@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute target {1,2}

@data
-0.677859,-0.231093,0.567997,1.239557,1.574166,1.673561,1.481203,0.637356,-0.164359,-0.738017,-0.35788,0.411484,1.327676,1.856202,1.619348,1.548093,1.781095,1.556362,0.646267,-0.170259,-0.621656,-0.96612,-1.462676,-1.867186,-1.631422,-1.18183,-0.780352,-1.192377,-1.553182,-1.803368,-1.462691,-1.058039,2
-0.69511,-0.248482,0.49748,1.412858,1.630133,1.75756,1.34031,0.555364,-0.25687,-0.72,-0.258975,0.523688,1.4047,1.84803,1.743834,1.516956,1.816609,1.444785,0.55733,-0.219302,-0.881991,-0.885426,-1.25013,-1.517405,-1.62351,-1.368973,-1.180934,-1.22185,-1.515315,-1.619225,-1.372045,-1.214096,1
-0.721526,-0.368867,0.438691,1.370013,1.76147,1.821715,1.242976,0.415876,-0.283149,-0.772715,-0.42745,0.348454,1.100998,1.82681,1.839598,1.637696,1.972181,1.543406,0.550167,-0.167865,-0.79274,-0.823836,-1.220629,-1.536139,-1.565481,-1.325209,-1.096224,-1.178821,-1.454984,-1.579652,-1.443655,-1.111108,1
-0.893487,-0.407915,0.431434,1.388594,1.715897,1.751881,1.608126,0.65996,-0.093979,-0.785248,-0.640744,0.115462,1.143464,1.842687,1.810265,1.598974,1.880316,1.409349,0.451055,-0.448672,-0.832494,-0.536747,-1.157746,-1.65112,-1.653446,-1.304358,-0.835094,-0.816526,-1.277275,-1.659722,-1.570083,-1.242807,1
-0.740235,-0.432303,0.428742,1.332524,1.72021,1.784244,1.416233,0.399645,-0.44546,-0.787941,-0.362984,0.446423,1.343687,1.971833,1.717381,1.635151,1.606566,1.552314,0.606646,-0.262682,-0.768329,-1.003775,-1.508308,-1.894793,-1.406523,-0.883757,-0.571781,-0.956202,-1.41661,-1.714191,-1.580044,-1.225682,2
-0.789521,-0.351686,0.548534,1.52854,1.534293,1.769179,1.535309,0.539867,-0.321531,-0.773569,-0.367397,0.392191,1.292716,1.884981,1.787261,1.612584,1.818067,1.352457,0.435006,-0.350566,-0.635196,-0.967198,-1.397195,-1.831499,-1.545835,-1.124367,-0.730579,-1.062971,-1.548641,-1.74891,-1.468145,-1.01618,2
-0.562692,-0.329484,0.446702,1.106595,1.574643,1.654039,1.32437,0.772046,-0.092146,-0.449854,-0.113606,0.581955,1.421229,1.636078,1.723794,1.653874,1.646425,1.512528,0.741667,-0.058466,-0.853256,-1.187803,-1.548349,-1.795383,-1.529652,-1.111892,-0.955766,-1.306528,-1.616008,-1.693282,-1.446641,-1.145139,1
-0.903301,-0.506131,0.425273,1.440326,1.682837,1.786628,1.362444,0.43677,-0.476496,-0.909862,-0.376577,0.433018,1.404281,1.868069,1.741781,1.760922,1.972699,1.269482,0.334862,-0.429605,-0.539623,-0.893155,-1.400619,-1.853998,-1.496409,-0.964247,-0.565201,-0.933716,-1.454526,-1.812967,-1.448946,-0.954013,2
-0.737459,-0.36959,0.497822,1.284944,1.652722,1.735867,1.346651,0.437504,-0.458131,-0.751226,-0.204198,0.525218,1.420996,1.654431,1.781236,1.793065,1.842576,1.441131,0.550486,-0.304423,-0.966739,-1.025876,-1.457598,-1.780006,-1.465729,-1.053817,-0.650538,-0.786337,-1.172954,-1.582811,-1.705683,-1.491536,1
-0.545951,-0.167256,0.412584,1.142471,1.227681,1.262832,0.580766,-0.176094,-0.693326,-0.24774,0.529426,1.410835,2.27781,1.866374,1.391456,1.336005,1.902979,1.645118,0.718614,-0.101837,-0.847464,-1.242387,-1.580469,-1.719163,-1.414199,-0.97782,-0.751796,-1.163248,-1.575932,-1.806695,-1.566528,-1.127044,1
-0.838923,-0.517867,0.413072,1.308079,1.841755,1.846409,1.463192,0.693208,-0.077017,-0.806368,-0.703505,0.030961,0.94489,1.852181,1.801952,1.824385,1.857855,1.470006,0.510631,-0.346732,-0.667548,-0.989539,-1.491089,-1.762919,-1.351287,-0.964878,-0.711747,-1.041499,-1.453801,-1.673809,-1.448022,-1.012026,2
-0.717484,-0.490292,0.311795,1.086697,1.783118,1.809793,1.479767,0.629205,-0.269667,-0.757717,-0.384553,0.342054,1.190024,1.807188,1.784996,1.779251,1.867874,1.53398,0.691579,-0.184823,-0.963702,-1.139491,-1.351986,-1.545807,-1.399513,-1.196546,-0.928184,-1.124275,-1.38349,-1.620106,-1.476114,-1.163571,1
-1.025946,-0.494832,0.409848,1.467929,1.761855,1.90628,1.527506,0.469356,-0.480018,-0.913567,-0.569068,0.249955,1.16915,1.858973,1.716808,1.768761,1.946977,1.403537,0.376288,-0.534665,-0.642278,-0.965661,-1.505683,-1.761089,-1.269599,-0.84895,-0.590985,-0.754252,-1.358579,-1.745893,-1.48931,-1.08285,2
-0.843387,-0.381534,0.553725,1.389243,1.845512,1.77043,1.329002,0.584851,-0.301482,-0.788205,-0.48278,0.179066,1.048543,1.843314,1.872129,1.793646,1.898243,1.414126,0.458008,-0.332311,-0.743054,-0.936788,-1.3265,-1.690404,-1.504082,-1.091344,-0.809202,-1.12841,-1.494233,-1.635881,-1.446108,-1.044132,2
-0.731271,-0.334141,0.535443,1.317601,1.694134,1.707406,1.250781,0.396639,-0.398999,-0.826352,-0.35286,0.435304,1.306005,1.887268,1.738677,1.684123,2.021709,1.507388,0.579343,-0.298241,-0.948316,-1.143387,-1.543106,-1.64918,-1.328098,-0.997398,-0.891363,-1.263488,-1.511674,-1.598435,-1.303118,-0.942393,2
-0.752217,-0.407837,0.447371,1.211964,1.706391,1.744107,1.395009,0.567747,-0.423384,-0.842548,-0.353152,0.38931,1.185221,1.812742,1.875791,1.732605,1.968271,1.546838,0.568817,-0.292418,-0.849276,-1.155834,-1.474609,-1.757083,-1.398268,-0.988932,-0.834488,-1.151876,-1.418938,-1.561016,-1.418428,-1.071878,2
-0.735543,-0.418887,0.320103,1.144838,1.692284,1.81091,1.602485,0.632686,-0.251328,-0.730024,-0.266214,0.494337,1.389272,1.709227,1.69383,1.701593,1.758454,1.429917,0.5467,-0.265201,-0.713406,-0.895733,-1.413447,-1.98474,-1.645972,-1.143186,-0.591691,-0.867978,-1.365664,-1.740966,-1.685876,-1.210782,2
-0.794267,-0.383297,0.498314,1.361165,1.81571,1.854558,1.745999,0.959778,0.051872,-0.729858,-0.705952,-0.114563,0.713268,1.604898,1.731373,1.711644,1.759621,1.464102,0.505916,-0.342193,-0.654654,-1.017229,-1.519117,-1.856217,-1.33121,-0.83954,-0.578234,-1.033359,-1.516726,-1.741994,-1.523398,-1.096411,2
-0.952682,-0.57751,0.328674,1.308961,1.933238,1.983534,1.732796,0.957361,0.099264,-0.786283,-0.98676,-0.407849,0.523303,1.569995,1.911953,1.782906,1.991704,1.3854,0.395532,-0.485506,-0.458777,-0.891997,-1.319116,-1.803901,-1.413381,-0.804474,-0.543383,-1.027798,-1.628763,-1.68191,-1.372392,-0.76214,2
-0.636433,-0.251734,0.459936,1.214546,1.623494,1.698281,1.223918,0.40758,-0.301528,-0.502374,-0.048228,0.615872,1.464907,1.948283,1.649958,1.758423,2.019141,1.306311,0.472666,-0.269326,-0.969075,-1.157107,-1.441331,-1.614705,-1.461435,-1.159699,-1.097016,-1.277494,-1.487089,-1.582688,-1.403,-1.203054,2
-0.824182,-0.499589,0.435611,1.349935,1.903467,1.802766,1.87177,1.109632,0.059707,-0.789538,-0.918195,-0.354547,0.518911,1.491209,1.738975,1.70145,1.762528,1.5375,0.532941,-0.385142,-0.361041,-0.762548,-1.324302,-1.955032,-1.559032,-0.963026,-0.495258,-1.013165,-1.548254,-1.706135,-1.450243,-0.907171,2
-0.763849,-0.454728,0.418767,1.146468,1.788068,1.806924,1.549822,0.617911,-0.292227,-0.819219,-0.500014,0.254772,1.104609,1.822043,1.798943,1.784431,1.832013,1.495072,0.561593,-0.295719,-0.710268,-0.806123,-1.288637,-1.756088,-1.640352,-1.136689,-0.749144,-0.902036,-1.360895,-1.758909,-1.600536,-1.146006,2
-0.763235,-0.230518,0.501959,1.141308,1.635978,1.538217,1.138785,0.45702,-0.37768,-0.623243,0.008992,0.826537,1.669098,1.769188,1.635297,1.666097,2.095504,1.359061,0.473516,-0.292324,-0.770093,-1.017029,-1.504754,-1.820113,-1.493846,-1.134885,-0.867934,-1.18609,-1.506688,-1.68441,-1.547832,-1.095883,2
-0.630944,-0.203652,0.537743,1.226708,1.772328,1.780287,1.456167,0.652787,-0.163257,-0.717602,-0.365892,0.452209,1.370238,1.893374,1.732748,1.86765,1.784577,0.927032,0.032718,-0.03689,-0.600772,-0.927584,-1.488381,-1.840179,-1.656631,-1.14066,-0.693343,-1.12576,-1.482188,-1.739961,-1.518096,-1.154775,1
-0.832425,-0.35765,0.420408,1.365166,1.65754,1.675002,1.118212,0.305982,-0.612798,-0.823392,-0.249183,0.566892,1.444495,1.969874,1.58017,1.846723,1.95032,1.553106,0.589413,-0.241828,-0.843417,-0.936019,-1.313858,-1.784957,-1.590305,-1.041276,-0.551179,-0.910615,-1.373938,-1.724111,-1.631127,-1.225225,2
-0.96745,-0.444511,0.461868,1.344377,1.842151,1.899578,1.559794,0.754188,-0.223503,-0.904802,-0.558747,0.149785,1.063258,1.885472,1.636417,1.769337,1.745592,1.392945,0.526537,-0.38344,-1.189462,-0.753617,-0.609928,-1.113683,-1.532436,-1.690356,-1.247332,-0.83496,-0.978344,-1.383125,-1.672706,-1.542897,1
-0.874178,-0.478689,0.427578,1.251814,1.657878,1.82093,1.285209,0.366165,-0.57879,-0.866816,-0.242364,0.608333,1.504583,1.897292,1.682157,1.582873,1.945339,1.421106,0.487952,-0.40121,-0.483904,-0.629091,-1.104826,-1.655373,-1.722999,-1.223093,-0.912386,-1.00395,-1.494624,-1.764509,-1.467392,-1.035015,2
-0.853764,-0.376513,0.522872,1.386269,1.762016,1.837628,1.729786,0.91779,-0.037212,-0.835641,-0.703514,-0.058926,0.825275,1.664466,1.712311,1.727178,1.802397,1.427223,0.497324,-0.369651,-0.884354,-0.673566,-1.121919,-1.67091,-1.641746,-1.159578,-0.679656,-0.826782,-1.217162,-1.632998,-1.699907,-1.368735,1
-0.730651,-0.345986,0.376213,1.196532,1.570748,1.699196,1.195464,0.276544,-0.47168,-0.715129,-0.147839,0.703197,1.625378,1.915008,1.737264,1.701578,1.951604,1.437803,0.446335,-0.425836,-0.785647,-1.097251,-1.529463,-1.756262,-1.400056,-0.948784,-0.645513,-1.034635,-1.458824,-1.670943,-1.512694,-1.15567,2
-0.800304,-0.513733,0.314649,1.145659,1.820809,1.858359,1.515047,0.57301,-0.353785,-0.879748,-0.411271,0.396547,1.239252,1.839025,1.796936,1.795822,2.000007,1.33933,0.450165,-0.359715,-0.756693,-1.120348,-1.394175,-1.62941,-1.346345,-1.039706,-0.831615,-1.141448,-1.398644,-1.632175,-1.412865,-1.062638,2
-0.699444,-0.265416,0.490601,1.247378,1.742739,1.74426,1.322811,0.495341,-0.359401,-0.71795,-0.346913,0.425119,1.293926,1.802066,1.748634,1.741857,1.76707,1.582854,0.620263,-0.223337,-0.709114,-1.056311,-1.526322,-1.787516,-1.449648,-1.022081,-0.909383,-1.275758,-1.568194,-1.630409,-1.38935,-1.088371,2
-0.659719,-0.393241,0.334197,1.202215,1.648323,1.760568,1.578356,0.782502,-0.030057,-0.630137,-0.313232,0.374331,1.256082,1.763075,1.566895,1.799913,1.786314,1.428481,0.534039,-0.264413,-0.756577,-0.975623,-1.460812,-1.850484,-1.521897,-1.129522,-0.710044,-1.084952,-1.488103,-1.748569,-1.596968,-1.200941,2
-0.969194,-0.658665,0.245814,1.297376,1.748289,1.882604,1.539226,0.586963,-0.385527,-1.029736,-0.615101,0.262393,1.241402,1.994679,1.695486,1.778309,1.895577,1.33986,0.39045,-0.477097,-0.643449,-0.999882,-1.577134,-1.706374,-1.300534,-0.631523,-0.436223,-0.959048,-1.493275,-1.723436,-1.438058,-0.854171,2
-0.865342,-0.415256,0.47253,1.368779,1.780271,1.926108,1.525099,0.571293,-0.070946,-0.73353,-0.555051,0.186076,1.040762,1.848336,1.771499,1.785288,1.829889,1.343334,0.423826,-0.390875,-0.809721,-0.936335,-1.398928,-1.796381,-1.459237,-1.068645,-0.638008,-0.995865,-1.360855,-1.638484,-1.527099,-1.212532,2
-0.823053,-0.228582,0.544863,1.323898,1.754656,1.832752,1.271367,0.485027,-0.378518,-0.633123,-0.055357,0.728116,1.05869,1.644612,1.679591,1.83894,2.004874,1.345915,0.401399,-0.41937,-0.865161,-0.890217,-1.353763,-1.858062,-1.690927,-1.141754,-0.687272,-0.856833,-1.269292,-1.740577,-1.695669,-1.327173,1
-0.747512,-0.418802,0.431671,1.156065,1.708435,1.798907,1.36739,0.656029,-0.258236,-0.808599,-0.370111,0.406446,1.281346,1.929553,1.716198,1.742962,1.781227,1.477391,0.529567,-0.323861,-0.623916,-0.993709,-1.350753,-1.586796,-1.58824,-1.214329,-0.88403,-1.150007,-1.517389,-1.714513,-1.40751,-1.024873,2
-0.767105,-0.511996,0.304082,1.214622,1.795107,1.858215,1.589314,0.658502,-0.324596,-0.85733,-0.483973,0.232806,1.07837,1.807469,1.830456,1.790942,1.8085,1.494453,0.577474,-0.276522,-0.665829,-0.944844,-1.405792,-1.774361,-1.438528,-1.048289,-0.739474,-1.148858,-1.515068,-1.631545,-1.462727,-1.043471,2
-0.726042,-0.514798,0.252184,1.109181,1.789235,1.855756,1.35253,0.47576,-0.387369,-0.786203,-0.379942,0.415814,1.289352,1.817812,1.68635,1.808472,1.961218,1.462036,0.565792,-0.219521,-0.803959,-1.27644,-1.60697,-1.714746,-1.323317,-0.828735,-0.524908,-0.931274,-1.35681,-1.713579,-1.615569,-1.13131,2
-0.511568,-0.293959,0.492536,1.215245,1.6236,1.687042,1.198439,0.356721,-0.455633,-0.642106,0.009346,0.815553,1.779919,1.720101,1.705862,1.581164,1.383799,1.615685,0.694848,-0.152122,-0.519242,-0.835654,-1.448041,-1.826802,-1.702564,-1.241136,-0.896263,-1.303786,-1.739852,-1.822667,-1.463336,-1.025127,2
-0.834056,-0.344914,0.474487,1.378158,1.702445,1.829531,1.568918,0.57762,-0.310705,-0.784359,-0.328036,0.478898,1.444895,1.522794,1.634978,1.687906,1.86359,1.422581,0.458295,-0.38661,-0.713707,-1.09305,-1.616727,-1.841258,-1.398292,-0.877988,-0.652998,-1.096629,-1.59605,-1.731943,-1.448338,-0.989437,2
-1.109116,-0.602959,0.343858,1.275098,1.910393,1.761028,1.874184,0.98606,0.045293,-0.880579,-1.051836,-0.284806,0.714284,1.63488,1.982841,1.753426,1.934251,1.307785,0.342573,-0.578353,-0.526778,-0.849299,-1.500237,-1.803674,-1.363217,-0.733994,-0.275303,-0.710486,-1.350669,-1.810396,-1.479384,-0.954871,2
-0.947066,-0.458234,0.449673,1.291475,1.806924,1.92602,1.615846,0.677795,-0.277739,-0.965345,-0.624674,0.169923,0.955398,1.778512,1.914501,1.786382,1.847996,1.376196,0.392891,-0.455501,-0.686915,-0.820046,-1.28352,-1.656168,-1.48057,-0.966463,-0.748312,-1.125058,-1.513168,-1.573189,-1.349141,-1.058422,2
-1.009242,-0.579596,0.387065,1.415771,1.894199,1.899777,1.828646,0.900607,-0.064242,-0.938815,-0.950185,-0.274614,0.672516,1.595407,1.760335,1.686498,1.893243,1.410387,0.415375,-0.533854,-0.195614,-0.45799,-1.114799,-1.862149,-1.563091,-0.899401,-0.634204,-1.281406,-1.749887,-1.497404,-1.327622,-0.825708,2
-0.941957,-0.444663,0.332988,1.002428,1.858811,1.762916,1.775209,0.798065,-0.174087,-0.856265,-0.690079,0.014071,0.905719,1.662522,2.02598,1.62403,1.889467,1.546536,0.526992,-0.35422,-1.160734,-0.72251,-0.605332,-1.133805,-1.718739,-1.636468,-1.092,-0.554202,-0.930892,-1.379229,-1.755332,-1.575219,1
-0.743021,-0.291502,0.541821,1.378661,1.696053,1.735214,1.136922,0.457233,-0.462616,-0.73594,-0.286852,0.511809,1.375019,1.771193,1.64848,1.729271,1.853162,1.49214,0.613578,-0.22322,-0.758125,-0.937163,-1.334374,-1.872629,-1.618431,-1.08192,-0.641119,-0.994005,-1.400265,-1.776521,-1.59285,-1.190005,2
-0.899088,-0.506617,0.394511,1.348937,1.789963,1.921403,1.594535,0.609378,-0.299793,-0.88204,-0.479997,0.286649,1.154946,1.845276,1.719486,1.758531,1.833408,1.359926,0.450725,-0.410313,-0.789412,-1.030534,-1.514927,-1.772454,-1.362893,-0.903369,-0.55656,-0.982686,-1.362176,-1.578218,-1.545243,-1.191355,2
-0.989668,-0.538006,0.427236,1.346871,1.854154,1.836422,1.675938,0.928493,-0.023413,-0.909312,-0.912769,-0.144855,0.815391,1.692689,1.918392,1.797161,1.851256,1.373085,0.374336,-0.515748,-0.483563,-0.850346,-1.293595,-1.815424,-1.495218,-0.943765,-0.522869,-0.951356,-1.553137,-1.725801,-1.394254,-0.828327,2
-0.72412,-0.349198,0.522551,1.268959,1.702529,1.744964,1.54238,0.564344,-0.334069,-0.917598,-0.510656,0.227881,1.073909,1.74628,1.845937,1.682266,1.809829,1.506569,0.597693,-0.278733,-0.489707,-0.822015,-1.444067,-1.927264,-1.614215,-0.89299,-0.588162,-1.123478,-1.618433,-1.774989,-1.485307,-0.941092,2
-0.681805,-0.353828,0.458855,1.322614,1.677394,1.710885,1.200673,0.427344,-0.393673,-0.688742,-0.097151,0.666911,1.609972,1.797583,1.542975,1.599926,1.889502,1.479725,0.503442,-0.216636,-0.707845,-1.10593,-1.592094,-1.825124,-1.589483,-1.042158,-0.745294,-1.091158,-1.514698,-1.771126,-1.447425,-1.023634,2
-0.813603,-0.406819,0.479884,1.37563,1.808687,1.801547,1.433974,0.616544,-0.306221,-0.802988,-0.549607,0.216422,1.085219,1.686287,2.07341,1.707294,1.744686,1.476679,0.549924,-0.314002,-0.890302,-0.824001,-1.249729,-1.60744,-1.5462,-1.189857,-0.887706,-1.123839,-1.423594,-1.567194,-1.38545,-1.167637,1
-0.702102,-0.295986,0.467422,1.200811,1.673739,1.755217,1.329156,0.519514,-0.358421,-0.744457,-0.29492,0.455192,1.188786,1.932252,1.742306,1.706793,1.991598,1.470459,0.560257,-0.249258,-0.777289,-1.091637,-1.45694,-1.763415,-1.46908,-1.061214,-0.934695,-1.210244,-1.524645,-1.584841,-1.384061,-1.090296,2
-0.782759,-0.56031,0.337991,1.140324,1.683133,1.729011,1.432026,0.58867,-0.349125,-0.945935,-0.490248,0.35171,1.280232,1.87295,1.684626,1.809618,2.07063,1.491781,0.50189,-0.300824,-0.612404,-0.981223,-1.420769,-1.784611,-1.474094,-0.987721,-0.667048,-1.056337,-1.426839,-1.71311,-1.427001,-0.994232,2
-1.095407,-0.563553,0.492397,1.367759,1.755151,1.916504,1.82892,1.03158,0.099961,-0.865627,-0.998326,-0.278129,0.622749,1.632707,1.729476,1.733211,1.943787,1.335512,0.308059,-0.61159,-0.410269,-0.841808,-1.485358,-1.83297,-1.245056,-0.658098,-0.437752,-0.924984,-1.586266,-1.682165,-1.391915,-0.888499,2
-0.685722,-0.330727,0.577115,1.244386,1.636852,1.709256,1.387102,0.701592,-0.141634,-0.730637,-0.323888,0.432848,1.334543,1.634181,1.760244,1.623181,1.689309,1.603039,0.635742,-0.221843,-0.757303,-1.103443,-1.546966,-1.855683,-1.439422,-0.974321,-0.796281,-1.144907,-1.476651,-1.75491,-1.555096,-1.129956,2
-0.643584,-0.248802,0.518281,1.348816,1.598816,1.628788,1.185808,0.422313,-0.430539,-0.635309,-0.154996,0.583485,1.3966,2.027717,1.623534,1.613429,1.8225,1.587688,0.683697,-0.153704,-1.046083,-1.339768,-1.570596,-1.529198,-1.396539,-1.025988,-0.90138,-1.20802,-1.386135,-1.570474,-1.544985,-1.255372,1
-0.607357,-0.220967,0.342218,1.058084,1.350897,1.325518,0.831733,0.016993,-0.533503,-0.201329,0.645474,1.595476,1.82179,1.207704,1.439541,1.686719,2.262527,1.54222,0.597976,-0.13941,-0.698511,-1.157127,-1.525754,-1.785431,-1.509129,-1.071073,-0.926975,-1.219374,-1.668707,-1.809772,-1.57774,-1.07271,2
-0.975478,-0.699916,0.3249,1.28698,1.746188,1.881105,1.600753,0.700942,-0.298997,-1.012948,-0.660171,0.111446,1.025924,1.892037,1.665634,1.791617,2.012666,1.44717,0.378938,-0.571801,-0.553879,-0.949803,-1.573337,-1.751896,-1.187319,-0.587107,-0.488126,-1.040602,-1.501655,-1.591036,-1.432959,-0.98927,2
-1.068691,-0.580245,0.450905,1.37168,1.715593,1.945388,1.811656,0.89594,-0.112512,-1.06436,-0.982953,-0.19359,0.718118,1.648135,1.78649,1.724214,2.005513,1.356653,0.327195,-0.573498,-0.426755,-0.821731,-1.529436,-1.839212,-1.27064,-0.640056,-0.475794,-0.878483,-1.552949,-1.626881,-1.407926,-0.71177,2
-0.842317,-0.332614,0.519212,1.435537,1.768054,1.945238,1.620134,0.866897,0.005116,-0.752794,-0.698869,-0.02552,0.798148,1.672118,1.706098,1.771532,1.895191,1.444881,0.465553,-0.338804,-0.887947,-1.122912,-1.405396,-1.537691,-1.356209,-1.12372,-1.090603,-1.242539,-1.477444,-1.524973,-1.266703,-0.886653,1
-0.746276,-0.247181,0.542359,1.307673,1.568727,1.657024,1.158131,0.338816,-0.417927,-0.531707,0.022667,0.725479,1.629184,1.887347,1.581849,1.695549,2.016993,1.381471,0.482103,-0.259992,-0.934585,-1.060504,-1.347842,-1.611517,-1.501479,-1.262225,-1.181581,-1.371932,-1.454777,-1.525916,-1.362198,-1.177734,1
-0.7914,-0.400148,0.464803,1.356028,1.662496,1.843125,1.513486,0.537428,-0.281013,-0.743691,-0.388888,0.345744,1.195402,1.800904,1.704583,1.71959,2.044268,1.387989,0.47448,-0.310766,-0.973146,-0.688564,-0.979023,-1.395078,-1.687871,-1.409646,-1.20972,-1.065608,-1.210201,-1.517968,-1.636336,-1.361257,1
-0.888851,-0.550462,0.347815,1.299189,1.797084,1.890129,1.85433,1.05378,0.024751,-0.818401,-0.850111,-0.206925,0.685471,1.601264,1.531995,1.733638,1.779665,1.585887,0.53393,-0.415812,-0.237454,-0.645294,-1.31092,-1.959704,-1.466427,-1.060835,-0.628533,-0.932985,-1.632245,-1.778598,-1.394041,-0.941328,2
-0.656118,-0.38464,0.473845,1.278892,1.69938,1.730318,1.321049,0.496878,-0.374417,-0.723032,-0.266712,0.418907,1.296216,1.792328,1.730189,1.723542,1.932611,1.457147,0.502269,-0.271983,-0.713884,-1.07881,-1.482118,-1.776615,-1.485848,-1.045131,-0.687758,-1.029884,-1.485956,-1.786686,-1.543588,-1.060392,2
-1.017562,-0.473571,0.467107,1.335044,1.861205,1.925046,1.704405,0.86125,-0.101738,-0.911749,-0.800561,-0.098873,0.798179,1.735694,1.716156,1.71602,1.890998,1.321018,0.424044,-0.464643,-0.808075,-0.253773,-0.595706,-1.175334,-1.634419,-1.76972,-1.247849,-0.731014,-0.993561,-1.612347,-1.760618,-1.305056,2
-0.871826,-0.448218,0.312182,1.238955,1.717528,1.761795,1.659634,0.911416,-0.140931,-0.812476,-0.707319,0.027319,0.925554,1.888187,1.939782,1.581753,1.713407,1.511293,0.470144,-0.364515,-0.451547,-0.823119,-1.480279,-1.923138,-1.456069,-0.96668,-0.516948,-0.826787,-1.485726,-1.775104,-1.515848,-1.09242,2
-0.89492,-0.41035,0.43898,1.318361,1.726637,1.821209,1.679102,0.718004,-0.194373,-0.797338,-0.54472,0.247481,1.096381,1.848919,1.71636,1.718554,1.931861,1.409121,0.494866,-0.387193,-0.779057,-0.838062,-1.251262,-1.607686,-1.59073,-1.160594,-0.885263,-1.141799,-1.449512,-1.662835,-1.447263,-1.122882,1
-0.902012,-0.34863,0.564372,1.306536,1.861173,1.856012,1.691738,0.935218,0.062168,-0.763744,-0.670648,0.059555,0.924016,1.774918,1.571064,1.754699,1.75822,1.385898,0.493591,-0.341688,-1.090601,-0.750898,-0.869742,-1.243711,-1.660105,-1.547096,-1.201536,-0.858208,-1.168844,-1.444626,-1.723994,-1.413095,1
-0.949696,-0.502586,0.423086,1.468057,1.799478,1.928682,1.629987,0.944073,0.014468,-0.840015,-0.764079,-0.056172,0.820744,1.639126,1.840709,1.79863,1.867946,1.301161,0.391888,-0.461685,-0.565405,-0.778138,-1.287628,-1.729602,-1.491779,-1.029573,-0.793697,-1.196056,-1.556824,-1.614124,-1.301812,-0.949164,2
-0.657343,-0.244735,0.515245,1.265539,1.719516,1.827961,1.360686,0.613844,-0.265359,-0.654453,-0.303575,0.424265,1.256773,1.586614,1.666863,1.824619,1.661924,1.580213,0.654912,-0.11445,-0.863105,-0.89289,-1.301384,-1.692939,-1.646674,-1.335943,-1.000842,-1.175122,-1.431962,-1.687833,-1.515481,-1.174884,1
-0.84994,-0.456221,0.486424,1.523729,1.651667,1.780413,1.473964,0.553484,-0.286953,-0.829438,-0.513377,0.268254,1.190683,1.729762,1.671992,1.693893,1.885076,1.557733,0.531317,-0.357157,-0.579689,-0.926501,-1.498776,-1.924262,-1.500379,-1.033112,-0.553393,-0.968747,-1.414641,-1.689562,-1.552766,-1.063477,2
-0.832629,-0.38209,0.545993,1.57923,1.694669,1.826362,1.515246,0.492234,-0.409837,-0.875075,-0.453239,0.31279,1.194784,1.877649,1.531483,1.6666,1.79731,1.510778,0.524257,-0.345068,-0.641452,-1.027093,-1.553288,-1.928065,-1.368889,-0.833473,-0.687989,-1.114889,-1.443781,-1.701368,-1.444852,-1.026308,2
-0.767854,-0.388443,0.394705,1.105769,1.572198,1.700476,1.472824,0.615769,-0.177528,-0.725289,-0.328797,0.463083,1.363695,1.864159,1.714589,1.671673,1.851907,1.47263,0.532528,-0.319769,-0.584823,-0.979585,-1.567286,-1.887152,-1.551741,-0.971175,-0.651628,-1.067863,-1.624468,-1.812128,-1.493379,-0.897099,2
-0.825032,-0.438451,0.33286,1.142196,1.841083,1.90933,1.791017,0.873247,0.051203,-0.68486,-0.6127,0.090558,0.94082,1.688886,1.717927,1.811223,1.863122,1.311305,0.410494,-0.397135,-0.707059,-1.046557,-1.343426,-1.67013,-1.410495,-1.113182,-0.860921,-1.176308,-1.481427,-1.59425,-1.378991,-1.034347,1
