@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute target {1,2}

@data
-0.021575,-0.021575,-0.021575,-0.026056,-0.030536,-0.030536,-0.030536,-0.039496,-0.030536,-0.030536,-0.035016,-0.16494,-0.362066,-0.290384,-0.650288,-0.614447,-0.6025,-0.590553,0.090428,0.114322,0.108349,0.108349,0.311448,0.305475,0.299501,0.305475,0.299501,0.299501,0.299501,0.299501,0.299501,0.299501,0.299501,0.305475,0.299501,0.299501,0.299501,0.299501,0.305475,0.299501,-0.118645,-0.327718,-0.351612,-0.357586,-0.357586,-0.363559,2
-0.683568,-0.684465,-0.246559,-0.181949,-0.189128,-0.188231,-0.187333,-0.187333,-0.186436,-0.187333,-0.188231,-0.188231,-0.187333,-0.185539,0.144985,0.146181,0.874829,0.87124,0.87124,0.872436,0.87124,0.872436,0.873633,0.874829,0.874829,0.873633,0.873633,0.873633,0.874829,0.874829,0.148574,-0.517857,-0.517857,-0.517857,-0.517857,-0.519054,-0.519054,-0.517857,-0.517857,-0.517857,-0.517857,-0.517857,-0.519054,-0.517857,-0.517857,-0.517857,2
-0.604405,-0.603706,-0.604056,-0.603706,-0.603706,-0.604755,-0.604405,-0.604405,-0.30327,-0.201143,-0.175262,-0.173863,-0.174562,-0.178759,0.095212,0.074693,0.065833,0.059771,0.056973,0.055574,0.055107,0.056506,0.365219,1.011558,1.012957,1.013423,1.015755,1.015288,1.018086,1.018553,1.019485,1.020418,1.021817,0.572271,0.486932,0.476207,-0.454129,-0.455995,-0.455528,-0.455062,-0.453663,-0.453197,-0.452264,-0.452264,-0.451331,-0.450865,2
0.142952,0.142952,0.137922,0.142952,0.147982,0.147982,0.147982,0.147982,0.147982,0.811913,0.318994,-0.03812,-0.033091,-0.028061,-0.162189,-0.155482,-0.155482,-0.168895,-0.168895,-0.155482,-0.168895,-0.168895,-0.175601,3.358661,0.012177,-0.417031,-0.423737,-0.423737,-0.423737,-0.417031,-0.410325,-0.423737,-0.410325,-0.410325,-0.430444,-0.430444,-0.423737,-0.162189,-0.168895,-0.155482,0.092654,0.085948,0.092654,0.079241,0.085948,0.085948,2
-0.65583,-0.65547,-0.65547,-0.65511,-0.65583,-0.29349,-0.239102,-0.240183,-0.236941,-0.23478,-0.23406,-0.2337,-0.241984,-0.256751,0.004019,-0.015671,-0.019993,-0.019513,0.964018,0.964498,0.965458,0.964978,0.965458,0.966899,0.96882,0.96834,0.970741,0.970261,0.962577,0.954413,0.942887,0.933763,-0.005106,-0.005106,-0.504555,-0.511278,-0.508397,-0.509357,-0.508397,-0.508397,-0.507917,-0.505996,-0.505515,-0.505035,-0.504555,-0.504075,2
0.079944,0.042984,0.057895,0.049532,0.057173,0.049942,0.061095,0.049144,0.069815,0.033446,0.093267,-0.069432,-0.483717,-0.455258,-0.245564,-0.2827,0.141303,0.315643,0.180778,0.167477,0.114813,0.115623,0.088649,0.092566,0.06063,0.09162,-0.185012,-0.274325,-0.2449,-0.265392,-0.254826,-0.266521,-0.25198,-0.267003,-0.251813,-0.27999,-0.235907,-0.324663,0.002179,0.446154,0.388963,0.405146,0.364512,0.385678,0.374282,0.38014,1
0.440423,0.454938,0.469453,1.616156,0.643636,0.077542,0.077542,0.063027,0.092057,0.004966,0.019481,0.033996,0.092057,0.092057,-0.217601,-0.178894,-0.217601,-0.217601,-0.217601,1.1178,-0.740149,-0.778857,-0.778857,-0.778857,-0.79821,-0.778857,-0.817564,-0.79821,-0.79821,-0.79821,-0.79821,-0.79821,-0.236955,0.304947,0.304947,0.324301,0.324301,0.324301,0.304947,0.324301,0.304947,0.304947,0.304947,0.304947,0.324301,0.304947,2
-0.857004,-0.738361,-0.684532,-0.675377,-0.669152,-0.663293,-0.663293,-0.663293,-0.663293,-0.662195,-0.421978,-0.474709,-0.091315,0.012682,0.592838,0.613344,0.63971,0.655333,0.670957,0.689511,0.698787,0.707087,0.727105,0.706599,0.708064,0.708064,0.706599,0.706599,0.708064,0.706599,0.706599,0.706599,0.706599,0.706599,0.705134,0.669004,-0.340197,-0.424664,-0.443217,-0.451029,-0.454446,-0.457376,-0.457376,-0.460305,-0.471535,-0.632167,2
0.514647,0.509925,0.509925,0.51937,0.509925,0.212396,0.028212,0.028212,0.018766,0.014044,0.014044,0.004598,0.014044,0.014044,-0.321266,-0.314969,-0.321266,-0.308672,-0.302375,-0.806127,-0.59833,-0.51647,-0.484985,-0.472392,-0.459798,-0.447204,-0.447204,-0.440907,-0.440907,-0.43461,-0.43461,-0.43461,-0.302375,0.339908,0.346205,0.346205,0.346205,0.333611,0.333611,0.333611,0.339908,0.339908,0.339908,0.339908,0.333611,0.333611,2
0.328613,0.328613,0.328613,0.328613,2.119473,0.998663,-0.012503,0.024045,0.011862,-0.000321,-0.000321,-0.000321,-0.000321,-0.000321,-0.207427,-0.207427,0.832165,-0.662249,-0.694736,-0.694736,-0.694736,-0.710979,-0.727223,-0.694736,-0.662248,-0.694736,-0.629761,-0.662248,-0.678492,-0.191183,-0.17494,-0.191183,-0.191183,-0.17494,0.198664,0.214907,0.279882,0.247395,0.231151,0.247395,0.263638,0.198664,0.231151,0.231151,0.214907,0.214907,2
-0.675016,-0.675016,-0.675016,-0.674662,-0.675016,-0.675016,-0.479921,-0.302529,-0.242336,-0.24092,-0.239504,-0.237733,-0.235963,-0.234193,0.068778,0.068305,0.064057,0.050838,0.031482,0.014958,0.007405,0.0041,0.9686,0.968128,0.969072,0.969544,0.970016,0.970489,0.970016,0.970961,0.972377,0.973321,0.974265,0.97521,0.975682,0.026289,0.012598,-0.448172,-0.524652,-0.52418,-0.522764,-0.52182,-0.521348,-0.521348,-0.521348,-0.520403,2
0.537298,0.537298,0.526472,0.542711,0.558949,1.073172,0.08803,0.071792,0.060966,0.039314,0.077205,0.066379,0.071792,0.055553,-0.234937,-0.242154,-0.27824,-0.263806,-0.27824,-0.184417,-0.833961,-0.898915,-0.898915,-0.91335,-0.927784,-0.949435,-0.920567,-0.920567,-0.935001,-0.927784,-0.27824,-0.263806,0.392955,0.400172,0.392955,0.385738,0.385738,0.385738,0.392955,0.385738,0.378521,0.385738,0.378521,0.378521,0.385738,0.378521,2
-0.774894,-0.774894,-0.773816,-0.772737,-0.773096,-0.772377,-0.772377,-0.569949,-0.388374,-0.324374,-0.324733,-0.322576,-0.321138,-0.3197,-0.007368,-0.004491,-0.004012,-0.001615,-0.000656,-0.006888,-0.015518,0.951441,0.942812,0.938018,0.932744,0.923156,0.914527,0.911651,0.910212,0.910212,0.911171,0.91213,0.913089,0.914527,-0.050514,-0.065855,-0.065855,-0.064417,-0.063937,-0.063458,-0.06202,-0.061061,-0.06202,-0.06202,-0.06202,-0.615253,2
-0.589217,-0.588645,-0.255418,-0.160537,-0.098807,-0.083946,-0.079945,-0.072515,-0.061655,-0.048509,-0.039363,-0.039935,-0.042793,-0.045651,0.305486,0.302437,0.301675,0.297865,0.294816,0.938027,1.033289,0.948696,0.861055,0.804659,0.764268,0.724639,0.689583,0.672055,0.054756,-0.056511,-0.067942,-0.076325,-0.41622,-0.41622,-0.416983,-0.418507,-0.416983,-0.417745,-0.419269,-0.420031,-0.416983,-0.417745,-0.416983,-0.418507,-0.418507,-0.419269,2
-0.453318,-0.459029,-0.460457,-0.460457,-0.461528,-0.462598,-0.460457,-0.461528,-0.462598,-0.461528,-0.23523,-0.294482,0.085655,0.187382,0.756338,0.794411,0.867702,0.864846,0.896733,0.875317,0.870557,0.870557,0.86913,0.866274,0.867702,0.867702,0.866274,0.437951,0.399878,0.392739,0.394167,0.389408,-0.550048,-0.70234,-0.720425,-0.731371,-0.737558,-0.740414,-0.741841,-0.743269,-0.370152,-0.210245,-0.1222,-0.109827,-0.099357,-0.088411,2
-0.580594,-0.588645,-0.582789,-0.575836,-0.574738,-0.575836,-0.575836,-0.574738,-0.574738,-0.576934,-0.347478,-0.402372,-0.015919,0.085817,0.67989,0.700384,0.764305,0.786262,0.787726,0.807732,0.798461,0.793582,0.792118,0.78919,0.790654,0.787726,0.78919,0.78919,0.790654,0.787726,0.787726,0.78919,0.78919,-0.178893,-0.333571,-0.355529,-0.3648,-0.372607,-0.372607,-0.814197,-0.858112,-0.862504,-0.57852,-0.477027,-0.337963,-0.280385,2
-0.516452,-0.509411,-0.508707,-0.507651,-0.510819,-0.508707,-0.509763,-0.510819,-0.510819,-0.510819,-0.350641,-0.340784,0.041179,0.1482,0.72578,0.749719,0.772249,0.80229,0.803698,0.805106,0.822943,0.80229,0.805106,0.800882,0.803698,0.800882,0.80229,0.803698,0.805106,0.800882,0.796188,0.800882,0.798065,0.324454,-0.668299,-0.755604,-0.7664,-0.775319,-0.782829,-0.785645,-0.787053,-0.785645,-0.787053,-0.50636,-0.327524,-0.223789,2
0.620675,0.615396,0.615396,0.620675,0.393687,0.177256,0.156141,0.150862,0.150862,0.150862,0.150862,0.150862,0.156141,0.16142,-0.246807,-0.23273,-0.23273,-0.225691,-0.211615,-0.683187,-0.528342,-0.486112,-0.45092,-0.436843,-0.415728,-0.401651,-0.394613,-0.380536,-0.373498,-0.373498,-0.359421,-0.359421,-0.176423,-0.183461,-0.1905,-0.1905,-0.1905,-0.1905,-0.1905,-0.1905,0.407763,0.442955,0.442955,0.442955,0.428879,0.435917,2
-0.743886,-0.743886,-0.744794,-0.744794,-0.744794,-0.744794,-0.744794,-0.300828,-0.233643,-0.24363,-0.241814,-0.240906,-0.240906,-0.241814,0.09502,0.09502,0.09502,0.09502,0.09502,0.09623,0.09502,0.097441,0.770502,0.835872,0.831029,0.831029,0.831029,0.83224,0.831029,0.83224,0.831029,0.831029,0.831029,0.83224,0.831029,0.831029,0.097441,0.09502,0.09623,0.09502,-0.576831,-0.576831,-0.575621,-0.575621,-0.575621,-0.575621,2
-0.793319,-0.793319,-0.344733,-0.278683,-0.286939,-0.286939,-0.286022,-0.284187,-0.284187,-0.28327,-0.284187,-0.28327,-0.285104,-0.285104,0.054929,0.054929,0.054929,0.054929,0.054929,0.803491,0.799821,0.798598,0.798598,0.801044,0.801044,0.801044,0.799821,0.799821,0.799821,0.799821,0.801044,0.799821,0.087953,0.057375,0.056152,0.056152,0.056152,0.056152,0.056152,-0.620245,-0.622691,-0.622691,-0.622691,-0.622691,-0.623914,-0.623914,2
-0.665043,-0.666111,-0.666111,-0.320998,-0.244069,-0.236946,-0.235877,-0.235165,-0.233384,-0.232316,-0.234096,-0.241219,-0.249055,-0.259739,0.018061,0.006189,0.004289,0.004289,0.004289,0.976353,0.978252,0.978727,0.979677,0.979677,0.981101,0.982526,0.983951,0.985375,0.985375,0.986325,0.987275,0.985375,0.158148,-0.508572,-0.51617,-0.515221,-0.515221,-0.514746,-0.514271,-0.513796,-0.513321,-0.512846,-0.512371,-0.511896,-0.511896,-0.511422,2
-0.669111,-0.670007,-0.670007,-0.670007,-0.669111,-0.669111,-0.230867,-0.168133,-0.174406,-0.174406,-0.172614,-0.172614,-0.171718,-0.171718,0.158982,0.158982,0.158982,0.158982,0.158982,0.160177,0.160177,0.890285,0.885505,0.8867,0.8867,0.8867,0.887895,0.885505,0.8867,0.88431,0.88431,0.885505,0.885505,0.8867,0.163762,-0.500625,-0.50182,-0.503015,-0.503015,-0.503015,-0.503015,-0.503015,-0.503015,-0.503015,-0.503015,-0.503015,2
-0.629355,-0.629907,-0.629355,-0.396216,-0.258654,-0.13435,-0.119986,-0.107832,-0.103964,-0.095125,-0.085733,-0.068607,-0.06253,-0.061977,0.294544,0.285705,0.282022,0.279075,0.841849,0.949395,0.902251,0.825643,0.752718,0.706312,0.674637,0.642963,0.625284,0.603922,0.59361,0.581824,0.567092,0.558989,-0.459749,-0.460486,-0.459013,-0.461959,-0.462696,-0.463432,-0.464906,-0.467115,-0.466379,-0.458276,-0.458276,-0.457539,-0.458276,-0.458276,2
-0.558126,-0.558126,-0.556544,-0.21542,-0.094681,-0.060411,-0.037739,-0.020868,-0.009268,-0.000305,-0.000305,0.001276,-0.000305,0.000222,0.355055,0.349431,0.346619,0.342401,0.830978,1.043983,1.0243,0.946268,0.861909,0.814106,0.774739,0.740995,0.014809,-0.00839,-0.019637,-0.031588,-0.042836,-0.054084,-0.390815,-0.389409,-0.390112,-0.388706,-0.392924,-0.391518,-0.392221,-0.393627,-0.392924,-0.390815,-0.390815,-0.389409,-0.390815,-0.390815,2
-0.700188,-0.699287,-0.700188,-0.700188,-0.699287,-0.699287,-0.258041,-0.196807,-0.203111,-0.20131,-0.199509,-0.198608,-0.200409,-0.199509,0.133677,0.133677,0.134878,0.133677,0.134878,0.134878,0.133677,0.134878,0.804852,0.867286,0.863684,0.864885,0.863684,0.863684,0.864885,0.863684,0.864885,0.864885,0.864885,0.864885,0.864885,0.864885,-0.52549,-0.531494,-0.531494,-0.531494,-0.531494,-0.531494,-0.531494,-0.532695,-0.532695,-0.532695,2
-0.511672,-0.518395,-0.520872,-0.521934,-0.518395,-0.519457,-0.517333,-0.518395,-0.519457,-0.519457,-0.294048,-0.348542,0.022656,0.137307,0.71799,0.728842,0.768003,0.799614,0.804332,0.802917,0.81943,0.796783,0.800086,0.79867,0.800086,0.800086,0.801501,0.802917,0.804332,0.804332,0.805748,0.804332,0.809994,0.564179,-0.699335,-0.758312,-0.779543,-0.785677,-0.79181,-0.793226,-0.796057,-0.796057,-0.797472,-0.515328,-0.328019,-0.236015,2
-0.601813,-0.574175,-0.568073,-0.560536,-0.556946,-0.5591,-0.5591,-0.558023,-0.558023,-0.556946,-0.331538,-0.382147,-0.00563,0.107075,0.670236,0.713308,0.756379,0.774565,0.779351,0.780787,0.80663,0.791315,0.785094,0.783658,0.785094,0.782222,0.780787,0.780787,0.780787,0.779351,0.779351,0.779351,0.779351,0.778872,-0.245275,-0.318976,-0.337161,-0.721935,-0.820042,-0.833442,-0.836314,-0.837749,-0.837749,-0.55922,-0.459676,-0.286433,2
-0.491488,-0.492211,-0.496908,-0.496908,-0.499437,-0.499437,-0.499437,-0.499437,-0.499437,-0.498353,-0.271798,-0.325998,0.057737,0.16433,0.708135,0.769321,0.84496,0.84496,0.882056,0.860376,0.849777,0.849777,0.849777,0.848332,0.846887,0.848332,0.846887,0.848332,0.851223,0.849777,0.849777,0.849777,-0.317567,-0.727558,-0.756465,-0.768991,-0.774772,-0.778145,-0.77959,-0.781035,-0.782481,-0.489561,-0.398987,-0.264571,-0.196641,-0.15039,2
-0.055519,-0.048355,-0.058205,-0.055519,-0.054623,-0.056414,-0.054623,-0.053728,-0.052832,-0.052832,-0.054623,-0.054623,-0.054623,-0.053728,0.272819,0.271625,0.997549,0.989192,0.987998,0.989192,0.990385,0.365947,0.337292,0.336098,0.336098,0.336098,0.336098,0.338486,-0.379081,-0.381469,-0.381469,-0.381469,-0.380275,-0.381469,-0.382662,-0.382662,-0.382662,-0.382662,-0.382662,-0.382662,-0.381469,-0.381469,-0.381469,-0.381469,-0.382663,-0.381469,2
0.04753,0.04753,0.04753,0.036606,0.051171,0.051171,0.054813,0.054813,1.194574,0.207752,-0.076278,-0.079919,-0.072637,-0.068995,-0.157603,-0.157603,-0.147892,-0.162458,-0.162458,-0.152748,-0.152748,-0.157603,3.396414,-0.094485,-0.32268,-0.32268,-0.337246,-0.32268,-0.32268,-0.317825,-0.317825,-0.31297,-0.32268,-0.317825,-0.31297,-0.317825,-0.147892,-0.143037,0.01233,0.01233,0.007474,0.017185,0.01233,0.01233,0.01233,0.007474,2
-0.657252,-0.658158,-0.658158,-0.658158,-0.150097,-0.160965,-0.162776,-0.160965,-0.16187,-0.160965,-0.162776,-0.162776,-0.16187,-0.160965,0.170196,0.168988,0.170196,0.170196,0.170196,0.170196,0.893496,0.899533,0.893496,0.893496,0.894703,0.893496,0.894703,0.892288,0.893496,0.894703,0.893496,0.893496,0.263174,-0.460126,-0.490314,-0.491521,-0.492729,-0.492729,-0.492729,-0.491521,-0.492729,-0.491521,-0.492729,-0.491521,-0.491521,-0.491521,2
-0.284532,-0.345019,-0.332995,-0.335215,-0.345083,-0.322143,-0.364912,-0.264908,-0.143423,0.080999,0.38761,0.453582,0.290867,0.153454,0.593857,0.547522,0.55937,0.553713,0.54831,0.561529,0.537141,0.573271,0.510027,0.625574,0.264603,-0.602863,-0.572709,-0.635805,-0.616224,-0.623071,-0.647617,-0.523873,-0.240163,-0.125723,-0.000832,0.024193,0.046457,0.048709,0.051655,0.051441,0.05316,0.053073,0.054039,0.0545,0.052786,0.052906,1
0.466389,0.460784,0.455179,0.455179,0.455179,0.460784,0.460784,0.460784,0.460784,0.460784,0.197353,-0.043659,-0.02124,-0.02124,-0.357535,-0.342589,-0.342589,-0.342589,-0.342589,-0.342589,-0.342589,-0.350062,-0.499527,-0.768564,-0.648992,-0.581733,-0.55184,-0.52942,-0.521947,-0.521947,-0.521947,-0.507,-0.514474,-0.521947,0.150645,0.150645,0.285163,0.292636,0.292636,0.292636,0.292636,0.285163,0.27769,0.285163,0.285163,0.285163,2
0.465672,0.465672,0.455581,0.460626,0.152834,-0.038906,-0.079272,-0.079272,-0.089363,-0.084318,-0.079272,-0.06918,-0.084318,-0.084318,-0.323151,-0.323151,-0.323151,-0.316423,-0.323151,-0.827729,-0.61917,-0.538438,-0.498071,-0.477888,-0.471161,-0.457705,-0.450978,-0.450978,-0.44425,0.208338,0.221793,0.221793,0.356347,0.349619,0.336164,0.336164,0.336164,0.336164,0.329436,0.322709,0.309253,0.295798,0.28907,0.28907,0.282342,0.275615,2
-0.443243,-0.285685,-0.174059,-0.158036,-0.151093,-0.144684,-0.142013,-0.138275,-0.134536,-0.130797,-0.130797,-0.124922,-0.124922,-0.127593,0.235414,0.232566,0.313036,0.82292,0.874193,0.76951,0.701146,0.640615,0.602872,0.575099,0.552311,0.53522,0.520265,0.509584,0.503174,0.494629,0.214051,0.211202,0.211914,-0.48241,-0.481698,-0.483835,-0.483835,-0.484547,-0.483835,-0.485259,-0.485971,-0.485971,-0.485971,-0.487395,-0.487395,-0.487395,2
0.610228,-0.008136,-0.061139,-0.065556,-0.061139,-0.069973,-0.07439,-0.069973,-0.065556,-0.069973,-0.069973,-0.061139,-0.069973,-0.061139,3.682911,0.178845,-0.280511,-0.29229,-0.29229,-0.298179,-0.2864,-0.29229,-0.274622,-0.29229,-0.29229,-0.2864,-0.298179,-0.14506,-0.139171,-0.14506,-0.14506,0.013948,0.019837,0.013948,0.00217,0.008059,0.019837,0.013948,0.013948,0.013948,0.013948,-0.003719,0.008059,0.008059,0.008059,0.008059,2
0.203609,0.657917,0.657917,0.653282,0.657917,0.657917,0.657917,0.755269,0.310233,0.166523,0.157251,0.157251,0.152615,0.152615,-0.205886,-0.218249,-0.212067,-0.218249,-0.218249,-0.218249,-0.230611,-0.230611,-0.22443,-0.638561,-0.545845,-0.446948,-0.40368,-0.385137,-0.372775,-0.34187,-0.280059,-0.273878,-0.261516,-0.261516,-0.249154,-0.249154,-0.119351,-0.125533,-0.125533,-0.125533,-0.131714,-0.137895,-0.137895,-0.137895,-0.137895,-0.131714,2
0.544431,0.529308,0.534349,0.524267,0.43857,0.060492,-0.005041,-0.015123,-0.015123,-0.025205,-0.035287,-0.040328,-0.045369,-0.045369,-0.285658,-0.29238,-0.285658,-0.272216,-0.413364,-0.628448,-0.561235,-0.467135,-0.44025,-0.420086,-0.413364,-0.406643,-0.406643,-0.399922,-0.3932,-0.3932,-0.386479,-0.386479,-0.278937,-0.272216,0.3932,0.3932,0.3932,0.386479,0.3932,0.3932,0.3932,0.386479,0.373036,0.373036,0.359593,0.359593,2
-0.753386,-0.531889,-0.367079,-0.247408,-0.234811,-0.225889,-0.21959,-0.213817,-0.209618,-0.206993,-0.207518,-0.209618,-0.208568,-0.208043,0.14922,0.15062,0.153419,0.15272,0.807761,0.878443,0.76787,0.692289,0.634903,0.583115,0.552323,0.52293,0.501935,0.48234,0.469043,0.455046,0.448048,0.137323,0.131025,0.129625,0.128225,0.127526,0.127526,0.126126,0.126826,-0.575104,-0.577203,-0.578603,-0.577203,-0.577203,-0.579303,-0.579303,2
-0.655651,-0.654757,-0.654757,-0.656544,-0.655651,-0.151709,-0.160644,-0.160644,-0.160644,-0.160644,-0.158857,-0.158857,-0.158857,-0.158857,0.169658,0.169658,0.168466,0.169658,0.169658,0.172041,0.898765,0.892808,0.892808,0.893999,0.892808,0.893999,0.892808,0.893999,0.893999,0.896382,0.896382,0.892808,0.896382,-0.486777,-0.490351,-0.491542,-0.490351,-0.489159,-0.490351,-0.489159,-0.490351,-0.490351,-0.490351,-0.490351,-0.490351,-0.491542,2
-0.619668,-0.594561,-0.563795,-0.553894,-0.543639,-0.543639,-0.545053,-0.5447,-0.5447,-0.543639,-0.322978,-0.376022,-0.000475,0.105966,0.689561,0.710307,0.731524,0.754156,0.770658,0.775373,0.773959,0.79329,0.784332,0.779617,0.779617,0.779617,0.779617,0.779617,0.776788,0.778202,0.779617,0.778202,0.778202,0.779617,0.778202,-0.428829,-0.762178,-0.799897,-0.81027,-0.814985,-0.8164,-0.819229,-0.819229,-0.820643,-0.537274,-0.446746,2
0.388415,0.388415,0.428092,0.467769,0.467769,0.480995,1.896135,0.137129,0.150354,0.176806,0.190031,0.216482,0.190031,0.229708,-0.16706,-0.202329,-0.219963,-0.149426,1.226038,-0.37867,-0.713719,-0.731353,-0.731353,-0.713719,-0.713719,-0.713719,-0.678451,-0.696085,-0.713719,-0.696085,-0.696085,-0.713719,-0.184695,-0.202329,-0.184695,-0.202329,-0.184695,-0.202329,-0.202329,0.273793,0.291428,0.291428,0.291428,0.273793,0.291428,0.309062,2
-0.767266,-0.766907,-0.767266,-0.387817,-0.329966,-0.319186,-0.318108,-0.316671,-0.315952,-0.314155,-0.313077,-0.31164,-0.310562,-0.31164,-0.006213,-0.014836,-0.02873,-0.034959,0.938097,0.928994,0.920371,0.913663,0.912226,0.911747,0.912705,0.913184,0.9151,0.91558,0.916059,0.917017,0.917496,0.0829,-0.060351,-0.060351,-0.06083,-0.06083,-0.059393,-0.058914,-0.058435,-0.058435,-0.602694,-0.611318,-0.61036,-0.61036,-0.608923,-0.608923,2
-0.630473,-0.628998,-0.622359,-0.614982,-0.611294,-0.610187,-0.610187,-0.611294,-0.609081,-0.610187,-0.369335,-0.433144,-0.044756,0.068478,0.647556,0.688375,0.738537,0.754274,0.765585,0.765585,0.789191,0.765585,0.767061,0.76411,0.765585,0.765585,0.76411,0.76411,0.765585,0.762634,0.765585,0.765585,0.76706,0.447891,-0.323722,-0.373884,-0.391096,-0.398965,-0.403883,-0.406833,-0.409784,-0.609941,-0.881899,-0.602073,-0.398965,-0.328148,2
0.345715,0.341722,0.485472,0.162034,0.010298,0.010298,0.022277,0.006305,0.002312,0.002312,0.002312,0.006305,0.006305,-0.001681,-0.245258,-0.23461,-0.250582,-0.23461,2.459377,-0.357064,-0.740398,-0.735074,-0.735074,-0.692481,-0.72975,-0.713778,-0.719102,-0.255906,-0.250582,-0.23461,-0.239934,-0.229286,0.239234,0.239234,0.239234,0.223261,0.228585,0.228585,0.239234,0.239234,0.233909,0.223261,0.223261,0.233909,0.239234,0.239234,2
-0.635348,-0.635707,-0.635707,-0.635707,-0.270635,-0.208892,-0.200995,-0.202072,-0.203867,-0.207097,-0.218943,-0.228994,-0.242994,-0.253404,0.024558,0.023601,0.022643,0.024079,0.025037,0.595559,1.005742,1.009093,1.010529,1.010529,1.009093,1.008614,1.015315,1.019623,1.02058,1.021537,1.022016,1.022494,-0.260225,-0.48135,-0.482308,-0.482308,-0.482308,-0.482786,-0.481829,-0.48135,-0.48135,-0.480393,-0.480872,-0.480393,-0.479914,-0.479436,2
0.530994,0.503488,0.51449,1.037088,0.063407,0.123918,0.068908,0.041402,0.041402,0.052404,0.057906,0.068908,0.068908,0.074409,-0.23915,-0.253819,-0.253819,0.626345,-0.752579,-0.906607,-0.884603,-0.906607,-0.899273,-0.899273,-0.913942,-0.906607,-0.906607,-0.891938,-0.906607,-0.290493,0.362295,0.36963,0.354961,0.362295,0.362295,0.36963,0.36963,0.36963,0.362295,0.362295,0.36963,0.36963,0.376965,0.36963,0.36963,0.354961,2
0.49311,0.497843,0.488377,0.49311,0.540441,0.161796,0.010338,0.005605,0.000872,0.000872,-0.003861,0.005605,0.005605,0.010338,-0.330442,-0.330442,-0.330442,-0.330442,-0.330442,-0.759573,-0.664912,-0.570251,-0.551319,-0.538697,-0.519765,-0.519765,-0.513454,-0.513454,-0.507143,-0.507143,-0.500833,0.168107,0.325875,0.325875,0.325875,0.325875,0.325875,0.319565,0.325875,0.319565,0.325875,0.325875,0.325875,0.325875,0.319565,0.319565,2
-0.636631,-0.637347,-0.277921,-0.215209,-0.215926,-0.214492,-0.215209,-0.215567,-0.224168,-0.234202,-0.250328,-0.26072,-0.263945,-0.264303,0.019631,0.020109,0.02202,0.022498,1.001037,1.001514,1.004381,1.004859,1.004859,1.005337,1.007248,1.007726,1.009637,1.009637,1.011548,1.006292,0.46972,-0.347799,-0.483495,-0.483973,-0.484451,-0.483017,-0.483495,-0.483017,-0.483495,-0.483017,-0.483495,-0.483495,-0.485406,-0.485884,-0.486362,-0.486362,2
-0.747044,-0.624965,-0.582857,-0.576134,-0.563749,-0.559149,-0.561272,-0.560211,-0.560211,-0.559149,-0.334808,-0.388239,-0.065528,0.098659,0.650312,0.672958,0.695605,0.706456,0.733349,0.747031,0.757411,0.759298,0.781944,0.762129,0.763544,0.759298,0.760713,0.762129,0.760713,0.760713,0.760713,0.760713,0.760713,0.762129,0.760713,0.722969,-0.440963,-0.777829,-0.815573,-0.824537,-0.83067,-0.833501,-0.834916,-0.834916,-0.836332,-0.55278,2
-0.059752,-0.095928,-0.081846,-0.089089,-0.084797,-0.087302,-0.08497,-0.087811,-0.081657,-0.090676,-0.075994,-0.099518,-0.062595,-0.124942,0.273702,-0.050665,-0.403783,-0.389852,0.197377,0.753424,0.599007,0.689648,0.624631,0.679789,0.624361,0.692444,0.595183,0.766523,0.173266,-0.487121,-0.322015,-0.411996,-0.356186,-0.390848,-0.365988,-0.379185,-0.373778,-0.373553,-0.378353,-0.366517,-0.389674,-0.287733,0.076349,0.194865,0.198113,0.197735,1
0.372854,0.372854,0.372854,0.372854,1.544875,0.503078,0.03427,0.008225,0.008225,0.021247,-0.004798,0.021247,0.021247,-0.004798,-0.247884,-0.247884,-0.247884,-0.247884,-0.23052,1.696804,-0.369427,-0.716692,-0.716692,-0.734056,-0.734056,-0.734056,-0.734056,-0.734056,-0.751419,-0.751419,-0.734056,-0.716692,-0.23052,0.255652,0.255652,0.255652,0.255652,0.255652,0.255652,0.255652,0.255652,0.255652,0.255652,0.255652,0.255652,0.255652,2
