@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute target {1,2}

@data
-1.661688,-1.666015,-1.185722,0.849395,1.56046,1.648442,1.749404,1.86479,1.795559,1.795559,1.791232,1.791232,1.786905,1.791232,-1.061682,-1.586688,-1.632842,-1.647265,-1.655919,-0.50783,0.064772,0.29987,0.328717,0.328717,0.333044,0.333044,0.337371,0.337371,0.337371,0.337371,0.341698,0.337371,0.337371,0.337371,0.346025,0.341698,0.341698,0.346025,0.341698,0.341698,0.341698,0.341698,0.337371,0.341698,0.346025,0.341698,0.337371,0.337371,0.346025,0.341698,0.341698,0.341698,0.337371,0.333044,0.341698,0.341698,0.337371,0.337371,0.328717,-1.089086,-1.102067,-1.102067,-1.102067,-1.102067,-1.102067,-1.102067,-1.102067,-1.102067,-1.102067,-1.102067,-1.102067,-1.102067,-1.102067,-1.102067,-1.102067,-1.102067,2
-1.561625,-1.619808,-1.625484,-1.629741,-1.629741,-0.757006,0.599637,1.526298,1.757608,1.771799,1.757608,1.763284,1.767542,1.767542,1.767542,1.767542,1.658272,-1.516215,-1.588588,-1.611293,-1.619808,-0.771197,0.0689,0.219323,0.332849,0.337107,0.332849,0.332849,0.332849,0.332849,0.337107,0.337107,0.337107,0.345621,0.341364,0.332849,0.327173,0.332849,0.337107,0.341364,0.341364,0.337107,0.337107,0.341364,0.337107,0.337107,0.341364,0.345621,0.341364,0.337107,0.332849,0.341364,0.341364,0.341364,0.332849,0.332849,0.337107,0.337107,0.332849,0.332849,0.332849,0.341364,-1.025212,-1.07488,-1.080556,-1.080556,-1.080556,-1.080556,-1.080556,-1.080556,-1.080556,-1.080556,-1.080556,-1.080556,-1.080556,-1.080556,2
-1.136981,-1.136981,-1.134826,-1.134826,-1.134826,-1.134826,-1.134826,-1.136981,-1.136981,-1.136981,-1.136981,0.940165,0.535078,0.177395,0.011482,-0.102718,-0.171668,-0.227691,-1.134826,-1.136981,-1.136981,-1.134826,-1.136981,-1.136981,-1.134826,-1.136981,-1.136981,0.739776,0.905689,0.946629,0.976795,0.985414,0.983259,0.978949,0.972485,0.963866,0.959557,0.953093,0.950938,0.946629,0.942319,0.93801,0.929391,0.931546,0.9337,0.931546,0.927236,0.9337,0.922927,0.931546,0.935855,0.931546,0.935855,0.97464,1.028508,1.009115,0.989723,0.976795,0.968176,0.963866,0.961712,0.963866,0.959557,0.959557,-1.100351,-1.134826,-1.134826,-1.134826,-1.134826,-1.134826,-1.134826,-1.134826,-1.134826,-1.134826,-1.134826,-1.134826,2
-1.134461,-1.134461,-1.134461,-1.134461,-1.134461,-1.134461,-1.134461,-1.134461,-1.134461,-1.134461,0.66394,0.71716,0.342401,0.105128,-0.021271,-0.105536,-0.163191,-1.132243,-1.134461,-1.134461,-1.134461,-1.134461,-1.134461,-1.134461,-1.134461,-1.134461,0.275876,0.870169,0.941129,0.978826,0.998784,0.994349,0.989914,0.967739,0.967739,0.945564,0.941129,0.934476,0.930041,0.914519,0.930041,0.923389,0.923389,0.925606,0.907866,0.910084,0.914519,0.898996,0.907866,0.907866,0.921171,0.907866,0.916736,0.945564,0.998784,1.003219,1.007654,1.012089,1.003219,0.992132,0.978826,0.987697,0.981044,-0.832879,-1.132243,-1.132243,-1.134461,-1.134461,-1.134461,-1.134461,-1.134461,-1.134461,-1.134461,-1.134461,-1.134461,-1.134461,2
-1.196639,-1.196639,-1.196639,-1.196639,-1.196639,-1.196639,-1.196639,-1.196639,-1.196639,-1.196639,-1.196639,0.990239,0.990239,0.993842,0.993842,0.993842,0.993842,-1.185831,-1.196639,-1.196639,-1.196639,-1.196639,-1.193037,-1.196639,-1.196639,-1.193037,0.568715,0.784881,0.802895,0.806498,0.806498,0.806498,0.806498,0.806498,0.806498,0.802895,0.806498,0.806498,0.806498,0.806498,0.806498,0.802895,0.802895,0.802895,0.802895,0.802895,0.802895,0.802895,0.802895,0.806498,0.806498,0.806498,0.806498,0.802895,0.802895,0.802895,0.802895,0.802895,0.802895,0.802895,0.802895,0.802895,0.802895,0.806498,0.806498,-1.196639,-1.196639,-1.196639,-1.196639,-1.196639,-1.196639,-1.196639,-1.196639,-1.196639,-1.196639,-1.196639,2
0.162348,0.210867,0.232134,0.273281,0.362095,0.588258,3.528998,-1.144086,-0.824643,-0.682446,-0.649542,-0.671073,0.255597,0.226497,0.247868,0.315907,0.312102,0.602868,10.280978,-1.165939,-0.753471,-0.632443,-0.579311,-0.520625,-0.534493,-0.553519,-0.550925,-0.550054,-0.549886,-0.549472,-0.549581,-0.549522,-0.549469,-0.549683,-0.549389,-0.549502,-0.549323,-0.52032,-0.536005,-0.538434,-0.549577,-0.519664,-0.552745,-0.547319,-0.518876,-0.532751,-0.517603,-0.519504,-0.517686,-0.511849,-0.495232,0.042958,0.165338,0.179853,0.18556,0.188192,0.189154,0.18905,0.189154,0.18908,0.189073,0.189167,0.18905,0.189141,0.189088,0.189067,0.189181,0.189052,0.189129,0.189097,0.189062,0.189196,0.188914,0.188382,0.187183,0.184045,1
-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,1.779909,1.779909,1.779909,1.779909,1.779909,1.779909,1.775618,-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,0.416837,0.582751,0.591333,0.605636,0.617079,0.62566,0.637103,0.642824,0.647115,0.652836,0.659987,0.662848,0.67143,0.681442,0.688593,0.694315,0.695745,0.698605,0.700036,0.701466,0.704327,0.705757,0.708617,0.708617,0.707187,0.704327,0.700036,0.631382,0.509806,0.472619,0.465467,0.456885,0.456885,0.454025,0.454025,0.455455,0.456885,0.459746,-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,-1.146476,2
1.070134,1.070134,1.095361,1.070134,1.095361,1.070134,1.070134,1.070134,1.070134,-0.140737,0.338566,0.439472,0.489925,0.540378,0.565604,1.120587,1.070134,1.095361,1.070134,1.070134,1.070134,1.070134,1.070134,0.212434,-0.872305,-0.872305,-0.897532,-0.922758,-0.947985,-0.998438,-1.023664,-1.023664,-1.023664,-1.048891,-1.074117,-1.048891,-1.074117,-1.074117,-1.074117,-1.074117,-1.099344,-1.099344,-1.099344,-1.099344,-1.099344,-1.099344,-1.099344,-1.099344,-1.099344,-1.074117,-0.973211,-0.922758,-0.897532,-0.872305,-0.897532,-0.897532,-0.897532,-0.872305,-0.872305,-0.872305,-0.872305,1.095361,1.095361,1.070134,1.070134,1.070134,1.070134,1.070134,1.070134,1.070134,1.070134,1.070134,1.070134,1.070134,1.070134,1.070134,2
-1.210637,-1.210637,-1.210637,-1.210637,-1.210637,-1.210637,-1.212072,-1.210637,-1.210637,-1.210637,-1.210637,-0.340035,1.72388,1.72388,1.72388,1.72388,1.72388,1.72388,-1.161872,-1.210637,-1.210637,-1.210637,-1.210637,-1.210637,-1.212072,-1.212072,-0.416052,0.557818,0.583635,0.597978,0.610886,0.620926,0.629531,0.633834,0.641006,0.648177,0.656783,0.665388,0.669691,0.671125,0.675428,0.681165,0.681165,0.685468,0.688337,0.689771,0.695508,0.696942,0.699811,0.701245,0.702679,0.704114,0.704114,0.702679,0.682599,0.60228,0.543475,0.488973,0.451682,0.444511,0.445945,0.447379,0.447379,0.447379,0.447379,0.448813,0.447379,-1.184821,-1.210637,-1.210637,-1.210637,-1.210637,-1.210637,-1.210637,-1.210637,-1.210637,2
-1.075433,-1.076853,-1.076853,-1.076853,-1.076853,-1.076853,-1.076853,-1.076853,-1.076853,1.828184,1.828184,1.828184,1.828184,1.828184,1.828184,1.792688,-1.075433,-1.075433,-1.076853,-1.076853,-1.076853,-1.076853,-1.076853,-1.076853,0.324551,0.612782,0.626981,0.644019,0.651119,0.663897,0.678096,0.683776,0.693715,0.695134,0.699394,0.707913,0.713593,0.715013,0.717852,0.722112,0.729211,0.73631,0.73915,0.74341,0.74057,0.74341,0.74341,0.74341,0.73773,0.715013,0.557408,0.489254,0.473636,0.475056,0.473636,0.475056,0.473636,0.472216,0.477896,0.476476,-1.075433,-1.075433,-1.075433,-1.076853,-1.076853,-1.076853,-1.076853,-1.076853,-1.076853,-1.076853,-1.076853,-1.076853,-1.076853,-1.076853,-1.076853,-1.076853,2
-1.172465,-1.172465,-1.172465,-1.172465,-1.172465,-1.172465,-1.172465,-1.172465,-1.172465,-1.172465,1.75702,1.75702,1.75702,1.75702,1.75702,1.75702,1.749861,-1.171033,-1.172465,-1.172465,-1.172465,-1.172465,-1.172465,-1.172465,-1.172465,-1.172465,0.296573,0.567186,0.57864,0.592958,0.605844,0.613003,0.617299,0.623026,0.635912,0.644503,0.648799,0.654526,0.658821,0.663117,0.667412,0.667412,0.670276,0.676003,0.678867,0.68173,0.683162,0.684594,0.686026,0.687458,0.687458,0.686026,0.678867,0.633049,0.541413,0.465527,0.448345,0.445482,0.44405,0.44405,0.44405,0.445482,0.44405,0.44405,0.44405,-1.171033,-1.172465,-1.172465,-1.172465,-1.172465,-1.172465,-1.172465,-1.172465,-1.172465,-1.172465,-1.172465,2
-1.141863,-1.141863,-1.141863,-1.141863,-1.141863,-1.141863,-1.141863,-1.141863,-1.141863,-1.141863,-1.141863,1.029558,1.033141,1.033141,1.036724,1.036724,1.036724,-1.0487,-1.141863,-1.141863,-1.141863,-1.141863,-1.141863,-1.141863,-1.145446,-1.13828,-1.141863,0.832482,0.843231,0.850398,0.846815,0.846815,0.846815,0.846815,0.846815,0.850398,0.850398,0.850398,0.846815,0.846815,0.846815,0.846815,0.846815,0.850398,0.846815,0.850398,0.850398,0.850398,0.850398,0.850398,0.850398,0.850398,0.850398,0.846815,0.846815,0.850398,0.846815,0.846815,0.850398,0.846815,0.850398,0.846815,0.850398,0.850398,-1.13828,-1.141863,-1.141863,-1.141863,-1.141863,-1.141863,-1.141863,-1.141863,-1.141863,-1.141863,-1.141863,-1.141863,2
-0.844011,-0.933534,-0.946756,-0.953964,-0.962354,-0.976663,-1.028474,2.23574,2.213668,2.187923,2.148558,2.059434,1.239293,-0.793653,-0.89382,-0.932756,-0.957003,-0.980075,-1.040886,0.618294,0.694241,0.682127,0.680348,0.675513,0.677318,0.67998,0.683554,0.687717,0.695072,0.694146,0.695335,0.700184,0.700372,0.701578,0.704422,0.704528,0.70453,0.704941,0.706121,0.708499,0.709461,0.711635,0.711668,0.711197,0.710371,0.711951,0.712645,0.714207,0.715069,0.713717,0.713761,0.678278,-0.978176,-0.959161,-0.955114,-0.953529,-0.952679,-0.951546,-0.951921,-0.951657,-0.951631,-0.951969,-0.951548,-0.951875,-0.951686,-0.951609,-0.95202,-0.951553,-0.951831,-0.951718,-0.95159,-0.952073,-0.951057,-0.949144,-0.944827,-0.933534,1
0.989098,0.989098,0.971522,0.971522,0.989098,0.971522,0.989098,0.989098,0.971522,0.971522,-0.62787,0.075159,0.250917,0.32122,0.373947,0.391523,0.391523,0.971522,0.971522,0.971522,0.989098,0.971522,0.971522,0.971522,0.971522,-0.25878,-0.926658,-0.961809,-0.979385,-0.979385,-0.996961,-1.014536,-1.014536,-1.032112,-1.032112,-1.032112,-1.032112,-1.049688,-1.049688,-1.049688,-1.049688,-1.049688,-1.049688,-1.049688,-1.049688,-1.049688,-1.049688,-1.067264,-1.049688,-1.067264,-1.032112,-0.996961,-0.979385,-0.979385,-0.996961,-0.996961,-0.996961,-0.996961,-0.996961,-0.996961,-0.979385,0.971522,0.989098,0.971522,0.989098,1.024249,1.059401,1.094552,1.129704,1.164855,1.200007,1.235158,1.27031,1.305461,1.340613,1.375764,2
0.795238,0.895443,0.894815,0.908869,0.904054,0.902936,0.900403,0.895873,0.859487,0.257866,0.435039,0.492549,0.504575,0.531779,0.902593,0.899817,0.911788,0.899235,0.902916,0.894411,0.039866,-0.998318,-1.032494,-1.080484,-1.093268,-1.100628,-1.112868,-1.128291,-1.127552,-1.126739,-1.127477,-1.141487,-1.146515,-1.147779,-1.147592,-1.148665,-1.163599,-1.168631,-1.170999,-1.183486,-1.172217,-1.188542,-1.189363,-1.190462,-1.190045,-1.190272,-1.190418,-1.190062,-1.193436,-1.200233,-1.215633,-1.251388,-1.396837,1.085373,0.967644,0.950198,0.934244,0.927512,0.924684,0.924318,0.924276,0.92461,0.924194,0.924517,0.92433,0.924254,0.924661,0.924199,0.924474,0.924362,0.924235,0.924713,0.923708,0.921815,0.917543,0.906368,1
0.784095,0.784095,0.784095,0.784095,0.784095,0.784095,0.784095,0.784095,0.784095,0.784095,-0.300321,-0.713432,-0.765071,-0.765071,-0.765071,-0.765071,-0.765071,0.835734,0.835734,0.835734,0.835734,0.835734,0.835734,0.835734,0.835734,0.835734,1.50704,-0.455237,-0.610154,-0.455237,-0.558515,-0.506876,-0.610154,-0.558515,-0.558515,-0.558515,-0.558515,-0.558515,-0.558515,-0.506876,-0.506876,-0.506876,-0.506876,-0.506876,-0.506876,-0.506876,-0.506876,-0.506876,-0.506876,-0.506876,-0.558515,-0.558515,-0.558515,-0.558515,-0.558515,-0.558515,-0.558515,-0.610154,-0.610154,-0.610154,-0.558515,-0.558515,-0.558515,-0.558515,-0.558515,0.784095,0.784095,0.784095,0.784095,0.784095,0.784095,0.784095,0.784095,0.784095,0.784095,0.784095,2
-0.807788,-0.895555,-0.906626,-0.914448,-0.924926,-0.944543,-0.988332,-1.15781,1.486773,1.345164,1.31559,1.344051,1.502695,-1.145789,-0.986511,-0.938389,-0.907574,-0.871897,-0.796055,0.102969,0.946973,1.016891,1.047515,1.058419,1.0676,1.064455,1.062458,1.065312,1.068689,1.064625,1.069701,1.062675,1.065496,1.067882,1.065783,1.062822,1.063256,1.067688,1.06586,1.065916,1.066926,1.065222,1.065391,1.068942,1.068873,1.076282,1.091488,1.126887,1.252346,-1.095169,-0.973266,-0.938363,-0.923101,-0.916324,-0.913297,-0.913322,-0.913581,-0.913214,-0.913581,-0.913322,-0.913297,-0.913628,-0.913216,-0.913536,-0.91335,-0.913275,-0.913678,-0.913221,-0.913493,-0.913382,-0.913256,-0.91373,-0.912734,-0.910859,-0.906626,-0.895555,1
-1.516135,-1.547227,-1.55288,-1.55712,-1.55712,-0.656871,0.605175,1.544996,1.821996,1.929404,1.834715,1.834715,1.834715,1.834715,1.830475,1.826235,-0.964962,-1.485044,-1.524615,-1.542987,-1.547227,-0.430748,0.093573,0.346547,0.397425,0.397425,0.401665,0.401665,0.401665,0.405904,0.401665,0.401665,0.401665,0.405904,0.410144,0.410144,0.405904,0.410144,0.410144,0.410144,0.405904,0.410144,0.405904,0.405904,0.405904,0.405904,0.401665,0.405904,0.401665,0.405904,0.405904,0.405904,0.405904,0.405904,0.405904,0.405904,0.410144,0.410144,0.405904,0.405904,-0.981921,-1.004534,-1.004534,-1.004534,-1.004534,-1.004534,-1.004534,-1.004534,-1.004534,-1.004534,-1.004534,-1.004534,-1.004534,-1.004534,-1.004534,-1.004534,2
-0.826728,-0.917159,-0.928567,-0.927376,-0.915169,-0.883828,-0.802811,-0.060027,1.99681,2.101485,2.162687,2.241467,2.49305,-1.270429,-1.040573,-0.975578,-0.941022,-0.91148,-0.859007,-0.233444,0.662718,0.712582,0.725043,0.734676,0.74981,0.746275,0.74401,0.750621,0.752353,0.750921,0.762408,0.75822,0.7597,0.752185,0.751291,0.751067,0.751651,0.748222,0.746549,0.746573,0.753562,0.754502,0.75671,0.758047,0.763019,0.765778,0.722241,0.726914,0.779106,0.784924,0.80468,0.898104,-1.068972,-0.977561,-0.953076,-0.942507,-0.937755,-0.935354,-0.935732,-0.935466,-0.93544,-0.935781,-0.935356,-0.935686,-0.935495,-0.935418,-0.935833,-0.935362,-0.935642,-0.935527,-0.935398,-0.935886,-0.93486,-0.932928,-0.928567,-0.917159,1
-0.816841,-0.90492,-0.916037,-0.920897,-0.921009,-0.911862,-0.893769,-0.843925,0.595001,1.793168,1.828698,1.841793,1.840574,1.751098,-0.936806,-0.925979,-0.924876,-0.922264,-0.914541,-0.896154,-0.731375,0.755466,0.826937,0.848266,0.861321,0.87502,0.884087,0.890203,0.927444,0.940952,0.947534,0.953538,0.957006,0.963445,0.961608,0.965599,0.966682,0.970972,0.973305,0.973029,0.970148,0.962145,0.863396,0.795056,0.723976,0.700057,0.69961,0.701241,0.707582,0.717724,0.73918,0.819346,-1.064252,-0.964835,-0.940385,-0.931633,-0.930468,-0.931625,-0.935539,-0.938813,-0.942327,-0.946204,-0.949316,-0.953185,-0.956528,-0.959989,-0.963948,-0.967004,-0.970829,-0.974247,-0.977653,-0.981696,-0.984159,-0.985654,-0.984586,-0.976078,1
-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,1.040461,1.029769,1.033333,1.033333,1.033333,1.033333,1.033333,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,0.612778,0.840875,0.840875,0.844439,0.844439,0.844439,0.848004,0.844439,0.848004,0.848004,0.844439,0.848004,0.844439,0.844439,0.844439,0.844439,0.844439,0.844439,0.844439,0.844439,0.844439,0.844439,0.844439,0.844439,0.844439,0.844439,0.840875,0.844439,0.844439,0.844439,0.844439,0.844439,0.840875,0.840875,0.844439,0.844439,-1.126466,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,-1.133595,2
-1.286517,-1.484856,-1.528077,-1.607985,-0.743126,1.451074,2.063275,2.121803,2.034387,2.013293,1.989468,1.909932,1.177685,-1.315951,-1.456702,-1.552299,-0.388667,0.377421,0.549783,0.552258,0.541309,0.547819,0.546119,0.537027,0.543387,0.547268,0.547315,0.547326,0.542321,0.551742,0.541415,0.537908,0.546641,0.546783,0.545979,0.545605,0.542305,0.542237,0.544185,0.546752,0.541532,0.540254,0.544164,0.540061,0.545487,0.547032,0.55058,0.549011,0.542948,0.542534,0.539431,0.466968,-0.931179,-0.928485,-0.92761,-0.927386,-0.92718,-0.926318,-0.926686,-0.926427,-0.926401,-0.926734,-0.92632,-0.926641,-0.926455,-0.926379,-0.926784,-0.926325,-0.926598,-0.926486,-0.926361,-0.926836,-0.925836,-0.923951,-0.919698,-0.908572,1
-1.132599,-1.132599,-1.132599,-1.132599,-1.132599,-1.132599,-1.132599,-1.132599,1.042028,1.027792,1.031351,1.031351,1.031351,1.031351,1.027792,-1.132599,-1.132599,-1.132599,-1.132599,-1.12904,-1.12904,-1.132599,-1.132599,0.607815,0.83204,0.842717,0.842717,0.842717,0.846276,0.846276,0.846276,0.846276,0.846276,0.842717,0.842717,0.846276,0.846276,0.846276,0.842717,0.846276,0.846276,0.846276,0.846276,0.846276,0.846276,0.846276,0.849835,0.842717,0.839158,0.842717,0.839158,0.839158,0.842717,0.842717,0.842717,0.842717,0.842717,0.842717,0.842717,-1.12904,-1.132599,-1.132599,-1.132599,-1.132599,-1.132599,-1.132599,-1.132599,-1.132599,-1.132599,-1.132599,-1.132599,-1.132599,-1.132599,-1.132599,-1.132599,-1.132599,2
-1.193201,-1.193201,-1.193201,-1.193201,-1.193201,-1.193201,-1.193201,-1.193201,-1.193201,-1.193201,-1.193201,-1.193201,1.715373,1.715373,1.715373,1.715373,1.715373,1.715373,1.701157,-1.193201,-1.193201,-1.193201,-1.193201,-1.193201,-1.193201,-1.193201,-1.193201,-1.193201,0.182899,0.539718,0.558199,0.570993,0.585209,0.59516,0.600846,0.609376,0.613641,0.620749,0.6307,0.6307,0.636386,0.639229,0.643494,0.649181,0.653445,0.65771,0.660553,0.661975,0.664818,0.667661,0.669083,0.667661,0.669083,0.667661,0.667661,0.663396,0.634965,0.519816,0.440207,0.420304,0.41604,0.41604,0.414618,0.414618,0.414618,0.411775,0.413197,0.41604,-1.193201,-1.193201,-1.193201,-1.193201,-1.193201,-1.193201,-1.193201,-1.193201,2
-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,0.963389,1.074504,1.074504,1.074504,1.078089,1.074504,1.074504,-1.072523,-1.072523,-1.072523,-1.072523,-1.072523,-1.072523,-1.072523,-1.072523,0.90604,0.880949,0.880949,0.880949,0.888118,0.891702,0.888118,0.891702,0.891702,0.891702,0.888118,0.888118,0.891702,0.895287,0.891702,0.895287,0.888118,0.891702,0.891702,0.891702,0.891702,0.891702,0.888118,0.888118,0.884534,0.884534,0.888118,0.888118,0.884534,0.884534,0.884534,0.884534,0.884534,0.888118,-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,-1.076108,2
0.102364,0.102364,0.102364,0.102364,0.102364,0.102364,0.102364,0.102364,0.102364,0.102364,0.083708,11.258799,-0.438667,-0.438667,-0.438667,-0.438667,-0.438667,-0.438667,0.102364,0.102364,0.102364,0.102364,0.102364,0.102364,0.102364,0.12102,0.102364,2.807519,-0.401355,-0.438667,-0.420011,-0.420011,-0.420011,-0.420011,-0.401355,-0.420011,-0.401355,-0.420011,-0.401355,-0.401355,-0.401355,-0.420011,-0.420011,-0.420011,-0.401355,-0.420011,-0.438667,-0.420011,-0.420011,-0.438667,-0.420011,-0.438667,-0.457323,-0.457323,-0.420011,-0.420011,-0.438667,-0.438667,-0.438667,-0.438667,-0.420011,-0.438667,-0.438667,0.102364,0.102364,0.12102,0.102364,0.102364,0.102364,0.102364,0.102364,0.102364,0.102364,0.102364,0.102364,0.102364,2
-0.871675,-0.96599,-0.975689,-0.966836,-0.947945,-0.882937,0.161119,0.798616,0.425012,0.257645,0.168012,-0.548039,-0.925636,-0.963262,-0.978777,-0.987019,-0.994975,-1.025979,0.557032,1.015985,1.075255,1.081392,1.078045,1.077742,1.073494,1.073562,1.072155,1.073431,1.077376,1.072116,1.078101,1.07662,1.071075,1.076449,1.07648,1.070694,1.070838,1.068308,1.070322,1.068506,1.067463,1.069806,1.06637,1.064888,1.072768,1.071195,1.070575,1.079344,1.100299,1.140926,1.30564,-1.209428,-1.055447,-1.014482,-0.996414,-0.98864,-0.985445,-0.985051,-0.985445,-0.985167,-0.98514,-0.985497,-0.985053,-0.985397,-0.985198,-0.985117,-0.98555,-0.985058,-0.985351,-0.985231,-0.985097,-0.985606,-0.984535,-0.982518,-0.977968,-0.966062,1
-0.804431,-0.891981,-0.903025,-0.901294,-0.888,-0.854283,-0.767452,0.029124,2.224867,2.312413,2.323025,2.27286,1.59401,-0.823989,-0.87397,-0.897751,-0.912709,-0.92615,-0.947038,-1.036881,0.769054,0.738912,0.710926,0.711925,0.705723,0.703367,0.701267,0.706074,0.707742,0.706971,0.707428,0.707226,0.70365,0.703751,0.706333,0.702693,0.701119,0.700162,0.699579,0.699544,0.699345,0.700671,0.700684,0.702843,0.705856,0.703588,0.702698,0.70019,0.701722,0.692968,0.669737,0.614768,-0.063547,-0.81784,-0.874454,-0.896006,-0.905728,-0.909601,-0.909962,-0.909704,-0.909679,-0.91001,-0.909598,-0.909917,-0.909732,-0.909657,-0.910059,-0.909603,-0.909875,-0.909764,-0.909639,-0.910111,-0.909118,-0.907247,-0.903025,-0.891981,1
1.21588,1.192119,1.192119,1.192119,1.21588,1.192119,1.21588,1.192119,1.192119,1.192119,0.075348,0.170392,0.289197,0.384242,0.455525,0.479286,0.526808,1.192119,1.21588,1.21588,1.192119,1.192119,1.21588,1.21588,1.192119,0.170392,-0.780052,-0.875096,-0.898857,-0.922618,-0.946379,-0.946379,-0.97014,-0.97014,-0.993901,-0.993901,-0.993901,-0.993901,-0.993901,-0.993901,-0.993901,-0.993901,-0.993901,-0.993901,-0.993901,-0.993901,-0.993901,-0.993901,-0.993901,-0.993901,-1.017662,-0.993901,-0.993901,-0.993901,-0.946379,-0.803813,-0.732529,-0.708768,-0.708768,-0.708768,-0.75629,-0.75629,-0.75629,-0.732529,-0.75629,-0.732529,1.21588,1.192119,1.21588,1.21588,1.21588,1.21588,1.21588,1.21588,1.21588,1.21588,2
-1.138357,-1.138357,-1.138357,-1.138357,-1.138357,-1.138357,-1.138357,-1.138357,-1.138357,-1.138357,-1.138357,1.787041,1.787041,1.787041,1.787041,1.787041,1.787041,-1.091173,-1.138357,-1.138357,-1.138357,-1.138357,-1.138357,-1.138357,-1.138357,-1.138357,0.365806,0.593147,0.610305,0.620313,0.633182,0.651769,0.656059,0.666067,0.674646,0.683225,0.691804,0.693234,0.698953,0.703242,0.707532,0.713251,0.717541,0.7204,0.72326,0.72612,0.727549,0.728979,0.730409,0.728979,0.727549,0.730409,0.728979,0.698953,0.598866,0.510218,0.487341,0.485911,0.484481,0.484481,0.483051,0.483051,0.483051,0.483051,0.484481,-1.138357,-1.138357,-1.138357,-1.138357,-1.138357,-1.138357,-1.138357,-1.138357,-1.138357,-1.138357,-1.138357,2
1.042548,1.042548,1.06184,1.06184,1.06184,1.06184,1.06184,1.06184,1.06184,1.06184,1.06184,0.675994,0.251562,0.579532,0.656701,0.675994,0.695286,0.714578,1.042548,1.06184,1.06184,1.042548,1.06184,1.06184,1.042548,1.06184,1.06184,-0.269331,-0.925271,-0.963856,-0.983148,-1.00244,-1.021733,-1.021733,-1.021733,-1.021733,-1.041025,-1.041025,-1.041025,-1.041025,-1.060317,-1.060317,-1.060317,-1.060317,-1.060317,-1.060317,-1.060317,-1.060317,-1.060317,-1.060317,-1.060317,-1.060317,-1.060317,-1.041025,-0.983148,-0.925271,-0.886686,-0.886686,-0.886686,-0.886686,-0.886686,-0.867394,-0.867394,-0.867394,-0.867394,1.042548,1.042548,1.06184,1.06184,1.06184,1.06184,1.06184,1.06184,1.06184,1.06184,1.06184,2
