@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute target {1,2}

@data
-5.232482,-4.881824,-5.791064,-2.691803,10.078147,10.004866,4.833024,-6.14553,-4.585532,-5.215294,2.464582,2.766243,3.123606,2.931105,3.225322,3.138213,3.31989,3.339596,3.316003,3.463659,2.908456,2.360486,1.96237,2.74099,-0.143023,-5.708442,-4.857695,-5.335346,-5.039492,-5.216201,-5.132832,2
-7.884232,-8.515291,0.076396,10.059686,7.84001,10.4196,1.615299,-9.519414,-0.498719,1.800863,1.691717,1.679765,1.758966,1.683081,1.772457,1.678084,1.776256,1.671772,1.778099,1.675733,1.785581,1.682178,1.832814,1.66886,1.72861,-4.378493,-5.564048,-5.245307,-5.398714,-5.317896,-5.353715,2
-5.634931,-5.343977,-6.08085,-3.755698,4.767589,5.783949,0.250076,-6.686384,-4.999128,-5.527706,3.784454,3.996291,4.339927,3.982351,4.287844,4.039214,4.256462,4.064681,4.181378,4.116204,4.125071,4.199017,4.004562,4.479073,2.774734,-5.634249,-5.44131,-5.661175,-5.506718,-5.603824,-5.556928,2
4.119939,4.170101,4.377026,2.819194,0.972158,3.373306,3.811707,4.971234,-1.824514,-6.929206,-5.848917,-6.8642,-6.245034,-6.878541,-6.350049,-7.014269,-6.076225,-5.659336,-4.440698,-5.922368,-0.628275,4.915458,3.777672,4.383064,3.994237,4.262147,4.072765,4.205266,4.118155,4.16575,4.172451,1
-5.993708,-6.228486,-5.680511,-6.825993,4.008512,9.679492,6.357422,-5.464462,-6.059917,-6.384862,-3.85249,3.248241,2.541147,3.22031,2.89259,3.283234,3.115367,3.280161,3.253844,3.285619,3.352629,3.233742,3.163915,2.074981,2.350928,1.636795,2.867012,-1.763796,-6.672714,-5.79896,-6.120046,2
-5.093009,-5.315039,-4.809142,-5.833908,2.238631,5.965368,5.047336,-3.202692,-5.671751,-5.101351,-3.645475,5.104325,3.834921,4.921987,3.988819,4.830221,4.050732,4.79606,4.046502,4.82044,3.999061,4.900497,3.799026,5.43441,-0.66949,-5.87097,-4.850057,-5.459226,-5.24821,-5.495965,-5.512052,2
-5.642056,-5.871476,-5.339019,-6.467808,-2.263932,2.125891,-1.162387,-3.786761,-6.310388,-5.427385,-4.916432,4.376417,4.536178,5.089433,4.295641,4.900231,4.229607,4.779346,4.150053,4.779369,4.157444,4.923478,4.352483,5.191365,3.935692,5.570197,-0.636085,-6.462796,-5.392314,-5.932259,-5.781727,2
5.34936,5.389486,5.319295,5.482725,2.642899,3.122643,3.937863,5.302173,5.252761,5.564718,3.95408,-4.452838,-4.501234,-5.066195,-4.835692,-5.245793,-4.878531,-5.302447,-4.979658,-5.347289,-4.973437,-5.476876,-4.320903,-4.313517,-3.59322,-4.747685,-1.239325,5.909863,5.162004,5.517894,5.366876,2
-5.28053,-4.637594,-6.295128,-0.133501,9.887043,9.872836,2.889301,-6.716067,-4.425612,-4.37536,3.698301,2.260092,3.647207,2.724545,3.637949,3.016406,3.66915,3.23986,3.56781,3.364243,2.876507,2.475326,2.381954,2.799507,-2.949973,-5.720316,-4.810934,-5.340776,-5.003035,-5.208628,-5.110583,2
2.442725,2.309387,2.629118,1.958337,11.243178,-1.611529,-3.340858,0.804723,2.947949,1.920479,3.241914,2.453447,-3.289258,-2.123542,-2.638335,-2.247731,-2.595263,-2.421595,-2.529763,-2.446169,-2.481309,-2.483245,-2.452216,-2.642042,-2.284094,-2.844506,-1.055562,2.627413,2.190541,2.405627,2.312181,2
-5.776904,-6.026764,-5.443754,-6.691256,-0.920302,2.067157,-1.559721,-4.641839,-6.345023,-5.575524,-5.303513,3.795378,4.491505,4.80849,4.263294,4.597136,4.194847,4.469908,4.144056,4.477134,4.224886,4.526216,4.444663,4.833082,4.28294,4.816928,3.174465,-5.619531,-5.853974,-5.903347,-5.950632,2
-6.434768,-6.627486,-6.191232,-7.08928,1.226404,5.50686,3.038352,-6.102945,-6.421298,-6.777192,1.132094,4.214297,3.195767,3.810495,3.398853,3.661925,3.488496,3.600967,3.578634,3.534239,3.648642,3.449095,3.695371,3.313833,3.847525,3.078858,4.378742,-3.239921,-7.137226,-6.219683,-6.558417,2
-4.903999,-5.16123,-4.404297,5.28815,5.414436,-3.869724,-5.692598,-3.206969,5.054041,4.803242,5.033322,4.869573,4.943253,5.012672,4.69158,4.93112,4.948686,5.034538,4.711359,5.28071,3.231633,-5.217661,-4.828698,-5.012507,-4.673307,-4.728522,-4.486241,-4.466233,-4.286697,-4.211052,-4.098581,1
-5.526471,-5.438833,-5.650595,-4.978576,6.621908,10.086066,4.884312,-6.018582,-5.258581,-5.608855,-5.402518,1.351758,3.499417,2.982031,3.417481,3.314538,3.486354,3.516628,3.5154,3.678615,3.462066,3.765922,2.685834,2.563402,1.973446,3.074685,-1.519114,-6.157663,-5.207364,-5.651115,-5.4616,2
-7.588058,-8.232205,0.449345,10.027607,7.833021,10.45427,1.442299,-9.459377,-3.375035,1.872888,1.805902,1.885826,1.850295,1.866499,1.851523,1.886969,1.846461,1.907316,1.814006,1.920012,1.791229,1.9779,1.737294,2.092975,0.9508,-5.036986,-5.080518,-5.150747,-5.09631,-5.130959,-5.114241,2
-5.796283,-5.376329,-6.469823,-2.424633,3.526275,0.231833,-2.516471,-6.38452,-5.4751,-4.595121,4.617593,4.212408,5.020885,4.206138,4.837607,4.148267,4.634253,4.136056,4.609622,4.161963,4.82697,4.69303,4.916521,4.511826,4.760232,-4.279271,-6.000347,-5.580496,-5.765301,-5.674753,-5.713034,2
-5.730293,-6.031961,-5.336182,-6.779615,-0.226217,5.699498,4.581474,-3.865225,-6.208191,-6.053717,-2.403026,5.18332,3.195232,4.570102,3.472124,4.403667,3.603694,4.31338,3.668872,4.241109,3.716054,4.205379,3.724153,4.204942,3.736531,4.08127,-4.581272,-6.046098,-5.708583,-5.840089,-5.790329,2
3.838983,4.072522,3.496232,4.901459,5.864612,-5.094892,-1.927285,3.090332,4.548801,2.97406,8.269815,-1.776729,-3.3049,-2.670564,-3.144142,-2.65247,-3.025761,-3.034288,-3.166003,-2.973603,-3.202669,-2.928691,-3.248086,-2.804212,-3.34944,-2.753032,-3.713429,1.677075,4.383191,3.708895,3.94422,2
-6.119876,-6.164777,-6.094577,-5.986615,3.232952,5.223482,3.524842,-5.992506,-5.814734,-6.85987,-2.333512,4.67824,3.190254,4.170391,3.430583,4.05967,3.480985,4.026186,3.506056,4.005497,3.491474,4.032009,3.425968,4.126326,3.260461,4.560317,0.807264,-6.648984,-5.885419,-6.240581,-6.091504,2
5.137905,5.044836,5.254814,4.642076,2.038816,2.930572,3.950327,5.024537,5.292606,4.73572,5.798027,-1.45629,-5.460767,-4.563093,-5.233185,-4.849146,-5.162885,-5.052564,-5.07829,-5.188601,-5.045632,-5.287445,-4.771088,-4.698387,-3.995071,-4.960068,-1.531086,5.602661,4.967139,5.80406,6.109504,2
-5.615547,-5.976928,-5.132269,-6.930199,1.66804,9.928718,8.022905,-2.803229,-6.70636,-5.161389,-5.354688,2.912258,2.569778,3.44867,2.833491,3.545471,3.04992,3.652719,3.201396,3.714761,3.242234,3.712254,2.730558,2.380173,2.006156,2.489113,1.207102,-5.523272,-5.713094,-5.698483,-5.700259,2
5.145353,5.001908,5.599266,2.950212,1.216432,3.096974,3.43392,5.809482,4.514568,5.901478,-1.988582,-5.356151,-4.90009,-5.209313,-5.160755,-5.220016,-5.237376,-5.26773,-5.38359,-5.298995,-5.38481,-4.731874,-4.678415,-4.501143,-4.454487,4.01147,5.444959,5.058561,5.248575,5.147602,5.192562,2
-5.53375,-5.724328,-5.26583,-6.272524,4.342973,10.206779,6.712672,-4.469154,-6.087951,-5.156081,-5.881467,1.691091,3.204881,3.195094,3.195345,3.411,3.250328,3.552554,3.345208,3.692905,3.333985,3.75318,2.618747,2.533423,1.981593,2.961499,0.023429,-6.020515,-5.369744,-5.678137,-5.547206,2
3.277992,3.16688,3.171636,3.231396,5.153712,-3.583928,-3.025245,1.755358,4.084464,2.049976,5.461232,10.222032,-4.557967,-2.549534,-3.561336,-2.587057,-3.296434,-2.989559,-3.300087,-3.060895,-3.227278,-3.165187,-3.344272,-3.282744,-3.219834,-3.126324,-2.3258,3.11948,3.133875,3.208119,3.16733,2
-5.899334,-6.157738,-5.565828,-6.792538,-2.464337,2.063661,-1.196504,-4.073645,-6.488826,-5.83004,-4.904643,4.239321,4.289216,4.770392,4.201061,4.562974,4.201025,4.436086,4.213049,4.352193,4.294569,4.343408,4.548929,4.504558,4.421618,4.178133,4.353382,-4.430856,-6.333057,-5.82318,-6.013047,2
5.154747,4.894831,5.693373,2.807208,0.758446,2.38017,3.464821,5.471648,5.090207,4.020845,-4.814005,-4.747238,-5.182819,-5.015999,-5.237251,-5.237575,-5.280346,-5.403813,-5.232571,-5.514546,-4.910379,-5.112084,-4.31628,-5.728908,0.414116,5.994358,4.736042,5.435807,5.011189,5.261694,5.144308,2
3.98051,4.03526,3.776184,4.494396,0.943633,-5.033869,-2.302728,3.039802,4.885502,2.525382,10.968518,-0.874503,-4.681989,-2.988531,-3.983066,-3.300513,-3.940282,-3.392091,-3.852055,-3.354264,-3.70196,-3.419459,-3.740293,-3.364237,-3.848552,-2.544699,3.850356,3.94963,3.964017,3.952304,3.957596,2
-5.750306,-5.297729,-6.48203,-2.083446,2.844905,-0.786109,-2.836669,-6.273302,-5.497676,-4.309852,4.881277,4.25021,5.264376,4.293407,4.874354,4.223166,4.753842,4.206819,4.688023,4.25989,4.674173,4.560404,5.011432,4.431013,4.802847,-4.260715,-5.92531,-5.537982,-5.699901,-5.62399,-5.655121,2
-7.849349,-8.534887,0.090312,10.022202,7.867062,10.403272,1.678887,-9.710939,-3.776755,1.240121,1.784066,1.615635,1.791058,1.632496,1.809233,1.620929,1.816965,1.603315,1.833227,1.576072,1.845872,1.536317,1.956463,1.39984,2.271625,-0.46616,-5.763224,-5.153043,-5.468836,-5.297311,-5.374462,2
-5.651331,-5.26651,-6.291007,-2.310423,2.648113,-0.959008,-3.566695,-6.331489,-5.049952,-5.648132,3.658523,4.592695,4.945752,4.419186,4.827862,4.382925,4.825423,4.32382,4.799575,4.323138,4.963774,4.618114,5.123274,4.162991,5.404439,-2.685515,-6.185773,-5.278123,-5.719716,-5.486176,-5.589759,2
-5.582127,-5.935292,-5.108413,-6.873996,1.618568,9.825913,7.886005,-2.801085,-6.669967,-5.119337,-5.323637,3.04233,2.65876,3.618542,2.939208,3.694994,3.069071,3.751777,3.201357,3.808707,3.219116,3.833634,2.639021,2.612286,1.888023,2.894916,0.087749,-5.98449,-5.511864,-5.736603,-5.643162,2
-8.197118,-8.88043,-0.414328,8.754533,8.143177,8.678264,8.340674,-4.690022,-9.368047,-0.660701,1.165609,1.541572,1.134766,1.544568,1.132411,1.516973,1.146906,1.540626,1.169019,1.507236,1.160511,1.565701,1.135082,1.626928,1.025713,1.883016,-0.627767,-5.96734,-5.52234,-5.737931,-5.647259,2
-6.039666,-6.435744,-5.531349,-7.425746,1.339502,9.46836,7.804707,-3.329681,-6.942479,-5.951607,-4.324687,3.451539,2.246622,3.415713,2.648666,3.394064,2.89263,3.39549,3.063129,3.385551,3.191844,3.327484,3.011283,2.2176,2.189899,1.770248,2.594634,-0.178932,-6.560509,-5.940221,-6.148342,2
-5.226322,-4.975424,-5.627187,-3.557663,2.928956,0.263478,-3.398764,-5.530422,-5.192197,-3.834744,5.101498,4.950777,5.394518,4.717054,5.039451,4.583022,4.881267,4.642985,4.842115,4.731986,5.266443,5.220737,5.167262,4.882668,-4.020724,-5.465589,-5.027003,-5.266269,-5.119329,-5.206974,-5.165603,2
-6.399994,-6.392718,-6.434019,-6.101744,3.050478,5.355073,1.712046,-7.281404,-5.59257,-7.509147,-2.224488,4.269353,3.301327,3.760369,3.540806,3.625497,3.631065,3.555544,3.696729,3.486668,3.739182,3.405007,3.827676,3.291408,3.990237,3.019795,4.597399,-1.185721,-7.147168,-6.103511,-6.483176,2
0.944128,0.73475,1.333648,0.051315,12.361642,-0.15893,-2.506763,0.328006,0.946662,0.683693,1.443715,3.90193,-2.20775,-1.086316,-1.812032,-1.248158,-1.791919,-1.364735,-1.727051,-1.407528,-1.668539,-1.457507,-1.673709,-1.516896,-1.666351,-1.619302,-1.246952,0.871968,0.828515,0.878342,0.852126,2
-5.294559,-5.081657,-5.638452,-3.791992,3.912734,1.897868,-1.838131,-5.880745,-4.890088,-5.215797,3.471962,5.004423,4.81621,4.738055,4.678188,4.682288,4.601915,4.764482,4.628687,4.915978,5.03485,5.346392,4.626172,5.553396,-2.457615,-5.899974,-4.947951,-5.526229,-5.25868,-5.492447,-5.459283,2
2.633597,3.340014,1.41186,10.476505,1.364953,-4.978042,0.833634,2.721181,2.945289,3.109019,-0.359337,-3.626851,-2.222573,-3.411457,-2.657067,-3.325525,-2.528456,-3.221081,-2.547353,-3.267852,-2.716242,-3.300696,-2.628046,-3.593098,-1.033814,3.040429,2.591115,2.795256,2.689376,2.744575,2.720685,2
4.856058,5.053772,1.603447,1.014297,3.736373,5.040975,4.649646,5.224093,-2.189595,-5.732493,-4.768471,-5.608763,-4.972913,-5.596142,-5.078659,-5.630153,-5.083478,-5.740019,-4.937771,-5.594553,-4.607653,-6.163156,0.581474,5.721386,4.527483,5.166527,4.765539,5.03129,4.855847,4.96347,4.912141,2
-5.869993,-5.533939,-6.388327,2.015788,5.528302,4.553748,-4.012324,-6.247235,-5.813492,-4.181622,4.57366,3.461812,4.385457,3.634057,4.283457,3.707565,4.212858,3.762073,4.179128,3.791191,4.150818,3.791693,4.143749,3.814167,3.958232,-4.701979,-6.032185,-5.718314,-5.848103,-5.787851,-5.81239,2
-5.141775,-5.511967,-4.660443,-6.408638,0.24932,9.498412,9.09411,0.086783,-6.770793,-4.279781,-5.718275,2.633296,3.177383,3.712573,3.394635,3.820449,3.605653,3.850244,3.787483,3.825021,3.920234,3.438414,2.791228,2.205373,3.167959,-1.163125,-5.903777,-4.889631,-5.42353,-5.125017,-5.261816,2
1.730837,1.133964,2.422686,-0.268293,10.718595,2.760061,-4.400581,0.67903,1.334047,1.814755,1.98695,4.059311,-3.009355,-1.252402,-2.543145,-1.476512,-2.370268,-1.652229,-2.233622,-1.704947,-2.119519,-1.740908,-2.180417,-1.962668,-2.101231,-2.03668,-1.722903,1.550124,1.481824,1.576506,1.526992,2
-5.568337,-5.000471,-6.503741,-0.5835,9.803025,9.232301,2.71425,-7.465693,-3.950458,-6.980562,-0.085206,2.96229,3.138634,2.891141,3.411019,3.025252,3.603958,3.158947,3.727264,3.177925,3.786653,2.584826,2.348917,1.689653,2.688478,-0.306231,-5.868416,-5.239196,-5.54889,-5.385985,-5.457851,2
-4.465869,-4.445397,-4.848831,0.106184,1.478109,-3.062288,-5.043267,-3.027479,5.289501,4.877653,5.421611,5.178974,5.557515,5.307383,5.639223,5.338685,5.677464,5.329209,5.6958,5.234555,5.771061,-2.769314,-4.97186,-4.426442,-4.837016,-4.713042,-4.937875,-4.918838,-5.077757,-5.101386,-5.256266,1
4.15779,4.496314,3.420099,6.575509,-0.358021,-5.701955,-0.01491,5.166237,2.873575,7.255188,3.972219,-5.318871,-2.287159,-4.339735,-3.065898,-4.289499,-3.34225,-3.940884,-3.592515,-3.655576,-3.769805,-3.714987,-3.88217,-3.604615,-4.47647,0.174063,4.894393,3.774405,4.371242,4.034638,4.189647,2
-8.650469,-9.474694,-0.246065,8.314686,8.057775,8.224953,8.967122,-1.928457,-10.953156,-2.266338,0.832275,1.245787,0.779622,1.286521,0.872731,1.246259,0.906905,1.198446,0.950204,1.142838,0.963142,1.110116,0.966168,1.045838,1.051154,1.000514,1.185729,0.340278,-5.915561,-6.128038,-6.126283,2
5.134746,5.025182,5.382007,4.047712,1.547758,3.561512,3.739306,5.773524,4.457512,6.161894,-0.022092,-5.318979,-4.694208,-5.140569,-5.097187,-5.169509,-5.268467,-5.19353,-5.407549,-5.108435,-5.511583,-4.79095,-5.024546,-4.096523,-5.47682,0.437713,5.930513,4.700778,5.311234,4.980188,5.129367,2
3.348358,3.03798,4.04115,3.019415,-5.610108,-2.029825,2.204343,4.3391,2.127106,5.618459,10.027175,-4.593635,-2.21842,-3.381756,-2.571806,-3.138464,-2.862481,-3.107062,-2.990574,-3.227244,-3.162903,-3.240027,-3.566533,-3.084537,-3.430594,-1.170392,3.602578,2.795702,3.186971,2.969188,3.068838,2
-5.497487,-5.867113,-5.006456,-6.824672,1.73116,9.799412,8.071629,-2.769202,-6.449676,-5.320798,-3.924355,3.840866,2.404893,3.817543,2.788691,3.81719,2.992083,3.861043,3.131066,3.883913,3.144511,3.917071,2.562584,2.697957,1.855065,3.038463,-3.01521,-6.066224,-5.379829,-5.677806,-5.556313,2
5.077687,5.071357,5.089076,4.933938,-2.538801,-5.655821,0.066512,6.212479,4.333838,6.048751,3.464912,-4.864407,-3.926444,-4.691224,-4.378057,-4.632106,-4.312638,-4.576663,-4.368908,-4.626088,-4.421043,-4.711774,-4.317447,-4.982454,-3.132171,5.031929,4.893009,5.023445,4.936341,4.988671,4.964102,2
-6.084638,-6.295669,-5.795911,-6.865846,3.896142,9.727495,6.207185,-5.402058,-6.353477,-6.112572,-5.37058,2.434932,2.711204,3.058733,2.902138,3.172894,3.04771,3.247916,3.133382,3.279832,3.21554,3.261577,3.170999,2.528772,2.096799,1.948328,2.216486,1.214592,-5.914798,-6.141149,-6.135957,2
-5.457654,-5.176624,-5.903165,-3.619652,3.383972,0.662718,-2.616832,-5.844975,-5.3698,-4.162587,4.55797,4.63721,5.098229,4.679249,4.830597,4.610134,4.675337,4.660061,4.590414,4.715105,4.686943,5.34279,4.411404,5.8363,-0.234074,-6.270229,-4.958849,-5.665595,-5.237166,-5.489796,-5.371439,2
-7.639189,-8.163024,0.167287,10.020148,7.946936,10.484588,1.764319,-9.266825,-0.582592,2.0841,1.859568,1.950579,1.87508,1.966435,1.865211,1.974244,1.838954,1.98737,1.813502,2.02193,1.767584,2.11392,1.611492,2.363705,-3.05288,-5.528409,-4.853524,-5.209118,-4.997382,-5.120673,-5.063338,2
-8.219067,-8.921839,-0.263954,9.535866,7.854521,9.912483,4.516477,-9.265372,-5.948584,0.730291,1.43341,1.489636,1.386632,1.496721,1.385859,1.517365,1.390087,1.542863,1.37,1.56902,1.333312,1.58856,1.316898,1.687652,1.142609,1.97595,-0.538071,-6.035356,-5.531202,-5.779508,-5.673258,2
-7.752209,-8.517831,0.061881,9.428492,7.914311,9.290539,6.743623,-7.112816,-7.093959,1.016116,1.582166,1.658107,1.562887,1.64029,1.582206,1.608501,1.620465,1.590418,1.679922,1.549037,1.763293,1.453164,1.867209,1.292985,2.248909,-1.832187,-5.860521,-5.014106,-5.445443,-5.209224,-5.316223,2
5.756036,5.570006,5.923978,4.687776,1.209226,2.780239,4.040872,6.235581,5.14315,6.460292,-0.949221,-4.803206,-4.238257,-4.820538,-4.609435,-4.934897,-4.817336,-4.972008,-4.897905,-5.083065,-4.937767,-5.02014,-4.224495,-3.833107,-3.39542,-3.845783,-2.49597,5.435108,5.732339,6.177916,6.72603,2
-6.048594,-6.388105,-5.623927,-7.177057,-0.559736,5.301813,4.976776,-2.053238,-7.141707,-5.784834,-4.889698,4.496624,3.136055,4.3043,3.325986,4.152362,3.412492,4.074191,3.493209,4.039553,3.533999,3.997013,3.530699,3.996801,3.488978,4.158036,2.526285,-5.892367,-6.144625,-6.117417,-6.12387,2
-6.475066,-6.147871,-6.959881,-4.475777,4.148707,5.40069,-0.500204,-7.283898,-6.239161,-4.831445,4.275221,3.075066,4.020543,3.304466,3.869482,3.426202,3.771362,3.514508,3.688871,3.594868,3.61025,3.67282,3.457532,3.823757,3.226285,4.307753,0.717315,-6.984283,-6.108558,-6.544301,-6.355253,2
-5.610223,-5.246713,-6.175986,-3.141911,8.411436,9.627401,2.729004,-7.047016,-4.638067,-5.850152,2.703454,2.703773,3.529157,2.913136,3.664671,3.086465,3.77585,3.190268,3.842134,3.19416,3.856294,2.51924,2.723961,1.852281,3.17787,-1.729971,-6.128473,-5.255614,-5.672015,-5.454221,-5.550196,2
-5.679515,-5.869011,-5.431019,-6.328819,1.800809,5.901369,3.558525,-5.416152,-5.541045,-6.342877,-2.218023,4.92226,3.512826,4.41401,3.771815,4.259913,3.86913,4.189034,3.940905,4.107259,3.989301,4.042555,4.063297,3.92245,4.309254,2.793082,-5.693372,-5.636385,-5.78903,-5.68611,-5.736437,2
-5.691981,-5.3254,-6.305065,-2.502393,2.911274,-0.599246,-2.583355,-6.524891,-4.925007,-6.09528,2.763314,4.864593,4.925704,4.508243,4.676594,4.266215,4.627609,4.194749,4.718839,4.257383,4.902032,4.760807,5.330468,4.386529,5.629139,-2.658213,-6.254254,-5.314297,-5.775,-5.530064,-5.639049,2
-5.311947,-4.924413,-5.939985,-2.162936,3.88368,0.338372,-2.100936,-6.053805,-4.689824,-5.357927,3.727203,4.973481,5.123045,4.743787,4.879481,4.613104,4.79893,4.604624,4.786907,4.734389,5.360105,5.423307,5.30633,4.912033,-4.100597,-5.513095,-5.085056,-5.315649,-5.174909,-5.258553,-5.219146,2
-5.803662,-6.1371,-5.367333,-6.936642,-0.322141,5.385619,5.19873,-1.942803,-6.728975,-5.854322,-2.865598,5.208122,3.055684,4.614104,3.381419,4.42393,3.516051,4.319115,3.584207,4.23382,3.637829,4.199184,3.661711,4.177207,3.673656,4.045043,-4.663751,-6.116545,-5.792441,-5.914558,-5.869563,2
-7.831337,-8.475221,0.13438,9.274984,7.967125,9.294503,6.777833,-7.281461,-7.086855,0.983891,1.577616,1.642209,1.562619,1.653423,1.574116,1.594439,1.62821,1.559113,1.64768,1.514938,1.703135,1.462003,1.821164,1.257552,2.191309,-1.100014,-5.836417,-5.09572,-5.481021,-5.268997,-5.365201,2
-8.057597,-8.756832,-0.054027,9.261616,7.97512,9.257152,6.745314,-7.309262,-7.624041,0.320796,1.358256,1.575042,1.323776,1.599069,1.336116,1.600769,1.339593,1.639136,1.320287,1.635219,1.295706,1.667765,1.268121,1.762487,1.094984,2.066484,-3.096107,-6.014407,-5.352152,-5.651904,-5.526477,2
-7.772117,-8.433572,0.032994,9.877542,7.999913,10.34101,2.438496,-9.593277,-3.594376,1.521099,1.819175,1.708957,1.839137,1.698806,1.836729,1.699931,1.877247,1.683621,1.886974,1.648516,1.922268,1.626337,2.032097,1.47665,2.305698,-3.125778,-5.747173,-5.068206,-5.407513,-5.224533,-5.306652,2
-5.12689,-4.933153,-5.461824,2.295399,6.817282,2.16385,-5.76752,-4.494683,-5.962544,0.907684,5.351984,4.119403,4.85072,4.308565,4.749464,4.397339,4.692343,4.414683,4.678592,4.426809,4.651817,4.481274,4.333573,-4.170573,-5.265356,-5.014027,-5.117947,-5.067088,-5.093442,-5.080035,-5.085697,2
0.87763,0.642395,1.185927,0.027523,11.206951,-0.611145,-2.073154,0.007036,1.404687,0.01028,3.289339,3.801436,-2.953585,-0.717017,-2.140484,-1.015667,-1.856431,-1.172895,-1.746095,-1.305525,-1.641655,-1.432149,-1.634978,-1.568272,-1.568166,-1.712847,-0.478185,1.002494,0.627147,0.81453,0.730873,2
-5.665604,-5.641419,-5.716374,-5.34056,3.50227,5.869969,2.164938,-6.39063,-5.080648,-6.269604,2.253641,4.413992,3.964598,4.127035,4.094325,4.027471,4.149166,3.988185,4.202076,3.943448,4.262623,3.846847,4.367617,3.654787,4.786132,-2.772766,-6.295871,-5.356173,-5.828708,-5.572826,-5.687939,2
-7.351891,-5.270297,9.08535,9.904748,9.840202,-5.95971,-4.175954,3.204609,2.267322,2.956817,2.472585,2.817288,2.571482,2.779444,2.624738,2.695389,2.692169,2.629175,2.789807,2.49444,3.040003,-2.569264,-5.06039,-4.31143,-4.754228,-4.448655,-4.671378,-4.506614,-4.627223,-4.542125,-4.616409,1
4.87153,5.022384,4.779577,5.278046,2.626982,1.279347,2.972798,3.766268,5.55033,4.289769,5.789148,0.083619,-5.570642,-4.575211,-5.445916,-5.137574,-5.711568,-5.433378,-5.926456,-5.50473,-5.970221,-5.276947,-5.261729,-4.357647,-5.544598,-1.748399,5.529953,4.665355,5.111681,4.869752,4.978477,2
5.247522,5.134221,5.562431,4.122599,1.691325,3.608629,3.981987,5.754897,4.706368,5.948917,-1.858038,-5.720481,-4.954119,-5.646236,-5.185888,-5.606684,-5.235712,-5.750304,-5.36449,-5.809593,-5.111371,-5.033156,-4.206634,-5.378821,-1.35024,5.87055,4.792664,4.848462,4.038488,3.758437,3.144273,2
-5.887207,-5.503693,-6.529083,-0.765548,1.2417,-1.794786,-4.923773,-5.988966,-6.090171,-1.78145,5.361058,3.893346,5.104158,4.018585,4.91269,4.094446,4.882285,4.09266,4.858747,4.142936,4.985103,4.291323,5.069548,3.755418,5.469757,-0.924999,-6.574807,-5.478844,-6.072622,-5.838488,-6.019322,2
1.310607,-0.95833,8.524923,7.332815,-4.791941,1.723644,-0.458059,1.877302,0.102916,3.207039,-2.326453,-0.664177,-1.96477,-0.772947,-1.858531,-0.976691,-1.793294,-1.051756,-1.723059,-1.119453,-1.70535,-1.233306,-1.75588,-1.292546,-1.664144,0.637959,0.677255,0.710373,0.642418,0.695916,0.667522,2
5.853324,5.972381,5.735947,6.282869,4.220968,2.575064,4.205715,4.884543,6.298188,5.455147,6.176902,-2.776627,-4.356948,-4.412169,-4.446991,-4.668333,-4.499003,-4.807847,-4.657742,-4.899029,-4.617837,-4.986747,-4.568867,-5.085964,-4.092334,-3.495247,-2.586291,-3.882262,2.940002,6.431183,5.808006,2
5.489585,5.349579,5.714027,4.280723,2.091383,3.913609,4.083995,6.125122,4.785057,6.431171,-0.854063,-5.462612,-4.790202,-5.220249,-5.081786,-5.153746,-5.211462,-5.128921,-5.289696,-5.049407,-5.391413,-4.710254,-4.68306,-3.940255,-5.038117,-1.278035,6.111109,4.963976,4.930222,4.213519,3.800198,2
