@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute target {1,2}

@data
0.340771,0.339449,0.339449,0.338127,0.336804,0.336804,0.336804,0.336804,0.335482,0.335482,0.335482,0.33416,0.332838,0.331516,0.330194,0.330194,0.327549,0.433322,0.418779,0.368536,0.260119,0.261441,0.262763,0.264085,0.269374,0.278629,0.287884,0.289206,0.293173,0.295817,0.301106,0.30375,0.305072,0.250864,0.197977,0.14509,0.092204,0.039317,-0.012247,-0.066456,-0.119343,-0.17223,-0.225116,-0.276681,-0.328245,-0.381132,-0.434018,-0.486905,-0.537147,-0.694485,-0.732828,-0.736794,-0.739439,-0.743405,-0.740761,-0.738116,-0.739439,-0.743405,-0.748694,-0.747372,-0.747372,-0.748694,-0.751338,-0.751338,-0.75266,-0.75266,-0.755305,-0.756627,-0.759271,-0.761915,-0.76456,-0.765882,-0.768526,-0.771171,-0.771171,-0.775137,-0.779104,-0.780426,-0.781748,-0.78307,-0.784392,-0.787037,-0.788359,-0.788359,-0.789681,-0.792325,-0.793647,-0.79497,-0.796292,-0.798936,-0.800258,-0.80158,-0.804225,-0.805547,-0.808191,-0.809513,-0.809513,-0.753982,-0.697129,-0.641598,-0.584745,-0.529214,-0.475005,-0.419475,-0.362621,-0.304446,-0.247593,-0.186773,-0.124632,-0.06249,0.000974,0.06576,0.131869,0.199299,0.268052,0.338127,0.409523,0.483565,0.557606,0.63297,0.709655,2
0.939684,0.928566,0.917449,0.906948,0.896448,0.88533,0.88533,0.885948,0.886566,0.886566,0.886566,0.887183,0.887183,0.887801,0.887801,0.887183,0.887801,0.888419,0.888419,0.889036,0.889036,0.888419,0.887801,0.887801,0.890889,0.876066,0.836536,0.791447,0.742652,0.692621,0.641973,0.589473,0.536972,0.483236,0.429499,0.374528,0.319556,0.264585,0.198496,0.131789,0.065699,-0.00039,-0.065862,-0.131951,-0.19804,-0.26413,-0.329601,-0.395073,-0.46178,-0.528487,-0.594576,-0.661283,-0.727373,-0.793462,-0.859551,-0.926258,-0.9837,-1.002848,-1.006554,-1.01026,-1.013348,-1.015819,-1.018907,-1.021378,-1.023848,-1.025701,-1.027554,-1.028789,-1.029407,-1.030025,-1.030642,-1.03126,-1.031878,-1.031878,-1.032495,-1.033113,-1.033731,-1.034348,-1.034966,-1.035584,-1.034966,-1.033113,-1.030025,-1.026319,-1.021995,-1.017672,-1.01273,-1.007789,-1.002848,-0.997907,-0.992965,-0.988024,-0.983083,-0.978142,-0.972583,-0.967024,-0.961465,-0.955288,-0.949112,-0.942935,-0.937376,-0.931817,-0.868199,-0.800874,-0.734785,-0.668078,-0.601988,-0.535899,-0.46981,-0.40372,-0.337631,-0.271542,-0.20607,-0.141834,-0.078833,-0.016449,0.045317,0.107082,0.16823,0.229378,0.290526,2
0.223821,0.195535,0.168225,0.139939,0.139939,0.139939,0.139939,0.139939,0.139939,0.139939,0.139939,0.139939,0.139939,0.139939,0.139939,0.139939,0.137989,0.137013,0.137989,0.138964,0.139939,0.140915,0.450106,0.48912,0.491071,0.493022,0.496923,0.5018,0.503751,0.506677,0.507652,0.509603,0.512529,0.515455,0.516431,0.519357,0.493997,0.469613,0.444254,0.418894,0.393535,0.36915,0.344766,0.320382,0.295998,0.271614,0.24723,0.222845,0.200412,0.176028,0.150668,0.124334,0.097999,0.071664,-0.262887,-0.389684,-0.389684,-0.389684,-0.39066,-0.392611,-0.391635,-0.391635,-0.391635,-0.391635,-0.391635,-0.391635,-0.39066,-0.39066,-0.39066,-0.391635,-0.391635,-0.39066,-0.39066,-0.391635,-0.392611,-0.393586,-0.394561,-0.395537,-0.396512,-0.397487,-0.398463,-0.399438,-0.400413,-0.400413,-0.401389,-0.402364,-0.40334,-0.404315,-0.40529,-0.406266,-0.407241,-0.408216,-0.409192,-0.410167,-0.411142,-0.412118,-0.413093,-0.414069,-0.415044,-0.416019,-0.416995,-0.41797,-0.418945,-0.421872,-0.423822,-0.425773,-0.400413,-0.375054,-0.349694,-0.324335,-0.298975,-0.273616,-0.248256,-0.221921,-0.196562,-0.171202,-0.144868,-0.118533,-0.092198,-0.065863,-0.039528,2
-0.539959,-0.535576,-0.535576,-0.535576,-0.535576,-0.535576,-0.535576,-0.535576,-0.535576,-0.535576,-0.535576,-0.535576,-0.535576,-0.535576,-0.535576,-0.535643,-0.535643,-0.535643,-0.492014,-0.433752,-0.422895,-0.426064,-0.422827,-0.411027,-0.393629,-0.371713,-0.346291,-0.318643,-0.288905,-0.258088,-0.226125,-0.193082,-0.159164,-0.09753,-0.031917,0.033358,0.098364,0.163302,0.22797,0.292436,0.35697,0.421436,0.485902,0.550166,0.614362,0.678222,0.742216,0.806142,0.870002,0.933861,0.954023,0.959485,0.960902,0.960497,0.959351,0.95753,0.95517,0.95227,0.949438,0.946808,0.944111,0.941413,0.938581,0.936086,0.933524,0.931568,0.930152,0.929073,0.928264,0.927724,0.927859,0.928601,0.930961,0.934063,0.93703,0.93993,0.942897,0.946066,0.948966,0.951798,0.954428,0.956856,0.959418,0.961913,0.964341,0.966498,0.968656,0.970747,0.972837,0.97486,0.976748,0.922599,0.858943,0.795286,0.731764,0.668039,0.604315,0.540186,0.47599,0.411793,0.347597,0.283198,0.218395,0.153187,0.086293,0.018725,-0.048708,-0.115872,-0.183035,-0.250064,-0.316957,-0.383649,-0.450138,-0.516425,-0.582779,-0.648931,-0.715015,-0.78083,-0.846577,-0.91219,-0.977735,2
0.0208,0.0208,0.0208,0.0208,0.0208,0.0208,0.0208,0.020845,0.020845,0.0208,0.0208,0.020754,0.0208,0.020754,0.020754,0.0208,0.066254,0.11977,0.173331,0.133843,0.094629,0.055596,0.016746,-0.021922,-0.060499,-0.098848,-0.136923,-0.174681,-0.211071,-0.245913,-0.203101,-0.147217,-0.091196,-0.03513,0.021119,0.077458,0.133843,0.19041,0.247023,0.303818,0.360704,0.417636,0.474613,0.531818,0.589023,0.64641,0.703842,0.761275,0.773299,0.777261,0.781224,0.785232,0.788966,0.792519,0.795798,0.798804,0.801719,0.804406,0.806866,0.809006,0.811193,0.813333,0.815292,0.816977,0.818161,0.81725,0.813834,0.80846,0.80222,0.795343,0.788192,0.780859,0.77339,0.765875,0.758178,0.750344,0.74251,0.73454,0.726433,0.718371,0.710219,0.702021,0.693822,0.685488,0.677153,0.626689,0.569119,0.511641,0.454163,0.396685,0.339161,0.281683,0.224068,0.166454,0.10893,0.051452,-0.005616,-0.06059,-0.113194,-0.163886,-0.213713,-0.263038,-0.312091,-0.361097,-0.409967,-0.458792,-0.50748,-0.556168,-0.604856,-0.653498,-0.702049,-0.750601,-0.799061,-0.84743,-0.895799,-0.944122,-0.9924,-0.998504,-0.997365,-0.996181,-0.994951,2
0.343875,0.449396,0.555763,0.662264,0.768943,0.872636,0.884177,0.887742,0.889881,0.891174,0.89202,0.863769,0.842691,0.781821,0.699829,0.630804,0.580182,0.533438,0.492219,0.449306,0.406394,0.36219,0.317005,0.271686,0.224095,0.178331,0.133859,0.088095,0.043177,-0.001428,-0.046034,-0.090951,-0.136003,-0.181054,-0.226105,-0.271156,-0.316074,-0.358006,-0.307652,-0.249455,-0.189832,-0.129363,-0.068314,-0.006998,0.054451,0.116168,0.177752,0.21242,0.227972,0.236661,0.239112,0.241117,0.241697,0.24183,0.241964,0.242231,0.242632,0.242766,0.243033,0.243301,0.243568,0.243836,0.244103,0.24437,0.244504,0.244771,0.245039,0.245172,0.245172,0.245039,0.245039,0.245172,0.245306,0.245306,0.245172,0.245039,0.245039,0.244905,0.244905,0.244905,0.244771,0.244638,0.244638,0.244771,0.244771,0.244905,0.245039,0.244905,0.244638,0.244504,0.244237,0.244103,0.243836,0.243568,0.243435,0.243167,0.243033,0.242766,0.242499,0.242365,0.242365,0.20783,0.164071,0.119733,0.075261,0.030923,-0.013415,-0.057753,-0.102225,-0.146697,-0.191169,-0.235641,-0.279979,-0.324317,-0.368656,-0.413128,-0.457466,-0.501938,-0.54641,-0.590748,-0.635086,2
0.386534,0.372337,0.358139,0.343942,0.329744,0.329744,0.329744,0.329744,0.329744,0.329744,0.329744,0.329744,0.329744,0.329744,0.329744,0.329744,0.329744,0.329744,0.32873,0.32873,0.329237,0.329744,0.486424,0.22377,0.187263,0.187263,0.188277,0.189798,0.191826,0.192333,0.193347,0.194361,0.195882,0.196897,0.197911,0.198925,0.199939,0.186755,0.173572,0.160389,0.147712,0.134529,0.121853,0.108669,0.095486,0.082303,0.069119,0.055936,0.04326,0.030583,0.018921,0.006752,-0.006939,-0.020629,-0.190492,-0.264521,-0.265535,-0.264521,-0.264014,-0.264521,-0.265028,-0.264521,-0.265028,-0.265028,-0.265028,-0.265028,-0.265028,-0.265028,-0.265028,-0.265028,-0.265028,-0.265535,-0.26655,-0.267057,-0.268071,-0.268578,-0.269085,-0.269592,-0.270099,-0.270606,-0.272127,-0.272127,-0.273648,-0.275169,-0.275676,-0.276184,-0.276691,-0.277198,-0.277705,-0.278212,-0.278719,-0.279226,-0.279733,-0.28024,-0.280747,-0.281254,-0.281761,-0.282268,-0.282775,-0.283282,-0.283789,-0.284296,-0.284803,-0.284803,-0.284803,-0.284803,-0.284803,-0.284803,-0.271113,-0.257423,-0.243732,-0.230042,-0.215844,-0.203168,-0.18897,-0.17528,-0.16159,-0.147899,-0.134209,-0.120518,-0.106828,2
0.367356,0.469845,0.57498,0.68038,0.785824,0.88774,0.89581,0.899338,0.901455,0.902734,0.903572,0.876053,0.855194,0.788602,0.708031,0.641263,0.589313,0.543272,0.500671,0.458335,0.41569,0.371942,0.32696,0.282507,0.235672,0.190072,0.145619,0.101298,0.05711,0.012789,-0.031532,-0.075676,-0.119821,-0.164009,-0.208903,-0.253356,-0.297677,-0.33847,-0.285285,-0.22769,-0.168684,-0.10884,-0.048554,0.011995,0.072677,0.133492,0.194438,0.228748,0.244845,0.253048,0.256443,0.258296,0.258869,0.259134,0.259398,0.259531,0.259398,0.259398,0.259266,0.259134,0.259001,0.259001,0.259001,0.259001,0.259001,0.258869,0.258869,0.258869,0.258869,0.258869,0.259001,0.259266,0.259531,0.259663,0.259663,0.259795,0.259927,0.26006,0.26006,0.260192,0.260324,0.260324,0.260457,0.260589,0.260589,0.260721,0.260721,0.260721,0.260721,0.260589,0.260589,0.260589,0.260589,0.260721,0.260854,0.260854,0.260986,0.260986,0.260854,0.221075,0.177768,0.133889,0.089744,0.0456,0.001455,-0.042557,-0.086437,-0.130449,-0.174461,-0.218473,-0.262485,-0.306497,-0.350642,-0.394654,-0.438666,-0.482811,-0.526823,-0.570967,-0.614979,-0.658991,-0.702871,2
0.302349,0.302349,0.302394,0.302349,0.302304,0.302304,0.302304,0.302259,0.302259,0.302259,0.302259,0.302259,0.302259,0.302259,0.302259,0.341181,0.390071,0.356696,0.315068,0.273574,0.232487,0.191265,0.150132,0.10909,0.068138,0.027232,-0.013359,-0.053905,-0.094226,-0.134411,-0.173559,-0.121332,-0.068834,-0.01602,0.036973,0.090103,0.143142,0.196542,0.249987,0.303522,0.357102,0.410772,0.464533,0.518339,0.572144,0.62604,0.680072,0.695181,0.700322,0.70393,0.707448,0.710876,0.713898,0.71719,0.720302,0.723324,0.726255,0.728961,0.731352,0.733787,0.735862,0.737711,0.738568,0.737215,0.731803,0.725669,0.719129,0.712499,0.705915,0.699014,0.692023,0.684898,0.677726,0.670555,0.663294,0.655988,0.648636,0.641104,0.633527,0.625905,0.618238,0.571017,0.516895,0.462684,0.408517,0.354215,0.300004,0.245747,0.19149,0.137414,0.083338,0.029171,-0.02486,-0.078801,-0.13184,-0.182805,-0.229935,-0.276615,-0.323115,-0.369614,-0.416068,-0.462568,-0.509022,-0.555431,-0.60184,-0.648339,-0.694839,-0.741338,-0.787792,-0.834156,-0.880611,-0.92702,-0.973384,-0.980329,-0.980375,-0.980375,-0.98042,-0.980465,-0.98051,-0.98051,-0.98051,2
-0.129516,-0.038861,0.051794,0.064555,0.064555,0.064555,0.064555,0.064555,0.064555,0.064555,0.064555,0.064555,0.064555,0.064555,0.064555,0.064555,0.064555,0.064555,0.064555,0.064555,0.064555,0.064555,-0.0261,-0.116755,-0.171698,-0.213481,-0.25039,-0.287166,-0.323721,-0.36001,-0.396165,-0.4321,-0.467857,-0.503437,-0.538839,-0.496259,-0.44074,-0.385088,-0.329304,-0.273475,-0.217469,-0.161241,-0.104836,-0.048387,0.008195,0.06491,0.121713,0.17865,0.235542,0.292567,0.349637,0.406839,0.46413,0.521554,0.579022,0.636579,0.658512,0.667374,0.67145,0.675482,0.679559,0.683369,0.687091,0.690636,0.694047,0.697326,0.700428,0.703352,0.706099,0.708758,0.711239,0.713721,0.716025,0.718063,0.719968,0.721829,0.723468,0.724443,0.723956,0.720766,0.715892,0.710043,0.703662,0.696972,0.690015,0.682882,0.675704,0.668393,0.660949,0.653372,0.645707,0.637953,0.629933,0.621913,0.613893,0.605829,0.597676,0.589524,0.581415,0.573395,0.515129,0.456819,0.398553,0.340243,0.281933,0.223667,0.165357,0.107047,0.048826,-0.008864,-0.06518,-0.118927,-0.170945,-0.222121,-0.27281,-0.323322,-0.373657,-0.423947,-0.474237,-0.524483,-0.574685,2
0.285623,0.236229,0.236229,0.235502,0.234776,0.234776,0.234776,0.234776,0.234776,0.234776,0.234776,0.234776,0.234776,0.234776,0.234776,0.234776,0.234776,0.233323,0.232597,0.233323,0.23405,0.430174,0.526057,0.530416,0.530416,0.530416,0.533321,0.536953,0.540585,0.542764,0.544943,0.546396,0.547849,0.549302,0.502087,0.454871,0.40693,0.358262,0.309594,0.260926,0.212984,0.16359,0.115649,0.067707,0.020492,-0.02745,-0.075391,-0.124059,-0.171274,-0.21849,-0.264978,-0.313646,-0.362314,-0.618729,-0.714612,-0.716791,-0.715339,-0.713886,-0.714612,-0.716791,-0.718971,-0.718971,-0.719697,-0.719697,-0.718971,-0.718971,-0.719697,-0.720423,-0.720423,-0.718971,-0.718244,-0.717518,-0.717518,-0.716065,-0.716791,-0.717518,-0.718971,-0.720423,-0.720423,-0.720423,-0.72115,-0.720423,-0.721876,-0.722603,-0.722603,-0.722603,-0.724055,-0.724782,-0.724055,-0.724782,-0.724782,-0.725508,-0.726961,-0.728414,-0.728414,-0.728414,-0.72914,-0.681198,-0.63253,-0.583863,-0.535921,-0.488706,-0.440764,-0.392096,-0.344155,-0.296213,-0.247545,-0.198877,-0.150209,-0.100815,-0.052873,-0.004205,0.043736,0.091678,0.140346,0.189014,0.236955,0.284897,0.333565,0.382233,0.430174,2
0.030671,0.026732,0.028261,0.027086,0.028156,0.026758,0.028835,0.024888,0.057171,0.113034,0.163716,0.219371,0.269941,0.327107,0.374798,0.439344,0.441661,0.388642,0.351918,0.305963,0.266361,0.221677,0.18176,0.136614,0.098694,0.048267,0.047669,0.105976,0.156722,0.212555,0.265087,0.319833,0.373142,0.42751,0.480964,0.535475,0.588714,0.643829,0.695853,0.753819,0.775291,0.773861,0.776366,0.776098,0.777384,0.777532,0.778303,0.778662,0.779269,0.779752,0.78027,0.780795,0.781319,0.781858,0.782366,0.782828,0.783233,0.783549,0.783878,0.784285,0.78456,0.784729,0.784948,0.785141,0.785411,0.785468,0.785947,0.785644,0.786503,0.785494,0.787411,0.784534,0.79059,0.765403,0.705569,0.65455,0.598762,0.545962,0.491255,0.43777,0.383488,0.329585,0.275447,0.221357,0.167289,0.113232,0.059156,0.005065,-0.049005,-0.103031,-0.157096,-0.211224,-0.265335,-0.319305,-0.373317,-0.427347,-0.481471,-0.535363,-0.589726,-0.643329,-0.698123,-0.751059,-0.80692,-0.857978,-0.917977,-0.946701,-0.940843,-0.943814,-0.941988,-0.943128,-0.942359,-0.942815,-0.942544,-0.942653,-0.942632,-0.942554,-0.942708,-0.942484,-0.94286,-0.942286,-0.943385,1
-0.24368,-0.247656,-0.246352,-0.246906,-0.246962,-0.246483,-0.247611,-0.245796,-0.249464,-0.237604,-0.17089,-0.1115,-0.048887,0.012525,0.073995,0.136879,0.196487,0.262595,0.309919,0.298658,0.29562,0.287932,0.283582,0.276507,0.272067,0.264471,0.261232,0.250499,0.26061,0.328307,0.387182,0.450633,0.511466,0.573943,0.635544,0.697379,0.759622,0.820753,0.883867,0.943803,1.009359,1.059389,1.054445,1.057118,1.055983,1.057032,1.056482,1.056887,1.056789,1.056965,1.056865,1.056843,1.056881,1.056862,1.056773,1.05667,1.056561,1.056436,1.05633,1.056238,1.056106,1.055873,1.056235,1.055857,1.056549,1.055478,1.057224,1.054415,1.059749,1.040878,0.972625,0.913903,0.85018,0.789526,0.726901,0.665539,0.603403,0.541699,0.479778,0.417957,0.356124,0.294307,0.232625,0.170805,0.109004,0.047237,-0.014527,-0.076234,-0.13797,-0.199671,-0.2614,-0.323119,-0.384924,-0.446586,-0.508639,-0.569993,-0.632503,-0.693262,-0.756838,-0.815869,-0.883024,-0.925985,-0.919565,-0.922669,-0.920772,-0.921951,-0.921156,-0.921617,-0.921315,-0.921448,-0.921349,-0.921362,-0.921389,-0.921362,-0.921427,-0.921352,-0.921502,-0.921283,-0.921651,-0.92109,-0.922164,1
-0.65994,-0.589174,-0.518524,-0.447875,-0.377341,-0.376993,-0.376993,-0.376993,-0.376993,-0.376993,-0.376993,-0.376993,-0.376993,-0.376993,-0.376993,-0.376993,-0.376993,-0.377109,-0.377109,-0.377109,-0.377109,-0.377109,-0.320265,-0.319685,-0.326413,-0.332678,-0.338826,-0.344975,-0.351007,-0.357156,-0.363304,-0.369337,-0.375369,-0.381518,-0.38755,-0.393583,-0.399499,-0.33523,-0.270613,-0.205996,-0.141263,-0.076645,-0.011912,0.052589,0.11709,0.181707,0.246324,0.310941,0.375558,0.440292,0.504909,0.569526,0.634143,0.69876,0.706649,0.706069,0.706649,0.706997,0.707113,0.707113,0.706997,0.706997,0.707113,0.706997,0.706881,0.706765,0.706765,0.706765,0.706649,0.706533,0.706417,0.706301,0.706069,0.705953,0.705837,0.705837,0.705953,0.705837,0.705721,0.705605,0.705489,0.705373,0.705257,0.705141,0.705024,0.704908,0.704676,0.70456,0.704444,0.704328,0.704212,0.704212,0.704096,0.70398,0.703748,0.703748,0.703632,0.703516,0.7034,0.703284,0.703284,0.703168,0.703168,0.703168,0.703168,0.703168,0.702936,0.638667,0.57405,0.509549,0.445164,0.380663,0.316162,0.251661,0.187159,0.122658,0.058157,-0.006344,-0.070845,-0.135346,-0.199847,2
0.742803,0.742803,0.742803,0.742803,0.743392,0.742803,0.742803,0.742803,0.742214,0.741625,0.741036,0.741036,0.740447,0.740447,0.740447,0.709238,0.65094,0.590877,0.529635,0.467804,0.445428,0.415396,0.375942,0.334133,0.290557,0.245803,0.199872,0.152763,0.104477,0.05619,0.007903,-0.040972,-0.105747,-0.170522,-0.234708,-0.299483,-0.364847,-0.429621,-0.494985,-0.560349,-0.625712,-0.691076,-0.75644,-0.822981,-0.888934,-0.955475,-1.022605,-1.057937,-1.06677,-1.072659,-1.078547,-1.083258,-1.08738,-1.091502,-1.095035,-1.098569,-1.102102,-1.105635,-1.109168,-1.112112,-1.114468,-1.116823,-1.11859,-1.120945,-1.123301,-1.12389,-1.124478,-1.123301,-1.121534,-1.119179,-1.116823,-1.113879,-1.110935,-1.10799,-1.105635,-1.102691,-1.099746,-1.096802,-1.093269,-1.089736,-1.085614,-1.08208,-1.077958,-1.074425,-1.070892,-1.003762,-0.936632,-0.869501,-0.802371,-0.735241,-0.668699,-0.601569,-0.534439,-0.467308,-0.400767,-0.333637,-0.266507,-0.201143,-0.135779,-0.071593,-0.007996,0.055012,0.11802,0.181029,0.244037,0.307045,0.370642,0.434239,0.497836,0.561433,0.625031,0.688039,0.751047,0.814055,0.877063,0.940072,1.00308,1.00308,1.00308,1.00308,1.00308,2
-0.221066,-0.129942,-0.039041,0.050792,0.052217,0.052261,0.052261,0.052261,0.052261,0.052261,0.052261,0.052261,0.052261,0.052261,0.052261,0.052261,0.052261,0.052261,0.052261,0.052261,0.052261,0.052261,0.076401,0.03213,-0.005281,-0.042604,-0.079615,-0.116492,-0.153146,-0.189533,-0.225787,-0.261907,-0.297849,-0.333613,-0.36902,-0.403403,-0.349201,-0.293484,-0.237589,-0.181561,-0.125399,-0.069148,-0.012808,0.043844,0.100629,0.157415,0.214245,0.271164,0.328127,0.385225,0.442411,0.499642,0.556917,0.614237,0.647551,0.65824,0.66216,0.666079,0.669687,0.67325,0.676634,0.679797,0.68287,0.685809,0.688526,0.69102,0.693425,0.695919,0.698235,0.700507,0.7026,0.70456,0.706341,0.708033,0.709592,0.710661,0.711196,0.710706,0.708345,0.703758,0.697879,0.691332,0.684384,0.677302,0.670176,0.662961,0.655568,0.648041,0.640425,0.632765,0.625238,0.617622,0.609962,0.602257,0.594507,0.586802,0.579186,0.571526,0.563821,0.505922,0.447978,0.389946,0.331958,0.27397,0.216026,0.158083,0.100184,0.042463,-0.014857,-0.071152,-0.125622,-0.177954,-0.229038,-0.279588,-0.329827,-0.379976,-0.430126,-0.48023,-0.530291,-0.580307,-0.630322,2
0.928105,0.916976,0.906465,0.906465,0.906465,0.905847,0.905228,0.905228,0.905228,0.90461,0.905228,0.905228,0.905228,0.905228,0.905228,0.905847,0.906465,0.907083,0.906465,0.905847,0.905228,0.87184,0.84278,0.803208,0.757454,0.709226,0.659144,0.607824,0.555887,0.503331,0.449539,0.395747,0.341336,0.286925,0.231896,0.166356,0.100816,0.035276,-0.030264,-0.096423,-0.162581,-0.22874,-0.295516,-0.361675,-0.427833,-0.493992,-0.56015,-0.626927,-0.693703,-0.76048,-0.826639,-0.893415,-0.959574,-0.979978,-0.985542,-0.990489,-0.994817,-0.998527,-1.001618,-1.004092,-1.006565,-1.009038,-1.010275,-1.01213,-1.013366,-1.014603,-1.015839,-1.016458,-1.017694,-1.018931,-1.019549,-1.020786,-1.022022,-1.022641,-1.022641,-1.022641,-1.023259,-1.022641,-1.020167,-1.017076,-1.012748,-1.007801,-1.002237,-0.996054,-0.990489,-0.984306,-0.978123,-0.971322,-0.96452,-0.957719,-0.951536,-0.945971,-0.939788,-0.932987,-0.926804,-0.920002,-0.913819,-0.907636,-0.900835,-0.894652,-0.827875,-0.76048,-0.694322,-0.627545,-0.560768,-0.493373,-0.427215,-0.360438,-0.293043,-0.226885,-0.162581,-0.098896,-0.036447,0.025383,0.086595,0.147807,0.209019,0.270231,0.331443,0.392037,0.45263,2
-0.735131,-0.703697,-0.673644,-0.644447,-0.616235,-0.615775,-0.615775,-0.615775,-0.615775,-0.615709,-0.615709,-0.615643,-0.615577,-0.615577,-0.615577,-0.615577,-0.615512,-0.615446,-0.61538,-0.61538,-0.61538,-0.615314,-0.589076,-0.542057,-0.537256,-0.537125,-0.527129,-0.510229,-0.487936,-0.460908,-0.431052,-0.398566,-0.364174,-0.32886,-0.292494,-0.255471,-0.217592,-0.152029,-0.086268,-0.020639,0.044925,0.110357,0.175526,0.240564,0.305799,0.371033,0.436202,0.501306,0.566475,0.631644,0.696813,0.761916,0.82702,0.891991,0.930659,0.94848,0.951571,0.953017,0.953215,0.952623,0.951439,0.949992,0.948348,0.946507,0.944337,0.942496,0.940983,0.939668,0.93855,0.937432,0.936577,0.93592,0.935328,0.934999,0.93513,0.935657,0.936511,0.938419,0.941115,0.943416,0.944995,0.946113,0.946836,0.947559,0.94802,0.94848,0.948809,0.949006,0.949138,0.949203,0.949138,0.949072,0.949072,0.94894,0.948743,0.948546,0.948414,0.948217,0.883442,0.818536,0.753565,0.688659,0.623753,0.558781,0.493809,0.428706,0.363405,0.297842,0.231752,0.16461,0.096745,0.02934,-0.037408,-0.103695,-0.169587,-0.235348,-0.300912,-0.366344,-0.431578,-0.496616,-0.561654,2
0.512324,0.549038,0.553023,0.555307,0.55674,0.557635,0.558351,0.558934,0.559381,0.559695,0.587365,0.593947,0.619916,0.610603,0.589559,0.554456,0.513891,0.468625,0.423493,0.375092,0.329691,0.284962,0.239964,0.194698,0.149432,0.1043,0.059033,0.013901,-0.031365,-0.076632,-0.122032,-0.167299,-0.212565,-0.190223,-0.133315,-0.07399,-0.013635,0.047258,0.108598,0.169938,0.231413,0.293021,0.327408,0.354944,0.368555,0.376883,0.376883,0.376883,0.376749,0.376614,0.37648,0.37648,0.376346,0.376211,0.376211,0.376077,0.376077,0.375943,0.375943,0.375943,0.375943,0.376211,0.375898,0.375764,0.375764,0.375629,0.375764,0.375898,0.375898,0.376032,0.375898,0.375898,0.376032,0.376301,0.376435,0.37657,0.376972,0.377107,0.377375,0.377644,0.377778,0.378047,0.378047,0.378181,0.378316,0.378181,0.377913,0.377778,0.377644,0.377644,0.377778,0.337348,0.293335,0.248651,0.204235,0.15964,0.114911,0.070316,0.025587,-0.019276,-0.063871,-0.1086,-0.153195,-0.19779,-0.242519,-0.287382,-0.332246,-0.377109,-0.422107,-0.46697,-0.511968,-0.556832,-0.601695,-0.646558,-0.691153,-0.735882,-0.780611,-0.82534,-0.869935,-0.91453,-0.959125,2
