@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute target {1,2,3,4,5}

@data
0.383328,0.221127,0.069335,-0.054219,-0.177777,-0.259751,-0.274853,-0.282129,-0.222516,-0.119447,0.022544,0.149024,0.134367,0.148418,0.201987,0.207106,0.263511,0.290551,0.249802,0.215535,0.170696,0.041999,-0.063305,-0.135585,-0.244416,-0.25007,-0.456809,-0.228453,2
0.210287,0.234113,0.158793,0.06512,0.038496,0.030644,0.01426,0.036075,0.12401,0.213864,0.316312,0.374125,0.347347,0.326001,0.324395,0.251762,0.102565,-0.023929,-0.104615,-0.157238,-0.176554,-0.252374,-0.377844,-0.453063,-0.506722,-0.507976,-0.379593,-0.228264,2
0.799238,0.560441,0.322033,0.142472,-0.09293,-0.093257,-0.137297,-0.090584,-0.015634,0.042546,0.075836,0.056469,0.054427,0.055774,0.1182,0.191645,0.118375,-0.024491,-0.103051,-0.213798,-0.287429,-0.348845,-0.409652,-0.452425,-0.336031,-0.146999,0.027207,0.187759,2
-0.346366,-0.358975,-0.317279,-0.243777,-0.163438,-0.088816,0.0452,0.158515,0.243806,0.283241,0.363293,0.43266,0.435881,0.416616,0.408843,0.304517,0.263481,0.162802,0.067544,0.003173,-0.092376,-0.11232,-0.112014,-0.239459,-0.341474,-0.382901,-0.404069,-0.38631,2
0.255681,0.054107,-0.017204,-0.163014,-0.23547,-0.266346,-0.240935,-0.120744,-0.024276,0.015083,0.060222,0.085089,0.098451,0.152036,0.204447,0.249167,0.269861,0.185343,0.055335,-0.017909,-0.11646,-0.267044,-0.334784,-0.341266,-0.222384,0.044978,0.191012,0.447023,2
0.322922,0.091991,-0.080721,-0.349515,-0.361708,-0.448878,-0.342444,-0.192585,-0.060934,0.026332,0.04395,0.055685,0.146925,0.232609,0.291982,0.283809,0.252275,0.163676,0.051788,-0.008618,-0.100058,-0.136419,-0.215704,-0.226726,-0.210409,0.057782,0.189906,0.523085,2
0.338936,0.060325,-0.15462,-0.242027,-0.219888,-0.254846,-0.235913,-0.16576,-0.044771,0.085991,0.128412,0.135069,0.140502,0.103317,0.177111,0.323783,0.347125,0.310353,0.255497,0.133764,0.031179,-0.069307,-0.20863,-0.357348,-0.435062,-0.266113,-0.129009,0.211929,2
0.513854,0.427458,0.2524,0.076882,0.01882,-0.112087,-0.204423,-0.206449,-0.181298,-0.128675,-0.150233,-0.04175,0.070774,0.151252,0.192394,0.193331,0.248839,0.288167,0.295405,0.241827,0.152624,0.035975,-0.112352,-0.20366,-0.329914,-0.404617,-0.66935,-0.415196,2
0.116584,0.007127,0.045949,-0.031917,-0.032011,-0.054598,-0.091427,-0.046056,-0.0086,0.039074,0.110581,0.164784,0.203934,0.197556,0.184395,0.223406,0.253475,0.220028,0.173539,0.129881,0.014469,-0.073556,-0.113983,-0.284615,-0.359652,-0.383527,-0.535554,-0.069286,2
0.315555,0.0794,-0.038,-0.132958,-0.142234,-0.183274,-0.197983,-0.152449,-0.140639,-0.10835,-0.011722,0.094884,0.155434,0.172822,0.18488,0.187782,0.164384,0.099925,-0.007466,-0.09307,-0.188987,-0.313144,-0.322266,-0.23097,-0.028433,0.190866,0.214049,0.431961,2
0.553358,0.61665,0.589521,0.405513,0.255373,0.170907,0.128295,0.055793,0.012169,-0.049016,-0.067131,0.001627,0.029399,0.045054,0.023106,-0.016193,-0.027048,-0.019655,-0.001831,-0.0423,-0.095482,-0.213427,-0.304091,-0.365029,-0.500058,-0.470209,-0.556953,-0.158344,2
0.252949,0.06411,-0.025498,-0.147219,-0.192422,-0.205348,-0.188487,-0.12385,-0.050687,0.023787,0.078531,0.120706,0.155628,0.16193,0.165613,0.167427,0.111724,0.002144,-0.095696,-0.166437,-0.261225,-0.331425,-0.288717,-0.195408,-0.027381,0.195763,0.312259,0.48723,2
0.569175,0.437151,0.366613,0.212861,0.128042,0.106556,0.086635,0.045574,-0.006262,-0.006778,0.01477,0.035646,0.07747,0.086174,0.071436,0.067865,0.065682,0.085604,0.040184,-0.089077,-0.187818,-0.316312,-0.380179,-0.457046,-0.520429,-0.345597,-0.308264,0.120324,2
0.586525,0.513026,0.413266,0.293072,0.222925,0.135364,0.072373,0.035432,-0.001118,-0.011526,0.004542,0.035799,0.049866,0.05217,0.040073,0.016744,0.033446,0.05081,0.007251,-0.09449,-0.221887,-0.306225,-0.352746,-0.480274,-0.504586,-0.363252,-0.316839,0.090257,2
0.283926,0.060454,0.021785,-0.133791,-0.210939,-0.228485,-0.249394,-0.248476,-0.211289,-0.125736,-0.042737,0.045251,0.155022,0.242698,0.270997,0.22379,0.183067,0.185511,0.148031,0.072067,-0.032677,-0.130827,-0.19221,-0.286263,-0.223836,-0.045264,0.026625,0.442703,2
0.340746,0.158933,0.011895,-0.193745,-0.217488,-0.218434,-0.185222,-0.108845,0.017631,0.091882,0.098549,0.08379,0.095487,0.197043,0.27973,0.241715,0.190668,0.182449,0.135885,0.047344,-0.032375,-0.124256,-0.198589,-0.283048,-0.390043,-0.261479,-0.156349,0.196127,2
0.564701,0.386317,0.233897,0.046006,-0.106937,-0.184872,-0.257168,-0.268237,-0.224852,-0.173664,-0.083501,-0.004406,0.069424,0.144001,0.172836,0.175147,0.169466,0.170567,0.122278,-0.012007,-0.123506,-0.207147,-0.332095,-0.40393,-0.26536,-0.049288,0.072144,0.370187,2
0.169968,-0.014592,-0.056786,-0.18815,-0.21767,-0.201372,-0.191715,-0.108334,-0.00345,0.066577,0.113442,0.101412,0.114564,0.180309,0.213514,0.242345,0.217993,0.136692,0.041166,-0.081258,-0.15704,-0.240519,-0.331813,-0.309057,-0.172425,0.043348,0.205606,0.427245,2
0.526651,0.467047,0.380881,0.270558,0.206012,0.148445,0.096877,0.05349,0.024041,0.010797,0.000051,0.016284,0.048859,0.058182,0.039935,0.012202,0.013846,0.029786,-0.00744,-0.063679,-0.143034,-0.261869,-0.294809,-0.373096,-0.47026,-0.416124,-0.388308,0.014675,2
0.473772,0.437177,0.431506,0.338194,0.204362,0.092407,0.057702,-0.02125,-0.081899,-0.006522,0.106224,0.178731,0.141846,0.057334,-0.002142,-0.050757,0.004857,0.063453,-0.094615,-0.332159,-0.404934,-0.3619,-0.350891,-0.392127,-0.36156,-0.24006,-0.115481,0.228729,2
0.537031,0.37309,0.208197,-0.083739,-0.297734,-0.301279,-0.149293,-0.075644,-0.087361,-0.07364,-0.09142,-0.080963,-0.016797,0.079336,0.183715,0.258122,0.28726,0.16889,0.026189,0.005371,-0.12716,-0.371171,-0.413479,-0.300331,-0.171586,-0.038273,0.097646,0.455022,2
0.59294,0.566488,0.494216,0.316946,0.177061,0.107491,0.010977,-0.040998,-0.064226,-0.004467,0.077196,0.137541,0.133929,0.103781,0.121679,0.156189,0.074597,0.020053,-0.002154,-0.055146,-0.127871,-0.224261,-0.324388,-0.414349,-0.555103,-0.596276,-0.463474,-0.21837,2
0.1873,-0.028866,-0.100927,-0.174146,-0.20561,-0.23002,-0.243769,-0.161566,-0.062506,0.000736,0.092252,0.121296,0.10234,0.138172,0.211828,0.274247,0.288387,0.271775,0.176758,0.046847,-0.054512,-0.211492,-0.332523,-0.350566,-0.260511,-0.039166,0.160186,0.384056,2
0.451573,0.266294,0.129165,-0.008093,-0.150237,-0.232224,-0.252109,-0.261475,-0.247832,-0.173742,-0.074327,0.044916,0.123152,0.074695,0.023825,0.028448,0.01577,-0.000952,-0.0554,-0.155847,-0.25646,-0.307632,-0.215331,-0.03822,0.151702,0.31289,0.360162,0.447291,2
0.510339,0.579592,0.562417,0.433168,0.33924,0.233496,0.154328,0.091274,0.039402,0.010467,-0.027192,-0.023653,0.020178,0.028806,0.048327,0.035575,-0.016649,-0.009538,-0.019018,-0.067899,-0.107365,-0.241941,-0.346311,-0.405655,-0.505395,-0.491629,-0.610995,-0.213372,2
0.494293,0.560661,0.627585,0.594753,0.491491,0.348284,0.257317,0.194474,0.0884,-0.031795,-0.068476,-0.086264,-0.098866,-0.057505,-0.065328,-0.092137,-0.083166,-0.142179,-0.254883,-0.364845,-0.419348,-0.445446,-0.529265,-0.558004,-0.448479,-0.173404,0.016479,0.245652,2
0.180755,-0.05326,-0.09763,-0.195549,-0.222462,-0.211918,-0.205763,-0.172767,-0.122903,-0.016758,0.109141,0.167252,0.204798,0.245519,0.24213,0.236935,0.20919,0.082211,-0.048489,-0.086292,-0.136877,-0.231794,-0.262852,-0.233039,-0.089153,0.098586,0.174067,0.436924,2
0.478808,0.447731,0.423064,0.321533,0.276104,0.224405,0.119438,0.020362,-0.046693,-0.102539,-0.130303,-0.111655,-0.074359,-0.043856,-0.059192,-0.109377,-0.176026,-0.23853,-0.273468,-0.328706,-0.424151,-0.482964,-0.393073,-0.218592,-0.008003,0.213335,0.27849,0.418215,2
0.284319,0.186083,0.02436,-0.073621,-0.153165,-0.224112,-0.250614,-0.237522,-0.211943,-0.163762,-0.075671,0.047502,0.163077,0.189858,0.143845,0.102259,0.059129,0.015786,-0.016875,-0.092473,-0.201341,-0.269118,-0.232238,-0.078796,0.058902,0.202696,0.416879,0.386557,2
0.410759,0.216432,0.078062,-0.096749,-0.170634,-0.257264,-0.245478,-0.215062,-0.180413,-0.088954,0.018931,0.114704,0.162697,0.219278,0.251931,0.266277,0.246999,0.133024,0.023009,-0.057605,-0.143809,-0.267985,-0.323449,-0.312962,-0.226476,0.015109,0.073674,0.355954,2
0.281885,0.044458,-0.065198,-0.172592,-0.15859,-0.164855,-0.203999,-0.205852,-0.156311,-0.111324,-0.062159,0.114999,0.294781,0.319468,0.311766,0.290185,0.232385,0.202756,0.080156,-0.088335,-0.210936,-0.355933,-0.371525,-0.294348,-0.134359,0.107288,0.113117,0.363071,2
0.425375,0.262284,0.093815,-0.011773,-0.132861,-0.184047,-0.211609,-0.186552,-0.091494,0.032819,0.150273,0.121741,0.105087,0.122065,0.190505,0.245351,0.319236,0.274437,0.168856,0.095994,-0.052801,-0.18528,-0.342022,-0.478122,-0.47999,-0.287502,-0.103233,0.139446,2
0.627256,0.561843,0.536999,0.346011,0.216424,0.150625,0.067372,-0.040433,-0.110194,-0.126857,-0.086885,-0.028023,0.000642,0.021564,0.033779,0.014372,-0.00998,0.031799,0.10236,0.088886,0.046839,-0.08608,-0.175978,-0.280885,-0.454431,-0.423014,-0.732856,-0.291155,2
0.344699,0.131477,0.023107,-0.066095,-0.128942,-0.143616,-0.131199,-0.147795,-0.153382,-0.082812,0.000013,0.08072,0.183018,0.213224,0.177066,0.179614,0.176403,0.120528,0.049929,-0.050431,-0.169497,-0.260327,-0.330519,-0.33033,-0.176968,-0.008953,0.106882,0.394185,2
0.609717,0.403782,0.085033,-0.129079,-0.313949,-0.291082,-0.209898,-0.211551,-0.178372,-0.066039,0.012913,0.045334,0.052102,0.095238,0.212199,0.280441,0.232685,0.143983,0.071377,-0.030695,-0.139717,-0.228453,-0.337172,-0.361246,-0.247732,-0.080235,0.188545,0.391871,2
0.414154,0.327393,0.202056,0.140657,0.089979,-0.000953,-0.06181,-0.025844,0.006986,0.012166,0.083018,0.127432,0.127009,0.156479,0.149114,0.151607,0.169602,0.138857,0.085365,-0.035407,-0.177937,-0.307069,-0.433769,-0.506309,-0.457615,-0.290449,-0.161293,0.076582,2
0.206239,0.106893,0.078541,0.042928,0.058263,0.068681,0.085481,0.070033,0.071516,0.069713,0.059698,0.053806,0.041071,0.038974,0.04218,0.026958,0.023937,0.017838,0.012346,-0.008002,-0.016412,-0.044217,-0.086063,-0.136959,-0.159689,-0.208683,-0.218432,-0.29664,3
0.271561,0.089826,-0.032259,-0.079544,-0.040323,-0.00051,0.057303,0.068676,0.064954,0.138422,0.135932,0.151926,0.203492,0.220907,0.248365,0.28908,0.286402,0.212737,0.207399,0.253348,0.253194,0.03718,-0.136259,-0.36023,-0.556714,-0.658843,-0.675896,-0.650128,3
0.48617,0.266789,-0.002372,-0.248705,-0.343611,-0.217952,-0.069174,0.026201,0.130647,0.124058,0.173132,0.348032,0.34766,0.292302,0.260371,0.228385,0.249956,0.267625,0.259976,0.174395,0.015124,-0.144945,-0.329646,-0.589444,-0.678357,-0.557135,-0.326703,-0.142782,3
0.36403,0.234491,0.125694,-0.024523,-0.031865,-0.070219,-0.033853,0.045484,0.03918,0.105483,0.256703,0.375491,0.293795,0.270966,0.351413,0.332925,0.24751,0.267747,0.175536,-0.022143,-0.271771,-0.429322,-0.686297,-0.810742,-0.601588,-0.336493,-0.136852,-0.030777,3
0.457054,0.315767,0.136449,0.004646,-0.029006,0.000241,0.011919,0.070797,0.113382,0.110166,0.124973,0.157396,0.173987,0.202759,0.247222,0.273048,0.228778,0.204026,0.185045,0.183616,0.135815,-0.02986,-0.216484,-0.414606,-0.49604,-0.651595,-0.700279,-0.799215,3
0.247734,0.041335,-0.046951,-0.087796,-0.065612,-0.025984,0.041082,0.056345,0.064948,0.130843,0.158097,0.157807,0.183917,0.198483,0.255852,0.269931,0.271026,0.257613,0.23372,0.227149,0.180841,0.051937,-0.127628,-0.298826,-0.409722,-0.541465,-0.641672,-0.783006,3
0.249855,0.102814,-0.011944,-0.050185,-0.033038,0.006767,0.087546,0.110128,0.130921,0.163627,0.210538,0.242984,0.259638,0.294224,0.300619,0.268238,0.198363,0.192404,0.176357,0.151781,0.099711,-0.002206,-0.224934,-0.390133,-0.487433,-0.629453,-0.665997,-0.751193,3
0.113641,-0.033649,-0.059059,-0.081746,-0.054441,0.017969,0.125026,0.185137,0.182296,0.262754,0.345728,0.336168,0.339863,0.353585,0.371954,0.384628,0.340683,0.284592,0.228873,0.169439,0.073421,-0.080253,-0.227559,-0.39903,-0.557569,-0.761982,-0.871267,-0.989201,3
0.442843,0.34937,0.254548,0.293856,0.212078,-0.24521,-0.623453,-0.851446,-0.962142,-0.914956,-0.711828,-0.436583,-0.281039,-0.19232,0.01039,0.012704,0.042288,0.103183,0.20629,0.351433,0.334286,0.318146,0.333995,0.404687,0.432788,0.430832,0.410069,0.275192,3
0.306991,0.223358,0.146464,0.061723,0.016553,0.037585,0.112654,0.180785,0.190276,0.208157,0.257603,0.28043,0.302823,0.28898,0.263528,0.1827,0.146807,0.151946,0.085729,0.040282,-0.093392,-0.284654,-0.377546,-0.410128,-0.469085,-0.581762,-0.630236,-0.638573,3
-0.037174,-0.237739,-0.31318,-0.293755,-0.245937,-0.142332,0.033475,0.19992,0.283514,0.259156,0.327439,0.392326,0.364355,0.3343,0.294833,0.238948,0.215992,0.174996,0.1814,0.134427,0.052491,-0.066354,-0.176161,-0.288015,-0.443997,-0.566814,-0.449462,-0.226653,4
0.428517,0.229406,0.025614,-0.088197,-0.140576,-0.163871,-0.154697,-0.134926,-0.093659,0.038625,0.161157,0.185015,0.217829,0.197814,0.204702,0.28475,0.334166,0.320572,0.273654,0.199935,0.07294,-0.022013,-0.151998,-0.285792,-0.502752,-0.532109,-0.583311,-0.320796,4
-0.029066,-0.217894,-0.395832,-0.571557,-0.646221,-0.613833,-0.450755,-0.347721,-0.299688,-0.243275,-0.241927,-0.176583,-0.036655,0.079447,0.128296,0.180037,0.242742,0.272121,0.233976,0.243216,0.216235,0.253717,0.344095,0.484109,0.520544,0.415369,0.339848,0.317254,4
0.474669,0.234522,0.010995,-0.116162,-0.14608,-0.203196,-0.199707,-0.184989,-0.156469,-0.075782,0.001118,0.10584,0.14865,0.142422,0.219785,0.296083,0.332343,0.331599,0.242977,0.085932,-0.051933,-0.167357,-0.278593,-0.418429,-0.459747,-0.258718,-0.131961,0.222185,4
0.243206,-0.111027,-0.491832,-0.735541,-0.737205,-0.612237,-0.481643,-0.256411,-0.05465,-0.019928,-0.063362,-0.013461,0.136468,0.272674,0.396442,0.37898,0.361068,0.319983,0.312386,0.270058,0.208468,0.200507,0.141466,0.189971,0.253291,0.197627,-0.020967,-0.284333,4
0.217358,0.113322,0.088337,0.046718,-0.024719,-0.11004,-0.160629,-0.160573,-0.136455,-0.068406,0.030944,0.133376,0.200901,0.206618,0.231801,0.310972,0.353711,0.352839,0.320578,0.246342,0.128599,-0.002321,-0.080677,-0.263132,-0.417341,-0.487437,-0.70356,-0.367127,4
0.152034,-0.012612,-0.058661,-0.091465,-0.15576,-0.211899,-0.158566,0.123885,0.327884,0.368632,0.339141,0.401703,0.420147,0.377302,0.379627,0.319769,0.249036,0.188525,0.105565,-0.088403,-0.250964,-0.337199,-0.380672,-0.523574,-0.613399,-0.478916,-0.26725,-0.12391,4
0.241966,0.178255,0.166533,0.101945,0.053812,-0.024637,-0.11576,-0.132079,-0.088965,-0.039833,0.103169,0.206221,0.195127,0.160935,0.147283,0.135968,0.166475,0.217245,0.23898,0.207565,0.088529,-0.040103,-0.098834,-0.202111,-0.461032,-0.52073,-0.60989,-0.276034,4
0.085025,-0.137127,-0.382251,-0.543274,-0.617759,-0.695928,-0.67464,-0.50404,-0.373036,-0.232349,-0.121519,-0.118135,-0.000737,0.230009,0.33542,0.305495,0.295581,0.262188,0.235213,0.21784,0.328591,0.498039,0.393116,0.279747,0.241501,0.274814,0.258567,0.159648,4
0.029672,-0.086952,-0.085751,-0.145601,-0.120118,-0.131009,-0.098499,-0.008286,0.017106,0.076492,0.149075,0.158684,0.172338,0.189997,0.209876,0.261832,0.291372,0.314442,0.32281,0.276824,0.188431,0.076561,0.014856,-0.14868,-0.30676,-0.43814,-0.784647,-0.395926,4
0.42158,0.219897,0.079528,-0.115951,-0.187775,-0.209564,-0.212615,-0.146087,-0.114047,-0.052421,0.050412,0.076562,0.099381,0.14955,0.155472,0.164205,0.190323,0.14647,0.043918,-0.036071,-0.137077,-0.245648,-0.278149,-0.301406,-0.218905,-0.033702,0.088565,0.403553,4
0.40577,0.197992,0.013223,-0.12543,-0.26423,-0.346171,-0.281068,-0.19464,-0.087476,0.033711,0.085447,0.093011,0.158973,0.221596,0.286471,0.261954,0.135528,0.032209,-0.040213,-0.090498,-0.23334,-0.346126,-0.360172,-0.266057,-0.045119,0.178341,0.236361,0.33995,4
-0.419107,-0.568525,-0.703577,-0.696577,-0.663283,-0.539999,-0.398635,-0.251581,-0.199588,-0.162892,-0.107377,0.009461,0.081688,0.157787,0.267388,0.332554,0.324905,0.36604,0.366326,0.416753,0.436034,0.362198,0.305452,0.3187,0.389797,0.392623,0.170491,0.012944,4
0.444032,0.243185,0.144125,-0.098597,-0.27497,-0.398709,-0.322,-0.242988,-0.13666,0.021991,0.084625,0.09182,0.115326,0.148884,0.214506,0.243917,0.200625,0.094931,0.013737,-0.114136,-0.229974,-0.378236,-0.45155,-0.243313,-0.10721,0.172105,0.265425,0.499109,4
0.14543,0.06388,-0.056712,-0.152861,-0.314608,-0.53292,-0.620058,-0.579921,-0.480978,-0.350391,-0.263412,-0.18288,-0.081443,0.064894,0.171003,0.18572,0.190296,0.175181,0.170963,0.189319,0.319218,0.459704,0.364007,0.28271,0.257334,0.247705,0.196005,0.132814,4
0.060933,-0.081575,-0.183265,-0.241328,-0.164,-0.157321,-0.074269,0.031308,0.133122,0.170001,0.186014,0.202454,0.24921,0.266623,0.328328,0.348356,0.304897,0.230739,0.104394,0.025463,-0.096254,-0.24357,-0.393199,-0.470894,-0.441923,-0.181803,-0.051928,0.139487,4
-0.065259,-0.336024,-0.464317,-0.603052,-0.682966,-0.700751,-0.541689,-0.385961,-0.261925,-0.216268,-0.178523,-0.070615,0.039418,0.229455,0.348291,0.345412,0.285848,0.240841,0.209307,0.170092,0.251248,0.389415,0.442329,0.397723,0.312751,0.276006,0.268206,0.30101,4
-0.014788,-0.218203,-0.318827,-0.375211,-0.31221,-0.222269,-0.111662,0.029731,0.128092,0.170475,0.270278,0.347923,0.326414,0.395911,0.392097,0.359028,0.386394,0.352649,0.280586,0.143668,0.005011,-0.153205,-0.327429,-0.449333,-0.51715,-0.346795,-0.130747,-0.090427,4
0.009042,-0.156475,-0.38084,-0.518099,-0.586106,-0.654795,-0.639081,-0.508144,-0.397961,-0.272774,-0.15676,-0.078034,-0.044,0.10882,0.261148,0.29285,0.284525,0.281925,0.236852,0.210091,0.195356,0.372441,0.514684,0.43452,0.317054,0.272379,0.318041,0.28334,4
0.48141,-0.059067,-0.582642,-0.967282,-0.978719,-0.833783,-0.460474,-0.225118,-0.11924,0.056555,0.134897,0.134267,0.104289,0.133622,0.10897,0.11074,0.055937,0.091987,0.147333,0.112265,0.218757,0.381246,0.390051,0.351279,0.302766,0.292408,0.260762,0.356784,5
-0.160577,-0.444387,-0.491173,-0.572771,-0.537111,-0.216638,0.159629,0.297558,0.358819,0.614413,0.634404,0.575549,0.476459,0.486801,0.617217,0.384563,-0.0009,-0.225576,-0.419725,-0.453317,-0.430896,-0.421562,-0.233012,-0.130886,-0.029549,0.030319,0.085077,0.047272,5
