@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute target {1,2,3,4,5}

@data
-0.690225,-2.229659,-2.711363,-2.61803,-2.238586,-1.36657,-0.862955,-0.558131,-0.165899,-0.143992,-0.134396,-0.146215,-0.037062,-0.074208,-0.125801,-0.156028,-0.177134,-0.199136,-0.238685,-0.220115,-0.26116,-0.333474,-0.204226,-0.265413,-0.321817,-0.399593,-0.39439,-0.367713,-0.345695,-0.442525,-0.39657,-0.374801,-0.332887,-0.36675,-0.24898,-0.195152,-0.151324,-0.05918,-0.14285,-0.013952,0.002617,0.061499,0.100532,0.046019,0.016501,0.036747,0.150698,0.037917,0.076175,0.113593,0.105587,0.049824,0.070633,0.102439,0.071746,0.099919,0.191768,0.215655,0.259751,0.275746,0.32271,0.323395,0.393805,0.336827,0.313563,0.330859,0.324362,0.312688,0.275165,0.257204,0.252216,0.145797,0.284026,0.263013,0.276251,0.310204,0.39206,0.523461,0.66443,0.858053,1.127506,1.230982,1.290831,1.09487,0.937493,0.89856,0.668748,0.364283,0.107367,-0.060616,-0.16807,-0.151064,-0.241021,-0.236925,-0.195449,-0.169485,-0.149795,-0.160188,-0.127796,-0.158268,-0.12141,-0.163974,-0.096476,0.119104,0.485067,0.73178,0.688086,0.825277,0.858833,0.855382,0.592289,0.657101,0.134164,1
-0.812326,-2.055953,-2.509214,-2.675539,-2.527775,-2.084757,-1.315606,-0.977763,-0.510653,-0.150417,-0.078228,-0.130718,-0.061859,-0.16392,-0.179382,-0.228056,-0.267371,-0.180569,-0.10115,-0.12553,-0.188534,-0.184017,-0.144046,-0.190051,-0.188265,-0.130807,-0.085814,-0.118908,-0.149458,-0.12919,-0.12242,-0.055326,-0.011298,-0.049242,0.016768,0.090359,0.124958,0.097386,0.115085,0.157661,0.170992,0.107756,0.169763,0.174992,0.115678,0.120088,0.126083,0.142212,0.059959,0.090988,0.14633,0.109573,0.057565,0.019627,0.04191,0.070829,0.099971,0.165065,0.127361,0.065669,0.2132,0.273211,0.218263,0.294311,0.285469,0.260984,0.196294,0.290185,0.342742,0.308573,0.296115,0.257006,0.296014,0.309585,0.397953,0.571454,0.595574,0.703628,0.823714,1.065874,1.265702,1.238043,1.15214,0.996516,0.961433,0.774129,0.534218,0.318856,0.192963,0.012783,-0.088065,-0.16329,-0.133334,-0.09875,-0.080495,-0.065899,-0.139473,-0.152862,-0.056412,-0.06556,0.029792,-0.111065,0.036345,0.260515,0.691345,0.652281,0.498446,0.263507,0.067251,-0.153559,-0.20233,0.00669,-0.342478,1
1.272358,-0.310159,-2.104072,-2.427468,-1.739471,-0.852614,-0.701378,-0.261568,-0.112916,-0.121764,-0.140738,-0.153654,-0.215852,-0.204301,-0.142181,-0.211361,-0.187523,-0.210983,-0.265599,-0.347226,-0.458727,-0.345558,-0.449735,-0.520203,-0.580573,-0.633857,-0.629987,-0.720186,-0.726288,-0.798665,-0.737417,-0.718581,-0.658417,-0.535813,-0.511932,-0.418512,-0.289382,-0.218276,-0.170556,-0.071534,-0.048024,0.009788,0.014904,-0.001187,0.041446,0.067004,0.078367,0.094442,0.105061,0.126728,0.156235,0.205651,0.176976,0.22599,0.303084,0.28925,0.347884,0.32372,0.366807,0.28493,0.321316,0.331369,0.278502,0.335068,0.304714,0.268779,0.27619,0.350463,0.188111,0.191284,0.213879,0.137133,0.072516,0.130469,0.147203,0.161342,0.153393,0.197122,0.337247,0.423537,0.576876,0.699693,0.885645,1.028342,1.011124,0.969245,0.865433,0.702322,0.500345,0.274122,0.010714,-0.198728,-0.268423,-0.23567,-0.248666,-0.259224,-0.254827,-0.230389,-0.276681,-0.260176,-0.30683,-0.308467,-0.276566,-0.177808,0.127409,0.596685,0.436953,0.651904,1.093066,1.260604,1.197468,1.246184,0.812292,1
0.710539,-1.583952,-2.510227,-2.40989,-1.820043,-1.030061,-0.775987,-0.343537,-0.238243,-0.169242,-0.175603,-0.175981,-0.175634,-0.234671,-0.219816,-0.229244,-0.226858,-0.228183,-0.284228,-0.304206,-0.292464,-0.356026,-0.373316,-0.402395,-0.46554,-0.482515,-0.553828,-0.544109,-0.52999,-0.492983,-0.502747,-0.483251,-0.432592,-0.319542,-0.316661,-0.208939,-0.108434,-0.128641,-0.064633,-0.004176,0.018128,0.040079,0.078047,0.050832,0.02345,0.016475,0.134816,0.164177,0.120669,0.080505,0.191894,0.162091,0.177789,0.209958,0.277457,0.32137,0.327828,0.363344,0.440926,0.390813,0.394387,0.418596,0.370193,0.355946,0.34258,0.344058,0.276991,0.246421,0.261344,0.257684,0.224919,0.255044,0.219784,0.230486,0.213805,0.246,0.192216,0.315217,0.421346,0.564559,0.761594,0.858345,0.999898,1.114095,1.019072,0.970503,0.852844,0.691951,0.55001,0.258704,0.002907,-0.08551,-0.218328,-0.178643,-0.162679,-0.201375,-0.157684,-0.18682,-0.146663,-0.155448,-0.15379,-0.062998,-0.083797,0.115638,0.474729,0.542451,0.561393,0.632542,0.592631,0.394581,0.698372,0.638892,-1.19179,1
-1.131203,-2.346997,-2.779935,-2.609202,-2.131078,-1.109427,-0.777151,-0.414779,-0.266137,-0.276264,-0.252438,-0.216411,-0.272942,-0.202135,-0.235264,-0.230853,-0.28534,-0.263686,-0.225787,-0.263779,-0.213709,-0.2971,-0.264976,-0.364928,-0.354416,-0.405334,-0.371761,-0.428416,-0.400751,-0.416907,-0.364669,-0.336553,-0.316652,-0.273389,-0.185821,-0.146731,-0.10616,-0.113846,-0.049679,0.018116,-0.014387,0.001574,-0.003913,-0.009339,0.056686,0.027954,-0.020205,0.033727,0.036857,0.062079,0.073227,0.056181,0.054612,0.1063,0.135178,0.13593,0.183424,0.183597,0.203747,0.321694,0.348741,0.36654,0.310404,0.338994,0.352783,0.329589,0.358393,0.325663,0.348632,0.33841,0.331198,0.328226,0.307772,0.269525,0.305862,0.427644,0.509528,0.587508,0.669728,0.770695,0.819955,0.941695,0.991668,1.032003,0.884275,0.787159,0.69224,0.599419,0.416185,0.135633,0.080424,0.087657,0.075432,-0.014639,0.028182,0.016143,0.003775,0.026999,0.033394,0.028166,0.05861,0.070204,0.208755,0.440403,0.672228,0.514503,0.6202,0.568024,0.54923,0.447436,0.489669,0.362993,-0.534289,1
0.037568,-2.052768,-2.627269,-2.57927,-1.977134,-1.076488,-0.809597,-0.35355,-0.168521,-0.250832,-0.189874,-0.144533,-0.235691,-0.241183,-0.248814,-0.209985,-0.292334,-0.26008,-0.296576,-0.323146,-0.268561,-0.346971,-0.474562,-0.461743,-0.505809,-0.494991,-0.445675,-0.504946,-0.530565,-0.526871,-0.522527,-0.426641,-0.36906,-0.31147,-0.282997,-0.166146,-0.054882,-0.053617,0.01829,0.118414,0.10747,0.156642,0.228694,0.141982,0.181375,0.181718,0.148945,0.174245,0.212979,0.262586,0.263739,0.309971,0.320471,0.300777,0.399539,0.384045,0.414399,0.428983,0.467208,0.50614,0.494858,0.434921,0.414668,0.360412,0.411049,0.358489,0.348254,0.338551,0.294138,0.334944,0.289847,0.263815,0.292827,0.245419,0.215793,0.186723,0.275763,0.340104,0.49158,0.671702,0.722312,0.854587,1.050739,1.173133,1.049363,1.019504,0.847018,0.699136,0.37441,0.221562,-0.078379,-0.170636,-0.254125,-0.342266,-0.368163,-0.359286,-0.331583,-0.322982,-0.312782,-0.337968,-0.329414,-0.359754,-0.281996,-0.24827,0.206043,0.572325,0.397479,0.633132,0.786247,0.597422,0.469192,0.848011,-0.168368,1
0.185231,-2.539941,-2.900025,-2.648984,-1.483276,-0.952558,-0.724008,-0.26616,-0.319247,-0.210237,-0.211902,-0.186722,-0.181366,-0.259709,-0.206302,-0.232098,-0.307495,-0.279179,-0.253446,-0.309315,-0.349244,-0.409966,-0.45302,-0.466585,-0.502079,-0.564832,-0.581515,-0.570384,-0.493631,-0.53128,-0.450747,-0.386226,-0.283701,-0.215063,-0.223507,-0.147332,-0.101319,0.02596,-0.088776,-0.005109,0.041471,0.059097,0.135196,0.070602,0.114331,0.176424,0.084541,0.27084,0.257559,0.245028,0.38702,0.434068,0.425519,0.460213,0.484291,0.442122,0.490575,0.476398,0.512933,0.473256,0.432307,0.392627,0.375327,0.395285,0.373851,0.366985,0.324661,0.358851,0.336202,0.296027,0.184585,0.281364,0.307848,0.257801,0.280315,0.251004,0.11387,0.188996,0.192738,0.139995,0.191108,0.447108,0.692777,0.827956,0.934432,1.174997,1.160981,1.194168,0.866153,0.745178,0.493686,0.170999,-0.232868,-0.203948,-0.285354,-0.264343,-0.235879,-0.271903,-0.280268,-0.320044,-0.211967,-0.242957,-0.251608,-0.217345,-0.239739,-0.013496,0.512851,0.814138,0.898427,0.500919,0.275118,0.353381,0.21031,1
-0.506099,-1.286814,-1.789285,-2.196435,-2.251641,-1.986684,-1.28144,-0.827841,-0.651722,-0.240943,0.014293,0.010116,0.113073,0.078102,-0.047083,0.006583,0.020782,0.062763,-0.008212,0.044669,0.060017,0.128737,0.018065,0.057022,0.114792,-0.147182,-0.02367,-0.003745,0.024733,0.163184,0.139128,0.093342,0.106139,0.100448,0.190432,0.212852,0.192245,0.172567,0.174423,0.168981,0.136795,0.182443,0.236629,0.18425,0.112123,0.185629,0.093064,-0.045084,0.021105,0.066368,0.137867,0.150856,0.057065,0.08838,0.079353,-0.01896,0.016699,0.003379,-0.009249,0.240647,0.186118,0.249292,0.036276,0.087415,0.246211,0.238277,0.241247,0.291232,0.249388,0.193353,0.306913,0.239052,0.183393,0.186537,0.31497,0.336056,0.302643,0.618585,0.755005,0.878251,1.174831,1.382264,1.315945,1.229459,1.155448,1.080892,0.828176,0.615717,0.173384,-0.09017,-0.206647,-0.318447,-0.175538,-0.243863,-0.270437,-0.297089,-0.250546,-0.228891,-0.199221,-0.263622,-0.255836,-0.262479,-0.151693,0.068965,0.553799,0.945819,0.734575,0.159834,-0.642739,-1.32663,-1.458069,-1.112745,-0.942713,1
-0.620587,-1.991832,-2.426907,-2.548577,-2.241931,-1.359099,-1.039754,-0.725179,-0.278393,-0.261634,-0.392898,-0.316014,-0.290046,-0.335308,-0.281834,-0.265152,-0.25665,-0.344173,-0.281854,-0.264896,-0.178859,-0.295576,-0.401744,-0.378594,-0.27745,-0.463461,-0.550341,-0.468684,-0.457014,-0.360769,-0.427747,-0.416683,-0.325669,-0.410566,-0.259958,-0.133873,-0.279814,-0.089062,0.064636,0.098616,0.060884,-0.090039,0.170162,0.158293,0.170703,0.141317,0.149705,0.127286,0.199015,0.236339,0.091859,0.126543,0.219716,0.24434,0.27223,0.393037,0.364535,0.479841,0.476194,0.236598,0.347128,0.425852,0.248071,0.329019,0.43584,0.417498,0.367993,0.44568,0.336012,0.243244,0.297079,0.211361,0.273942,0.275815,0.228374,0.003298,0.165512,0.429429,0.443623,0.481243,0.741834,0.936814,1.115705,1.020672,1.063557,1.083378,0.944636,0.707062,0.504038,0.214544,0.043042,-0.106148,-0.171931,-0.141495,-0.18374,-0.078986,-0.353982,-0.371263,-0.173003,-0.222374,-0.100818,-0.196286,-0.122755,0.065375,0.570182,0.8371,0.842305,0.954079,0.730514,0.69317,0.334065,0.769125,-0.047659,1
1.235044,-0.658292,-2.267572,-2.530615,-2.247319,-1.621296,-0.994912,-0.612925,0.043915,0.049121,0.002292,-0.021949,-0.072381,-0.043663,-0.03792,-0.076554,-0.098707,-0.142328,-0.161287,-0.191758,-0.204815,-0.341052,-0.357538,-0.419206,-0.449084,-0.518609,-0.579648,-0.613871,-0.655471,-0.628147,-0.683004,-0.650813,-0.589265,-0.501663,-0.405872,-0.352586,-0.212384,-0.221827,-0.098364,0.016331,0.030026,0.084939,0.109424,0.04138,0.039496,0.118191,0.070691,0.111413,0.118499,0.171923,0.185866,0.172187,0.172912,0.176896,0.216263,0.263475,0.341794,0.342628,0.352454,0.444343,0.41427,0.39699,0.392129,0.383251,0.429531,0.388819,0.443301,0.326186,0.324255,0.284971,0.339274,0.261943,0.274247,0.251335,0.266875,0.166788,0.162983,0.27976,0.423498,0.524424,0.571113,0.714243,0.926777,1.156823,1.038327,0.996736,0.87704,0.696254,0.415466,0.256142,-0.015426,-0.191119,-0.186115,-0.276191,-0.322305,-0.328034,-0.369017,-0.375678,-0.325329,-0.327085,-0.417402,-0.343691,-0.307608,-0.245929,0.16542,0.531798,0.410166,0.697681,0.93808,0.741659,0.530713,0.783316,0.199535,1
0.862656,-0.745541,-2.072283,-2.666093,-2.67119,-1.921873,-0.984444,-0.790473,-0.189697,0.120633,0.110275,0.076957,-0.06966,-0.236556,-0.196009,-0.076517,-0.133043,-0.145825,-0.123377,-0.148053,-0.180243,-0.313314,-0.311821,-0.297379,-0.331915,-0.385954,-0.419831,-0.451477,-0.496305,-0.451292,-0.336732,-0.404894,-0.421182,-0.368853,-0.315731,-0.274777,-0.206013,0.002186,-0.006407,-0.020499,0.02895,0.067979,0.058316,0.022062,0.088176,0.099301,0.117403,-0.003529,0.088644,0.108101,0.146355,0.120454,0.123592,0.198366,0.295627,0.15652,0.233978,0.232226,0.291203,0.275584,0.223329,0.267318,0.216588,0.305471,0.27809,0.240763,0.193443,0.188462,0.313806,0.24302,0.189398,0.042134,0.210071,0.185403,0.16154,0.241094,0.363585,0.483266,0.551078,0.702217,0.834647,1.067935,1.127613,1.148871,1.165995,1.016129,0.834319,0.645472,0.468083,0.165773,-0.064084,-0.153842,-0.075893,-0.203675,-0.152694,-0.178099,-0.119215,-0.115109,-0.13709,-0.1409,-0.182481,-0.087979,-0.02169,0.108638,0.518714,0.449345,0.483051,0.483619,0.511957,0.474461,0.480836,0.380725,-1.09027,1
0.4239,-1.147409,-2.351791,-2.552697,-1.957589,-1.226639,-0.955966,-0.536455,-0.245932,-0.273712,-0.268591,-0.285895,-0.245503,-0.292654,-0.29651,-0.287765,-0.30495,-0.340488,-0.346749,-0.372303,-0.423793,-0.515176,-0.506245,-0.548887,-0.575531,-0.57746,-0.651451,-0.654742,-0.685668,-0.738642,-0.595142,-0.58961,-0.52178,-0.451868,-0.421685,-0.312725,-0.253539,-0.119881,-0.131167,-0.076833,-0.055476,-0.019295,0.018781,0.050632,0.017052,0.013962,0.084759,0.053308,0.068337,0.098514,0.132815,0.106501,0.117456,0.128893,0.168397,0.287508,0.254179,0.271135,0.292755,0.316134,0.338235,0.356012,0.369386,0.413438,0.353578,0.334119,0.397225,0.26998,0.236207,0.262178,0.271199,0.249739,0.267151,0.237869,0.228255,0.170968,0.259762,0.355753,0.48283,0.636391,0.615751,0.78845,0.964889,1.099838,1.010663,0.979316,0.858715,0.728734,0.549527,0.399215,0.091712,-0.078373,-0.047473,-0.102269,-0.11417,-0.134881,-0.092864,-0.161712,-0.147,-0.146285,-0.114799,-0.094173,-0.066206,-0.013837,0.275621,0.622227,0.649485,0.670347,0.877378,0.888521,0.943381,1.205784,1.415391,1
1.102168,0.482093,-0.909635,-2.120185,-2.592978,-1.697721,-1.025749,-0.703578,0.176902,-0.021039,0.004704,0.002342,-0.01176,-0.138462,-0.122634,-0.140446,-0.175155,-0.187432,-0.230948,-0.277804,-0.29403,-0.370796,-0.464311,-0.486013,-0.576072,-0.53606,-0.645615,-0.735581,-0.753654,-0.726571,-0.891917,-0.852246,-0.850845,-0.783113,-0.765853,-0.647111,-0.554572,-0.379801,-0.301466,-0.219445,-0.154265,-0.083992,-0.020692,-0.007685,-0.023038,0.014778,0.008883,0.063842,0.162335,0.113067,0.089695,0.149394,0.19603,0.154148,0.220194,0.22699,0.311477,0.358793,0.485103,0.33333,0.39453,0.351064,0.350461,0.475817,0.380748,0.363886,0.314075,0.366272,0.249887,0.297045,0.203451,0.261395,0.166629,0.201809,0.198014,0.324038,0.20277,0.186748,0.186801,0.074759,0.208661,0.409111,0.583736,0.744215,0.804349,0.909425,1.213912,1.167906,1.202892,0.971192,0.80304,0.646391,0.202261,-0.147848,-0.245414,-0.229654,-0.249099,-0.278832,-0.301871,-0.270834,-0.225672,-0.202431,-0.31299,-0.282599,-0.414461,-0.278782,0.218073,0.337469,0.752187,1.126288,1.386411,0.904991,1.12178,1
0.860329,-1.050841,-2.102219,-2.73944,-2.199834,-1.196687,-0.891401,-0.260987,-0.351106,-0.191741,-0.20364,-0.207243,-0.15484,-0.228041,-0.258904,-0.263929,-0.252898,-0.227788,-0.330357,-0.411695,-0.429181,-0.489721,-0.411663,-0.527052,-0.539093,-0.618868,-0.673164,-0.677633,-0.726486,-0.705016,-0.510057,-0.54793,-0.420922,-0.442993,-0.361065,-0.241657,-0.165003,-0.169309,-0.142908,-0.02203,-0.019783,0.055611,0.013718,0.022535,0.071521,0.001547,0.109055,0.129551,0.147259,0.237111,0.219245,0.315299,0.343722,0.343355,0.484789,0.351869,0.43791,0.434126,0.440318,0.441779,0.443617,0.438055,0.39486,0.392092,0.3244,0.327731,0.317413,0.370997,0.278143,0.235379,0.186038,0.183448,0.155737,0.175909,0.17381,0.200746,0.149228,0.201418,0.14618,0.175494,0.286034,0.246017,0.343414,0.679626,0.80205,0.965959,1.089416,1.408505,1.339482,1.263917,1.13525,0.934461,0.526038,0.057263,-0.19938,-0.2495,-0.259827,-0.253193,-0.300108,-0.245724,-0.23741,-0.229914,-0.136829,-0.145885,-0.104995,-0.109168,0.005749,0.45544,0.461102,0.782305,0.685373,0.260046,0.378265,1
1.085556,-0.583844,-2.010394,-2.341025,-2.357636,-1.824513,-1.106743,-0.815893,-0.247311,-0.148601,-0.239451,-0.214332,-0.208755,-0.221348,-0.299998,-0.300511,-0.288643,-0.21554,-0.333393,-0.360735,-0.358961,-0.382367,-0.445894,-0.445685,-0.503518,-0.500454,-0.551034,-0.57512,-0.630163,-0.657621,-0.611385,-0.569824,-0.527841,-0.534522,-0.444933,-0.371461,-0.314909,-0.308264,-0.149977,-0.147434,-0.105951,-0.027574,-0.109642,-0.117884,-0.089456,-0.059506,0.023602,-0.057675,0.01485,0.040091,0.045648,0.070969,0.148674,0.143588,0.179523,0.204434,0.286043,0.315561,0.289574,0.300473,0.330696,0.32428,0.266805,0.271469,0.326053,0.27867,0.23398,0.210329,0.234254,0.22338,0.165351,0.154993,0.132211,0.174148,0.148029,0.18256,0.247721,0.289008,0.348534,0.578429,0.663802,0.747396,0.917575,1.174437,1.12124,1.096032,0.986442,0.868041,0.724724,0.463713,0.223238,-0.009421,-0.170981,-0.053243,-0.054413,-0.060829,-0.076127,-0.05818,-0.051158,-0.040852,-0.056254,-0.048197,-0.071225,-0.03606,0.170503,0.686405,0.866604,1.011771,1.102235,0.91228,0.786563,1.009029,0.703143,1
-0.011992,-1.100938,-2.7002,-2.89725,-2.369991,-1.41628,-0.673704,0.017088,0.614399,0.871715,0.941691,0.909634,0.895372,0.871948,0.892641,0.686316,0.621803,0.694872,0.593937,0.590322,0.540686,0.579812,0.581228,0.492207,0.473986,0.378911,0.326032,0.284487,0.230573,0.074899,0.02866,0.012316,-0.00472,-0.076733,0.019155,0.078573,0.113012,0.085784,0.208463,0.171325,0.171458,0.165413,0.138838,0.13281,0.099739,0.040831,0.028058,-0.074576,-0.028378,-0.012996,-0.072504,-0.137253,-0.11162,-0.115944,-0.089002,-0.218867,-0.180276,-0.239244,-0.231523,-0.196919,-0.238308,-0.244297,-0.202823,-0.241329,-0.203143,-0.205503,-0.209632,-0.189681,-0.180311,-0.164455,-0.151053,-0.212819,-0.200879,-0.173831,-0.144235,-0.176186,-0.14759,-0.119017,-0.188057,-0.103211,-0.120637,-0.173707,-0.141132,-0.164721,-0.183342,-0.129071,-0.147324,-0.175357,-0.042246,0.145531,0.336296,0.568535,0.898748,0.965434,0.79164,0.564048,0.268877,-0.004784,-0.405128,-0.513596,-0.526503,-0.491068,-0.480099,-0.505091,-0.43166,-0.408782,-0.403619,0.003253,0.084474,0.369559,0.742244,0.779707,0.927799,1
-0.625138,-2.032832,-2.576791,-2.76939,-2.409109,-1.347206,-0.841647,-0.572169,-0.284636,-0.279116,-0.229345,-0.207127,-0.306341,-0.281518,-0.23171,-0.211389,-0.149657,-0.15305,-0.219781,-0.168297,-0.185467,-0.20341,-0.176874,-0.181462,-0.140042,-0.169064,-0.163139,-0.148418,-0.122409,-0.090595,-0.080484,-0.069867,0.00221,0.041414,0.019669,0.083464,0.108363,0.064663,0.121232,0.097866,0.117021,0.141356,0.054923,0.050553,0.012316,0.056404,0.034774,0.092783,0.112749,0.092525,0.09117,0.089387,0.107487,0.07533,0.133261,0.174875,0.158474,0.185605,0.199181,0.226512,0.23465,0.269138,0.260543,0.256985,0.325363,0.309389,0.261342,0.375429,0.32619,0.297632,0.279625,0.282785,0.30055,0.304383,0.331124,0.433734,0.5707,0.668188,0.755671,0.921977,1.102389,1.166544,1.178994,1.075738,0.946356,0.843115,0.705086,0.592209,0.379419,0.070935,-0.030418,-0.023185,-0.106536,-0.13665,-0.045654,-0.047522,-0.147735,-0.063305,-0.013977,-0.012585,0.022082,0.073109,0.064097,0.344852,0.831369,0.734175,0.500034,0.064354,-0.446285,-0.75906,-0.493826,-0.278781,-0.972822,1
-1.479089,-3.15748,-2.910477,-2.190952,-1.209046,-1.085284,-0.757869,-0.355213,-0.286067,-0.305643,-0.225712,-0.204212,-0.231962,-0.327657,-0.268486,-0.268907,-0.340609,-0.275277,-0.309712,-0.3417,-0.416673,-0.372143,-0.353134,-0.442955,-0.400336,-0.446174,-0.54708,-0.55418,-0.551291,-0.57693,-0.529111,-0.453958,-0.422913,-0.382568,-0.223775,-0.144771,-0.059068,-0.065806,-0.010005,0.01886,0.053974,0.084751,0.089216,-0.006215,0.064434,0.113941,0.115215,0.138536,0.158719,0.159177,0.161604,0.231688,0.238109,0.29302,0.299202,0.344942,0.395993,0.402605,0.446093,0.431071,0.41597,0.400719,0.377876,0.352138,0.357702,0.331364,0.320488,0.29502,0.206337,0.231885,0.1664,0.166869,0.170474,0.200646,0.192658,0.214874,0.151223,0.155361,0.190853,0.320874,0.524044,0.629677,0.733257,0.919616,1.121373,1.22015,1.123991,0.998637,0.79286,0.757095,0.509025,0.108293,-0.084607,-0.136762,-0.129025,-0.11701,-0.169486,-0.109859,-0.093414,-0.08966,0.008581,-0.114945,-0.059893,-0.037076,0.008099,0.154753,0.7678,1.037903,1.19548,0.780153,0.46132,0.483598,0.83559,1
1.685189,0.40868,-1.507102,-2.732921,-2.998083,-1.685363,-0.947823,-0.522385,0.332174,0.038852,0.074856,0.045114,0.043241,0.06184,-0.019046,-0.011717,-0.084467,-0.059144,-0.141674,-0.162419,-0.160906,-0.051517,-0.299612,-0.322176,-0.381009,-0.476099,-0.450596,-0.534823,-0.490502,-0.592471,-0.638583,-0.662395,-0.642185,-0.690666,-0.494055,-0.521986,-0.335076,-0.14577,-0.13124,-0.08107,0.021024,0.028185,-0.00173,0.081304,0.121008,0.184118,0.135815,0.115551,0.070432,0.106716,0.235416,0.124773,0.21664,0.235545,0.309057,0.179527,0.254427,0.316138,0.311549,0.23642,0.383709,0.372022,0.310288,0.434487,0.305308,0.377038,0.333475,0.295894,0.356782,0.308617,0.279173,0.293527,0.2401,0.196681,0.192489,0.116498,0.15648,0.150765,0.115441,0.055747,0.199302,0.317772,0.479223,0.547819,0.623264,0.671085,0.917972,0.77277,0.602004,0.479267,0.403667,0.356421,0.263332,0.041371,-0.262235,-0.368433,-0.426726,-0.327708,-0.377945,-0.357263,-0.389813,-0.415114,-0.40629,-0.369161,-0.399504,-0.38481,0.106297,0.466505,0.897179,1.204678,1.335471,0.697861,0.830238,1
-0.116222,-1.707802,-2.192075,-2.628401,-2.332275,-1.539908,-0.973909,-0.521525,-0.16859,-0.256358,-0.225399,-0.241969,-0.241985,-0.247188,-0.25121,-0.235951,-0.303924,-0.494614,-0.311135,-0.315794,-0.257457,-0.218647,-0.260482,-0.339996,-0.360739,-0.52936,-0.176504,-0.219917,-0.213944,-0.231327,-0.122554,-0.168152,-0.174782,-0.254456,-0.281444,-0.225933,-0.115987,-0.151012,-0.046769,-0.051422,-0.004776,0.022618,-0.028004,-0.030721,-0.000084,0.022864,-0.012681,0.009752,-0.022293,0.040513,-0.093608,-0.042165,0.091887,0.093032,0.107827,0.067983,0.088504,0.098213,0.178104,0.198765,0.285366,0.26196,0.377413,0.495859,0.482382,0.398944,0.341618,0.437361,0.421801,0.411079,0.305146,0.401057,0.392303,0.309272,0.245516,0.269366,0.333884,0.414284,0.522566,0.568473,0.680648,1.081078,1.266891,1.400316,1.382122,1.148994,1.045829,0.754074,0.607656,0.281725,0.023132,-0.041849,0.047908,0.039124,0.021841,-0.007988,0.09515,0.11064,-0.050606,0.001801,0.082176,0.199361,0.056565,0.475303,1.033312,0.914388,0.626612,0.307985,-0.068757,-0.525862,-0.388531,-0.298116,-1.057182,1
