@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute target {1,2,3,4,5}

@data
0.328687,-0.138308,-0.633115,-1.078825,-1.456728,-1.922253,-2.386257,-2.682237,-2.845676,-2.914777,-2.37929,-2.165876,-1.165572,-0.439461,-0.256489,0.167603,0.537457,0.506079,0.462224,0.528269,0.502029,0.482078,0.503049,0.539441,0.571021,0.470863,0.451831,0.537455,0.546332,0.555334,0.482395,0.467114,0.505678,0.476331,0.498689,0.505096,0.480478,0.381265,0.381222,0.381473,0.268078,0.385082,0.343984,0.24258,0.327643,0.295878,0.332813,0.292324,0.179304,0.152402,0.134801,0.137881,0.121563,0.169778,0.063435,-0.017644,0.065566,-0.01339,0.025582,0.067517,0.011498,0.047778,0.043457,0.064378,0.040731,0.038467,0.133328,0.107895,0.043564,0.085862,0.142441,0.173087,0.239592,0.272462,0.236313,0.219308,0.247168,0.327945,0.439248,0.421874,0.375717,0.511656,0.523907,0.486042,0.546332,0.451913,0.446241,0.494535,0.475838,0.475245,0.433152,0.476685,0.560963,0.666114,0.630003,0.523298,0.587125,0.560618,0.56462,0.547707,0.537591,0.637521,0.576967,0.620055,0.600891,0.563373,0.690213,0.647267,0.635792,0.611883,0.618229,0.724581,0.72948,0.699785,0.623399,0.642928,0.594424,0.417181,0.427008,0.442889,0.450447,0.546885,0.4903,0.335833,0.283249,0.176645,0.081494,2
-0.347059,-1.070109,-1.784652,-2.443402,-2.822506,-3.071003,-3.11201,-2.793735,-2.237766,-1.588772,-0.947132,-0.772282,-0.374696,-0.466593,-0.392173,-0.303047,0.014254,0.316085,0.442648,0.453781,0.375854,0.36597,0.412835,0.441581,0.468201,0.477689,0.488018,0.522467,0.522585,0.486679,0.460717,0.467238,0.524898,0.548732,0.523249,0.511634,0.509531,0.528061,0.51135,0.449737,0.477689,0.523316,0.436612,0.390066,0.465681,0.494662,0.42098,0.329053,0.357087,0.416082,0.375854,0.354723,0.382245,0.396361,0.366797,0.358882,0.382663,0.337298,0.340517,0.351825,0.274019,0.265091,0.30648,0.340731,0.307939,0.240074,0.279038,0.289002,0.226701,0.208914,0.257046,0.332404,0.341343,0.311394,0.284767,0.274019,0.314797,0.347577,0.372768,0.372837,0.375854,0.410436,0.410664,0.500463,0.514298,0.477689,0.599915,0.580262,0.599189,0.6612,0.562552,0.620034,0.671155,0.64377,0.71965,0.715305,0.662564,0.69424,0.679948,0.649463,0.715305,0.75272,0.74268,0.76192,0.76517,0.766222,0.760048,0.72351,0.763578,0.77302,0.68136,0.595243,0.434632,0.331273,0.374031,0.409799,0.455409,0.436487,0.308255,0.207336,0.155211,0.017335,-0.099497,0.05576,0.093697,-0.167267,-0.398956,2
0.512802,0.199346,-0.304741,-0.883775,-1.357955,-1.931395,-2.482142,-2.733345,-3.03388,-3.09013,-2.572832,-2.267823,-1.08736,-0.506073,-0.484574,-0.296241,-0.032789,0.198543,0.407301,0.476722,0.396979,0.374506,0.403129,0.415893,0.465841,0.472266,0.44149,0.460428,0.432512,0.387789,0.437983,0.436317,0.365161,0.388246,0.407099,0.381489,0.445274,0.468836,0.399968,0.398263,0.357848,0.283181,0.312892,0.323462,0.286819,0.273674,0.29911,0.279768,0.234221,0.32127,0.295652,0.169685,0.238224,0.237689,0.09975,0.056134,0.113525,0.176063,0.131061,0.0876,0.120595,0.117079,0.073524,0.027574,0.015555,0.013205,0.010132,0.046518,0.05188,0.065648,0.113525,0.101232,0.097844,0.129563,0.161558,0.209781,0.24058,0.30342,0.406907,0.409114,0.40021,0.50327,0.526936,0.495027,0.592005,0.658902,0.62892,0.643363,0.597322,0.566241,0.655336,0.579591,0.519788,0.617816,0.569854,0.536633,0.630425,0.708599,0.711625,0.671071,0.697052,0.662555,0.612017,0.633826,0.570967,0.584883,0.719521,0.774191,0.820693,0.846804,0.745079,0.663496,0.691689,0.688323,0.631527,0.598494,0.511834,0.416852,0.411769,0.421186,0.487964,0.529233,0.416382,0.349435,0.284491,0.074071,-0.026031,2
-0.402062,-0.701754,-0.88206,-1.269562,-1.682811,-2.054628,-2.455072,-2.81576,-3.065828,-2.86855,-2.283618,-1.813853,-1.032639,-0.484432,-0.389485,-0.198136,0.057294,0.230077,0.229055,0.269532,0.285108,0.229993,0.277973,0.322409,0.378322,0.477598,0.46333,0.406027,0.363194,0.273875,0.242061,0.338583,0.455907,0.528423,0.470736,0.311477,0.249102,0.219398,0.30573,0.558678,0.551901,0.309224,0.093759,-0.049708,0.024189,0.165543,0.230859,0.397532,0.579613,0.537765,0.328402,0.214817,0.304659,0.448668,0.510785,0.497784,0.419388,0.309804,0.323162,0.469273,0.502343,0.358057,0.266971,0.306388,0.367259,0.408506,0.439524,0.503684,0.532534,0.475711,0.492135,0.540616,0.530859,0.521768,0.493008,0.525874,0.601117,0.657915,0.720604,0.608585,0.49742,0.586267,0.554935,0.455679,0.506279,0.576656,0.614357,0.643969,0.662154,0.640364,0.535534,0.425209,0.413013,0.474705,0.51415,0.507483,0.493196,0.480755,0.455317,0.450519,0.500863,0.564108,0.68057,0.81548,0.720036,0.435753,0.228365,0.220283,0.421638,0.635149,0.724813,0.68705,0.520582,0.434362,0.474594,0.471238,0.471107,0.489882,0.46294,0.523177,0.636955,0.61871,0.589327,0.433406,0.036318,-0.092109,0.071128,2
-0.420048,-1.13737,-1.76887,-2.286111,-2.57642,-2.830861,-3.028053,-2.9552,-2.644805,-2.028604,-1.276617,-0.748358,-0.155787,-0.40437,-0.310666,0.00109,0.32189,0.461473,0.460241,0.426205,0.450885,0.51763,0.518736,0.509446,0.506169,0.448676,0.436085,0.488604,0.524597,0.546228,0.5148,0.454674,0.469313,0.496631,0.464056,0.487812,0.524597,0.480777,0.471624,0.457066,0.414029,0.445447,0.425181,0.367945,0.414029,0.443339,0.41088,0.425313,0.432457,0.375746,0.351506,0.35733,0.303462,0.249931,0.272098,0.311632,0.266606,0.195616,0.226038,0.277423,0.266606,0.253421,0.231425,0.208728,0.22975,0.247905,0.258165,0.301109,0.303462,0.253225,0.280553,0.363593,0.358746,0.366351,0.462432,0.446296,0.395602,0.528285,0.627145,0.577801,0.561453,0.589912,0.622144,0.668767,0.672021,0.62691,0.627844,0.696708,0.708877,0.626093,0.576064,0.62016,0.672021,0.676143,0.668716,0.677056,0.690449,0.671356,0.620615,0.631619,0.690449,0.675645,0.614219,0.602086,0.635165,0.656895,0.641919,0.637262,0.635165,0.607823,0.581817,0.512803,0.414029,0.381882,0.362396,0.337276,0.358746,0.39591,0.362994,0.212277,0.119182,0.113557,-0.005956,-0.022287,0.082326,-0.073509,-0.37167,2
-0.55782,-0.891004,-1.007702,-1.418972,-1.691485,-2.068789,-2.186383,-2.262352,-2.368719,-2.626549,-2.383229,-2.206266,-1.29345,-0.209648,0.194224,0.195186,-0.048401,-0.172591,-0.070164,0.102696,0.144605,0.021955,0.033527,0.112497,0.086263,0.103976,0.115469,0.198752,0.218297,0.083199,0.057905,0.018301,0.054358,0.173888,0.067628,0.038837,0.001797,0.0688,0.140219,0.023808,0.045458,0.034066,0.041175,0.159675,0.183363,0.225069,0.18214,0.061584,0.07839,0.087983,0.135282,0.093814,-0.078753,0.000846,0.079027,-0.004883,0.06511,0.16006,0.109743,0.059508,0.148847,0.111114,0.060094,0.073308,0.108435,0.197656,0.191276,0.220317,0.241475,0.242922,0.212651,0.336447,0.379928,0.296462,0.382495,0.378476,0.487875,0.537741,0.525181,0.572661,0.577281,0.611176,0.588241,0.63178,0.713257,0.66667,0.70974,0.828175,0.779496,0.67681,0.639465,0.593218,0.560034,0.715917,0.908717,0.828195,0.728572,0.749856,0.747575,0.829088,0.874633,0.789366,0.735618,0.783628,0.856693,0.835764,0.842019,0.936036,0.95327,0.966808,0.969851,0.982419,0.986147,1.033291,1.11525,1.071377,1.025807,0.984556,0.910642,0.804651,0.837045,0.879974,0.774437,0.706508,0.585159,0.366861,0.054967,2
-0.169334,-0.421324,-0.890403,-1.37481,-1.700319,-2.043135,-2.163407,-1.996487,-1.876697,-1.916156,-1.910742,-1.829316,-1.750954,0.262718,0.268905,0.27735,0.224574,0.266621,0.286553,0.293741,0.274501,0.233498,0.255804,0.277109,0.303738,0.242286,0.260692,0.227514,0.242052,0.241964,0.249653,0.238133,0.16402,0.17202,0.16049,0.137856,0.149931,0.134971,0.114775,0.089188,0.057492,0.053612,0.054747,0.056802,0.033104,-0.022141,-0.017753,0.008786,0.032201,-0.001519,-0.016769,0.03016,0.065895,0.026509,0.076727,0.11115,0.137362,0.102004,0.177003,0.20454,0.240057,0.302468,0.286318,0.313213,0.315675,0.355016,0.338475,0.335044,0.349273,0.354011,0.391794,0.376068,0.378759,0.4265,0.379143,0.368454,0.378014,0.372255,0.399014,0.436301,0.429795,0.400966,0.435128,0.464377,0.455372,0.44396,0.485867,0.518021,0.510364,0.485857,0.526151,0.52271,0.518679,0.567372,0.610601,0.611378,0.558829,0.611384,0.62275,0.581112,0.630699,0.675458,0.622883,0.661549,0.636327,0.626798,0.588551,0.623129,0.652478,0.605521,0.59624,0.648752,0.654052,0.617422,0.630791,0.652165,0.62973,0.612008,0.638215,0.716283,0.720428,0.832601,0.874908,0.563208,0.114993,-0.162651,-0.253468,2
-1.008162,-1.528726,-1.865403,-2.399338,-2.735874,-2.996031,-3.025596,-2.677896,-2.038054,-1.280367,-0.582856,-0.454194,-0.12671,-0.24969,0.090941,0.373106,0.396057,0.384482,0.465545,0.37747,0.407078,0.526837,0.468095,0.456261,0.425214,0.401319,0.437792,0.439146,0.439174,0.436758,0.465393,0.467198,0.426327,0.404729,0.434321,0.478673,0.445403,0.4582,0.464747,0.403936,0.432951,0.429089,0.383355,0.396891,0.383001,0.370064,0.400177,0.415609,0.429075,0.383779,0.337394,0.384121,0.371959,0.333553,0.30345,0.265569,0.302194,0.351184,0.334618,0.26144,0.270967,0.342474,0.324247,0.277397,0.267931,0.310135,0.310052,0.249552,0.275578,0.300521,0.276803,0.364115,0.376052,0.302149,0.363626,0.325761,0.293088,0.401675,0.380966,0.333136,0.40589,0.49867,0.571425,0.59381,0.593277,0.614261,0.568247,0.53578,0.578209,0.637115,0.708873,0.732422,0.724726,0.700527,0.670658,0.588385,0.518627,0.611761,0.658396,0.681339,0.708447,0.614089,0.610953,0.667833,0.69586,0.747632,0.783827,0.784953,0.763838,0.790809,0.826289,0.782063,0.644645,0.456822,0.371237,0.437948,0.476605,0.432098,0.347985,0.200987,0.039161,-0.151622,-0.332473,-0.401959,-0.528655,-0.804852,-1.058712,2
-1.131593,-1.42524,-1.299561,-1.645218,-1.829486,-2.107745,-2.204249,-2.278596,-2.375,-2.302865,-1.818258,-1.448754,-0.549734,0.047169,0.325324,0.340548,0.328583,0.376868,0.341301,0.32949,0.352046,0.362781,0.379943,0.394554,0.39676,0.372511,0.406568,0.429738,0.355125,0.337238,0.374574,0.357227,0.375636,0.394117,0.371699,0.37395,0.359876,0.352753,0.358293,0.35646,0.352363,0.300086,0.27248,0.306292,0.267063,0.246166,0.256239,0.187875,0.164303,0.172968,0.191928,0.1066,0.057094,0.178305,0.113175,0.045124,0.127856,0.085587,0.073809,0.130689,0.042872,0.014973,0.069768,0.038028,-0.007986,0.001557,0.078196,0.060721,-0.001666,0.047949,0.107179,0.112165,0.097752,0.148553,0.233378,0.286973,0.316348,0.331627,0.345734,0.322812,0.362109,0.413342,0.392373,0.4623,0.526334,0.533455,0.582462,0.603125,0.618093,0.646082,0.621168,0.64231,0.656111,0.642759,0.69458,0.684688,0.703009,0.752492,0.758117,0.774193,0.743189,0.729131,0.749038,0.764271,0.802058,0.812216,0.779865,0.77896,0.819064,0.828281,0.786143,0.791233,0.862996,0.839181,0.740803,0.684471,0.630499,0.516011,0.466576,0.588076,0.603579,0.500523,0.443761,0.317278,0.138387,0.046995,0.166847,2
-1.106026,-1.362956,-1.314675,-1.3895,-1.406186,-1.453609,-1.406915,-1.455417,-1.73508,-2.312019,-2.381386,-1.976044,-1.140325,0.248482,0.300223,0.338143,0.299091,0.328994,0.282803,0.298095,0.333187,0.268856,0.285482,0.256342,0.305868,0.3443,0.275458,0.227844,0.319375,0.285262,0.246358,0.255941,0.179811,0.224929,0.17893,0.122304,0.104534,0.096736,0.186432,0.055466,0.043653,-0.021933,-0.025016,-0.024918,-0.040738,-0.021109,-0.014027,-0.110752,-0.105726,-0.083921,-0.188001,-0.128686,-0.188332,-0.178265,-0.13478,-0.151527,-0.178895,-0.156433,-0.070579,-0.153095,-0.088888,-0.08195,-0.061375,-0.008321,0.036185,0.111999,0.147076,0.184732,0.205009,0.304499,0.321018,0.298985,0.416637,0.38824,0.372926,0.452223,0.496246,0.490928,0.467146,0.551414,0.510803,0.473233,0.556566,0.542387,0.566557,0.559878,0.501812,0.606851,0.578032,0.556242,0.62617,0.686933,0.642588,0.659635,0.734875,0.677796,0.685473,0.592242,0.678649,0.673076,0.713549,0.805092,0.793409,0.759708,0.840437,0.837673,0.758463,0.796234,0.831187,0.914555,0.912391,0.977629,0.884442,0.844682,0.892042,0.917628,0.89174,0.878701,0.828236,0.6157,0.425248,0.433425,0.509689,0.416072,0.295021,0.196717,0.079918,2
-0.242049,-0.42106,-0.501251,-0.849048,-1.064346,-1.403068,-1.875502,-2.112578,-2.477038,-2.824989,-2.764621,-3.063107,-1.997066,-0.488369,-0.386735,-0.280677,-0.039514,0.151812,0.211102,0.239856,0.259737,0.298794,0.26415,0.2231,0.252608,0.232291,0.221873,0.258581,0.288543,0.322082,0.318335,0.284453,0.28826,0.31349,0.335295,0.345121,0.299507,0.255416,0.269865,0.268659,0.240765,0.256625,0.314648,0.302635,0.275875,0.321748,0.296633,0.291435,0.320943,0.259344,0.272395,0.304625,0.318141,0.350355,0.303567,0.304909,0.323144,0.286794,0.280017,0.277633,0.299543,0.303323,0.276268,0.266277,0.28563,0.364533,0.363293,0.340969,0.403632,0.381143,0.375004,0.445452,0.464029,0.486498,0.502933,0.464342,0.431785,0.482986,0.557002,0.559672,0.58123,0.604889,0.57548,0.543694,0.511189,0.546632,0.551548,0.478456,0.493947,0.518032,0.52742,0.53083,0.518104,0.559466,0.533087,0.509061,0.55195,0.536979,0.530783,0.530766,0.516322,0.503085,0.46712,0.469187,0.47554,0.439617,0.466829,0.50929,0.47685,0.50113,0.514663,0.505957,0.572121,0.53563,0.511896,0.5469,0.440521,0.31728,0.26638,0.324517,0.476603,0.572521,0.609759,0.643671,0.670572,0.637056,0.522708,2
0.366567,-0.397512,-1.22269,-1.887929,-2.341999,-2.641367,-2.751013,-2.94697,-2.749323,-2.279188,-1.516384,-0.988727,-0.197213,-0.303887,0.090968,0.3701,0.384311,0.351298,0.301063,0.358495,0.387868,0.331452,0.375154,0.336836,0.3471,0.334774,0.308823,0.33612,0.268425,0.244604,0.265767,0.245934,0.228786,0.145619,0.162776,0.188264,0.106214,0.194641,0.270517,0.207481,0.122881,0.076321,0.098128,0.048747,-0.023184,-0.000909,-0.017267,-0.013932,-0.060015,-0.121407,-0.109701,-0.160019,-0.158495,-0.125581,-0.178496,-0.210965,-0.232276,-0.232927,-0.167656,-0.155444,-0.125456,-0.021903,0.018953,0.037431,0.089462,0.176378,0.243028,0.203082,0.219468,0.320729,0.3839,0.409215,0.463121,0.562878,0.617714,0.603152,0.557999,0.503434,0.590371,0.630648,0.543492,0.574223,0.634593,0.641918,0.547557,0.57149,0.660718,0.634292,0.641757,0.660333,0.685163,0.668709,0.673401,0.693393,0.756223,0.816718,0.752419,0.747194,0.743315,0.710711,0.716099,0.780993,0.844038,0.815726,0.794533,0.82229,0.890686,0.894277,0.859726,0.960663,1.013415,0.970787,1.029874,1.017053,0.983558,0.931673,0.728132,0.561614,0.593921,0.671225,0.568947,0.475634,0.266683,0.033098,-0.00483,-0.092725,-0.078123,2
0.253984,0.205282,0.041728,-0.344841,-0.925739,-1.451683,-1.757286,-2.148057,-2.441562,-2.842192,-2.723153,-2.767483,-1.726687,-0.396631,-0.278908,-0.306316,-0.146315,0.238228,0.526859,0.550983,0.509613,0.531626,0.541695,0.539432,0.505053,0.462883,0.471276,0.486011,0.481166,0.506706,0.442356,0.420096,0.487369,0.361253,0.364013,0.344201,0.312494,0.422017,0.390838,0.358661,0.307667,0.300475,0.349022,0.30682,0.279218,0.298576,0.228433,0.195194,0.239719,0.204551,0.215152,0.184953,0.099327,0.154572,0.152033,0.078289,0.094432,0.066052,0.009137,0.034213,0.028878,0.016892,-0.006218,-0.030033,0.047947,0.03258,0.025357,0.02246,-0.031023,0.001287,-0.004627,0.02577,0.078148,0.065911,0.12337,0.195838,0.169059,0.208397,0.296613,0.28312,0.307877,0.379677,0.316106,0.369553,0.520324,0.472574,0.474092,0.513784,0.446477,0.539226,0.570486,0.547525,0.578098,0.540564,0.631722,0.65088,0.635763,0.630489,0.582188,0.588203,0.62981,0.681159,0.650274,0.610433,0.668628,0.672666,0.664327,0.65048,0.622524,0.660533,0.609461,0.648477,0.802195,0.7444,0.675056,0.70766,0.699689,0.646135,0.534321,0.46092,0.252545,0.233409,0.243834,-0.018604,-0.196561,-0.425785,-0.642433,2
-0.840746,-1.448973,-1.910184,-2.554352,-2.860139,-2.976263,-2.97074,-2.620788,-2.057854,-1.270797,-0.547024,-0.195389,0.308637,-0.093508,0.227738,0.524807,0.620295,0.595503,0.536065,0.493875,0.516178,0.49602,0.479152,0.530341,0.552768,0.568529,0.573611,0.552845,0.606309,0.637223,0.544191,0.461198,0.45802,0.485419,0.493561,0.464001,0.456981,0.515319,0.537004,0.466124,0.410268,0.415644,0.413733,0.419588,0.440704,0.376698,0.279214,0.268915,0.26057,0.250648,0.328809,0.367563,0.303713,0.228444,0.153196,0.100922,0.11286,0.10918,0.046693,0.023865,0.075525,0.07509,0.001864,-0.006536,0.050483,0.083081,0.081775,0.053418,0.066492,0.148488,0.177722,0.167411,0.186368,0.177378,0.173117,0.253449,0.327033,0.340064,0.379984,0.442522,0.501258,0.561738,0.527226,0.47374,0.535918,0.579629,0.579957,0.617017,0.663517,0.698321,0.660312,0.6338,0.729112,0.764539,0.739012,0.759803,0.733237,0.734721,0.810306,0.827515,0.793596,0.733558,0.698995,0.732976,0.745015,0.78144,0.841113,0.854503,0.88043,0.807879,0.665959,0.620176,0.482394,0.341559,0.400543,0.412248,0.343983,0.279764,0.143012,0.039616,-0.026213,-0.165364,-0.269417,-0.295748,-0.387579,-0.61764,-0.943777,2
-0.656156,-1.485105,-1.99713,-2.548074,-2.790873,-2.97873,-3.035764,-2.734224,-1.973664,-1.310335,-0.662332,-0.516946,-0.114244,0.175602,0.382037,0.399258,0.312897,0.367643,0.406191,0.351948,0.37238,0.304469,0.313631,0.338824,0.303169,0.320521,0.311218,0.294381,0.292994,0.290001,0.257174,0.310088,0.349721,0.291786,0.310718,0.282595,0.211602,0.232799,0.185292,0.111943,0.135727,0.140189,0.114427,0.0584,0.045868,0.084731,0.050597,0.000034,-0.018969,-0.038398,-0.086486,-0.0572,-0.049281,-0.07943,-0.008477,0.002915,0.011215,-0.002874,-0.077054,0.002592,0.076564,0.022149,0.062899,0.142872,0.167487,0.211003,0.261481,0.346458,0.453751,0.496496,0.488655,0.543869,0.592082,0.547541,0.56188,0.615467,0.567689,0.57162,0.654937,0.638211,0.56959,0.565336,0.579908,0.555339,0.600663,0.591469,0.529887,0.586,0.609478,0.616276,0.578073,0.560534,0.648846,0.645528,0.608813,0.627124,0.633569,0.681709,0.707093,0.690133,0.747079,0.770507,0.769447,0.831154,0.836941,0.802081,0.832118,0.865021,0.865603,0.886416,0.92416,0.87735,0.850678,0.862483,0.696433,0.51032,0.513449,0.591909,0.601871,0.512186,0.431543,0.344557,0.169351,0.181578,0.349793,0.348626,0.116614,2
0.179409,0.015208,-0.271419,-0.719519,-1.115415,-1.468106,-1.888715,-2.235978,-2.519234,-2.845358,-2.68252,-2.72924,-1.606273,-0.407955,-0.283313,-0.198785,-0.03664,0.303054,0.547276,0.596654,0.607274,0.558397,0.52152,0.60502,0.591629,0.48746,0.518768,0.569967,0.588273,0.567132,0.54255,0.595502,0.574561,0.553768,0.558507,0.535441,0.518396,0.484098,0.497267,0.490899,0.433694,0.404058,0.4533,0.485797,0.418223,0.405882,0.397406,0.42801,0.457396,0.335374,0.299078,0.340669,0.345266,0.279375,0.233864,0.270183,0.241387,0.221569,0.205056,0.268604,0.2723,0.100111,0.086734,0.098622,0.061264,0.056531,0.037945,0.039171,-0.019459,-0.069914,-0.023412,-0.030307,-0.028276,0.019811,-0.014309,0.021895,0.104676,0.117676,0.116695,0.116625,0.163077,0.211606,0.220213,0.287165,0.304028,0.312516,0.417709,0.399645,0.420876,0.514103,0.462669,0.44665,0.483145,0.485051,0.545811,0.509312,0.528007,0.595781,0.489946,0.520742,0.536101,0.538745,0.581217,0.562217,0.64861,0.652081,0.64146,0.709004,0.705964,0.672531,0.655962,0.694095,0.749509,0.689416,0.629825,0.638005,0.636938,0.612924,0.419454,0.249515,0.333767,0.332096,0.16338,0.024294,-0.16293,-0.338712,-0.594493,2
-0.338085,-0.990627,-1.344355,-1.962107,-2.348663,-2.739031,-3.071843,-2.947274,-2.652913,-2.106369,-1.527849,-1.372583,-0.498039,-0.593387,-0.510625,-0.440026,-0.29441,-0.093948,0.051578,0.095717,0.076334,0.040825,0.047661,0.104887,0.166336,0.183275,0.164021,0.140356,0.101702,0.119868,0.203189,0.186452,0.129005,0.124009,0.117901,0.168712,0.216113,0.151361,0.134208,0.214044,0.238943,0.209936,0.228908,0.271142,0.288561,0.281627,0.259245,0.25156,0.256501,0.236799,0.23452,0.273709,0.28355,0.287738,0.334021,0.371353,0.402757,0.411505,0.397606,0.428944,0.448164,0.442284,0.442127,0.450517,0.521288,0.557758,0.528632,0.535019,0.49339,0.459682,0.542447,0.591708,0.579703,0.622314,0.642919,0.606885,0.607261,0.619045,0.648662,0.731831,0.743956,0.706589,0.734836,0.717858,0.657492,0.712589,0.718796,0.576398,0.55559,0.639929,0.620383,0.609217,0.659775,0.633939,0.601412,0.640352,0.651324,0.642049,0.641832,0.602861,0.590302,0.620271,0.608394,0.613822,0.66919,0.649343,0.612535,0.659206,0.699628,0.70862,0.71855,0.683826,0.627099,0.591345,0.566338,0.608663,0.685509,0.652915,0.606496,0.616028,0.584196,0.538849,0.542853,0.635746,0.695966,0.567261,0.353628,2
0.281607,-0.230236,-0.726722,-1.211056,-1.717366,-2.162875,-2.396578,-2.49547,-2.485476,-2.635087,-2.254981,-1.714791,-1.013597,-0.244792,0.096445,0.196319,0.15121,0.136714,0.226152,0.228383,0.25444,0.23316,0.201451,0.175882,0.193857,0.245879,0.180649,0.230491,0.230665,0.141362,0.092972,0.133675,0.167137,0.146643,0.109629,0.058904,0.066817,0.057412,0.020945,0.06755,-0.041943,-0.05784,-0.141698,-0.090983,-0.167765,-0.241983,-0.136483,-0.179004,-0.286059,-0.262067,-0.34692,-0.309615,-0.32709,-0.272702,-0.278737,-0.243029,-0.197822,-0.350352,-0.322802,-0.193366,-0.165608,-0.117496,-0.057548,-0.046854,0.032662,0.114043,0.121,0.176196,0.230949,0.316925,0.349593,0.329719,0.416057,0.426893,0.465247,0.489637,0.451502,0.493393,0.535158,0.56349,0.566068,0.587664,0.643499,0.623045,0.569696,0.650187,0.596964,0.631107,0.647684,0.690717,0.662914,0.669435,0.708458,0.666102,0.686618,0.729649,0.729203,0.749878,0.768873,0.794367,0.788754,0.833839,0.829637,0.904289,0.952449,1.00484,0.955739,0.977373,1.020566,1.00082,1.083695,1.060293,1.084037,1.170904,1.121316,1.173634,1.133643,1.127603,1.017678,0.810325,0.786213,0.73343,0.7282,0.649238,0.499627,0.232233,-0.0039,2
