@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute target {1,2,3}

@data
0.481573,0.541832,0.598335,0.647967,0.690905,0.72876,0.761695,0.786458,0.805553,0.819061,0.82038,0.81065,0.791519,0.764698,0.734522,0.698834,0.659803,0.620158,0.567243,0.519282,0.479302,0.44689,0.42195,0.403894,0.3888,0.370409,0.345648,0.314313,0.275568,0.229309,0.175771,0.114953,0.047133,-0.027318,-0.103242,-0.177789,-0.251878,-0.326442,-0.403305,-0.48053,-0.557194,-0.634199,-0.711246,-0.782134,-0.846166,-0.90339,-0.95246,-0.993841,3
0.501506,0.560123,0.616503,0.664979,0.705948,0.741687,0.77051,0.79186,0.80512,0.812353,0.812243,0.80051,0.77969,0.752628,0.720402,0.68424,0.64565,0.607503,0.554676,0.509095,0.471076,0.440531,0.418163,0.400395,0.382857,0.362022,0.335384,0.302355,0.261983,0.214783,0.160102,0.098831,0.030233,-0.044373,-0.121218,-0.197571,-0.271436,-0.345236,-0.420714,-0.496795,-0.572674,-0.648138,-0.723097,-0.794257,-0.856975,-0.912993,-0.961022,-1.001141,3
0.496225,0.552219,0.60566,0.653556,0.696971,0.737255,0.768272,0.789871,0.806096,0.815495,0.812981,0.801965,0.781228,0.755377,0.725466,0.694228,0.661641,0.62859,0.580101,0.539544,0.50731,0.481985,0.463846,0.447073,0.427922,0.403732,0.372449,0.334104,0.288549,0.235465,0.175251,0.108144,0.035838,-0.038359,-0.11248,-0.186076,-0.26005,-0.335289,-0.413564,-0.490709,-0.56637,-0.64255,-0.716136,-0.785862,-0.849822,-0.90631,-0.955676,-0.997581,3
0.509376,0.563517,0.616146,0.665724,0.708796,0.746333,0.775116,0.794998,0.808873,0.812493,0.808015,0.794786,0.774358,0.74787,0.717533,0.68406,0.646989,0.615267,0.569582,0.528474,0.495431,0.469958,0.44992,0.43205,0.41164,0.385848,0.354544,0.316315,0.271078,0.219401,0.160561,0.094542,0.021629,-0.051229,-0.123844,-0.196489,-0.271186,-0.346415,-0.422819,-0.498202,-0.573368,-0.650687,-0.725769,-0.796034,-0.859182,-0.915083,-0.962843,-1.002118,3
0.506492,0.562954,0.616503,0.664216,0.70806,0.746555,0.777233,0.801303,0.818339,0.824478,0.820972,0.808243,0.787713,0.763249,0.735433,0.702998,0.668857,0.634957,0.587687,0.548608,0.516218,0.491529,0.472555,0.455605,0.434835,0.408249,0.374629,0.334257,0.28706,0.232642,0.171495,0.103478,0.02819,-0.048812,-0.123672,-0.197575,-0.271379,-0.34755,-0.425991,-0.503533,-0.582138,-0.660603,-0.734758,-0.802211,-0.863709,-0.91785,-0.964635,-1.004413,3
0.485262,0.543567,0.597921,0.648166,0.692129,0.731499,0.765714,0.794252,0.818827,0.837297,0.844548,0.83905,0.823515,0.798148,0.767403,0.731914,0.691592,0.650872,0.595222,0.547161,0.506925,0.473005,0.445964,0.425392,0.40855,0.3879,0.361142,0.327673,0.286656,0.238618,0.182795,0.119174,0.048446,-0.026243,-0.102026,-0.176366,-0.250233,-0.324863,-0.40087,-0.476117,-0.550947,-0.628646,-0.706839,-0.780127,-0.846739,-0.906147,-0.957088,-0.999598,3
0.495681,0.552967,0.608653,0.656548,0.696849,0.730222,0.757646,0.781024,0.800907,0.813869,0.819068,0.812412,0.796541,0.774304,0.748302,0.719688,0.686335,0.651598,0.603102,0.557296,0.519861,0.490354,0.468593,0.450862,0.431113,0.407003,0.376429,0.339289,0.29484,0.243024,0.183879,0.117406,0.043492,-0.033468,-0.109403,-0.185093,-0.259125,-0.33271,-0.406617,-0.481882,-0.557776,-0.63631,-0.714674,-0.789109,-0.855014,-0.913581,-0.964024,-1.007135,3
0.497279,0.552865,0.606015,0.653474,0.695515,0.730815,0.761556,0.786972,0.809708,0.821459,0.823817,0.815096,0.796377,0.772662,0.744713,0.71457,0.681955,0.648765,0.600484,0.558266,0.524019,0.497209,0.47714,0.458194,0.437771,0.412367,0.38104,0.342661,0.296433,0.242696,0.181887,0.113793,0.038545,-0.036154,-0.110373,-0.183749,-0.257358,-0.333037,-0.409803,-0.486262,-0.563445,-0.64381,-0.719869,-0.791642,-0.856156,-0.913156,-0.962826,-1.004985,3
0.51087,0.565047,0.616592,0.664921,0.70908,0.747488,0.778389,0.80005,0.812774,0.819994,0.82154,0.812721,0.794883,0.771325,0.743595,0.711145,0.677896,0.644723,0.591358,0.542972,0.501723,0.467861,0.44076,0.418505,0.396819,0.372834,0.343729,0.308922,0.267299,0.219231,0.16403,0.101655,0.032361,-0.042117,-0.117982,-0.19286,-0.267148,-0.342722,-0.419461,-0.495403,-0.569798,-0.643464,-0.717458,-0.790556,-0.857455,-0.916106,-0.967784,-1.012428,3
0.509274,0.568781,0.623258,0.670068,0.712441,0.747803,0.775862,0.798776,0.814626,0.82333,0.823181,0.810547,0.791564,0.764023,0.733341,0.698064,0.661197,0.625758,0.572487,0.525495,0.48612,0.452015,0.425163,0.403789,0.384759,0.362659,0.336641,0.304988,0.265436,0.21781,0.162462,0.099202,0.027311,-0.04835,-0.125264,-0.199367,-0.272253,-0.347614,-0.42364,-0.500289,-0.576717,-0.653846,-0.728446,-0.799331,-0.862401,-0.917851,-0.966085,-1.006717,3
0.493594,0.551035,0.60413,0.652035,0.693961,0.73099,0.761366,0.784819,0.802067,0.81058,0.813311,0.805885,0.789233,0.7666,0.738671,0.707942,0.674202,0.639847,0.588643,0.542917,0.502032,0.469226,0.443077,0.422564,0.402062,0.379885,0.352302,0.318628,0.278287,0.230564,0.175914,0.114352,0.045291,-0.029755,-0.107042,-0.182572,-0.256517,-0.330669,-0.406515,-0.483196,-0.559983,-0.636989,-0.712755,-0.787155,-0.854303,-0.913531,-0.96484,-1.007609,3
0.460853,0.523541,0.579221,0.629379,0.672799,0.711148,0.744166,0.771747,0.793582,0.805614,0.808644,0.801162,0.784656,0.761343,0.733609,0.701149,0.665752,0.629049,0.578679,0.535062,0.498005,0.467677,0.444582,0.427411,0.412063,0.393255,0.367687,0.335215,0.295658,0.248649,0.194889,0.134185,0.066028,-0.008613,-0.086405,-0.159866,-0.233614,-0.307253,-0.383691,-0.461756,-0.541602,-0.622407,-0.699812,-0.772194,-0.837649,-0.895383,-0.945717,-0.98818,3
0.479232,0.539156,0.595378,0.646265,0.689325,0.727044,0.75566,0.776202,0.791531,0.802111,0.805769,0.799473,0.783508,0.761243,0.734541,0.703966,0.672348,0.640481,0.593406,0.547264,0.506595,0.470815,0.442655,0.421359,0.403803,0.384503,0.358667,0.327281,0.288002,0.24187,0.188067,0.126591,0.057441,-0.018655,-0.096757,-0.172396,-0.248101,-0.3238,-0.400581,-0.475933,-0.550939,-0.626699,-0.703087,-0.77734,-0.844873,-0.904744,-0.956674,-1.000446,3
0.510371,0.564162,0.615899,0.659958,0.698253,0.73008,0.756035,0.774789,0.788537,0.79862,0.802845,0.796473,0.783548,0.762982,0.739553,0.711341,0.680856,0.64708,0.595473,0.547242,0.506224,0.472291,0.445984,0.425185,0.404248,0.38073,0.351699,0.316852,0.274781,0.225902,0.169474,0.106167,0.035233,-0.040607,-0.116071,-0.189803,-0.261155,-0.333769,-0.40725,-0.482595,-0.556906,-0.633361,-0.71219,-0.788765,-0.856815,-0.91758,-0.97026,-1.015469,3
0.4546,0.513425,0.568628,0.618909,0.663573,0.702611,0.735701,0.763098,0.78518,0.800507,0.804958,0.797578,0.780518,0.754691,0.724184,0.688471,0.649601,0.609962,0.556722,0.512284,0.476934,0.449095,0.428861,0.412573,0.396621,0.376596,0.352251,0.32177,0.284275,0.240716,0.189942,0.131939,0.067795,-0.002935,-0.079306,-0.154758,-0.228931,-0.303818,-0.379297,-0.456079,-0.533225,-0.611962,-0.691177,-0.765428,-0.831496,-0.889863,-0.940102,-0.982668,3
0.497193,0.555247,0.610666,0.661857,0.706535,0.74388,0.773374,0.797275,0.814962,0.824479,0.821891,0.808041,0.786202,0.758476,0.728253,0.695342,0.659469,0.623644,0.573164,0.528784,0.492578,0.463244,0.440884,0.42272,0.404696,0.382704,0.353331,0.317922,0.275701,0.22697,0.170034,0.106414,0.034202,-0.041057,-0.116344,-0.189977,-0.264485,-0.340847,-0.417258,-0.493237,-0.571358,-0.649955,-0.726575,-0.79543,-0.856967,-0.911469,-0.958235,-0.997995,3
0.499844,0.555659,0.60814,0.655692,0.696518,0.733461,0.766604,0.790925,0.808537,0.817928,0.821234,0.815618,0.799729,0.774932,0.744978,0.710652,0.675534,0.638957,0.58439,0.537866,0.498567,0.465493,0.437071,0.414511,0.395429,0.373422,0.347008,0.314115,0.273718,0.226222,0.170984,0.108862,0.040202,-0.034772,-0.110428,-0.185546,-0.259557,-0.333675,-0.409667,-0.487503,-0.563613,-0.639744,-0.713648,-0.785659,-0.85263,-0.912486,-0.964463,-1.008745,3
0.534658,0.589072,0.639536,0.684771,0.724875,0.761703,0.791006,0.813046,0.829951,0.83953,0.836875,0.823634,0.802833,0.775038,0.743011,0.707419,0.670735,0.634727,0.581976,0.537242,0.499789,0.469517,0.445054,0.423867,0.402242,0.376654,0.344671,0.306414,0.261496,0.208878,0.148513,0.080722,0.006268,-0.069601,-0.144441,-0.216874,-0.290063,-0.364191,-0.441022,-0.518172,-0.595477,-0.673731,-0.749101,-0.817561,-0.87867,-0.932633,-0.979267,-1.018498,3
0.475943,0.534995,0.592806,0.640833,0.681954,0.717868,0.74987,0.774677,0.795958,0.817248,0.82777,0.823419,0.807744,0.781848,0.750302,0.714671,0.678245,0.639225,0.585193,0.538528,0.499032,0.466816,0.440405,0.419966,0.400636,0.37921,0.35461,0.32374,0.285839,0.240736,0.187563,0.126948,0.059076,-0.016858,-0.095443,-0.17479,-0.249694,-0.324402,-0.399777,-0.476659,-0.553954,-0.63104,-0.709747,-0.784665,-0.851539,-0.910373,-0.960921,-1.002907,3
0.462827,0.52375,0.580946,0.630881,0.675246,0.714672,0.75005,0.777248,0.796566,0.806574,0.807777,0.797212,0.77599,0.748403,0.714783,0.677996,0.639491,0.598185,0.545123,0.500464,0.4616,0.430568,0.40702,0.388727,0.373646,0.357213,0.336128,0.308254,0.273238,0.230219,0.180126,0.122956,0.057962,-0.014417,-0.090568,-0.166107,-0.24045,-0.315005,-0.390618,-0.469049,-0.546699,-0.624656,-0.701309,-0.772587,-0.836008,-0.891955,-0.940833,-0.981101,3
0.517733,0.572494,0.624581,0.671638,0.712504,0.747166,0.775558,0.793671,0.804014,0.810423,0.808521,0.799026,0.78122,0.758291,0.729929,0.698289,0.664384,0.632548,0.585128,0.544637,0.510174,0.483258,0.462429,0.442843,0.421127,0.394333,0.361177,0.32133,0.275948,0.222874,0.16281,0.094991,0.022295,-0.053249,-0.127883,-0.20038,-0.273873,-0.348302,-0.424546,-0.501825,-0.577714,-0.653276,-0.727667,-0.798023,-0.862398,-0.919733,-0.969217,-1.011223,3
0.502843,0.558801,0.612185,0.659113,0.699922,0.736019,0.76617,0.790797,0.808341,0.818931,0.820203,0.810056,0.790378,0.763395,0.732376,0.696923,0.65898,0.621071,0.567662,0.521806,0.482901,0.450609,0.424211,0.402858,0.384422,0.36374,0.337513,0.305735,0.266316,0.21937,0.164878,0.103088,0.033745,-0.040959,-0.115925,-0.190867,-0.265672,-0.340491,-0.416355,-0.492393,-0.568807,-0.645452,-0.720858,-0.792437,-0.856466,-0.913459,-0.962892,-1.005257,3
0.544729,0.595243,0.642261,0.682984,0.719077,0.748771,0.771907,0.79106,0.805442,0.811971,0.813163,0.805153,0.789413,0.765257,0.736647,0.703233,0.669329,0.632883,0.579759,0.533622,0.49533,0.464793,0.440322,0.418112,0.39655,0.369985,0.3372,0.298158,0.251876,0.198353,0.138839,0.073276,0.001365,-0.071094,-0.143569,-0.214434,-0.284725,-0.357579,-0.431751,-0.507373,-0.583739,-0.660781,-0.736938,-0.810377,-0.875671,-0.933417,-0.983399,-1.02571,3
0.53663,0.589768,0.638851,0.682496,0.718685,0.75044,0.779861,0.801147,0.816925,0.824817,0.828292,0.823532,0.810088,0.788421,0.761097,0.727586,0.690031,0.650455,0.590837,0.536626,0.488137,0.447851,0.415392,0.389859,0.367886,0.345506,0.318144,0.28524,0.24491,0.197926,0.143383,0.081904,0.012811,-0.062177,-0.137601,-0.21031,-0.282313,-0.353633,-0.427279,-0.501974,-0.575626,-0.650044,-0.724392,-0.798123,-0.867164,-0.928756,-0.982033,-1.027502,2
0.476949,0.534758,0.590554,0.6411,0.684665,0.722862,0.754474,0.778993,0.797281,0.809648,0.811072,0.800541,0.779946,0.752551,0.721412,0.685548,0.645134,0.603692,0.547507,0.496287,0.453472,0.417415,0.388855,0.367103,0.348433,0.330833,0.309565,0.282835,0.249708,0.209815,0.162292,0.107989,0.046903,-0.021727,-0.096894,-0.172627,-0.246766,-0.320529,-0.395797,-0.472217,-0.54887,-0.62582,-0.70282,-0.776087,-0.841672,-0.899602,-0.949503,-0.991802,3
0.48164,0.540765,0.597675,0.649339,0.6939,0.732412,0.764958,0.78988,0.808255,0.817696,0.818034,0.808447,0.790331,0.766292,0.735605,0.701507,0.665515,0.629186,0.577182,0.530123,0.489705,0.457143,0.43161,0.413126,0.396717,0.377008,0.351255,0.319274,0.280102,0.233505,0.179524,0.118575,0.050274,-0.024667,-0.10099,-0.176365,-0.251617,-0.326473,-0.401905,-0.478862,-0.555603,-0.633019,-0.707579,-0.77867,-0.843554,-0.901014,-0.951334,-0.993774,3
0.544637,0.59818,0.647607,0.691221,0.730692,0.76434,0.790037,0.806855,0.821135,0.826417,0.823051,0.809692,0.78937,0.765532,0.73709,0.704558,0.669482,0.635564,0.583686,0.539221,0.502869,0.473926,0.451247,0.4313,0.408117,0.380058,0.345541,0.304622,0.256541,0.201216,0.139372,0.070245,-0.00212,-0.076029,-0.150241,-0.221908,-0.29316,-0.366841,-0.441941,-0.516924,-0.590882,-0.667938,-0.743182,-0.81412,-0.877032,-0.932695,-0.981362,-1.022593,3
0.488276,0.545957,0.598936,0.645449,0.68467,0.718172,0.747019,0.770225,0.785689,0.79629,0.800069,0.794456,0.782171,0.762058,0.737249,0.707235,0.674289,0.641271,0.592102,0.548255,0.51071,0.479958,0.457486,0.440715,0.423447,0.40148,0.372786,0.337157,0.294282,0.244107,0.185891,0.120407,0.047559,-0.028859,-0.104659,-0.177476,-0.25024,-0.322541,-0.396402,-0.472829,-0.550632,-0.628866,-0.708298,-0.783388,-0.850623,-0.910567,-0.9617,-1.003896,3
0.50936,0.564853,0.616798,0.663588,0.704815,0.740846,0.769419,0.790673,0.806227,0.814432,0.813313,0.801031,0.780992,0.756437,0.728026,0.695269,0.66105,0.628156,0.580655,0.540953,0.507247,0.475448,0.449782,0.428292,0.408122,0.384414,0.354182,0.317641,0.273861,0.223437,0.165638,0.100408,0.027831,-0.046372,-0.12095,-0.194115,-0.267879,-0.343186,-0.420691,-0.49776,-0.574328,-0.651461,-0.728646,-0.800044,-0.863493,-0.920079,-0.968755,-1.009843,3
0.489793,0.546079,0.600362,0.650675,0.694623,0.732305,0.763242,0.786083,0.802124,0.810973,0.810169,0.798688,0.778964,0.753565,0.723142,0.688766,0.652396,0.615777,0.567548,0.526757,0.491828,0.464427,0.445009,0.427039,0.40933,0.387346,0.359128,0.323312,0.280617,0.230891,0.174099,0.110221,0.039124,-0.034344,-0.10808,-0.181472,-0.256538,-0.331558,-0.407423,-0.483988,-0.560121,-0.637622,-0.714121,-0.785689,-0.849695,-0.905581,-0.953903,-0.994968,3
0.506135,0.561418,0.612618,0.657622,0.697446,0.730914,0.758239,0.776428,0.788886,0.798597,0.801504,0.793592,0.777677,0.756494,0.731888,0.703307,0.6735,0.64274,0.597288,0.559533,0.52973,0.505308,0.484263,0.464457,0.443179,0.41557,0.381261,0.340389,0.292792,0.237621,0.175221,0.106868,0.034428,-0.041776,-0.117522,-0.190324,-0.261594,-0.334406,-0.408605,-0.483856,-0.558051,-0.634139,-0.711468,-0.785726,-0.853092,-0.912471,-0.963459,-1.007892,3
0.502542,0.557988,0.609962,0.655668,0.697262,0.731938,0.761263,0.782029,0.797469,0.806953,0.808729,0.801445,0.785427,0.763745,0.73534,0.70144,0.666146,0.632344,0.581853,0.539131,0.504805,0.477387,0.45515,0.435641,0.41539,0.390657,0.360068,0.323511,0.279922,0.229099,0.171166,0.105984,0.034261,-0.039224,-0.113734,-0.187166,-0.25901,-0.332769,-0.40691,-0.483202,-0.558319,-0.633404,-0.7096,-0.783588,-0.851353,-0.9113,-0.962947,-1.006357,3
0.492426,0.549149,0.604018,0.652377,0.694346,0.729931,0.76039,0.789874,0.812379,0.827576,0.835339,0.830769,0.815053,0.789147,0.757257,0.719217,0.676223,0.63196,0.573159,0.520304,0.472799,0.431987,0.399173,0.373788,0.354237,0.336724,0.314814,0.287178,0.252315,0.210524,0.161119,0.104318,0.040568,-0.030906,-0.105743,-0.181068,-0.255387,-0.330527,-0.406576,-0.484282,-0.5617,-0.638097,-0.714952,-0.788721,-0.855057,-0.913445,-0.963892,-1.00675,3
0.508082,0.563037,0.616307,0.664845,0.705562,0.739915,0.768014,0.789525,0.803737,0.814829,0.815619,0.807497,0.788433,0.763661,0.734617,0.701267,0.664746,0.627205,0.572184,0.523707,0.482557,0.449231,0.423219,0.403083,0.383322,0.360985,0.334278,0.300709,0.260492,0.213447,0.159463,0.098777,0.031101,-0.042734,-0.118114,-0.193079,-0.268329,-0.342291,-0.416996,-0.492307,-0.56838,-0.644054,-0.720142,-0.792377,-0.857749,-0.915887,-0.966425,-1.009765,3
0.476498,0.5352,0.589727,0.638494,0.681729,0.719197,0.751484,0.777888,0.795636,0.8054,0.807749,0.799537,0.780727,0.755525,0.726255,0.6922,0.656782,0.620502,0.569764,0.52879,0.493783,0.467675,0.447835,0.430716,0.413714,0.392331,0.364279,0.32964,0.288209,0.23927,0.183369,0.120655,0.051684,-0.021964,-0.098091,-0.171496,-0.245439,-0.32044,-0.397412,-0.476026,-0.55418,-0.631693,-0.707256,-0.779994,-0.845021,-0.901974,-0.95172,-0.993376,3
0.504836,0.565849,0.621981,0.674176,0.719554,0.759303,0.790728,0.81337,0.833786,0.846375,0.84884,0.836863,0.813452,0.781221,0.743961,0.701628,0.658626,0.613168,0.556428,0.50715,0.466205,0.433387,0.408896,0.390635,0.373646,0.354763,0.330178,0.29859,0.258964,0.211702,0.156533,0.093959,0.02311,-0.052525,-0.12801,-0.201395,-0.276405,-0.351958,-0.428965,-0.505316,-0.579692,-0.655094,-0.728828,-0.797248,-0.857535,-0.910751,-0.956108,-0.994243,2
0.51086,0.566858,0.6199,0.665279,0.704797,0.737834,0.768488,0.790391,0.807795,0.819339,0.82324,0.813825,0.794792,0.76668,0.733774,0.69771,0.660576,0.621585,0.567655,0.520014,0.478665,0.444674,0.417826,0.397969,0.379299,0.359098,0.332919,0.299934,0.259786,0.21167,0.156236,0.093127,0.025668,-0.048506,-0.123623,-0.197961,-0.270743,-0.344673,-0.419894,-0.497244,-0.573841,-0.651609,-0.728888,-0.801742,-0.865823,-0.921864,-0.969537,-1.010044,3
0.508327,0.567207,0.620066,0.666701,0.708289,0.743582,0.773489,0.795485,0.814492,0.82566,0.827587,0.817217,0.799848,0.776246,0.748149,0.714538,0.680448,0.643774,0.590175,0.543609,0.503411,0.469512,0.441245,0.419904,0.399081,0.376167,0.348268,0.314174,0.272803,0.224039,0.167812,0.104223,0.033693,-0.042604,-0.120614,-0.194669,-0.267915,-0.342272,-0.417753,-0.495081,-0.572052,-0.64988,-0.726653,-0.797535,-0.860742,-0.918174,-0.968769,-1.012215,3
0.5036,0.561239,0.614888,0.662394,0.703877,0.739053,0.769263,0.79398,0.816023,0.827459,0.829628,0.820156,0.800347,0.77482,0.744895,0.712798,0.678504,0.644505,0.59854,0.558347,0.525794,0.499812,0.480653,0.461925,0.441287,0.41506,0.381851,0.341802,0.294386,0.239434,0.177239,0.107644,0.033547,-0.04387,-0.119158,-0.192789,-0.26672,-0.341852,-0.418277,-0.494517,-0.570813,-0.649646,-0.725194,-0.796184,-0.859761,-0.915928,-0.964364,-1.004789,3
0.492614,0.552295,0.606856,0.655736,0.697757,0.732965,0.761465,0.784198,0.800854,0.810188,0.809991,0.801346,0.783432,0.759855,0.732627,0.702237,0.670765,0.637654,0.590746,0.550846,0.519272,0.495166,0.475237,0.45727,0.436858,0.411719,0.380187,0.342018,0.296438,0.243949,0.183901,0.11702,0.043803,-0.034244,-0.112288,-0.186707,-0.260396,-0.334524,-0.40873,-0.484117,-0.560822,-0.638789,-0.715152,-0.786885,-0.851392,-0.908337,-0.956912,-0.998706,3
0.516679,0.571597,0.622658,0.66941,0.710033,0.743614,0.770374,0.790844,0.806338,0.815027,0.81698,0.808442,0.792143,0.769406,0.741541,0.710229,0.676063,0.640282,0.58712,0.541056,0.501475,0.46788,0.441014,0.41908,0.398667,0.375679,0.346895,0.311907,0.269609,0.219878,0.16273,0.098947,0.027388,-0.048389,-0.123374,-0.197069,-0.271944,-0.347287,-0.423,-0.499325,-0.574884,-0.650763,-0.72653,-0.798742,-0.864233,-0.922818,-0.973661,-1.016816,3
0.501384,0.559561,0.613639,0.661103,0.700225,0.731978,0.759863,0.780919,0.797203,0.809906,0.813961,0.806997,0.791806,0.770359,0.745518,0.717366,0.685445,0.651371,0.60171,0.558888,0.521756,0.485849,0.45779,0.434352,0.413424,0.390635,0.361402,0.325737,0.283115,0.233432,0.176735,0.113403,0.043039,-0.032412,-0.111556,-0.189404,-0.264377,-0.337853,-0.410925,-0.486281,-0.562409,-0.639557,-0.71875,-0.79325,-0.860152,-0.91904,-0.970361,-1.014405,3
0.512929,0.568705,0.621998,0.67001,0.712186,0.747953,0.777179,0.798087,0.810745,0.816901,0.814427,0.803028,0.784181,0.756949,0.725028,0.689726,0.6493,0.607731,0.552725,0.503289,0.462286,0.429136,0.403411,0.384355,0.368151,0.348291,0.322423,0.290177,0.250644,0.203818,0.149671,0.088369,0.019911,-0.053729,-0.128354,-0.202212,-0.27613,-0.350933,-0.426425,-0.502647,-0.57783,-0.652915,-0.727662,-0.797975,-0.861719,-0.917683,-0.965882,-1.006343,3
0.525258,0.578497,0.627984,0.670256,0.707839,0.740403,0.76407,0.779806,0.787641,0.791051,0.789204,0.779691,0.764001,0.742913,0.717238,0.687295,0.656372,0.623448,0.57377,0.530817,0.496426,0.467791,0.446166,0.425467,0.406143,0.381441,0.351,0.313341,0.268333,0.215899,0.155959,0.089173,0.016048,-0.057812,-0.131936,-0.203589,-0.274106,-0.346331,-0.421068,-0.494676,-0.568298,-0.642151,-0.717326,-0.790043,-0.856351,-0.915531,-0.967861,-1.012387,3
0.543201,0.596215,0.642062,0.680788,0.712693,0.739964,0.759761,0.773883,0.786185,0.798479,0.806576,0.806875,0.798734,0.784879,0.763461,0.738167,0.70741,0.673571,0.616469,0.56593,0.520885,0.483897,0.451529,0.421247,0.396596,0.372125,0.342632,0.30684,0.263928,0.212994,0.154783,0.089248,0.015693,-0.060556,-0.137546,-0.209331,-0.279972,-0.350519,-0.421993,-0.493865,-0.566457,-0.642529,-0.723059,-0.801223,-0.871789,-0.934873,-0.990501,-1.038083,3
0.483153,0.542414,0.5979,0.649397,0.694,0.734244,0.768131,0.792955,0.810356,0.821043,0.821574,0.808871,0.788283,0.76087,0.72941,0.694295,0.65744,0.619007,0.569158,0.528376,0.496202,0.470998,0.453267,0.436225,0.417522,0.394063,0.364432,0.328341,0.285636,0.235736,0.17904,0.115121,0.044644,-0.030764,-0.105522,-0.17961,-0.254521,-0.329173,-0.406124,-0.483486,-0.559572,-0.635334,-0.710411,-0.781411,-0.844794,-0.90101,-0.9493,-0.990062,3
0.505747,0.560886,0.61257,0.658958,0.70005,0.735499,0.763854,0.782748,0.795947,0.801531,0.801038,0.793697,0.778494,0.755432,0.727834,0.696403,0.661554,0.627558,0.577256,0.534968,0.498277,0.467009,0.442265,0.423392,0.404992,0.381911,0.352698,0.317253,0.274637,0.224764,0.167668,0.103273,0.032302,-0.042591,-0.116882,-0.190085,-0.263057,-0.336661,-0.411856,-0.487327,-0.561342,-0.63712,-0.713563,-0.786252,-0.853486,-0.912804,-0.964216,-1.007385,3
0.495423,0.552416,0.605803,0.65425,0.696949,0.733796,0.764512,0.788233,0.805689,0.813264,0.81227,0.801278,0.781098,0.754052,0.724285,0.689088,0.654529,0.622396,0.575259,0.531122,0.494644,0.465253,0.443747,0.425957,0.407447,0.384704,0.356206,0.321329,0.27919,0.229677,0.173383,0.109873,0.038907,-0.03704,-0.113446,-0.187641,-0.261662,-0.336552,-0.412922,-0.490747,-0.568413,-0.646035,-0.7213,-0.792707,-0.856036,-0.911739,-0.959366,-1.000438,3
0.546415,0.596304,0.644855,0.68678,0.723053,0.752896,0.775171,0.792085,0.804031,0.810274,0.810712,0.805972,0.795768,0.777378,0.75433,0.725543,0.692631,0.65978,0.607146,0.559879,0.520473,0.48817,0.463003,0.439808,0.415168,0.387577,0.35351,0.314109,0.266911,0.212532,0.150214,0.081765,0.007632,-0.06857,-0.142928,-0.214718,-0.284171,-0.355349,-0.427323,-0.500252,-0.573548,-0.648022,-0.723807,-0.797461,-0.866439,-0.928133,-0.981953,-1.028572,3
0.525784,0.576593,0.626817,0.673728,0.716629,0.753404,0.778451,0.794859,0.805274,0.816029,0.816425,0.808476,0.792317,0.770141,0.741935,0.711294,0.676942,0.642008,0.588279,0.539861,0.497056,0.46208,0.434573,0.412456,0.392598,0.369696,0.341268,0.306124,0.263725,0.213833,0.156537,0.091706,0.019491,-0.055006,-0.128221,-0.200987,-0.274152,-0.349504,-0.425922,-0.498185,-0.569324,-0.641193,-0.717512,-0.790175,-0.856794,-0.917206,-0.970055,-1.015418,3
0.520159,0.579079,0.635331,0.683972,0.726439,0.763401,0.792991,0.813641,0.827275,0.834988,0.832169,0.819181,0.797293,0.768713,0.735726,0.69906,0.660326,0.622238,0.574208,0.534832,0.502901,0.479399,0.461474,0.44401,0.423316,0.39649,0.362316,0.321192,0.273069,0.217218,0.154474,0.084491,0.010546,-0.06363,-0.137886,-0.212604,-0.285787,-0.360023,-0.435335,-0.510944,-0.585422,-0.660842,-0.733692,-0.802032,-0.863256,-0.916615,-0.963143,-1.002281,3
0.474705,0.529931,0.583229,0.630784,0.674758,0.718092,0.755611,0.785012,0.806772,0.822503,0.828427,0.825055,0.810348,0.786884,0.755925,0.719215,0.67875,0.634572,0.573662,0.51988,0.473408,0.434555,0.397514,0.36691,0.344641,0.326711,0.307039,0.282632,0.252007,0.213777,0.168261,0.114689,0.053824,-0.014417,-0.089099,-0.164227,-0.239049,-0.3137,-0.389915,-0.467727,-0.544561,-0.620738,-0.698297,-0.773036,-0.841822,-0.902903,-0.955514,-1.000078,3
