@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute target {1,2,3,4,5}

@data
-0.042585,-0.898187,-0.985949,-1.387703,-1.546722,-1.513856,-1.348102,-1.11134,-0.767679,-0.39766,-0.267002,-0.253461,-0.187122,-0.057133,0.100021,0.154483,0.196387,0.162189,0.202624,0.271411,0.208392,0.177097,0.141211,0.158532,0.194866,0.205625,0.207163,0.191766,0.163299,0.120087,0.166366,0.227539,0.215345,0.187931,0.176932,0.168288,0.175819,0.182911,0.134425,0.157586,0.230372,0.194096,0.125678,0.106495,0.117363,0.126465,0.133272,0.099106,0.085765,0.093319,0.04646,0.055646,0.07882,0.042673,0.028632,0.015756,0.006383,0.019765,0.00058,-0.003105,0.018274,0.036224,0.066181,0.067886,0.063156,0.063267,0.058396,0.147926,0.209226,0.180433,0.184392,0.207072,0.242469,0.244546,0.261152,0.244952,0.25109,0.30566,0.250576,0.263841,0.349351,0.34787,0.29426,0.279132,0.300385,0.31819,0.30594,0.281937,0.377686,0.403528,0.332485,0.346084,0.35532,0.337366,0.30275,0.357224,0.347779,0.298591,0.386592,0.402626,0.364746,0.357012,0.334601,0.299182,0.269494,0.244533,0.251998,0.292318,0.286108,0.263348,0.241157,0.195465,0.165425,0.204087,0.214324,0.069945,-0.066042,-0.249046,-0.658198,-1.003342,-1.254444,-1.588139,-1.742036,-1.62418,-1.076454,-0.777269,0.406254,2
0.59881,-0.263294,-1.022247,-1.303739,-1.403138,-1.513206,-1.490567,-1.316233,-1.017847,-0.673577,-0.451407,-0.377037,-0.400855,-0.399047,-0.237753,-0.073984,-0.018238,-0.034125,0.012214,0.03268,0.028119,0.063333,0.092381,0.085799,0.047875,0.064045,0.066889,0.100926,0.052146,0.019313,0.06667,0.070108,0.040021,0.045765,0.045741,0.055218,0.062488,0.039465,0.086596,0.084576,0.055338,0.046779,0.013538,-0.016798,-0.003571,-0.010755,0.00437,0.045444,-0.003284,-0.030181,-0.005875,-0.014982,-0.018134,-0.033567,-0.03015,-0.021777,-0.010923,-0.036475,-0.032888,0.000657,-0.033569,-0.02095,0.016211,0.024022,0.04377,0.024102,0.022188,0.099611,0.050652,0.094369,0.162565,0.132945,0.148152,0.171094,0.205098,0.190364,0.242341,0.278328,0.243134,0.296151,0.321383,0.315268,0.31591,0.320776,0.339378,0.33291,0.355993,0.375764,0.425138,0.447728,0.371869,0.388709,0.410541,0.412791,0.410596,0.413093,0.471161,0.474972,0.422645,0.455765,0.489828,0.446423,0.458751,0.456138,0.432768,0.369814,0.34515,0.368672,0.425822,0.449443,0.392612,0.353758,0.305962,0.260494,0.341848,0.464712,0.389176,0.272412,0.119292,-0.20475,-0.609526,-1.068009,-1.478393,-1.656609,-1.347901,-0.771798,0.059293,2
-0.035121,-0.678757,-0.801452,-1.094821,-1.214777,-1.239506,-1.177951,-1.021237,-0.746581,-0.487988,-0.311585,-0.228191,-0.198222,-0.13235,-0.038004,0.050609,0.067246,0.020948,0.015076,0.041724,0.056273,0.094121,0.129189,0.119963,0.104397,0.110392,0.110097,0.099133,0.11087,0.125159,0.114414,0.137006,0.165765,0.145284,0.136536,0.13233,0.095813,0.062407,0.094257,0.110101,0.136337,0.214738,0.165809,0.121179,0.116807,0.104852,0.105801,0.081696,0.121774,0.141927,0.144142,0.123104,0.085477,0.091006,0.087195,0.116771,0.129577,0.124993,0.12436,0.113814,0.109369,0.083491,0.090987,0.139827,0.18013,0.181109,0.187736,0.224893,0.204239,0.182593,0.255268,0.30758,0.30795,0.300615,0.300635,0.326805,0.302475,0.318933,0.328482,0.287461,0.286646,0.259495,0.275051,0.30597,0.320013,0.329139,0.300104,0.261398,0.238195,0.265449,0.271064,0.271633,0.297285,0.29744,0.278993,0.280971,0.310154,0.241565,0.254499,0.336457,0.295788,0.315098,0.330903,0.285577,0.241689,0.237369,0.267964,0.36092,0.494644,0.456188,0.400187,0.374117,0.29969,0.265687,0.265614,0.276378,0.143616,-0.13587,-0.475504,-0.83306,-1.182907,-1.542371,-1.848223,-1.933446,-1.588303,-1.365915,-0.201852,2
1.303171,0.145286,-0.452582,-0.862819,-1.05737,-1.199922,-1.21672,-1.00867,-0.637427,-0.331049,-0.101951,-0.100041,-0.129783,-0.064768,0.129238,0.235754,0.245907,0.293675,0.267551,0.249921,0.267193,0.296537,0.33284,0.275259,0.264644,0.27771,0.277812,0.229973,0.226101,0.264589,0.230402,0.247971,0.25373,0.241551,0.201095,0.186796,0.134708,0.219712,0.169333,0.070497,0.158557,0.125166,0.151706,0.131685,0.089023,0.071874,0.069221,0.057692,0.105032,0.006365,-0.069571,0.011989,-0.039255,-0.025546,-0.020589,-0.009418,-0.013567,0.001111,-0.024838,-0.033139,0.058036,0.046996,0.005807,0.024823,0.049695,0.083037,0.097822,0.062915,0.045627,0.061016,0.11644,0.203706,0.204862,0.199946,0.222889,0.213779,0.256459,0.173099,0.177537,0.229846,0.216726,0.223783,0.206259,0.233104,0.274906,0.254198,0.188344,0.260609,0.233543,0.24118,0.227572,0.210942,0.258726,0.253953,0.24929,0.23581,0.332738,0.278033,0.267397,0.240155,0.228425,0.291017,0.292762,0.270096,0.265112,0.222854,0.088113,0.117561,0.131567,0.124813,0.202872,0.177674,0.105678,0.058118,0.024719,0.179304,0.274625,0.038021,-0.193322,-0.51017,-0.908392,-1.413102,-1.819178,-2.195858,-1.997111,-2.048081,-0.54907,2
0.304739,-0.2996,-0.849668,-1.328108,-1.433206,-1.437989,-1.413848,-1.301423,-1.037905,-0.797648,-0.471662,-0.287563,-0.222182,-0.178547,-0.113053,0.037069,0.127987,0.141815,0.089678,0.094504,0.142572,0.166571,0.188469,0.197091,0.205053,0.211825,0.198189,0.186692,0.196547,0.248976,0.269594,0.246892,0.237341,0.233677,0.23634,0.220906,0.236355,0.261747,0.183325,0.145537,0.22236,0.26016,0.220659,0.171593,0.178689,0.171687,0.165422,0.189185,0.199877,0.171239,0.164396,0.190812,0.161458,0.158531,0.148892,0.143851,0.168905,0.190442,0.159181,0.09624,0.138314,0.15852,0.126427,0.122774,0.148347,0.156038,0.138806,0.122683,0.115404,0.152612,0.178401,0.199306,0.203519,0.211381,0.2251,0.26938,0.269991,0.23596,0.352384,0.321472,0.330132,0.386593,0.339933,0.360563,0.367223,0.40982,0.40041,0.357102,0.39647,0.386789,0.354823,0.397598,0.4228,0.430085,0.437121,0.441608,0.440588,0.413413,0.462566,0.489346,0.433454,0.392268,0.321015,0.301683,0.317918,0.34762,0.337168,0.242623,0.184042,0.179344,0.10044,0.024727,0.072385,0.0196,-0.085609,-0.310671,-0.706125,-1.0355,-1.347726,-1.674748,-1.912851,-1.926721,-1.514534,-0.981795,-0.456232,-0.532908,-0.031336,2
1.601509,0.822586,0.16929,-0.407185,-0.765116,-1.086561,-1.197302,-1.146415,-0.894207,-0.503669,-0.172493,-0.022502,-0.04204,-0.063494,0.024595,0.146969,0.255926,0.287282,0.216588,0.201612,0.226982,0.228063,0.262635,0.266879,0.25157,0.242381,0.222668,0.254445,0.243978,0.173947,0.19731,0.213652,0.184256,0.212565,0.214439,0.199686,0.172875,0.125507,0.159982,0.170101,0.135037,0.120543,0.139583,0.13235,0.124448,0.116093,0.056507,0.121275,0.119075,-0.00832,-0.047656,-0.005129,0.042776,0.026592,0.017639,0.012149,-0.015589,-0.045648,-0.04964,-0.050107,-0.05724,-0.029445,-0.025548,-0.018134,-0.010082,-0.008953,0.009913,0.026692,0.056871,0.065884,0.101084,0.176715,0.184365,0.191135,0.214183,0.209773,0.279731,0.322046,0.282621,0.299682,0.259891,0.224436,0.268222,0.244033,0.256932,0.223604,0.20282,0.28182,0.340683,0.335183,0.291534,0.30548,0.285567,0.266402,0.241813,0.253701,0.346667,0.368931,0.397605,0.425113,0.346196,0.280816,0.27647,0.25395,0.22478,0.163957,0.09512,0.097747,0.097753,0.148752,0.187254,0.115706,0.062113,-0.015429,-0.064214,0.009617,-0.003202,-0.185698,-0.463967,-0.75715,-1.086915,-1.542428,-1.90795,-2.24367,-2.116241,-2.137191,-0.51917,2
-0.004166,-0.460564,-0.518294,-0.754209,-0.988712,-1.126071,-1.160655,-1.093456,-0.843035,-0.479477,-0.173503,-0.085051,-0.12875,-0.100487,-0.009845,0.090802,0.116932,0.147069,0.152563,0.093755,0.132371,0.155841,0.180772,0.236369,0.226258,0.196592,0.15023,0.135719,0.213297,0.304061,0.367859,0.33337,0.22169,0.185015,0.186557,0.259469,0.243438,0.078848,-0.06381,-0.169109,-0.09779,0.01496,0.046735,0.127293,0.175877,0.112675,0.067414,0.146672,0.257996,0.299108,0.288754,0.234172,0.155305,0.150508,0.178817,0.127132,0.084273,0.122868,0.166643,0.188733,0.199295,0.241775,0.263243,0.241693,0.248694,0.242336,0.232814,0.205931,0.229202,0.285471,0.321501,0.377862,0.31891,0.271262,0.2599,0.21334,0.252722,0.299153,0.316771,0.33317,0.347117,0.339078,0.283257,0.240187,0.247787,0.259805,0.246963,0.232888,0.222328,0.196923,0.183914,0.209961,0.240382,0.281671,0.242295,0.078935,-0.04754,-0.038569,0.129898,0.296586,0.363735,0.347305,0.266012,0.236149,0.222343,0.213446,0.217965,0.177469,0.216636,0.309729,0.289752,0.26495,0.168608,0.060809,0.107977,0.058498,-0.108856,-0.290706,-0.578742,-0.852465,-1.126339,-1.525967,-1.89534,-2.025875,-1.759551,-1.513818,-0.490466,2
0.161551,-0.543698,-0.956372,-1.355126,-1.500492,-1.493013,-1.431159,-1.321208,-1.088838,-0.714176,-0.335182,-0.160328,-0.184495,-0.15916,-0.007945,0.116177,0.148659,0.1451,0.176918,0.23914,0.237787,0.232332,0.239395,0.209042,0.206775,0.225487,0.236327,0.21498,0.172428,0.194799,0.224757,0.192202,0.205083,0.227858,0.21315,0.203915,0.184304,0.208492,0.187875,0.133025,0.178022,0.206827,0.182344,0.185295,0.178717,0.164178,0.163183,0.1227,0.083859,0.112151,0.157916,0.131121,0.081183,0.090825,0.101746,0.097329,0.085275,0.071192,0.092078,0.105505,0.108242,0.142886,0.15197,0.13757,0.158922,0.162709,0.172738,0.246493,0.216257,0.149073,0.254389,0.336593,0.316299,0.314122,0.329537,0.352564,0.350178,0.312323,0.315843,0.384095,0.407055,0.355542,0.326831,0.34391,0.354141,0.354696,0.364671,0.378555,0.364266,0.317267,0.321422,0.364544,0.363268,0.349112,0.359719,0.37049,0.359039,0.360325,0.366199,0.350422,0.34284,0.308349,0.262293,0.245805,0.236776,0.257111,0.292163,0.275295,0.155686,0.093016,0.113151,0.050664,0.038985,0.006296,-0.126954,-0.284953,-0.620107,-1.007576,-1.192792,-1.294777,-1.548491,-1.745999,-1.620282,-1.206904,-0.655677,-0.318514,0.422508,2
0.209811,-0.445908,-0.488988,-0.852902,-1.011302,-1.066517,-0.986671,-0.951647,-0.785484,-0.532018,-0.417484,-0.358976,-0.129725,0.115803,0.120597,0.04535,0.06909,0.151388,0.149672,0.020438,0.027654,0.097862,0.071669,0.077132,0.081251,0.090593,0.032303,0.024212,-0.005209,0.028136,0.148783,0.053692,0.031252,0.002962,0.021423,0.002111,0.0116,-0.001902,-0.001348,0.100452,0.10548,0.141767,0.120777,0.053662,0.048364,0.053535,0.017835,-0.102405,-0.013949,0.056338,-0.040698,0.001347,0.068209,0.050622,0.046016,0.030839,0.002462,0.015426,0.038905,0.11488,0.096085,0.112597,0.125788,0.130801,0.151055,0.167111,0.115047,0.188761,0.16547,0.257307,0.29351,0.274993,0.299723,0.305783,0.309869,0.334511,0.381146,0.328262,0.364309,0.479613,0.448215,0.377706,0.356292,0.345297,0.394782,0.481747,0.401401,0.322304,0.352153,0.340308,0.403389,0.444811,0.409742,0.400903,0.423814,0.407382,0.412768,0.490688,0.492092,0.497378,0.495099,0.501905,0.506369,0.528786,0.51416,0.490098,0.465673,0.410161,0.314342,0.343079,0.38331,0.312289,0.245588,0.131279,-0.045373,-0.265336,-0.300257,-0.386324,-0.5932,-0.760479,-1.113473,-1.427417,-1.697634,-2.025516,-2.017655,-1.969733,-0.683223,2
0.960522,0.347579,-0.011979,-0.334512,-0.393468,-0.326227,-0.179232,-0.097806,-0.110531,0.025593,0.207793,0.25934,0.200467,0.191037,0.18781,0.178642,0.182149,0.180299,0.160616,0.122183,0.142974,0.158081,0.184528,0.145708,0.146796,0.142397,0.140862,0.144522,0.134373,0.068588,0.085209,0.079422,0.060978,0.065516,0.056236,0.042599,0.025831,0.025766,0.028493,0.033972,0.018516,-0.028638,-0.029594,-0.01745,-0.012816,-0.016551,0.008887,0.026546,-0.016681,0.02855,0.054048,0.077998,0.049728,0.085543,0.10715,0.135578,0.126971,0.14964,0.147683,0.185068,0.167744,0.162597,0.171181,0.175408,0.181791,0.186746,0.214461,0.171118,0.165859,0.176449,0.167067,0.182742,0.205746,0.206154,0.212114,0.224061,0.214305,0.20407,0.24148,0.268922,0.262653,0.240083,0.260624,0.264718,0.282052,0.302648,0.296817,0.24959,0.303478,0.314261,0.270532,0.29694,0.320372,0.313018,0.304234,0.297755,0.270363,0.304893,0.332606,0.285904,0.269251,0.299161,0.301846,0.295492,0.298279,0.277726,0.259717,0.274021,0.332544,0.305975,0.373131,0.398244,0.232609,0.056986,-0.01187,-0.031174,-0.107431,-0.530203,-0.891748,-1.247372,-1.776119,-2.082551,-2.153429,-2.228746,-2.363122,-2.461669,-2.506406,2
-0.499494,-0.867368,-0.803556,-1.135546,-1.229034,-1.236613,-1.12398,-0.94541,-0.641665,-0.409715,-0.373331,-0.368803,-0.249329,-0.052878,0.094817,0.12863,0.166749,0.119792,0.15965,0.271318,0.209214,0.205743,0.186679,0.170956,0.185866,0.190263,0.193637,0.214074,0.213775,0.177417,0.157752,0.181288,0.21984,0.203842,0.206019,0.193603,0.208049,0.202109,0.165352,0.185696,0.174754,0.160722,0.180324,0.188604,0.187717,0.17296,0.198202,0.185044,0.155514,0.135383,0.09958,0.126272,0.163178,0.161225,0.149166,0.171871,0.155883,0.123312,0.122114,0.167789,0.175526,0.12633,0.140879,0.156747,0.173749,0.180358,0.140136,0.20037,0.161802,0.125703,0.230482,0.226617,0.202222,0.24055,0.283452,0.303045,0.307251,0.32854,0.286615,0.254448,0.284581,0.321174,0.361901,0.373079,0.365684,0.347683,0.291888,0.242048,0.335831,0.37287,0.389668,0.419598,0.381115,0.388186,0.406758,0.438234,0.460303,0.45622,0.432577,0.455202,0.490639,0.472885,0.405161,0.34341,0.359301,0.377383,0.347361,0.300634,0.208061,0.114529,0.000641,-0.108907,-0.167618,-0.274342,-0.400381,-0.557639,-0.865005,-1.211552,-1.472096,-1.715176,-1.884644,-1.890739,-1.513462,-0.92247,-0.317085,-0.236992,0.293658,2
-1.403186,-1.733689,-1.286725,-1.475912,-1.305822,-1.128167,-0.835008,-0.623362,-0.464198,-0.506754,-0.501511,-0.351237,-0.089561,0.096499,0.122731,0.133667,0.125539,0.124032,0.143701,0.149679,0.162477,0.174016,0.17743,0.159396,0.168652,0.157097,0.150248,0.173535,0.154249,0.17131,0.189237,0.168307,0.17073,0.162896,0.159253,0.157576,0.15249,0.117519,0.102948,0.143461,0.109123,0.092545,0.106586,0.072538,0.060791,0.058496,0.010552,-0.012411,0.102582,0.033512,-0.036653,0.037705,0.013144,0.002889,0.00019,-0.011974,0.017129,-0.015126,-0.05503,-0.046938,0.027205,0.02204,-0.019016,0.000688,0.016786,0.018253,0.054251,0.112989,0.144874,0.160266,0.167327,0.17908,0.165502,0.18332,0.194286,0.232328,0.268017,0.262066,0.300333,0.31045,0.316644,0.338202,0.325936,0.332948,0.334377,0.360535,0.347751,0.361515,0.403775,0.403188,0.419441,0.400443,0.393247,0.401834,0.417108,0.419938,0.394481,0.396328,0.434641,0.445013,0.407339,0.399377,0.421884,0.39527,0.362185,0.326309,0.243192,0.211364,0.337576,0.365153,0.294349,0.262221,0.199586,0.150005,0.202857,0.224499,0.104968,0.036689,-0.172511,-0.575281,-0.941576,-1.358113,-1.680384,-1.769284,-1.283166,-0.874194,0.358098,2
-0.678902,-1.31471,-1.328789,-1.379385,-1.240545,-0.985423,-0.687124,-0.520448,-0.480359,-0.425688,-0.109208,0.160719,0.178164,0.195656,0.206563,0.197643,0.178366,0.188415,0.210344,0.145305,0.16535,0.130583,0.163316,0.191965,0.167239,0.171526,0.154003,0.132643,0.146293,0.077065,0.133861,0.10231,0.061759,0.048217,0.043154,0.017279,0.009167,-0.03466,-0.02876,-0.026281,-0.042981,-0.02583,-0.011526,-0.062466,-0.070856,-0.101956,-0.073329,-0.124089,-0.110811,-0.069443,-0.086263,-0.114476,-0.109179,-0.067691,-0.071903,-0.065714,-0.05331,-0.019339,0.004334,0.06015,0.076733,0.098655,0.104003,0.147611,0.159418,0.2074,0.180654,0.169574,0.239813,0.272975,0.264247,0.234003,0.28194,0.272445,0.285555,0.279229,0.295572,0.285677,0.225978,0.331662,0.306434,0.281882,0.314969,0.335746,0.344288,0.379669,0.332553,0.345946,0.252665,0.337976,0.32663,0.344819,0.390689,0.392849,0.41753,0.407111,0.346555,0.384823,0.405343,0.474934,0.462706,0.509256,0.4734,0.469951,0.478609,0.463677,0.463758,0.439992,0.26885,0.109443,0.106742,0.150381,0.100286,0.036494,-0.032846,-0.073154,0.002708,0.094294,0.024774,-0.14553,-0.481447,-0.847204,-1.299112,-1.875271,-2.044172,-1.76508,-0.748004,2
0.352787,-0.231484,-0.353376,-0.699178,-0.782346,-0.914979,-0.986122,-0.965883,-0.84248,-0.680849,-0.402206,-0.179207,-0.07509,-0.029099,0.0267,0.125551,0.172977,0.193647,0.207048,0.239931,0.20449,0.163227,0.187428,0.176876,0.174104,0.187331,0.201341,0.193715,0.164405,0.168093,0.187707,0.203424,0.213914,0.188752,0.168863,0.163421,0.148374,0.160761,0.204915,0.184585,0.15178,0.19224,0.174084,0.166734,0.166956,0.166238,0.180969,0.186218,0.211039,0.16151,0.162358,0.181655,0.158097,0.152268,0.152373,0.151314,0.133464,0.126595,0.140341,0.210743,0.20444,0.176556,0.215381,0.212346,0.226846,0.238381,0.251874,0.261083,0.222169,0.18565,0.221404,0.276409,0.279392,0.287258,0.282266,0.266731,0.249598,0.284281,0.289329,0.217235,0.22837,0.244875,0.250765,0.25229,0.260822,0.244602,0.230797,0.270353,0.25154,0.24479,0.245099,0.234352,0.224791,0.211442,0.206951,0.184606,0.206097,0.237165,0.195124,0.211869,0.218598,0.203285,0.224294,0.210176,0.208983,0.131236,0.040716,0.0004,0.039218,0.153903,0.216732,0.234175,0.242899,0.230136,0.173532,0.128139,0.126316,0.076821,-0.138635,-0.433165,-0.748072,-1.237393,-1.636551,-2.152903,-2.393092,-3.131747,-1.622374,2
1.18111,0.145336,-0.693073,-1.265898,-1.420882,-1.404292,-1.253476,-0.99386,-0.667108,-0.441414,-0.417007,-0.422833,-0.278513,-0.051495,0.091575,0.111539,0.104141,0.145643,0.162679,0.107415,0.157147,0.121223,0.130649,0.124824,0.112135,0.099583,0.089513,0.104562,0.088658,0.081281,0.005609,0.024721,0.056122,0.010236,0.039266,0.032949,-0.003965,-0.022579,0.008128,-0.03088,-0.093575,-0.068116,-0.078,-0.077202,-0.098679,-0.107085,-0.134962,-0.126583,-0.093651,-0.140907,-0.162783,-0.176715,-0.179101,-0.142733,-0.120757,-0.073934,-0.052829,-0.044537,-0.007524,0.061322,0.119365,0.084119,0.088103,0.138272,0.171914,0.210165,0.275003,0.308705,0.290692,0.251786,0.194102,0.256673,0.291035,0.269241,0.285756,0.284967,0.22391,0.25597,0.339155,0.305929,0.308674,0.32016,0.336827,0.338361,0.351456,0.387824,0.423966,0.362355,0.366065,0.369651,0.343315,0.341756,0.373419,0.391553,0.390162,0.411253,0.458273,0.449131,0.402135,0.487299,0.532223,0.500033,0.517994,0.503766,0.468136,0.344922,0.246937,0.309879,0.408077,0.340278,0.301749,0.194172,0.093142,0.059119,0.073953,0.113433,-0.099104,-0.415514,-0.671659,-1.079961,-1.361291,-1.582268,-1.78181,-1.612092,-0.996029,-0.426983,0.709983,2
1.851758,1.563311,1.213644,0.745025,0.260868,-0.13221,-0.419065,-0.721672,-0.848521,-0.717614,-0.391862,-0.124029,0.044517,0.116095,0.123122,0.241958,0.38052,0.382605,0.347147,0.369857,0.377292,0.37739,0.352861,0.322607,0.320405,0.319253,0.323977,0.27948,0.270508,0.342954,0.22015,0.228535,0.216759,0.190906,0.219879,0.207342,0.182767,0.183803,0.226353,0.183391,0.15919,0.186096,0.139995,0.116057,0.119638,0.115533,0.093523,0.036538,0.097379,0.097214,0.027817,0.045889,0.032264,0.003046,0.001646,-0.006665,-0.021916,-0.03745,0.034546,0.012683,0.005811,0.008974,-0.026648,-0.01571,-0.007585,0.013606,0.002978,0.046515,0.100891,0.057101,0.076151,0.142197,0.137387,0.15056,0.153574,0.188492,0.280575,0.21875,0.218265,0.258183,0.184608,0.244636,0.266267,0.265437,0.263785,0.312095,0.315368,0.298406,0.29654,0.249303,0.247553,0.269662,0.295217,0.287033,0.302362,0.299256,0.290456,0.278034,0.249382,0.288801,0.23882,0.24565,0.307032,0.290558,0.298297,0.288332,0.249455,0.165717,0.130466,-0.049681,-0.073164,-0.071306,-0.210868,-0.345162,-0.485241,-0.639569,-0.806462,-0.799211,-0.914923,-1.267511,-1.521778,-1.789891,-2.075983,-2.395556,-2.502643,-2.970565,-1.69417,2
-0.178353,-0.67252,-0.826222,-1.312929,-1.44298,-1.339002,-1.109681,-0.832925,-0.512939,-0.31878,-0.33231,-0.306026,-0.19629,-0.011415,0.142253,0.185635,0.177081,0.166238,0.194751,0.178831,0.162558,0.209454,0.228444,0.241934,0.249212,0.260533,0.271008,0.210311,0.158968,0.171246,0.203729,0.217814,0.198814,0.191937,0.21052,0.196245,0.173917,0.185594,0.187451,0.197683,0.230942,0.193032,0.127876,0.121221,0.122657,0.14956,0.167068,0.120789,0.072334,0.022171,-0.01407,0.004377,0.012536,-0.01247,-0.013438,-0.01566,-0.056514,-0.052905,-0.000335,0.026125,0.025496,0.00043,0.002145,0.038144,0.04894,0.058819,0.051856,0.047303,0.113907,0.170109,0.16789,0.187669,0.221838,0.250313,0.255061,0.238665,0.286791,0.313975,0.302577,0.328476,0.362878,0.39381,0.38071,0.38408,0.404864,0.39573,0.413926,0.388827,0.387882,0.45834,0.478572,0.463702,0.436805,0.432088,0.441772,0.467005,0.510612,0.519131,0.555186,0.510834,0.408029,0.386612,0.323871,0.296029,0.293626,0.253753,0.222132,0.128622,0.070921,0.052735,-0.031527,-0.096367,-0.131434,-0.223643,-0.385603,-0.608361,-0.872926,-1.159208,-1.417026,-1.545588,-1.687284,-1.737771,-1.460302,-0.903284,-0.229817,0.202084,0.969478,2
-0.498989,-1.281221,-1.439009,-1.770631,-1.661766,-1.462195,-1.202576,-0.855372,-0.593892,-0.539572,-0.527999,-0.33674,-0.054917,0.084997,0.108719,0.106969,0.122768,0.093306,0.118227,0.059216,0.076364,0.107523,0.080843,0.092376,0.090254,0.087478,0.085588,0.068639,0.117161,0.151552,0.09265,0.115924,0.103611,0.060131,0.055068,0.029037,0.038669,0.038198,0.017115,-0.03045,-0.039149,0.001907,-0.015085,-0.043005,-0.057256,-0.075615,-0.061112,-0.061363,-0.092181,-0.024755,-0.018849,-0.009724,-0.010695,-0.04227,-0.016258,-0.024567,0.006383,0.059869,0.063307,0.087269,0.112093,0.162141,0.228487,0.257004,0.275502,0.297989,0.270572,0.289072,0.339086,0.286674,0.280175,0.345546,0.343978,0.319632,0.318234,0.30857,0.340088,0.326636,0.266215,0.321585,0.3425,0.353865,0.338265,0.340894,0.348521,0.334001,0.351846,0.35463,0.396636,0.41719,0.394718,0.431779,0.449801,0.463365,0.47206,0.45785,0.486636,0.512753,0.507094,0.521438,0.556761,0.527783,0.504784,0.463276,0.38495,0.405094,0.47534,0.490792,0.426998,0.387441,0.357333,0.266687,0.28058,0.307692,0.21213,-0.030821,-0.377005,-0.727029,-0.982847,-1.307791,-1.628511,-1.787116,-1.525912,-0.991959,-0.326365,-0.199956,0.298648,2
