@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute target {1,2}

@data
-2.493207,-2.721698,-2.738846,-1.871183,1.93937,2.75197,2.95878,2.951839,2.978759,3.048736,3.378592,-3.021823,-2.86069,-2.639062,-0.186231,0.419156,0.437998,0.451088,0.458657,0.46028,0.46702,0.474892,0.474128,0.481503,0.477374,0.48278,0.480124,0.491019,0.492519,0.495939,0.489381,0.492263,0.498718,0.497332,0.501082,0.510827,0.518151,0.542269,0.598129,-1.95932,-1.889562,-1.870111,-1.861913,-1.858425,-1.859078,-1.869525,2
-2.197537,-2.368298,-2.379409,-1.554656,2.204073,3.126607,3.124993,3.148741,3.20353,3.465756,-2.498948,-2.485672,-2.426837,-0.133509,0.700833,0.720053,0.72182,0.728197,0.739109,0.73566,0.744002,0.741698,0.739328,0.749226,0.748876,0.751633,0.753399,0.761597,0.764245,0.770486,0.774851,0.772774,0.779884,0.801536,0.892575,-1.633195,-1.560032,-1.554853,-1.575499,-1.600063,-1.626471,-1.653983,-1.682356,-1.711704,-1.742815,-1.779645,2
-2.76569,-2.977227,-3.003608,-2.082752,1.868043,2.871573,2.969851,2.896312,2.85751,2.768641,-1.268866,-2.75411,-2.942889,-0.77206,0.339192,0.480678,0.48674,0.484572,0.481373,0.48242,0.479933,0.469857,0.468167,0.468736,0.462592,0.465055,0.467916,0.4716,0.465794,0.468489,0.458684,0.459847,0.459535,0.456127,0.457566,0.458012,0.462925,0.467464,0.473251,0.486861,0.560278,-2.064524,-2.062164,-2.054706,-2.05625,-2.070749,2
-2.068122,-2.069893,-2.073863,-2.081762,-2.098341,-2.140347,-2.29363,3.274999,3.051232,3.06395,3.35041,-2.458079,-2.187363,-2.128575,-2.109254,-2.134949,0.384638,0.885633,0.941247,0.967277,0.988879,1.014753,1.036752,1.054576,1.065751,1.081195,1.092617,1.097938,1.109573,1.11547,1.116237,1.117974,1.117007,1.05937,0.872545,0.741709,0.706164,0.702933,0.70572,0.723768,0.776728,-2.082233,-2.080741,-2.072745,-2.069234,-2.067915,2
1.745364,1.728613,1.717513,1.723126,1.705145,1.621711,0.332306,1.004886,1.09782,1.150554,1.633014,1.699948,1.69097,1.653743,1.656851,1.503412,0.259553,-1.38126,-1.518054,-1.58503,-1.629028,-1.639116,-1.681369,-1.710256,-1.720162,-1.724928,-1.729018,-1.732826,-1.736636,-1.742894,-1.773077,-1.765082,-1.754307,-1.640796,-1.551386,-1.562111,-1.580388,-1.619771,-1.781067,1.947542,1.821872,1.801587,1.781088,1.769008,1.76019,1.752745,2
2.110275,2.090839,2.078506,2.084409,2.081203,2.049003,2.030474,0.409901,0.441126,0.711052,0.84086,2.017671,2.0506,2.057114,2.022234,1.981751,0.760409,-1.205396,-1.366779,-1.430247,-1.478495,-1.479235,-1.522216,-1.529477,-1.559304,-1.56261,-1.600987,-1.602662,-1.604751,-1.607066,-1.609753,-1.613287,-1.621522,-1.619592,-1.495326,-1.364792,-1.246808,-1.230962,-1.242349,-1.26046,-1.299232,-1.456184,2.356929,2.175013,2.138057,2.122069,2
-1.958328,-1.960203,-1.959077,-1.958101,-1.948248,-1.921833,-1.596016,1.539688,1.540374,1.484629,0.859258,-1.883342,-1.948242,-1.981503,-2.036912,-2.222521,1.663986,1.463669,1.419298,1.400863,1.383445,1.379972,1.373874,1.368864,1.366405,1.360068,1.360646,1.362105,1.359758,1.355236,1.352415,1.351302,1.347501,1.350971,1.351011,1.351843,1.353856,1.356239,1.327123,-2.029831,-1.976742,-1.965568,-1.961389,-1.959523,-1.958675,-1.958344,2
1.715719,1.7266,1.727554,1.741377,1.734336,1.728992,2.204874,-1.556742,-1.581405,-1.505558,1.239377,1.702181,1.815202,1.842924,1.98986,3.74448,-1.762069,-1.692887,-1.526024,-1.610334,-1.550151,-1.594356,-1.661191,-1.5388,-1.515963,-1.482167,-1.568765,-1.44984,-1.501394,-1.502247,-1.476746,-1.485284,-1.469412,-1.518035,-1.5334,-1.497381,-1.601361,-1.728074,1.897297,1.765944,1.736693,1.725277,1.720008,1.717582,1.716696,1.716615,2
-2.373221,-2.638564,-2.672058,-2.076823,2.017718,2.925168,2.999134,2.931982,2.901648,2.837278,-1.412727,-2.4555,-2.621418,-0.124397,0.650229,0.6391,0.626665,0.625735,0.617173,0.615504,0.61359,0.61226,0.608971,0.614506,0.597852,0.598212,0.598903,0.585614,0.593458,0.597311,0.589222,0.589309,0.579275,0.57933,0.561206,0.531226,0.499245,-0.142679,-1.651623,-1.699165,-1.718237,-1.729772,-1.738748,-1.747358,-1.757798,-1.776735,2
-2.646375,-2.910811,-2.926221,-1.838769,1.76398,2.571695,2.808893,2.875836,2.842903,2.841156,2.869295,-2.306797,-2.882349,-3.013786,-0.676667,0.270689,0.421542,0.415251,0.418526,0.410934,0.417958,0.41604,0.418173,0.410658,0.410452,0.41325,0.412034,0.418056,0.409442,0.408106,0.409944,0.406049,0.41101,0.402933,0.408669,0.409584,0.403148,0.404166,0.403335,0.410988,0.453143,-1.898313,-2.010546,-2.011688,-2.015859,-2.029658,2
-2.182795,-2.1742,-2.16608,-2.156722,-2.142831,-2.110809,-1.804571,1.539582,1.568772,1.627458,1.856784,-2.566438,-2.354772,-2.314469,-2.313084,-2.35091,-2.568405,1.523838,1.310244,1.263291,1.24901,1.239292,1.237251,1.236044,1.240678,1.229198,1.231398,1.23143,1.231217,1.230974,1.228458,1.22929,1.230659,1.23248,1.234823,1.237806,1.240776,1.249298,1.258092,1.274137,1.310055,1.458744,-2.373018,-2.24722,-2.210987,-2.193764,2
-2.42449,-2.646245,-2.658965,-1.788253,2.135154,3.098076,3.09794,3.115665,3.191115,3.486937,-2.95186,-2.816693,-2.729249,-0.034779,0.425029,0.548353,0.557984,0.561183,0.557188,0.595216,0.569703,0.582041,0.586833,0.581949,0.588258,0.597712,0.593668,0.602424,0.602261,0.59201,0.613997,0.614618,0.621169,0.611851,0.605684,0.612958,0.647543,0.691812,-1.735441,-1.793429,-1.787153,-1.782898,-1.780631,-1.780098,-1.782382,-1.793763,2
-2.501722,-2.717051,-2.751746,-1.878973,1.9209,2.937139,3.016272,2.934865,2.901277,2.817435,-1.062295,-2.524099,-2.715519,-0.700237,0.558221,0.613582,0.612301,0.604285,0.598367,0.584831,0.591374,0.591183,0.580222,0.576259,0.567645,0.572041,0.570415,0.560855,0.561704,0.554101,0.554846,0.55233,0.547999,0.542663,0.525708,0.520227,0.495829,0.44034,-0.684386,-1.694932,-1.753317,-1.776458,-1.790706,-1.802387,-1.815057,-1.836335,2
-1.87712,-1.867439,-1.855298,-1.837526,-1.805137,-1.716242,0.582106,0.663987,-0.0051,-0.26851,-1.505319,-1.85344,-1.862307,-1.853797,-1.83167,-1.767574,0.128144,1.353319,1.505871,1.565755,1.558194,1.541758,1.531875,1.525682,1.507966,1.504982,1.50055,1.502096,1.511264,1.530078,1.527887,1.558327,1.710653,1.591465,1.576208,1.581426,1.599447,1.64694,1.83003,-2.193891,-1.988927,-1.941416,-1.919196,-1.905306,-1.894891,-1.885903,2
-1.995835,-2.003097,-2.013578,-2.024665,-2.043475,-2.09012,-2.330144,2.08269,1.866239,1.859018,2.072033,-2.278163,-2.074924,-2.024647,-1.996902,-1.968427,-1.67271,1.289941,1.297132,1.303562,1.313188,1.31471,1.31882,1.311187,1.316574,1.317101,1.31738,1.317587,1.311146,1.310971,1.310601,1.310117,1.308787,1.306374,1.30769,1.305251,1.302208,1.297489,1.28898,1.270679,-1.55101,-1.936071,-1.967588,-1.979221,-1.985903,-1.990975,2
1.367186,1.364318,1.361115,1.357706,1.354385,1.352697,2.115717,-1.481068,-1.444941,-1.481749,0.827839,1.208972,1.200443,1.13215,0.966676,0.161624,6.383449,-0.729093,-0.884958,-1.037167,-1.072634,-1.083387,-1.105183,-1.076613,-1.155223,-1.175439,-1.158109,-1.1221,-1.135015,-1.24144,-1.272413,-1.26258,-1.298585,-1.225646,-1.242217,-1.201586,-1.204273,-1.200376,-1.172271,-0.891266,1.349843,1.366579,1.371368,1.372253,1.371407,1.369606,2
-1.87992,-1.876966,-1.873435,-1.867932,-1.856381,-1.819257,-1.387773,2.802555,2.802622,2.750157,2.000416,-1.814189,-1.853006,-1.879882,-1.915727,-2.043451,1.127971,1.104592,1.119332,1.134227,1.14778,1.153783,1.167293,1.179436,1.189887,1.198919,1.20633,1.214148,1.222548,1.230311,1.23002,1.228332,1.130758,0.891522,0.816661,0.822816,0.841066,0.874936,1.014068,-2.106825,-1.95006,-1.915348,-1.900396,-1.892115,-1.886812,-1.883008,2
-1.749713,-1.731619,-1.723165,-1.712735,-1.685702,-1.604396,0.554346,0.662168,0.023604,-0.236137,-1.424852,-1.760729,-1.780195,-1.79184,-1.809892,-1.827465,1.655512,1.69975,1.726351,1.703764,1.679725,1.663998,1.659893,1.65063,1.638428,1.635577,1.634754,1.625328,1.632372,1.635258,1.645583,1.726727,1.73245,1.668849,1.647379,1.624311,1.617366,-1.226639,-1.697094,-1.725359,-1.743931,-1.759001,-1.772043,-1.783811,-1.794442,-1.803359,2
-1.511807,-1.571003,-1.542236,-1.456976,-0.322053,1.766626,1.875906,1.940529,-1.849159,-1.745414,-1.715246,-1.599301,1.620481,1.597666,1.581714,1.577504,1.584274,1.584045,1.589384,1.58714,1.591347,1.59024,1.589188,1.587873,1.58763,1.584743,1.569619,1.561875,1.548396,1.524185,1.444527,0.095922,-1.470868,-1.553897,-1.581678,-1.594786,-1.6025,-1.60696,-1.609586,-1.611034,-1.611355,-1.610716,-1.609257,-1.606921,-1.602746,-1.595315,1
-1.892608,-1.896247,-1.901166,-1.908654,-1.922165,-1.931571,1.800566,1.726518,1.689646,1.484929,-1.89284,-1.892498,-1.903628,-1.928928,-2.023264,1.551769,1.457223,1.434398,1.428738,1.413157,1.411933,1.403645,1.40825,1.403252,1.402502,1.405106,1.404397,1.398983,1.397399,1.396877,1.392097,1.393148,1.391662,1.389941,1.387931,1.385814,1.39065,-1.640808,-1.84869,-1.868896,-1.875547,-1.879369,-1.882207,-1.884683,-1.887097,-1.889665,2
1.676096,1.68413,1.686075,1.68045,1.67,1.616176,0.471526,1.07323,1.160335,1.205831,1.652695,1.722309,1.770822,1.790151,1.795777,2.25181,-1.736757,-1.727183,-1.7166,-1.700601,-1.728979,-1.752475,-1.765579,-1.771493,-1.767899,-1.800339,-1.800443,-1.822865,-1.820409,-1.817627,-1.814428,-1.801856,-1.628285,-1.418214,-1.387518,-1.372064,-1.341415,-1.253406,0.277266,1.525935,1.631708,1.660562,1.675555,1.684458,1.690073,1.693466,2
-2.269301,-2.270179,-2.275904,-2.288168,-2.312713,-2.370675,-2.62175,1.860906,1.591634,1.475333,0.816724,-2.013333,-2.067854,-2.080592,-2.069303,-2.002849,0.325209,1.06606,1.135316,1.16373,1.176192,1.18335,1.179806,1.184531,1.186394,1.187686,1.188682,1.18951,1.190251,1.190956,1.191646,1.192147,1.196604,1.196144,1.196312,1.199106,1.20245,1.207405,1.21526,1.233742,1.268371,1.424001,-2.490462,-2.321919,-2.286767,-2.27369,2
-1.919376,-1.921078,-1.922745,-1.924894,-1.928791,-1.93965,-2.008528,2.683051,2.962676,2.984295,3.022769,-1.712481,-1.900572,-1.90437,-1.89515,-1.861729,-0.863817,0.935466,0.968631,1.010846,1.04588,1.05302,1.070091,1.083761,1.099341,1.11046,1.116774,1.12757,1.13667,1.143467,1.140968,1.145859,1.139801,1.048508,0.807045,0.764182,0.761333,0.76183,0.754235,0.733802,-1.398936,-1.870205,-1.899266,-1.909242,-1.914236,-1.917264,2
-1.764552,-1.765303,-1.770056,-1.780911,-1.796515,-1.835997,1.711518,0.605849,0.164772,-0.12424,-1.75972,-1.746907,-1.747586,-1.761517,-1.808291,1.196375,1.678835,1.751282,1.762768,1.723437,1.70426,1.680608,1.642079,1.621354,1.611303,1.608489,1.596043,1.605243,1.619935,1.631171,1.733537,1.793282,1.760127,1.752156,1.745619,1.65423,-1.83508,-1.778803,-1.765268,-1.760881,-1.758926,-1.758096,-1.757935,-1.758271,-1.759062,-1.760361,2
-1.949637,-1.948025,-1.943234,-1.932677,-1.908113,-1.829275,0.553541,1.439835,1.503621,1.484632,-1.305091,-1.917622,-1.965406,-1.983006,-1.994411,-1.972775,1.394579,1.348358,1.343121,1.341734,1.335915,1.33782,1.326195,1.329434,1.329363,1.32467,1.326158,1.323158,1.322588,1.321123,1.319396,1.311078,1.308248,1.304636,1.299651,1.292113,1.278373,1.255126,1.18374,-1.079501,-1.839567,-1.905911,-1.92896,-1.94006,-1.945991,-1.948943,2
1.467461,1.490077,1.503255,1.527492,1.592937,1.879306,-1.297646,-1.285968,-1.367274,-1.530544,1.545139,1.404048,1.248172,1.095244,0.589121,3.355722,-0.098306,-0.553896,-0.552615,-0.779331,-0.861105,-0.82376,-0.837837,-0.859163,-0.874135,-0.868673,-0.870299,-0.849401,-0.797114,-0.814022,-0.867861,-0.828562,-0.915931,-0.961176,-0.971949,-0.971578,-0.96845,-0.961194,-0.944553,-0.893979,-0.287363,1.298316,1.353286,1.372077,1.382076,1.389958,2
-2.014249,-2.019743,-2.0229,-2.026519,-2.021552,-2.019468,-2.016279,0.864941,0.335127,-0.210282,-0.45283,-2.013187,-2.070653,-2.073234,-2.075006,-2.077399,-2.003486,1.350129,1.528126,1.559272,1.516423,1.476263,1.469788,1.437845,1.436405,1.421405,1.411221,1.40968,1.407597,1.411259,1.402994,1.396105,1.399119,1.412507,1.443042,1.48653,1.416006,1.372827,1.331457,1.292421,1.201423,-0.256122,-1.865089,-1.9574,-1.989352,-2.005162,2
1.359625,1.115493,1.088538,1.09385,1.030807,0.014677,0.208336,0.341741,0.737318,1.1289,1.140653,1.184493,1.279092,-1.738102,-1.688881,-1.705049,-1.72247,-1.773524,-1.805929,-1.805058,-1.82767,-1.837323,-1.850225,-1.846763,-1.881325,-1.876299,-1.871937,-1.866245,-1.858278,-1.846232,-1.845202,-1.778516,-0.154473,0.943601,1.031523,1.19586,1.345403,1.489815,1.631373,1.771269,1.90971,2.046756,2.182348,2.315776,2.443056,2.549488,1
1.578275,1.586421,1.599445,1.62442,1.688285,2.048404,-1.732708,-1.653887,-1.705794,-1.905018,1.705354,1.4768,1.471797,1.349613,1.12754,0.764377,-0.747824,-0.86659,-0.93503,-1.079829,-1.071228,-1.148133,-1.208701,-1.207072,-1.178766,-1.132723,-1.137952,-1.140594,-1.159609,-1.145495,-1.114918,-1.128595,-1.16675,-1.11364,-1.186342,-1.102204,-1.035524,-0.248982,1.435655,1.453566,1.537035,1.54868,1.556416,1.562233,1.567266,1.572328,2
-2.23183,-2.222372,-2.21399,-2.205382,-2.194962,-2.179323,-2.146919,1.044189,1.429784,1.485401,1.536336,-2.072602,-2.190429,-2.180243,-2.152959,-2.077075,0.277893,1.01224,1.095293,1.121606,1.135846,1.151564,1.154913,1.162357,1.16687,1.170657,1.176879,1.171219,1.174267,1.177401,1.182072,1.18585,1.185854,1.188332,1.188937,1.196806,1.202747,1.210414,1.221473,1.239943,1.279741,1.440095,-2.484687,-2.305942,-2.263997,-2.244264,2
0.576373,0.571726,0.546376,0.521336,0.488008,0.432353,0.265606,-0.30668,-0.832297,-0.942603,-1.11561,0.53027,0.356097,0.155843,-0.211195,-1.248516,10.323951,0.53127,-0.008148,-0.211524,-0.282146,-0.380296,-0.429316,-0.469935,-0.452865,-0.507132,-0.529246,-0.546976,-0.56236,-0.576189,-0.589007,-0.601388,-0.614523,-0.67374,-0.635088,-0.677163,-0.702038,-0.711333,-0.723645,-0.739116,-0.763292,-0.836012,0.724636,0.643017,0.615971,0.596544,2
-1.809432,-1.801711,-1.790672,-1.772648,-1.736694,-1.630141,1.478583,2.662007,2.743571,2.718209,-0.639108,-1.708179,-1.759852,-1.760666,-1.716632,-0.761429,0.960781,1.041853,1.087617,1.125351,1.14813,1.173028,1.186425,1.205938,1.221781,1.234933,1.248643,1.260754,1.26263,1.259816,1.25898,1.210692,0.921184,0.828154,0.818227,0.825326,0.842511,0.918681,-1.918464,-1.863535,-1.845899,-1.836783,-1.830548,-1.825417,-1.820566,-1.815433,2
1.738043,1.744535,1.742422,1.783219,1.788443,1.729009,0.292724,0.819632,0.958968,0.967203,1.875326,1.815481,1.816525,1.859105,1.969783,-1.665071,-1.611147,-1.653357,-1.694528,-1.680291,-1.715863,-1.729164,-1.720519,-1.711967,-1.745809,-1.765175,-1.758935,-1.755146,-1.751784,-1.748375,-1.744685,-1.741081,-1.583514,-1.457517,-1.447132,-1.370452,-1.357067,-0.40826,1.64533,1.713947,1.738834,1.751816,1.7599,1.765456,1.769404,1.771737,2
1.019846,1.066637,1.087917,1.150345,1.287836,1.608995,3.832932,-2.424818,-1.616881,-1.406971,-1.45223,0.688337,0.612762,0.527138,0.370341,-0.104811,4.203422,-0.333083,-0.604045,-0.691509,-0.74801,-0.808529,-0.766738,-0.785001,-0.790295,-0.812401,-0.80885,-0.801163,-0.806539,-0.844226,-0.827315,-0.850941,-0.851043,-0.860529,-0.861303,-0.864176,-0.866156,-0.913689,-1.004436,1.127871,1.001246,0.980322,0.976417,0.979006,0.986171,0.998144,2
1.640461,1.709308,1.666637,1.83036,1.882511,1.871243,2.522089,-1.776677,-1.273349,-1.199013,-0.522449,1.591511,1.555699,1.628425,1.747255,2.499651,-0.346848,-1.187507,-0.980734,-0.925755,-1.192238,-1.159709,-0.902542,-1.034535,-0.948211,-0.93945,-0.99592,-0.855837,-0.979574,-0.984569,-0.937162,-0.90686,-0.959134,-1.02231,-1.124913,-0.996553,-0.923624,-0.947493,-0.876987,-0.939549,-0.877871,0.320928,1.523159,1.542471,1.580527,1.605138,2
-1.751223,-1.754302,-1.760882,-1.775168,-1.812472,-1.985435,2.210962,2.011059,2.020773,2.214787,-2.02164,-1.826819,-1.783632,-1.767643,-1.76159,-1.725082,1.579416,1.537617,1.530419,1.531949,1.5278,1.527058,1.531126,1.535849,1.533488,1.532319,1.539477,1.544199,1.534536,1.541712,1.546545,1.553505,1.563665,1.582424,1.630735,1.805073,-2.008792,-1.83509,-1.792981,-1.774603,-1.764484,-1.758253,-1.754238,-1.751704,-1.750344,-1.750112,2
0.516536,0.500423,0.450252,0.374901,0.243835,-0.042426,-1.179583,4.048128,-0.035426,-0.445957,-0.634286,0.973831,0.983279,0.961963,0.942816,1.08678,5.357514,-1.147446,-1.011275,-0.955923,-0.96032,-0.940944,-0.92643,-0.927442,-0.947563,-0.935062,-0.948572,-0.952668,-0.944754,-0.967473,-0.962465,-0.985798,-0.9968,-1.004376,-1.018919,-1.046377,-1.1677,0.814309,0.676306,0.644998,0.625896,0.610151,0.59496,0.578879,0.560766,0.53946,2
-2.483373,-2.752829,-2.776554,-1.885797,2.048288,3.111645,3.112881,3.123278,3.180319,3.499009,-3.061365,-2.94018,-2.864073,-0.222733,0.438032,0.491917,0.508831,0.516761,0.516556,0.523638,0.525693,0.522892,0.528393,0.526931,0.527773,0.532103,0.535376,0.537682,0.539334,0.526878,0.525031,0.52369,0.526924,0.529059,0.527761,0.523083,0.524012,0.500737,0.452703,-1.061696,-1.769308,-1.812278,-1.828553,-1.838188,-1.847081,-1.8632,2
1.609445,1.763219,1.740723,1.764784,1.779373,1.761418,0.600273,1.034313,1.128551,1.208991,1.784984,1.791295,1.777371,1.755052,1.78293,-1.026724,-1.601851,-1.69315,-1.71762,-1.739949,-1.750178,-1.763062,-1.779872,-1.78534,-1.808772,-1.844041,-1.842215,-1.84066,-1.838722,-1.83575,-1.820165,-1.688971,-1.612347,-1.597172,-1.541875,-1.499864,-0.985029,1.703739,1.72908,1.715206,1.616338,1.515227,1.413091,1.310933,1.210256,1.116736,2
-1.968186,-1.971409,-1.978546,-1.989967,-2.014168,-2.060207,-2.288984,2.089509,1.873525,1.869463,2.070189,-2.219591,-2.025912,-1.97799,-1.952792,-1.905624,-1.542369,1.241749,1.280001,1.297889,1.310734,1.316711,1.319286,1.320285,1.320766,1.321848,1.317285,1.318982,1.318269,1.317422,1.32057,1.316303,1.31791,1.31396,1.315109,1.308414,1.302228,1.291679,1.257975,0.904359,-1.908829,-1.934325,-1.945274,-1.951643,-1.956273,-1.960333,2
-1.738893,-1.745264,-1.756538,-1.776465,-1.825987,-2.05628,3.553185,3.310575,3.316775,3.579758,-2.158963,-1.871824,-1.820827,-1.82091,-1.916688,1.121805,1.121535,1.142144,1.167394,1.183448,1.207273,1.224274,1.238921,1.251556,1.2681,1.278212,1.2847,1.280005,1.286948,1.283083,1.25573,0.975455,0.8762,0.896354,0.920941,1.035657,-1.853705,-1.783261,-1.758687,-1.747802,-1.741989,-1.738669,-1.736857,-1.736153,-1.736444,-1.737822,2
-2.592671,-2.860204,-2.88772,-2.016615,1.879732,2.465578,2.722499,2.838756,2.754087,2.723555,2.640654,-0.139931,-2.580898,-2.719767,-1.026492,0.226412,0.41323,0.429426,0.420662,0.426832,0.431531,0.426331,0.424083,0.42328,0.426981,0.425669,0.414423,0.422981,0.41384,0.408945,0.409621,0.408192,0.414471,0.414214,0.408854,0.406913,0.40397,0.399852,0.393298,0.392142,-1.624101,-1.920128,-1.942611,-1.953683,-1.964068,-1.982124,2
-1.957884,-1.973171,-1.984565,-2.005094,-2.037719,-2.170515,1.61167,0.449536,-0.117022,-0.385718,-1.686062,-1.910963,-1.937782,-1.952458,-1.970885,-1.976735,1.432807,1.557321,1.600914,1.584289,1.550816,1.529732,1.506686,1.491144,1.480318,1.469905,1.467655,1.463911,1.459188,1.451571,1.459292,1.459457,1.532247,1.565812,1.538403,1.512121,1.489054,1.45404,1.378072,-1.019379,-1.826403,-1.900609,-1.91917,-1.922755,-1.921738,-1.919333,2
1.671253,1.730685,1.744468,1.762756,1.791924,1.806289,1.860985,0.819797,1.061279,1.171055,1.297087,1.712556,1.731678,1.714038,1.72484,1.645539,0.501739,-1.507887,-1.620451,-1.661793,-1.673379,-1.679713,-1.714333,-1.751977,-1.750607,-1.752856,-1.768319,-1.774972,-1.773027,-1.807843,-1.802041,-1.82412,-1.802416,-1.608054,-1.453831,-1.380377,-1.368565,-1.346022,-1.258042,0.915394,1.624266,1.704461,1.655642,1.568477,1.476854,1.38756,2
-1.90535,-1.905573,-1.905379,-1.904879,-1.904385,-1.905879,-1.937545,2.549582,2.914728,2.949443,2.99661,-1.710845,-1.897342,-1.899587,-1.889066,-1.854276,-0.851722,0.932769,0.976898,1.014411,1.040745,1.064864,1.082264,1.101701,1.118983,1.130332,1.150927,1.155433,1.165523,1.173687,1.17614,1.173308,1.165313,1.012639,0.784677,0.763539,0.752805,0.750313,0.741893,0.725744,-1.624875,-1.869502,-1.892113,-1.899519,-1.902876,-1.904558,2
1.733147,1.754034,1.756436,1.741784,1.767032,1.721204,0.268116,0.697393,0.804637,0.913782,1.7577,1.75168,1.767441,1.814118,1.934164,-1.664832,-1.676217,-1.681914,-1.704162,-1.733753,-1.728299,-1.736295,-1.749798,-1.772172,-1.775394,-1.773744,-1.770189,-1.7781,-1.771853,-1.768228,-1.751178,-1.649225,-1.652141,-1.648973,-1.608804,-1.607285,-1.582573,1.482534,1.715937,1.732919,1.738949,1.742306,1.744676,1.746619,1.748388,1.750133,2
0.845558,0.872224,0.862261,0.911938,0.96457,1.154204,-0.760486,-0.587041,-0.508983,-0.329038,1.071392,1.190789,1.413137,1.988426,7.718625,-2.438241,-1.511727,-1.042291,-1.019736,-0.928989,-0.91551,-0.854635,-0.799879,-0.75058,-0.741086,-0.721902,-0.719589,-0.676237,-0.659648,-0.64717,-0.65472,-0.661141,-0.647324,-0.689913,-0.698462,-0.74582,-0.739289,-0.739247,-0.751793,-0.837092,0.87055,0.786777,0.775192,0.77633,0.782698,0.792893,2
-2.413052,-2.613177,-2.635074,-1.773338,1.959903,2.778224,2.956414,2.871684,2.857688,2.783132,1.974466,-2.391728,-2.496388,-1.530366,0.385498,0.596401,0.600273,0.601973,0.594902,0.595877,0.593337,0.584305,0.588802,0.584162,0.599814,0.589278,0.591715,0.587981,0.583533,0.597513,0.593696,0.612399,0.61449,0.611971,0.620807,0.650458,0.791786,-1.903739,-1.810147,-1.781658,-1.769947,-1.76436,-1.762046,-1.762304,-1.765997,-1.77916,2
0.300619,-0.090304,-0.20468,-0.412699,-1.061728,8.948576,-0.061016,-0.462764,-0.109223,0.367098,0.387755,0.486103,1.522869,-1.440633,-1.170446,-1.042204,-1.051764,-1.047873,-1.01841,-1.011728,-0.992468,-0.99312,-0.993537,-0.995072,-1.009906,-1.033609,-1.018866,-1.031574,-1.014172,-1.029472,-1.009371,-0.985695,-0.390311,-0.059933,0.005141,0.179774,0.346749,0.51099,0.673315,0.834017,0.992835,1.149227,1.302387,1.450589,1.588286,1.69625,1
0.776229,0.755613,0.727234,0.684029,0.608643,0.442549,-0.22007,2.243327,-0.554025,-0.808227,-0.892049,1.050568,1.107933,1.127796,1.190905,1.374528,9.226806,-1.677548,-1.117747,-1.047994,-1.025292,-0.969532,-0.98731,-0.913654,-0.903895,-0.941912,-0.904911,-0.963357,-0.998522,-0.918356,-0.983108,-0.945987,-0.99677,-1.070443,-1.010865,-1.068556,-1.075466,-1.089831,-1.120727,-1.248501,1.001745,0.874133,0.840725,0.82203,0.8072,0.792657,2
1.650245,1.679241,1.646004,1.654651,1.668546,1.696418,3.146945,-1.491179,-1.393821,-1.374105,1.190161,1.585969,1.664906,1.732554,1.855203,2.569873,-2.01069,-1.513183,-1.450319,-1.417689,-1.277843,-1.191801,-1.346124,-1.243368,-1.242233,-1.18871,-1.131257,-1.197016,-1.137637,-1.216447,-1.267899,-1.264622,-1.361794,-1.336291,-1.33095,-1.320044,-1.3051,-1.27919,-1.210604,0.86915,1.565527,1.630149,1.65535,1.669984,1.680388,1.688652,2
1.510587,1.575285,1.567245,1.577529,1.634986,-0.20405,0.69497,0.835202,1.524945,1.621023,1.627561,1.802182,-2.037217,-1.824639,-1.826885,-1.825232,-1.823097,-1.834614,-1.839931,-1.83647,-1.884646,-1.880954,-1.878589,-1.874929,-1.925641,-1.923064,-1.916408,-1.913684,-1.919331,-1.914851,-1.904516,-1.746209,1.600037,1.555253,1.550152,1.547733,1.54774,1.547984,1.548479,1.549226,1.549995,1.550841,1.551936,1.553419,1.554826,1.555819,1
