@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.780977,-0.661858,-0.414332,0.001915,0.340829,0.672752,1.033725,1.393058,1.641849,1.72422,1.678988,1.543039,1.184864,0.881682,0.504975,0.146768,-0.204506,-0.578099,-0.675,-0.547497,-0.301736,0.089604,0.577692,1.055926,1.551208,1.85208,1.878507,1.738579,1.566928,1.712186,1.714117,1.771709,1.964999,2.011973,1.577649,1.118794,0.67037,0.253356,-0.192243,-0.527668,-0.714644,-0.760829,-0.766922,-1.028029,-1.190066,-1.391977,-1.554093,-1.582207,-1.535669,-1.474632,-1.354058,-1.225681,-1.084591,-1.180172,-1.128983,-1.088341,-1.251282,-1.40624,-1.549678,-1.600439,-1.483146,-1.404727,-1.23211,-1.04641,-0.935498,1
-1.039164,-0.999769,-0.665606,-0.309145,0.150712,0.642805,1.118309,1.610072,1.952571,1.912349,1.870471,2.056726,2.051185,1.664353,1.153173,0.701022,0.246897,-0.229745,-0.64409,-0.964555,-0.976563,-0.77323,-0.407186,-0.036844,0.386179,0.845994,1.360692,1.697259,1.872702,1.833141,1.783305,1.866691,1.826898,1.777861,1.425801,0.898477,0.47424,-0.042275,-0.385627,-0.778832,-0.795022,-0.313924,-0.397059,-0.647627,-0.896372,-1.177054,-1.432011,-1.748288,-1.774122,-1.515012,-1.236403,-0.937959,-0.714319,-0.471808,-0.592268,-0.769398,-1.016187,-1.283384,-1.574596,-1.688481,-1.597048,-1.39297,-1.251804,-0.992141,-0.711997,4
-0.854518,-0.705787,-0.348045,0.088965,0.453842,0.850109,1.269039,1.67495,1.800029,1.725559,1.812387,1.813219,1.560044,1.072683,0.612866,0.213992,-0.25634,-0.58639,-0.792606,-0.827943,-0.720562,-0.39461,-0.013152,0.400737,0.840325,1.288564,1.731892,1.879205,1.848874,1.758682,1.742139,1.788269,1.934675,1.939264,1.605385,1.153565,0.655138,0.184346,-0.227489,-0.612021,-0.769871,-0.697353,-0.912854,-1.074885,-1.334733,-1.557754,-1.668596,-1.623342,-1.439339,-1.230091,-1.074471,-0.914028,-0.715799,-0.674908,-0.874324,-1.025855,-1.31026,-1.484954,-1.584378,-1.626831,-1.53699,-1.397786,-1.157726,-0.961376,-0.710779,2
-0.487398,-0.387313,-0.100435,0.254368,0.597502,0.956245,1.262134,1.589248,1.76607,1.625288,1.733607,1.820494,1.684967,1.41537,1.045025,0.633829,0.238713,-0.137436,-0.40834,-0.512537,-0.41292,-0.21566,0.049956,0.376817,0.726138,1.09569,1.461496,1.733195,1.607687,1.591145,1.645785,1.63997,1.546823,1.728983,1.567067,1.22693,0.778812,0.502279,0.060292,-0.102338,-0.738895,-1.458661,-1.292598,-1.387043,-1.321389,-1.371351,-1.331342,-1.364426,-1.336473,-1.360444,-1.339675,-1.357794,-1.341921,-1.355853,-1.343628,-1.354328,-1.345009,-1.353062,-1.346183,-1.351961,-1.347226,-1.350963,-1.348189,-1.350025,-1.349111,6
-0.65381,-0.617436,-0.29715,0.069739,0.586895,0.905801,1.22818,1.471589,1.609795,1.680388,1.684242,1.635321,1.398206,1.029207,0.724612,0.385266,-0.079544,-0.397963,-0.687306,-0.674208,-0.385329,-0.070337,0.317958,0.752251,1.187311,1.563518,1.600645,1.722022,1.785118,1.624837,1.559476,1.740102,1.749912,1.648391,1.735076,1.261039,0.823179,0.372589,-0.032165,-0.404026,-0.655007,-0.825528,-0.980685,-1.180468,-1.384025,-1.624534,-1.795369,-1.81113,-1.60363,-1.333131,-1.124076,-0.874693,-0.701847,-0.839287,-0.987484,-1.184721,-1.345604,-1.500158,-1.70265,-1.72037,-1.664293,-1.492191,-1.2538,-1.087691,-0.881019,4
-0.525266,-0.440594,-0.173802,0.185419,0.510322,0.876653,1.255579,1.591777,1.747992,1.724024,1.671029,1.738107,1.709554,1.361675,1.044175,0.702837,0.323445,-0.048223,-0.39129,-0.588152,-0.527553,-0.24811,0.065119,0.425696,0.769697,1.144237,1.470374,1.685835,1.692539,1.681624,1.702165,1.677797,1.632689,1.727145,1.52129,1.163065,0.771721,0.457973,0.029903,-0.176143,-0.777906,-1.437572,-1.285005,-1.372381,-1.311167,-1.358106,-1.320249,-1.35176,-1.324977,-1.348069,-1.327964,-1.34558,-1.330086,-1.343734,-1.331721,-1.342264,-1.333059,-1.341031,-1.334209,-1.339948,-1.335239,-1.33896,-1.336195,-1.338026,-1.337114,6
-0.409465,-0.390032,-0.230717,0.165832,0.506091,0.91324,1.185318,1.510207,1.774766,1.676862,1.639647,1.792324,1.729361,1.402145,1.074721,0.725714,0.38416,0.03535,-0.370655,-0.505713,-0.425396,-0.238365,0.049222,0.384179,0.735632,1.105862,1.424573,1.615568,1.573052,1.553675,1.635599,1.634513,1.501187,1.611818,1.586611,1.357668,0.962569,0.674022,0.173611,-0.027859,-0.708012,-1.480976,-1.301064,-1.404232,-1.331964,-1.387346,-1.342712,-1.379835,-1.348305,-1.375472,-1.351834,-1.372535,-1.354337,-1.370359,-1.356262,-1.36863,-1.357835,-1.367181,-1.359185,-1.365911,-1.360392,-1.364752,-1.361514,-1.363658,-1.36259,6
-0.581603,-0.446535,-0.174563,0.203796,0.530791,0.941019,1.307223,1.639621,1.797364,1.740638,1.841863,1.856733,1.643846,1.366703,1.013737,0.664734,0.286823,-0.085552,-0.375785,-0.508338,-0.458317,-0.213783,0.089582,0.444197,0.782519,1.147473,1.533656,1.710228,1.584879,1.639936,1.759548,1.653558,1.670037,1.71786,1.387687,1.053988,0.636975,0.340555,-0.081259,-0.25386,-0.809335,-1.42246,-1.283763,-1.361375,-1.308171,-1.348168,-1.31648,-1.342438,-1.320688,-1.339202,-1.323266,-1.337087,-1.325042,-1.335566,-1.326369,-1.33439,-1.327426,-1.333427,-1.328313,-1.3326,-1.329093,-1.331857,-1.329807,-1.331163,-1.330489,6
-0.996756,-0.83758,-0.456469,-0.038369,0.484184,0.949358,1.404725,1.680557,1.591466,1.598481,1.625781,1.676695,1.362615,0.992791,0.541541,0.022253,-0.441667,-0.845139,-1.022439,-1.011014,-0.654192,-0.320141,0.154594,0.585985,1.103599,1.528954,1.959964,1.952223,1.808326,1.603703,1.56128,1.681046,1.795306,2.033968,1.736492,1.195895,0.724316,0.188311,-0.204769,-0.726186,-0.706402,-0.472894,-0.825182,-1.020602,-1.400491,-1.622453,-1.835946,-1.71382,-1.430619,-1.162821,-0.948374,-0.6847,-0.444798,-0.507427,-0.835715,-1.14084,-1.405453,-1.623096,-1.728706,-1.740623,-1.505708,-1.276472,-0.962736,-0.620358,-0.373456,2
-0.460378,-0.443776,-0.111158,0.209492,0.490594,0.764857,1.025934,1.36502,1.484433,1.548815,1.56947,1.407893,1.002218,0.802673,0.466657,0.124949,-0.165285,-0.428876,-0.431361,-0.182629,0.123916,0.494814,0.85477,1.256206,1.600825,1.842616,1.546025,1.400754,1.462225,1.529574,1.434434,1.599697,1.78135,1.86012,1.765095,1.331268,0.888586,0.483762,0.090129,-0.182065,-0.578965,-0.993837,-1.069985,-1.29125,-1.48083,-1.700292,-1.854063,-1.812283,-1.554639,-1.332046,-1.129745,-0.955909,-0.874793,-0.879687,-0.987424,-1.205177,-1.338747,-1.573304,-1.717097,-1.772522,-1.73257,-1.675117,-1.447098,-1.224225,-1.022038,1
-0.567807,-0.487537,-0.1618,0.218145,0.623692,0.998158,1.386728,1.674999,1.748341,1.738177,1.845785,1.853943,1.577928,1.248572,0.892555,0.527265,0.14692,-0.17402,-0.391829,-0.460641,-0.345379,-0.148672,0.123587,0.492669,0.84105,1.194723,1.560082,1.675755,1.605629,1.640423,1.675776,1.653447,1.658187,1.738624,1.440424,1.0888,0.687207,0.374671,-0.042293,-0.211159,-0.788679,-1.434411,-1.286487,-1.370369,-1.31212,-1.356444,-1.320932,-1.350322,-1.325465,-1.346804,-1.328296,-1.34446,-1.330284,-1.342739,-1.3318,-1.341382,-1.33303,-1.340253,-1.334079,-1.339267,-1.335014,-1.338373,-1.335879,-1.33753,-1.336708,6
-0.767296,-0.643469,-0.369268,0.067625,0.42417,0.718851,1.176032,1.470066,1.552874,1.649838,1.632725,1.546873,1.283323,0.847565,0.454135,0.017737,-0.441705,-0.794163,-0.900077,-0.725076,-0.369026,-0.025762,0.416564,0.855827,1.277938,1.762983,1.963123,1.891447,1.811693,1.723011,1.624373,1.673291,1.961304,2.04228,1.622895,1.137736,0.752777,0.30247,-0.188514,-0.54363,-0.647305,-0.588464,-0.762322,-0.968737,-1.243098,-1.462845,-1.670586,-1.785879,-1.668553,-1.430692,-1.211902,-0.948068,-0.684337,-0.718259,-0.911711,-1.128687,-1.325182,-1.501771,-1.621597,-1.680197,-1.536493,-1.353145,-1.237487,-1.000626,-0.805598,2
-0.747047,-0.640434,-0.334372,0.067695,0.491581,0.751022,1.218989,1.568265,1.792872,1.811365,1.828372,1.772791,1.485437,1.069515,0.597383,0.131693,-0.266231,-0.599634,-0.713278,-0.587554,-0.315958,-0.007875,0.363767,0.799233,1.19878,1.639554,1.745124,1.686941,1.743608,1.694462,1.710329,1.787954,1.72336,1.708154,1.463342,1.047734,0.618185,0.242509,-0.151909,-0.491181,-0.685889,-0.735084,-0.895328,-1.097399,-1.307923,-1.514221,-1.704797,-1.686731,-1.537051,-1.356628,-1.163076,-0.95099,-0.837692,-0.963111,-1.077569,-1.301273,-1.444115,-1.56275,-1.682965,-1.605862,-1.478146,-1.338059,-1.166118,-0.998962,-0.812802,1
-0.630822,-0.474723,-0.187453,0.212432,0.617362,0.890686,1.299613,1.611694,1.653257,1.670268,1.665324,1.475126,1.142532,0.781227,0.269136,-0.094038,-0.490189,-0.632033,-0.660017,-0.490632,-0.172401,0.203538,0.621789,1.013369,1.470599,1.684796,1.720243,1.661595,1.705546,1.504123,1.606089,1.675641,1.741707,1.943198,1.676596,1.245405,0.777461,0.40825,-0.011402,-0.296855,-0.701565,-0.999657,-1.098489,-1.218352,-1.392894,-1.572372,-1.714979,-1.670146,-1.485689,-1.353773,-1.161857,-1.030625,-0.831471,-0.812878,-0.989245,-1.15904,-1.293639,-1.385707,-1.560497,-1.691182,-1.604213,-1.460201,-1.375145,-1.208762,-1.035656,2
-0.770685,-0.620816,-0.247062,0.103001,0.36584,0.685096,1.139321,1.400047,1.482746,1.547324,1.531236,1.481097,1.176662,0.757901,0.357085,-0.075738,-0.470757,-0.707823,-0.697062,-0.44529,-0.067582,0.319985,0.744443,1.169131,1.654517,2.002558,2.012583,1.71221,1.64152,1.488313,1.590691,1.768586,2.018925,2.063194,1.554963,1.108937,0.665614,0.230917,-0.148499,-0.548577,-0.717847,-0.746943,-0.981306,-1.12144,-1.209363,-1.34009,-1.559943,-1.682275,-1.638375,-1.401206,-1.168899,-0.939362,-1.015848,-1.0758,-1.024078,-1.215198,-1.390996,-1.559145,-1.665497,-1.66654,-1.532555,-1.385476,-1.171833,-0.968916,-0.795622,3
-0.903013,-0.714433,-0.414182,0.012488,0.431513,0.938087,1.361053,1.737505,1.835782,1.756185,1.823873,1.883312,1.748856,1.28955,0.825548,0.336155,-0.11941,-0.526838,-0.856819,-0.935324,-0.668672,-0.357653,0.033712,0.443267,0.870808,1.309673,1.708085,1.788122,1.665913,1.686409,1.752657,1.773288,1.800831,1.809692,1.513331,1.027107,0.581613,0.139044,-0.22869,-0.653737,-0.814784,-0.777061,-0.957773,-1.095776,-1.318804,-1.550655,-1.706228,-1.620194,-1.412123,-1.237173,-1.045,-0.833263,-0.698083,-0.754982,-0.91183,-1.065452,-1.246751,-1.381018,-1.503173,-1.58373,-1.548375,-1.386621,-1.210311,-1.026477,-0.819055,2
-1.115564,-0.928471,-0.525671,-0.029595,0.44414,0.93075,1.287546,1.644935,1.786066,1.760616,1.966392,1.946955,1.809287,1.376531,1.025994,0.573418,0.097406,-0.376263,-0.759441,-1.066571,-0.957182,-0.656643,-0.305521,0.118854,0.528675,0.970242,1.472697,1.795447,1.787544,1.7027,1.718697,1.744928,1.894792,1.93621,1.519314,0.990193,0.5708,0.067419,-0.338458,-0.84641,-0.804831,-0.388107,-0.708935,-0.949498,-1.244874,-1.546838,-1.778753,-1.747321,-1.490764,-1.220584,-0.95605,-0.613419,-0.499902,-0.550463,-0.740536,-0.980726,-1.274375,-1.558708,-1.704651,-1.645048,-1.49463,-1.316808,-1.089145,-0.764054,-0.493736,4
-0.516603,-0.446097,-0.219081,0.156839,0.44393,0.823295,1.164569,1.350678,1.4717,1.527699,1.446228,1.370284,1.18799,0.836178,0.372294,-0.077565,-0.462075,-0.664786,-0.571168,-0.346646,-0.035991,0.372862,0.784681,1.232085,1.557979,1.902325,1.94232,1.754756,1.547474,1.533922,1.539978,1.649593,1.820908,1.63635,1.298118,1.362369,0.925738,0.502431,0.123936,-0.144401,-0.530735,-0.743275,-0.844271,-1.097779,-1.284536,-1.575271,-1.731184,-1.835954,-1.793721,-1.534558,-1.270568,-1.034625,-0.805863,-0.785222,-0.976852,-1.218364,-1.458462,-1.645514,-1.756901,-1.792888,-1.70508,-1.528441,-1.269976,-1.086024,-0.849029,1
-0.899198,-0.792908,-0.439059,-0.089019,0.398507,0.793103,1.191402,1.505664,1.734214,1.807664,1.806338,1.651803,1.320997,0.888374,0.575425,0.141324,-0.225173,-0.62049,-0.829775,-0.758092,-0.469056,-0.130427,0.212775,0.658097,1.113828,1.527205,1.830894,1.817696,1.880618,1.821353,1.720398,1.856039,1.897134,1.989919,1.595537,1.102843,0.674855,0.201659,-0.172316,-0.611303,-0.795584,-0.773828,-0.935428,-1.041476,-1.262905,-1.508655,-1.631456,-1.694642,-1.543486,-1.338495,-1.070236,-0.875963,-0.70809,-0.637773,-0.830541,-0.998418,-1.266295,-1.426509,-1.532148,-1.599888,-1.556953,-1.429008,-1.28359,-1.072622,-0.864858,2
-0.748225,-0.62531,-0.389078,0.048191,0.43368,0.780098,1.166811,1.577038,1.786777,1.798513,1.861043,1.781836,1.42286,1.121564,0.626743,0.189879,-0.214079,-0.525694,-0.796972,-0.772714,-0.614535,-0.290997,0.052762,0.469563,0.868277,1.357832,1.70878,1.777908,1.874903,1.856953,1.827552,1.778832,1.870873,1.84143,1.545668,1.100141,0.68092,0.257459,-0.132336,-0.357306,-0.687911,-0.770471,-0.791306,-0.968165,-1.205458,-1.416685,-1.622057,-1.781161,-1.637899,-1.399955,-1.19829,-0.994477,-0.735352,-0.606208,-0.711141,-0.956278,-1.14534,-1.332307,-1.484657,-1.642004,-1.695711,-1.582084,-1.423376,-1.204217,-1.00513,2
-0.625446,-0.656351,-0.327379,0.071625,0.450275,0.941297,1.362141,1.55301,1.662559,1.705807,1.737306,1.661026,1.368878,0.918817,0.445393,0.009513,-0.31862,-0.626284,-0.674886,-0.571385,-0.247993,0.082487,0.494475,0.855363,1.304399,1.663008,1.737655,1.733768,1.713099,1.70463,1.676855,1.590033,1.746964,1.843637,1.559601,1.140973,0.752624,0.361521,-0.037871,-0.364973,-0.612506,-0.778666,-0.945644,-1.141697,-1.322822,-1.465481,-1.557658,-1.648628,-1.638038,-1.471959,-1.326139,-1.142357,-1.015945,-0.948774,-1.001971,-1.228122,-1.366824,-1.497713,-1.629179,-1.604769,-1.513123,-1.406626,-1.246335,-1.059771,-0.826805,3
-0.461267,-0.435545,-0.19692,0.181074,0.58772,0.977126,1.273869,1.610123,1.724261,1.714065,1.840361,1.84318,1.55348,1.227632,0.866414,0.496809,0.101131,-0.253485,-0.464716,-0.469496,-0.358331,-0.087139,0.227566,0.606582,0.972384,1.229,1.557987,1.750012,1.547498,1.598008,1.641471,1.661613,1.553699,1.78059,1.471136,1.178318,0.764326,0.443539,0.019206,-0.147648,-0.758653,-1.4516,-1.290367,-1.382393,-1.318362,-1.367059,-1.328122,-1.360256,-1.333167,-1.356342,-1.33631,-1.353745,-1.338505,-1.351853,-1.340164,-1.350377,-1.341496,-1.349159,-1.342622,-1.348107,-1.343616,-1.347158,-1.344531,-1.346269,-1.345404,5
-1.107837,-1.029147,-0.58425,-0.098548,0.429854,0.932243,1.351816,1.704957,1.791349,1.801998,1.984732,1.95212,1.642873,1.247701,0.85636,0.411414,-0.041747,-0.505244,-0.894145,-1.045915,-0.859187,-0.567422,-0.204831,0.228743,0.72263,1.220591,1.67579,1.786755,1.821945,1.688821,1.787011,1.662065,1.831605,1.846592,1.469575,0.955035,0.520266,0.005508,-0.358807,-0.874353,-0.740621,-0.316994,-0.726877,-0.870398,-1.247286,-1.486426,-1.835398,-1.819808,-1.544307,-1.205724,-0.916485,-0.612351,-0.379901,-0.41626,-0.764365,-1.083443,-1.385711,-1.599362,-1.713855,-1.621332,-1.452451,-1.232741,-1.027343,-0.739179,-0.420304,4
-0.612939,-0.567231,-0.239462,0.118045,0.533164,0.800348,1.193728,1.41794,1.589765,1.655386,1.65265,1.541356,1.302462,1.019318,0.642936,0.189099,-0.189149,-0.602677,-0.789929,-0.601041,-0.310086,-0.003656,0.391803,0.80485,1.220252,1.542262,1.623812,1.786755,1.729954,1.610364,1.5817,1.703634,1.812819,1.799924,1.720014,1.381529,0.943767,0.465008,0.028971,-0.365091,-0.617149,-0.782738,-0.952919,-1.154603,-1.335588,-1.619798,-1.795664,-1.782561,-1.630524,-1.424313,-1.151945,-0.883366,-0.78194,-0.8764,-0.992757,-1.209428,-1.441637,-1.601827,-1.736957,-1.714168,-1.569573,-1.41414,-1.232034,-1.022019,-0.798305,2
-0.588239,-0.402184,-0.209913,0.050258,0.340987,0.649032,1.038313,1.191337,1.322354,1.400654,1.311446,1.146836,0.85652,0.404027,0.060104,-0.338023,-0.523281,-0.506144,-0.270582,0.110386,0.533222,0.963303,1.43506,1.858465,1.844958,1.580824,1.229397,1.230396,1.357021,1.572718,1.666566,1.755902,2.148544,2.162734,1.743517,1.235765,0.788376,0.367209,0.009324,-0.277725,-0.561695,-0.779405,-1.005044,-1.213941,-1.36714,-1.586555,-1.72474,-1.731433,-1.565043,-1.429828,-1.17929,-1.005674,-0.869112,-0.947116,-1.041345,-1.26353,-1.44254,-1.70797,-1.834336,-1.766581,-1.662392,-1.52079,-1.207405,-1.042407,-0.794153,1
-0.646601,-0.498055,-0.174047,0.225451,0.620607,0.970421,1.256258,1.632441,1.803857,1.731706,1.809458,1.880311,1.698116,1.389708,1.073734,0.83977,0.465016,0.038046,-0.349932,-0.642919,-0.586091,-0.388307,-0.106406,0.229847,0.588254,0.963047,1.320833,1.649982,1.678362,1.617366,1.686768,1.688358,1.658482,1.728163,1.5187,1.217003,0.78718,0.438197,-0.033836,-0.250213,-0.822851,-1.405624,-1.273977,-1.348025,-1.296939,-1.335594,-1.304777,-1.330169,-1.308778,-1.327077,-1.311255,-1.325035,-1.31298,-1.323548,-1.314285,-1.322386,-1.315335,-1.321424,-1.316226,-1.32059,-1.317015,-1.319836,-1.317742,-1.319128,-1.318438,6
-0.715515,-0.580256,-0.261952,0.172379,0.542122,0.930289,1.353928,1.611142,1.664519,1.707005,1.706463,1.547277,1.149104,0.856175,0.501766,0.030541,-0.403602,-0.680027,-0.737315,-0.645021,-0.369271,-0.001553,0.386619,0.809588,1.207177,1.671176,1.757561,1.715683,1.653684,1.567496,1.631109,1.77849,1.787347,1.86652,1.642417,1.248273,0.822266,0.363396,-0.045332,-0.384441,-0.681052,-0.742652,-0.796365,-1.021807,-1.197232,-1.404107,-1.676164,-1.889822,-1.755131,-1.505542,-1.221329,-1.000155,-0.730379,-0.649841,-0.83924,-1.025064,-1.213445,-1.43047,-1.643027,-1.763084,-1.719781,-1.540038,-1.366872,-1.140061,-0.904566,4
-0.524478,-0.531882,-0.256611,0.097835,0.489556,0.911645,1.271504,1.64018,1.778686,1.686322,1.700476,1.772944,1.654386,1.383788,1.047606,0.65965,0.262524,-0.116131,-0.427739,-0.498869,-0.401628,-0.197496,0.075436,0.38887,0.741535,1.128709,1.40315,1.718799,1.698874,1.655189,1.712416,1.671675,1.555118,1.726139,1.511572,1.215312,0.883434,0.508222,0.078516,-0.130074,-0.753577,-1.446943,-1.279867,-1.378185,-1.307977,-1.362571,-1.318071,-1.355417,-1.323468,-1.351157,-1.326948,-1.348234,-1.329459,-1.346036,-1.331416,-1.344269,-1.333031,-1.342775,-1.334429,-1.341455,-1.335686,-1.340247,-1.336857,-1.339102,-1.337984,6
-0.709559,-0.580725,-0.281856,0.148519,0.463074,0.880354,1.344396,1.614715,1.656204,1.643748,1.75499,1.743322,1.499072,1.170088,0.74067,0.332779,-0.038487,-0.437051,-0.602205,-0.745162,-0.462356,-0.203318,0.213224,0.640729,1.06782,1.497464,1.803136,1.674272,1.510062,1.602271,1.694419,1.530942,1.596525,1.777218,1.602253,1.324054,0.856819,0.387654,-0.040027,-0.426669,-0.634588,-0.627381,-0.797429,-1.099644,-1.320628,-1.540422,-1.77249,-1.796643,-1.65636,-1.413073,-1.129955,-0.889278,-0.7121,-0.800053,-1.07204,-1.290898,-1.485898,-1.60512,-1.699348,-1.728223,-1.614366,-1.441483,-1.298271,-1.04446,-0.77323,2
-0.681837,-0.626919,-0.326529,0.055479,0.474033,0.84362,1.217043,1.622993,1.73884,1.77692,1.856309,1.798139,1.480223,1.088024,0.727602,0.337006,-0.105945,-0.506324,-0.749108,-0.735322,-0.576249,-0.247319,0.114102,0.502879,0.917355,1.351817,1.704699,1.736435,1.770358,1.76932,1.694107,1.709955,1.732378,1.819214,1.58138,1.197899,0.754176,0.323355,-0.07598,-0.437157,-0.635484,-0.741959,-0.893505,-1.055898,-1.274319,-1.507742,-1.717295,-1.788031,-1.59769,-1.377511,-1.123691,-0.966906,-0.788374,-0.789763,-0.962812,-1.19145,-1.384554,-1.543831,-1.687709,-1.690556,-1.524399,-1.438809,-1.204649,-0.966031,-0.774,2
-0.825773,-0.726577,-0.49958,-0.065981,0.271529,0.653591,1.126414,1.502606,1.608241,1.662383,1.704379,1.729844,1.574463,1.253474,0.854683,0.451799,-0.085582,-0.505691,-0.865042,-0.812738,-0.581388,-0.21462,0.184957,0.556973,1.059105,1.388981,1.864546,1.939147,1.807168,1.616834,1.560027,1.60703,1.739495,1.914834,1.777262,1.236708,0.74778,0.298958,-0.088706,-0.529376,-0.613537,-0.694394,-0.845443,-0.969274,-1.279483,-1.507918,-1.727755,-1.727611,-1.591164,-1.385994,-1.13963,-0.904742,-0.707604,-0.630182,-0.891969,-1.119985,-1.401069,-1.537667,-1.73463,-1.78637,-1.649602,-1.4447,-1.084067,-0.86086,-0.656506,2
-0.56605,-0.502335,-0.16633,0.216185,0.611655,0.963612,1.248331,1.581318,1.71941,1.63892,1.797483,1.838497,1.593158,1.300834,0.968928,0.509867,0.148578,-0.212536,-0.50169,-0.589616,-0.423026,-0.137514,0.191984,0.544488,0.903278,1.275631,1.6318,1.605908,1.362254,1.58618,1.681904,1.684457,1.648463,1.778018,1.5593,1.2849,0.846659,0.481594,0.009531,-0.196571,-0.791684,-1.431352,-1.287143,-1.36771,-1.312549,-1.353973,-1.321186,-1.34802,-1.325554,-1.344664,-1.328225,-1.342475,-1.330062,-1.340903,-1.331433,-1.339689,-1.332523,-1.338697,-1.333437,-1.337845,-1.334239,-1.337081,-1.334974,-1.336368,-1.335674,6
-0.662764,-0.625863,-0.360272,0.01652,0.44564,0.852938,1.340045,1.62822,1.730425,1.780434,1.767547,1.694226,1.457404,0.985304,0.431222,0.062407,-0.28885,-0.650207,-0.720964,-0.574587,-0.324494,-0.021119,0.36312,0.767145,1.203921,1.537022,1.627338,1.715754,1.758265,1.716494,1.692523,1.745721,1.684856,1.728445,1.594094,1.171909,0.774372,0.330633,-0.053949,-0.395293,-0.660324,-0.730294,-0.907978,-1.046869,-1.281476,-1.540004,-1.734623,-1.790644,-1.625272,-1.395126,-1.141884,-0.921991,-0.780349,-0.786119,-0.928185,-1.163459,-1.386464,-1.560531,-1.646117,-1.699363,-1.595141,-1.442049,-1.242734,-1.080856,-0.837731,3
-0.801996,-0.715845,-0.531192,-0.070669,0.373777,0.720503,1.243659,1.673519,1.734361,1.727717,1.766895,1.841876,1.644582,1.260061,0.819464,0.362999,-0.060525,-0.447856,-0.743751,-0.755013,-0.611953,-0.239972,0.111039,0.583316,0.882855,1.291975,1.667092,1.684767,1.673487,1.653144,1.654441,1.826766,1.810032,1.801269,1.632261,1.158005,0.726546,0.256369,-0.155008,-0.535682,-0.734861,-0.51579,-0.524105,-0.75051,-1.031016,-1.328758,-1.613574,-1.835286,-1.808359,-1.566562,-1.313303,-1.096546,-0.87451,-0.64734,-0.78773,-1.052666,-1.292114,-1.525753,-1.653635,-1.7401,-1.672537,-1.442562,-1.250669,-1.039007,-0.81602,1
-0.84614,-0.699085,-0.333706,0.068108,0.447635,0.96876,1.299934,1.531634,1.566555,1.601921,1.640061,1.49053,1.239319,0.750613,0.295352,-0.090885,-0.493843,-0.744469,-0.772599,-0.519964,-0.107414,0.227298,0.630444,1.086434,1.568729,1.885633,2.065594,2.024342,1.743508,1.535292,1.562603,1.5115,1.69765,1.827999,1.565568,1.081168,0.628585,0.136564,-0.257644,-0.585128,-0.683652,-0.686983,-0.892454,-1.153388,-1.374731,-1.608305,-1.779539,-1.777665,-1.528033,-1.297674,-1.060273,-0.858144,-0.651716,-0.806504,-0.950135,-1.193241,-1.413605,-1.687997,-1.703229,-1.624803,-1.554832,-1.335229,-1.126925,-0.820665,-0.658734,1
-0.506983,-0.423697,-0.122725,0.265332,0.651452,0.996064,1.333207,1.665432,1.647421,1.653365,1.692519,1.730668,1.54367,1.192163,0.810461,0.449264,0.085683,-0.30503,-0.584396,-0.575206,-0.383808,-0.06438,0.249382,0.628872,0.976285,1.348684,1.639214,1.645175,1.513837,1.626023,1.635948,1.643857,1.585288,1.692284,1.577797,1.273645,0.867689,0.552045,0.093382,-0.147218,-0.773055,-1.447799,-1.293933,-1.380829,-1.320768,-1.366239,-1.329999,-1.359834,-1.33473,-1.356176,-1.337661,-1.35376,-1.339699,-1.352007,-1.341234,-1.350642,-1.342464,-1.349518,-1.343502,-1.348548,-1.344418,-1.347675,-1.345259,-1.346857,-1.346062,6
