@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute target {1,2}

@data
-2.110727,-2.098971,-2.127857,-2.077945,-2.155476,-2.046212,-2.209034,-1.94844,-2.440095,-0.341422,2.141621,0.642309,0.516097,-0.151569,0.165964,-1.123152,-2.178519,-2.095567,-2.098004,-2.127624,-2.081136,-2.142642,-2.073747,-2.08174,1.031664,2.050846,2.017884,2.141396,2.127872,2.152324,2.100053,2.057754,2.023132,2.008708,1.987476,1.991003,1.962387,1.935636,1.924351,1.937871,1.93357,1.943843,1.939974,1.940616,1.930532,1.931864,1.957352,1.953321,1.967059,2.065893,2.173346,2.168301,2.13186,2.114975,2.096924,2.108334,2.088824,2.131509,1.889383,-1.870588,-2.153335,-2.088128,-2.120764,-2.105272,-2.114942,-2.108531,-2.112965,-2.109811,-2.112095,-2.110424,-2.11165,-2.110756,-2.111396,-2.110956,-2.111231,-2.111099,2
-2.612107,-2.604263,-2.62025,-2.595467,-2.630205,-2.5835,-2.645928,-2.559438,-2.695915,-2.336029,1.577926,1.964796,1.729812,1.993573,1.628331,2.265765,-0.278575,-3.04343,-2.366385,-2.780526,-2.478945,-2.71611,-2.523784,-2.676398,-2.581465,-2.468846,1.353891,1.439107,1.508132,1.415438,1.519419,1.419125,1.520024,1.423414,1.521328,1.43101,1.515371,1.423475,1.51873,1.42677,1.518031,1.427038,1.51808,1.426681,1.518784,1.425501,1.52106,1.4247,1.512121,1.416532,1.515345,1.413376,1.518842,1.409364,1.523515,1.403868,1.53004,1.396033,1.539578,1.384218,1.554547,1.364678,1.581107,1.32646,1.641,1.218378,1.899692,-0.591189,-2.980948,-2.424195,-2.724554,-2.534189,-2.661441,-2.576866,-2.628996,-2.604062,2
0.389833,0.289912,0.460649,0.257015,0.556548,0.128128,0.733108,-0.09517,1.101015,-0.836063,3.428245,11.409692,-2.457131,0.40451,-1.524574,-0.041192,-1.264564,-0.119705,-0.154561,0.795609,-0.070664,0.797628,-0.065654,0.783547,-0.18515,0.974601,-0.470017,3.406301,1.541966,-1.049188,-0.396142,-0.760657,-0.525414,-0.657655,-0.606648,-0.625477,-0.593213,-0.585469,-0.643098,-0.646497,-0.638877,-0.620954,-0.645674,-0.620224,-0.667415,-0.609541,-0.654044,-0.610923,-0.653401,-0.611511,-0.652735,-0.612291,-0.65174,-0.614678,-0.685106,-0.612906,-0.668806,-0.639887,-0.641497,-0.658252,-0.67735,-0.661645,-0.670617,-0.609272,-0.633755,-0.537929,0.29836,0.384782,0.33593,0.360161,0.342816,0.355966,0.346018,0.353226,0.348521,0.350846,2
-2.14265,-2.129289,-2.159685,-2.112181,-2.181538,-2.080287,-2.232182,-1.992642,-2.445623,-0.511598,2.420117,1.304452,1.107797,0.502385,0.538019,0.082668,-1.781902,-2.289713,-2.015262,-2.263252,-2.010522,-2.288796,-1.94962,-2.456558,-0.724595,1.806835,1.811776,1.992606,1.983093,2.008118,1.987054,1.948492,1.933675,1.916775,1.932327,1.907248,1.922861,1.877008,1.918871,1.87075,1.921796,1.880455,1.936695,1.887606,1.952743,1.904824,1.972792,1.884001,2.012044,2.050192,2.228366,2.033287,2.151877,1.973862,2.153088,1.912716,2.177204,1.767631,2.413597,-0.057197,-2.530299,-1.933644,-2.274261,-2.043052,-2.225068,-2.09807,-2.214363,-2.134921,-2.214783,-2.164525,-2.220137,-2.190675,-2.227942,-2.215098,-2.2369,-2.238877,2
1.163986,1.059205,1.276414,0.929414,1.438747,0.706183,1.786675,0.011149,3.842487,9.522241,-2.835602,-0.141651,-1.865235,-0.635509,-1.654988,-0.637241,0.71534,1.477807,0.902923,1.379365,0.967068,1.325447,1.045532,1.187651,1.674587,-0.439027,-1.373259,-0.867656,-1.409728,-0.924806,-1.301515,-1.021969,-1.329663,-1.043891,-1.385064,-1.126683,-1.379417,-1.080773,-1.303293,-1.087248,-1.253328,-1.095708,-1.260979,-1.10423,-1.241194,-1.095817,-1.248256,-1.13275,-1.274483,-1.194502,-1.297129,-1.145286,-1.241883,-1.230886,-1.200856,-1.260921,-1.191564,-1.287501,-1.142945,-1.424054,-0.09711,1.375343,0.960472,1.219706,1.028503,1.179681,1.055973,1.15892,1.072739,1.144709,1.085232,1.133406,1.095698,1.123527,1.105179,1.114294,2
2.014485,1.989258,2.009587,1.898804,2.127866,1.344209,-0.397786,0.556512,0.63048,0.848281,0.855542,1.995179,1.957672,2.016238,1.930901,2.014933,1.940724,2.032603,1.94777,2.021707,-1.037659,-2.055649,-1.972268,-2.107433,-2.07306,-2.130082,-2.116198,-2.163556,-2.138077,-2.157375,-2.141364,-2.157516,-2.164818,-2.177761,-2.167767,-2.18894,-2.181834,-2.186807,-2.182986,-2.185774,-2.18544,-2.217639,-2.196822,-2.211685,-2.202276,-2.145035,-2.116158,-2.111943,-2.113085,-2.113851,-2.110569,-2.11833,-2.100596,-2.148424,-1.920727,1.774903,2.04041,1.983458,2.021931,2.000452,2.014502,2.004528,2.011983,2.006213,2.010788,2.0071,2.010107,2.00764,2.009666,2.008008,2.009352,2.008282,2.009107,2.008506,2.008899,2.008705,2
-2.362372,-2.363631,-2.365375,-2.359678,-2.367552,-2.354132,-2.406908,-2.151818,1.78077,2.025228,1.977447,2.009414,1.983547,2.032431,1.792637,-2.146615,-2.395813,-2.358577,-2.363026,-2.367665,-2.352762,-2.374209,-2.362014,-2.248297,1.226292,1.680763,1.578885,1.6289,1.610841,1.622262,1.627645,1.616967,1.629335,1.613261,1.63514,1.612889,1.637636,1.610271,1.632181,1.600324,1.644223,1.599997,1.647383,1.596414,1.651271,1.592203,1.655858,1.587169,1.66141,1.581122,1.665702,1.563619,1.675303,1.555925,1.691676,1.540153,1.714111,1.502147,1.779643,1.396451,2.033389,-0.380979,-2.751066,-2.167628,-2.500011,-2.273722,-2.440709,-2.312105,-2.413448,-2.33279,-2.396931,-2.346544,-2.385055,-2.357137,-2.375316,-2.366352,2
-2.136316,-2.122314,-2.150904,-2.106463,-2.168912,-2.08498,-2.19602,-2.048367,-2.250019,-1.958619,-2.413045,1.548384,4.013714,3.358591,3.758011,3.452205,3.742484,3.156633,-1.792977,-2.238906,-2.068465,-2.179434,-2.097642,-2.15901,-2.114564,-2.147142,-2.065302,0.546161,1.427697,1.256247,1.415975,1.34438,1.454421,1.404151,1.475481,1.439087,1.494763,1.469568,1.51545,1.501292,1.526319,1.521297,1.53873,1.542768,1.552431,1.56066,1.561384,1.575313,1.555968,1.573912,1.549291,1.580233,1.504844,1.311684,1.080655,1.09284,0.982798,1.086403,0.950276,1.127592,0.880753,1.304817,-0.349216,-2.375567,-1.99713,-2.223597,-2.06657,-2.183571,-2.093094,-2.164303,-2.108057,-2.152061,-2.118511,-2.142798,-2.126996,-2.134785,2
0.624479,0.73231,0.526134,0.802874,0.411661,0.910174,0.270673,1.136416,-0.031462,1.708808,-1.343385,10.402718,3.629063,-2.609168,0.20194,-1.680943,-0.219947,-1.528932,0.267758,0.524375,0.892021,0.537801,0.773008,0.613709,0.610763,0.85078,0.280842,3.232624,1.563887,-1.524474,-0.265308,-1.234965,-0.430319,-1.119662,-0.544484,-1.046638,-0.562583,-1.020974,-0.608194,-0.953177,-0.638142,-0.987285,-0.662797,-0.941091,-0.669619,-0.908011,-0.680966,-0.919988,-0.668579,-0.908679,-0.660142,-0.866242,-0.714127,-0.850914,-0.751945,-0.927218,-0.738893,-0.937202,-0.771339,-0.895336,-0.773469,-0.866423,-0.781241,-0.89159,-0.804112,-0.802166,0.591722,0.611714,0.648857,0.607991,0.645439,0.613347,0.639377,0.61971,0.632873,0.626279,2
-2.219337,-2.219308,-2.219073,-2.220288,-2.216579,-2.226149,-2.201969,-2.271593,-1.93398,3.39139,3.726734,3.660703,3.68278,3.663337,3.624644,3.19211,-1.967284,-2.242898,-2.236059,-2.183567,-2.270976,-2.148737,-2.318099,-2.068233,-2.507569,-0.754202,1.385221,0.98559,1.284509,1.114289,1.285238,1.181508,1.311383,1.225404,1.317898,1.259886,1.34133,1.300915,1.367872,1.326841,1.390304,1.364884,1.406088,1.378607,1.425072,1.39582,1.428492,1.400762,1.425937,1.398459,1.416562,1.387079,1.263221,0.951486,0.864681,0.842944,0.851188,0.836854,0.845567,0.837384,0.83572,0.85904,0.69506,-2.049795,-2.250333,-2.208468,-2.223848,-2.217405,-2.219973,-2.219273,-2.21906,-2.219677,-2.218949,-2.219612,-2.21912,-2.21938,2
-1.740667,-1.892119,-1.821106,-1.877884,-1.823453,-1.890688,-1.807756,-1.895134,0.820937,0.867956,0.2375,0.254026,0.01564,-1.506117,-2.009832,-1.72069,-1.999837,-1.668312,-2.159477,0.95785,2.435223,1.882915,2.18415,2.007417,2.164907,2.069037,2.202112,2.134311,2.216348,2.163751,2.231993,2.181346,2.244503,2.207614,2.264225,2.209079,2.266628,2.214543,2.260354,2.229744,2.27499,2.221228,2.270317,2.2183,2.28121,2.19567,2.278856,2.18857,2.304926,2.148718,2.399096,1.64055,-1.879243,-1.803374,-1.886271,-1.83324,-1.896034,-1.869786,-1.914894,-1.90323,-1.938044,-1.9344,-1.962536,-1.964576,-1.98791,-1.994305,-2.013564,-2.023673,-2.039268,-2.05321,-2.064818,-2.083814,-2.090117,-2.116036,-2.109113,-2.172011,1
1.692322,1.819615,1.663793,1.748225,1.612412,1.812855,1.513723,1.988824,1.098654,5.051508,-0.036674,-2.340855,-1.217332,-2.109923,-1.340691,-1.850096,1.863854,1.383513,2.043089,1.303982,2.1423,1.148416,2.420655,0.514102,6.443681,2.18163,-2.195,-0.972586,-1.919149,-0.890728,-1.649979,-1.235708,-1.597795,-1.356382,-1.57379,-1.341729,-1.639831,-1.485646,-1.616762,-1.514568,-1.54339,-1.403527,-1.540531,-1.511914,-1.576278,-1.482262,-1.539979,-1.395891,-1.514539,-1.481387,-1.528212,-1.657534,-1.491167,-1.482416,-1.517343,-1.601235,-1.502413,-1.636281,-1.529406,-1.658798,-1.393876,-1.875002,0.062256,2.022801,1.51672,1.812161,1.606624,1.760788,1.640774,1.735798,1.660355,1.71963,1.674282,1.707194,1.685742,1.696328,2
-3.53211,-3.661601,-3.608655,-3.697729,-3.495067,-1.963313,1.205135,2.873225,2.984044,3.279379,3.353157,3.471068,3.359403,3.399632,3.364833,3.372107,3.427264,3.012937,-2.871992,-3.645842,-3.517301,-3.748009,-2.819105,-0.595919,0.247245,0.411254,0.385874,0.435521,0.396119,0.431026,0.391104,0.44158,0.404876,0.467862,0.414537,0.456609,0.41217,0.460737,0.413838,0.456657,0.412417,0.457159,0.403368,0.458719,0.415936,0.462341,0.400492,0.452359,0.398691,0.454296,0.396239,0.460097,0.395357,0.450593,0.387949,0.447939,0.370169,0.457484,0.376763,0.476233,0.376698,0.484176,0.359719,0.502966,0.333309,0.543875,0.260194,0.716116,-1.03832,-2.736825,-2.375855,-2.571404,-2.450269,-2.527538,-2.481,-2.502994,2
2.08089,2.079264,2.108164,2.051139,2.144169,2.019496,2.203643,1.905359,2.407345,0.623151,0.237595,1.31728,1.088978,1.401917,1.26103,1.462347,2.035502,2.10881,2.082866,2.074522,2.132227,2.077196,2.146155,1.984751,2.318951,0.846242,-1.98161,-1.739049,-2.040585,-1.910135,-2.068599,-1.986763,-2.082379,-2.020701,-2.114645,-2.050023,-2.139133,-2.095732,-2.132621,-2.102776,-2.127266,-2.145898,-2.156865,-2.154246,-2.149915,-2.161121,-2.142866,-2.168511,-2.134946,-2.17724,-2.124901,-2.189492,-2.044065,-2.024054,-1.8943,-1.946166,-1.819839,-1.976843,-1.763499,-1.991531,-1.64029,-2.245977,0.116542,2.505764,1.891469,2.209533,1.981181,2.151625,2.019814,2.123529,2.041632,2.105687,2.056861,2.092199,2.06921,2.080541,2
1.328025,1.375004,1.275654,1.440088,1.185041,1.58437,0.904952,2.430048,2.901601,-2.546832,-1.009446,-2.20047,-1.106903,-2.106892,0.083641,1.404544,1.39224,1.09476,1.6424,1.24573,1.619399,0.950727,1.819578,0.606749,3.104102,9.98421,-1.541285,-0.911784,-1.531156,-1.052356,-1.359454,-1.065233,-1.300789,-1.106747,-1.261486,-1.079108,-1.266713,-1.133065,-1.248991,-1.144362,-1.269033,-1.225913,-1.285264,-1.147465,-1.237657,-1.253317,-1.323553,-1.263823,-1.317461,-1.269276,-1.311235,-1.281668,-1.363933,-1.352961,-1.418732,-1.359776,-1.429469,-1.37162,-1.280682,-1.19879,-1.221456,-1.281308,-1.141498,1.187259,1.357557,1.24087,1.242027,1.243234,1.240225,1.243897,1.240189,1.243584,1.240705,1.242946,1.241417,1.242191,2
-2.275173,-2.285383,-2.264685,-2.296467,-2.252589,-2.310195,-2.236159,-2.331543,-2.204053,-2.396907,-1.915781,3.139258,3.689027,3.348848,3.728552,3.211167,4.087224,0.663533,-2.844238,-1.971904,-2.481982,-2.129198,-2.388298,-2.198315,-2.325975,-2.247072,-0.153701,1.403056,1.055394,1.364739,1.154889,1.385204,1.21899,1.408142,1.257791,1.417454,1.286677,1.429254,1.311855,1.447747,1.332157,1.458026,1.352589,1.476717,1.373254,1.483195,1.380809,1.486281,1.381209,1.486429,1.383504,1.489173,1.381161,1.485185,1.280198,1.168088,0.916611,1.028501,0.875494,1.034643,0.840399,1.070496,0.768931,1.253873,-0.47579,-2.509829,-2.154511,-2.355854,-2.223582,-2.316912,-2.248763,-2.299056,-2.262347,-2.288089,-2.2717,-2.279677,2
2.068997,2.075303,2.062523,2.082129,2.055127,2.09035,2.045907,2.099075,2.005146,2.140924,-1.265029,-1.840674,-1.825323,-1.856503,-1.920489,-1.621244,1.898175,2.182594,2.058659,2.174811,2.024538,2.151913,1.958434,2.232769,1.715175,3.822425,-0.771673,-2.102782,-1.500809,-1.851508,-1.613953,-1.882115,-1.71172,-1.916678,-1.752215,-1.952338,-1.784377,-1.866057,-1.818027,-1.828796,-1.774664,-1.852914,-1.783832,-1.862575,-1.780689,-1.83968,-1.84743,-1.870553,-1.762011,-1.88862,-1.872888,-1.867459,-1.844434,-1.827568,-1.859893,-1.892106,-1.831149,-1.885235,-1.844843,-1.907819,-1.674788,1.848632,2.118991,2.004711,2.042874,2.015517,2.036624,2.019567,2.033654,2.021952,2.031613,2.02378,2.029922,2.025381,2.02838,2.026888,2
-2.495788,-2.520507,-2.469694,-2.549624,-2.435235,-2.593163,-2.375761,-2.683186,-2.216671,-3.059991,0.410357,4.002632,3.034888,3.632182,3.178908,3.586878,2.97825,-2.057829,-2.663894,-2.391785,-2.58774,-2.433296,-2.554268,-2.46904,-2.503165,-2.579704,-1.738366,0.984117,1.007899,1.204885,1.062315,1.246587,1.118236,1.271056,1.151976,1.291416,1.178063,1.308389,1.202813,1.325054,1.221196,1.341043,1.240066,1.353166,1.246479,1.353556,1.255473,1.369243,1.273801,1.377747,1.270317,1.375031,1.268778,1.376018,1.261012,1.352147,1.102624,1.102297,0.892516,0.920216,0.757253,0.903901,0.743455,0.929183,0.705135,0.976396,0.623713,1.193543,-0.862038,-2.803664,-2.354286,-2.590244,-2.445561,-2.537252,-2.482265,-2.508187,2
-2.203503,-2.185265,-2.227175,-2.161423,-2.259754,-2.118132,-2.325844,-2.006627,-2.588714,-0.228121,2.37016,0.800447,0.697445,0.008022,0.127171,-0.337944,-2.012153,-2.302351,-2.118498,-2.273099,-2.132119,-2.268524,-2.14403,-2.187613,0.779912,1.817694,1.886454,1.946227,2.005911,1.997132,2.023951,1.978496,1.979174,1.948023,1.962564,1.918809,1.932184,1.890011,1.913071,1.89241,1.910312,1.887596,1.894755,1.890499,1.907491,1.883237,1.898622,1.874869,1.899163,1.897872,2.016247,2.097481,2.039224,2.02022,2.002843,2.010498,1.99387,2.005806,2.011566,1.883446,-1.715526,-2.298961,-2.151829,-2.234342,-2.179994,-2.220063,-2.188906,-2.213852,-2.193582,-2.21012,-2.1967,-2.207416,-2.199119,-2.205193,-2.201211,-2.203183,2
-3.123269,-3.198704,-3.150378,-3.236894,-3.04774,-1.623392,1.441627,3.195707,3.599093,3.792159,3.624167,3.685747,3.630136,3.669637,3.663215,3.442495,-2.17537,-3.222552,-3.050652,-3.184899,-0.516228,0.667938,0.691486,0.802956,0.770237,0.795895,0.777053,0.785673,0.774734,0.780728,0.779366,0.781635,0.783704,0.786403,0.786726,0.772799,0.786299,0.776049,0.791066,0.767933,0.791132,0.7621,0.791831,0.763493,0.796067,0.759535,0.800391,0.754244,0.798697,0.752351,0.815199,0.748807,0.823322,0.729918,0.834164,0.695134,0.868699,0.626562,1.034187,-0.533236,-2.2992,-1.942388,-2.156966,-2.007784,-2.119856,-2.031929,-2.102695,-2.044918,-2.092381,-2.053429,-2.085127,-2.059788,-2.079409,-2.06505,-2.074461,-2.069802,2
-3.324437,-3.475603,-3.44351,-3.504794,-3.350299,-1.839807,1.242549,3.095833,3.330942,3.715681,3.470623,3.683388,3.38664,3.770881,3.239887,4.131275,0.606624,-3.793445,-3.097636,-3.640287,-3.249921,-1.650634,0.036086,0.271508,0.645522,0.505633,0.675728,0.521146,0.655253,0.526141,0.647794,0.524302,0.642473,0.536775,0.639808,0.544708,0.634805,0.543353,0.636883,0.55561,0.639551,0.553078,0.636284,0.558905,0.633085,0.55695,0.637467,0.558028,0.636555,0.553319,0.635936,0.544582,0.634164,0.55065,0.649445,0.557614,0.658645,0.54724,0.652796,0.521976,0.670148,0.496946,0.710025,0.430379,0.872443,-0.756201,-2.542877,-2.206457,-2.398774,-2.2728,-2.361051,-2.297531,-2.343172,-2.311484,-2.331535,-2.321808,2
-3.195157,-3.25198,-3.234192,-3.268583,-3.183645,-1.921333,1.498514,3.17175,3.348913,3.564893,3.507691,3.529691,3.463082,3.53461,3.455115,3.580601,3.10144,-2.46029,-3.290028,-3.075801,-3.408904,-2.365005,-0.061203,0.582122,0.686655,0.647347,0.655104,0.646567,0.659028,0.657401,0.653854,0.65818,0.65672,0.658877,0.642852,0.657546,0.652996,0.667945,0.633663,0.670973,0.637775,0.68233,0.63733,0.681489,0.646614,0.684238,0.637922,0.684084,0.647166,0.702973,0.639178,0.693953,0.624647,0.698962,0.621772,0.720858,0.613007,0.734745,0.582623,0.767531,0.500545,0.92622,-0.683351,-2.394039,-2.02827,-2.243226,-2.09667,-2.204417,-2.122025,-2.186258,-2.135926,-2.175044,-2.145377,-2.166765,-2.15289,-2.159717,2
2.351864,2.299796,2.366618,2.27856,2.351996,2.244654,2.40041,2.204581,2.58248,0.971903,0.155554,0.925229,0.832479,1.17628,1.114871,1.364504,2.271648,2.347868,2.283238,2.32084,2.307505,2.334263,2.355399,2.291193,2.350906,-0.352599,-1.795679,-1.557761,-1.859694,-1.720131,-1.891395,-1.818261,-1.922381,-1.871134,-1.953559,-1.88289,-1.985667,-1.945217,-1.995133,-1.967731,-2.027586,-1.974317,-2.023623,-1.977336,-2.022594,-2.020575,-2.060683,-2.024785,-2.05825,-2.026786,-2.056622,-2.027784,-2.056911,-1.951609,-1.809579,-1.743525,-1.627699,-1.480832,-1.50202,-1.443451,-1.458956,-1.442724,-1.459955,-1.437491,-1.481571,-1.288004,2.059474,2.370432,2.279046,2.324823,2.355263,2.466207,2.531996,2.630513,2.703764,2.798342,2
-2.496757,-2.499423,-2.501338,-2.509111,-2.496066,-2.502855,-2.491934,-2.513122,-2.487727,-2.53951,-2.31684,1.522581,2.018657,1.850142,1.981518,1.855393,2.009205,1.651719,-2.217297,-2.603459,-2.40956,-2.589528,-2.38919,-2.636578,-2.303031,-2.866387,-0.68382,1.875767,1.328421,1.665856,1.436986,1.622246,1.473424,1.600722,1.48881,1.584862,1.497267,1.570997,1.500304,1.564258,1.505691,1.559656,1.50968,1.556395,1.519883,1.560444,1.52289,1.557919,1.525205,1.555752,1.527283,1.553502,1.522147,1.544743,1.523567,1.543051,1.525334,1.541179,1.527393,1.538782,1.530425,1.534426,1.53965,1.52375,1.569926,1.341388,-2.301856,-2.533774,-2.48484,-2.502623,-2.495027,-2.498373,-2.496984,-2.497468,-2.497362,-2.497358,2
-2.615781,-2.593914,-2.639227,-2.566919,-2.672755,-2.521538,-2.74119,-2.400652,-3.0278,-0.400184,2.329613,1.579049,2.059649,1.692745,2.023191,1.54761,-2.198223,-2.763985,-2.497579,-2.706491,-2.52437,-2.687511,-2.550773,-2.54044,1.128304,1.482452,1.473175,1.446101,1.500821,1.436035,1.513164,1.440058,1.515471,1.43811,1.512466,1.439279,1.515928,1.438346,1.516676,1.437589,1.517511,1.436637,1.51861,1.435364,1.520082,1.433663,1.522048,1.431389,1.524701,1.428184,1.530681,1.428663,1.52585,1.404702,1.523943,1.400051,1.542176,1.391693,1.556197,1.365442,1.575697,1.334283,1.642342,1.226849,1.900831,-0.58463,-2.983497,-2.410278,-2.731959,-2.526213,-2.671023,-2.566347,-2.64185,-2.589264,-2.622615,-2.606414,2
-2.261892,-2.232482,-2.29336,-2.196387,-2.337969,-2.136339,-2.42804,-1.977994,-2.802012,0.62505,4.192623,3.22679,3.821925,3.377171,3.758337,3.244754,-1.441859,-2.525054,-2.055724,-2.431355,-2.081525,-2.439985,-2.030511,-2.601045,-0.789319,1.34005,1.103476,1.267151,1.214232,1.290238,1.274613,1.320257,1.315178,1.341458,1.339856,1.361495,1.368697,1.389691,1.38888,1.40984,1.406374,1.429361,1.414185,1.44315,1.42243,1.455587,1.422601,1.453096,1.416468,1.455949,1.405724,1.396643,1.170938,1.074626,0.920907,1.013156,0.898584,1.032172,0.866535,1.080934,0.779028,1.281934,-0.631834,-2.560763,-2.093276,-2.360556,-2.178166,-2.312735,-2.209417,-2.290279,-2.226692,-2.276264,-2.238573,-2.2658,-2.248111,-2.256823,2
-2.330036,-2.349341,-2.309712,-2.371907,-2.283185,-2.405168,-2.238097,-2.47294,-2.119018,-2.753821,-0.164528,2.478033,1.771606,2.204761,1.867431,2.169638,1.722691,-2.030084,-2.439935,-2.262242,-2.391987,-2.287243,-2.37573,-2.297095,-2.38029,-2.169952,1.222656,1.744572,1.575142,1.698792,1.607264,1.675105,1.625921,1.672572,1.634223,1.66533,1.641537,1.660291,1.636157,1.652237,1.65066,1.650113,1.655334,1.645243,1.660258,1.640422,1.662551,1.626039,1.665515,1.619785,1.673109,1.6159,1.679852,1.603494,1.690821,1.586156,1.709101,1.568134,1.736335,1.529383,1.796259,1.422349,2.050755,-0.351675,-2.721379,-2.13246,-2.466852,-2.24006,-2.406061,-2.280003,-2.37714,-2.302473,-2.358685,-2.318356,-2.344439,-2.331626,2
-2.289891,-2.285454,-2.292219,-2.281257,-2.296721,-2.280272,-2.300102,-2.285346,-2.195645,1.283155,1.41348,0.445508,0.189467,-0.172589,-0.213736,-0.511922,-2.165203,-2.337785,-2.248557,-2.329826,-2.245195,-2.344315,-2.210965,-2.441864,-1.402763,1.285328,1.818291,1.90765,1.959754,2.009454,1.96329,1.943087,1.914173,1.895482,1.857187,1.842928,1.816445,1.823998,1.80637,1.819242,1.808048,1.804566,1.777233,1.805524,1.834322,1.831037,1.828556,1.843332,1.842877,1.855944,1.881536,1.990586,2.096849,2.051885,2.041601,2.011558,2.011226,1.978701,1.990378,1.965046,2.016229,1.740235,-2.074638,-2.331854,-2.271803,-2.299229,-2.283593,-2.293685,-2.28668,-2.291757,-2.287992,-2.290799,-2.288736,-2.29019,-2.289261,-2.289714,2
-2.134179,-2.12708,-2.134722,-2.122907,-2.142658,-2.113318,-2.159393,-2.099041,-2.115163,1.337017,1.997645,0.837081,0.589928,0.124114,0.136753,-0.24352,-1.969999,-2.215259,-2.057191,-2.209411,-2.04091,-2.244972,-1.975597,-2.415486,-0.73708,1.883513,1.823528,2.080773,1.985245,2.100721,2.019227,2.054815,1.975916,1.992188,1.931564,1.972103,1.917069,1.939574,1.905892,1.932389,1.916381,1.92478,1.895761,1.919931,1.917691,1.929751,1.92515,1.954956,1.963306,2.102264,2.218545,2.233884,2.206372,2.198527,2.166271,2.163661,2.110598,2.158336,1.882474,-1.914783,-2.174434,-2.112842,-2.14414,-2.125197,-2.138292,-2.128527,-2.136149,-2.130037,-2.135008,-2.130948,-2.134246,-2.13161,-2.133653,-2.132156,-2.133138,-2.132652,2
-2.402487,-2.396937,-2.398897,-2.397596,-2.398365,-2.398774,-2.401201,-2.399255,-2.391995,-2.42274,-2.230616,1.602315,2.060612,1.929846,2.013588,1.94393,2.041862,1.752325,-2.156925,-2.456997,-2.367248,-2.41978,-2.381173,-2.410444,-2.407439,-2.276727,1.202581,1.660919,1.560313,1.622091,1.585837,1.615169,1.596636,1.611513,1.601544,1.614998,1.604525,1.61021,1.604617,1.609749,1.605058,1.609393,1.60528,1.609481,1.602402,1.600525,1.599481,1.600699,1.599582,1.600464,1.600173,1.606809,1.600461,1.599873,1.600506,1.599392,1.601232,1.598329,1.602862,1.595631,1.607841,1.584793,1.639337,1.403505,-2.192886,-2.439612,-2.381491,-2.406842,-2.392902,-2.401531,-2.395824,-2.399729,-2.397037,-2.398848,-2.397727,-2.398264,2
-3.213708,-3.288818,-3.242313,-3.323343,-3.130875,-1.731822,1.371764,3.152165,3.263503,3.607821,3.478009,3.543869,3.458081,3.570997,3.441776,3.628717,3.099873,-2.566379,-3.316239,-3.103802,-3.428485,-2.386116,-0.045438,0.598918,0.642007,0.641957,0.662309,0.646165,0.650964,0.653809,0.64352,0.669432,0.659959,0.662526,0.648807,0.653123,0.643944,0.654682,0.643049,0.663995,0.650138,0.665119,0.64078,0.658138,0.639234,0.659203,0.640986,0.66309,0.63447,0.664763,0.631547,0.679072,0.635378,0.664017,0.658291,0.674529,0.614919,0.677614,0.602979,0.700526,0.591306,0.808245,-0.032003,-2.177264,-2.135278,-2.21171,-2.154284,-2.198281,-2.163887,-2.19106,-2.169583,-2.186373,-2.173589,-2.18283,-2.176824,-2.179783,2
