@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute target {1,2}

@data
-1.338885,-0.144737,1.479633,3.064041,3.406747,3.521456,2.62453,0.868211,-0.637625,-1.459741,-0.447335,1.099488,3.049723,3.418645,3.208162,3.270085,3.425911,2.688696,0.664365,-0.854088,-1.441107,-2.188567,-3.331575,-3.560632,-2.772935,-1.603163,-1.8152,-2.762415,-3.388504,-3.387167,-2.848017,-1.808001,2
-1.237927,0.009747,1.585768,2.807593,3.187495,3.369083,2.500214,0.789059,-0.799685,-1.442687,-0.268136,1.259608,3.206646,3.513959,3.176959,3.196392,3.688884,2.704116,0.734987,-0.706375,-1.469476,-2.153164,-3.278468,-3.637049,-3.094196,-2.021723,-1.744575,-2.583417,-3.331954,-3.442156,-2.736503,-1.783018,2
-1.205364,-0.082877,1.576553,3.095112,3.343349,3.374194,2.232864,0.655923,-0.939933,-1.311004,-0.067666,1.534292,3.281074,3.71856,3.306795,3.155281,3.686092,2.357874,0.641059,-0.910044,-1.678413,-1.979244,-2.710791,-3.125056,-3.195628,-2.626988,-2.320268,-2.602263,-3.210435,-3.063035,-2.694124,-2.235887,1
-1.325394,-0.270471,1.423959,3.118618,3.652583,3.398499,2.024429,0.364835,-0.958025,-1.539673,-0.38465,1.163346,2.850125,3.698649,3.557701,3.438911,3.995256,2.468464,0.612153,-0.867776,-1.552948,-1.80656,-2.702328,-3.143945,-3.061085,-2.463363,-2.150782,-2.548505,-3.039505,-3.14971,-2.77475,-2.028058,1
-1.680539,-0.332371,1.442837,3.246326,3.385725,3.602335,2.747418,0.833963,-0.71106,-1.728216,-0.849463,0.803489,2.878952,3.720674,3.489748,3.30999,3.795486,2.225497,0.377176,-1.398368,-1.323896,-1.378063,-2.717216,-3.434306,-3.214758,-2.286883,-1.493082,-1.873217,-2.924716,-3.324074,-3.01133,-2.178058,1
-1.427809,-0.410963,1.382322,3.016975,3.475984,3.532031,2.282112,0.23997,-1.259363,-1.507396,-0.231709,1.370124,3.328648,3.846782,3.401412,3.144535,3.414675,2.624063,0.590234,-0.9254,-1.68523,-2.171123,-3.430689,-3.568682,-2.517003,-1.44695,-1.306486,-2.149539,-3.078318,-3.4112,-3.00176,-2.120248,2
-1.501621,-0.226915,1.688387,3.125669,3.131532,3.647182,2.515754,0.513844,-1.04353,-1.46621,-0.238925,1.312613,3.183765,3.78929,3.237447,3.366918,3.643777,2.18191,0.366919,-1.074373,-1.472624,-2.098454,-3.111234,-3.57756,-2.805113,-1.960118,-1.534461,-2.409534,-3.355929,-3.399716,-2.699009,-1.729681,2
-1.021765,-0.173514,1.320792,2.615864,3.305526,3.202308,2.352681,1.018461,-0.582543,-0.853776,0.125341,1.688306,3.112848,3.406232,3.35481,3.371474,3.366465,2.619112,0.979416,-0.540171,-1.906776,-2.615741,-3.380342,-3.439512,-2.828803,-1.978103,-2.165128,-2.801215,-3.398275,-3.287903,-2.772875,-2.093193,1
-1.830028,-0.59001,1.517001,3.15092,3.423389,3.477009,2.175812,0.314257,-1.375312,-1.684683,-0.272218,1.418563,3.358093,3.802415,3.232318,3.723777,3.761842,2.013327,0.151867,-1.210372,-1.277151,-2.056259,-3.126872,-3.584994,-2.688422,-1.634163,-1.232803,-2.149646,-3.232361,-3.480119,-2.622591,-1.472582,2
-1.404301,-0.274531,1.533601,2.910793,3.44227,3.382175,2.179928,0.286305,-1.268508,-1.320966,-0.080845,1.592594,3.077545,3.561067,3.492231,3.557716,3.718183,2.370921,0.583699,-1.103157,-1.892991,-2.227404,-3.210239,-3.516886,-2.699179,-1.865247,-1.189122,-1.723377,-2.645587,-3.270568,-3.394743,-2.601377,1
-0.959491,-0.021454,1.308989,2.410205,2.494008,2.189806,0.735971,-0.741986,-1.319047,0.006756,1.459411,3.512074,4.349951,3.60136,2.54707,2.898088,4.051965,2.789616,0.882213,-0.580396,-1.962921,-2.661911,-3.347971,-3.314485,-2.599319,-1.636881,-1.736702,-2.591235,-3.397354,-3.533001,-2.891774,-1.941555,1
-1.643493,-0.524822,1.325048,3.115017,3.779293,3.597503,2.58565,0.923783,-0.612515,-1.802785,-1.024089,0.541633,2.532562,3.753372,3.611016,3.64098,3.59135,2.412755,0.425581,-1.056354,-1.515297,-2.181131,-3.313451,-3.292806,-2.484666,-1.69786,-1.561202,-2.312762,-3.118007,-3.303418,-2.645131,-1.745757,2
-1.366472,-0.543664,1.130573,2.714442,3.672123,3.534806,2.485119,0.681258,-0.913015,-1.519601,-0.317022,1.143496,2.981412,3.581071,3.632165,3.465684,3.64345,2.6904,0.833666,-0.822791,-2.067917,-2.399089,-2.964725,-3.008793,-2.708193,-2.194323,-1.912617,-2.375402,-2.90189,-3.21762,-2.792388,-2.164143,1
-1.990513,-0.469596,1.40806,3.273089,3.626417,3.764889,2.491344,0.312391,-1.27072,-1.857881,-0.671445,1.062727,2.833878,3.656763,3.390485,3.610067,3.848281,2.251745,0.121031,-1.440962,-1.478783,-2.171763,-3.324126,-3.278664,-2.131238,-1.6394,-1.164585,-1.788746,-3.075821,-3.372627,-2.799554,-1.724741,2
-1.590452,-0.260123,1.618156,3.117822,3.743445,3.394822,2.304439,0.648174,-0.979066,-1.653042,-0.597756,0.85303,2.716201,3.738611,3.647575,3.665391,3.742969,2.279989,0.383742,-1.047878,-1.607803,-1.990719,-2.946766,-3.331875,-2.776802,-1.933547,-1.799773,-2.503835,-3.142779,-3.218021,-2.653147,-1.820981,2
-1.359298,-0.207949,1.613688,2.935481,3.494389,3.245927,2.040938,0.235066,-1.178257,-1.490759,-0.258809,1.358075,3.200798,3.814252,3.335963,3.505774,3.989913,2.495101,0.571066,-0.998345,-1.956366,-2.503601,-3.300767,-3.108886,-2.484672,-1.799669,-2.016893,-2.697146,-3.166977,-3.117966,-2.394512,-1.795556,2
-1.461873,-0.343943,1.345559,2.798949,3.512779,3.339204,2.356786,0.482111,-1.314157,-1.548595,-0.26362,1.255667,2.922528,3.71694,3.580568,3.637897,3.927254,2.532291,0.532479,-0.924133,-1.900422,-2.485793,-3.212447,-3.341526,-2.577365,-1.713895,-1.83515,-2.494769,-2.974662,-3.053025,-2.668231,-1.827405,2
-1.397661,-0.415725,1.04853,2.760967,3.470675,3.598523,2.65248,0.677244,-0.928874,-1.356822,-0.050245,1.473964,3.207321,3.342173,3.265526,3.427565,3.633539,2.358271,0.583646,-0.961027,-1.419802,-1.985501,-3.21885,-3.87149,-3.008811,-1.933615,-1.213162,-2.024833,-2.970676,-3.530602,-3.184506,-2.028223,2
-1.510642,-0.298159,1.553962,3.234283,3.598498,3.780428,3.156436,1.336607,-0.422755,-1.694831,-1.082324,0.205736,2.042069,3.370204,3.474065,3.40566,3.579136,2.397663,0.39788,-1.039755,-1.536819,-2.251306,-3.442822,-3.455358,-2.3233,-1.436093,-1.337869,-2.370835,-3.236653,-3.456782,-2.864025,-1.772303,2
-1.952307,-0.72989,1.276406,3.148712,3.743287,3.963464,2.987062,1.414398,-0.346134,-1.913297,-1.707063,-0.302071,1.683276,3.519762,3.716842,3.619196,3.871633,2.222799,0.199411,-1.342319,-1.155498,-1.942815,-2.976989,-3.494657,-2.392661,-1.293017,-1.236398,-2.444048,-3.33737,-3.235904,-2.440126,-1.123682,2
-1.128069,-0.081934,1.404243,2.752143,3.365629,3.221333,2.021372,0.334298,-0.900428,-0.865043,0.248276,1.723228,3.440995,3.761597,3.240066,3.829091,3.698671,2.086186,0.502616,-0.875425,-2.049567,-2.48015,-3.025327,-3.166309,-2.72981,-2.170813,-2.28906,-2.712154,-3.088993,-3.080352,-2.727424,-2.258889,2
-1.726352,-0.538378,1.437321,3.198949,3.665769,3.720497,3.531148,1.543876,-0.452746,-1.863071,-1.621545,-0.275094,1.656746,3.288279,3.492232,3.432598,3.578015,2.447484,0.452961,-1.134684,-0.889484,-1.680857,-3.108766,-3.804209,-2.741112,-1.488678,-1.159406,-2.388294,-3.338027,-3.324348,-2.599343,-1.311482,2
-1.479185,-0.451396,1.253817,2.828722,3.691947,3.540286,2.630067,0.590703,-0.929807,-1.644747,-0.478355,0.963284,2.79172,3.581493,3.614495,3.462929,3.705202,2.4807,0.56659,-1.034526,-1.398661,-1.840877,-2.885652,-3.611285,-3.032632,-1.993048,-1.432646,-1.993331,-3.059773,-3.524676,-2.972099,-1.93926,2
-1.373036,-0.027166,1.403732,2.655999,3.347049,2.952082,1.880425,0.366542,-1.1101,-0.989002,0.489911,2.152345,3.60688,3.391258,3.180822,3.650632,3.962698,2.205399,0.490241,-1.021777,-1.599439,-2.274798,-3.260532,-3.505065,-2.789673,-1.99349,-1.866963,-2.565654,-3.198475,-3.394669,-2.837427,-1.92875,2
-1.135772,0.026236,1.355002,2.934301,3.688114,3.459587,2.558467,0.745022,-0.739049,-1.49704,-0.218684,1.35913,3.411385,3.55956,3.528143,3.673147,3.234037,1.107128,0.230597,-0.392098,-1.433069,-2.066187,-3.306619,-3.57585,-3.142218,-1.838428,-1.616833,-2.474285,-3.161128,-3.450572,-2.889696,-1.932329,1
-1.511603,-0.264623,1.50868,3.063322,3.345511,3.160914,1.85508,0.000123,-1.45184,-1.441757,-0.021114,1.675325,3.405437,3.625286,3.18547,3.830383,3.645125,2.583017,0.652841,-1.033546,-1.616164,-2.021485,-3.019466,-3.567959,-2.950614,-1.680989,-1.244596,-2.070649,-2.978532,-3.431939,-3.053635,-2.176003,2
-1.714595,-0.35951,1.540862,3.123902,3.620464,3.722703,2.758705,0.921915,-0.958255,-1.851279,-0.71989,0.762142,2.746015,3.695806,3.330929,3.445961,3.497973,2.420059,0.481328,-1.230033,-2.249884,-1.177835,-1.54249,-2.457814,-3.378703,-3.172232,-2.230679,-1.609968,-2.177594,-3.00535,-3.334744,-2.897909,1
-1.731619,-0.515884,1.394682,2.866289,3.422964,3.407984,2.113652,0.125887,-1.571578,-1.506942,0.026703,1.691212,3.4912,3.759597,3.240265,3.429801,3.874006,2.29189,0.41371,-1.245117,-0.899204,-1.537215,-2.549564,-3.540109,-3.214943,-2.237816,-1.743117,-2.223675,-3.288729,-3.37782,-2.726675,-1.639836,2
-1.592376,-0.275869,1.590515,3.271751,3.534707,3.749528,3.11798,1.206299,-0.588916,-1.7733,-1.067565,0.318864,2.286932,3.457256,3.449827,3.419981,3.628226,2.332487,0.408863,-1.226196,-1.611557,-1.518504,-2.635033,-3.538216,-3.084291,-1.995958,-1.316329,-1.845467,-2.747121,-3.305319,-3.34513,-2.30607,1
-1.367392,-0.273855,1.263031,2.782404,3.2515,3.259861,1.968661,0.087682,-1.277582,-1.273425,0.165783,1.956487,3.619068,3.80407,3.256727,3.484409,3.879053,2.348773,0.341795,-1.04748,-1.7689,-2.51076,-3.317013,-3.382608,-2.564341,-1.547364,-1.390256,-2.421867,-3.135499,-3.360409,-2.825618,-2.004934,2
-1.54353,-0.602972,1.106354,2.841846,3.740804,3.626516,2.536689,0.548835,-1.195821,-1.694626,-0.352435,1.231179,3.03837,3.690769,3.602865,3.695011,3.759457,2.192345,0.341726,-1.049344,-1.783774,-2.352261,-3.041996,-3.085501,-2.557031,-1.814481,-1.823407,-2.441691,-3.000806,-3.145061,-2.656976,-1.811054,2
-1.29413,-0.068426,1.511219,2.889409,3.51243,3.337971,2.189335,0.51073,-1.033568,-1.432117,-0.255361,1.313866,3.123832,3.576867,3.472295,3.462324,3.634259,2.619311,0.622875,-0.831835,-1.661822,-2.324306,-3.356568,-3.445699,-2.628998,-1.798398,-1.993273,-2.726562,-3.262621,-3.128096,-2.656878,-1.878068,2
-1.288983,-0.443396,1.248645,2.751947,3.401159,3.487665,2.719413,1.12938,-0.498021,-1.284151,-0.253953,1.185014,3.074521,3.472651,3.248573,3.612304,3.531296,2.376135,0.507618,-0.844273,-1.631035,-2.101937,-3.314104,-3.574962,-2.859106,-1.876912,-1.622897,-2.457056,-3.183591,-3.43399,-2.978617,-2.099338,2
-2.049415,-0.950267,1.132023,3.056641,3.618459,3.692924,2.598918,0.533901,-1.324269,-2.01667,-0.677592,1.047032,3.121732,3.813583,3.4164,3.67822,3.615373,2.163493,0.190998,-1.378152,-1.547906,-2.271753,-3.379016,-3.276406,-2.22894,-0.897439,-1.101219,-2.287373,-3.21026,-3.316541,-2.547454,-1.219025,2
-1.60985,-0.337442,1.422249,3.214449,3.635311,3.788383,2.52855,0.762467,-0.57067,-1.650401,-0.663632,0.819701,2.716673,3.678259,3.412673,3.629551,3.614394,2.159297,0.318652,-1.194784,-1.574443,-2.045966,-3.166894,-3.433264,-2.741596,-1.749556,-1.467666,-2.250812,-2.951074,-3.270249,-2.879869,-2.142441,2
-1.421276,-0.015554,1.531754,3.002331,3.620312,3.44851,2.109579,0.406552,-1.067484,-1.10046,0.376958,1.722656,2.435011,3.290428,3.380225,3.753575,3.886149,2.189973,0.286764,-1.240821,-1.621556,-1.94724,-3.091651,-3.686201,-3.044547,-1.961548,-1.315844,-1.902116,-2.865584,-3.573105,-3.260303,-2.325484,1
-1.508056,-0.442451,1.285867,2.717042,3.598324,3.472534,2.363729,0.793027,-0.894708,-1.585151,-0.270905,1.26782,3.234837,3.708769,3.453402,3.50413,3.611008,2.506393,0.398985,-0.990272,-1.464264,-2.18991,-2.882161,-3.257412,-3.052126,-2.140554,-1.868183,-2.446884,-3.254879,-3.311387,-2.650089,-1.706472,2
-1.499954,-0.535443,1.158824,2.961494,3.690474,3.610424,2.76936,0.687082,-1.125003,-1.718433,-0.539086,0.901544,2.735912,3.608197,3.553438,3.593324,3.587347,2.514141,0.600383,-0.952235,-1.494864,-2.02153,-3.157351,-3.403522,-2.626832,-1.798781,-1.711921,-2.554972,-3.123614,-3.231136,-2.697042,-1.780222,2
-1.405735,-0.612117,0.999738,2.746148,3.692789,3.552416,2.273146,0.409669,-1.104953,-1.548095,-0.305327,1.327853,3.137119,3.607939,3.457332,3.61715,3.800461,2.411325,0.56971,-0.846214,-1.901371,-2.712478,-3.373519,-3.26167,-2.397369,-1.358224,-1.281232,-2.163179,-2.965295,-3.452887,-2.9641,-1.949031,2
-1.072958,-0.197158,1.475036,2.732526,3.356436,3.199109,1.946559,0.183423,-1.198142,-0.985557,0.458858,2.21556,3.637111,3.340992,3.326577,2.877203,3.304927,2.732846,0.797254,-0.665423,-1.189928,-1.959443,-3.227749,-3.685234,-3.151752,-2.065362,-1.954136,-2.849339,-3.655241,-3.410317,-2.713226,-1.603454,2
-1.605689,-0.249241,1.512548,3.150835,3.394791,3.644317,2.594229,0.571281,-1.102019,-1.48364,-0.188687,1.510501,3.255363,3.106753,3.148446,3.426223,3.750993,2.309285,0.356043,-1.104044,-1.654261,-2.475104,-3.568734,-3.435979,-2.438776,-1.435401,-1.481844,-2.506027,-3.361052,-3.3323,-2.721082,-1.58773,2
-2.224161,-0.667796,1.230562,3.139934,3.651802,3.683226,3.364023,1.32769,-0.459988,-2.179668,-1.770746,0.009606,2.036359,3.68528,3.717607,3.501756,3.658516,2.019905,0.114755,-1.627782,-1.097516,-1.927615,-3.411802,-3.338075,-2.314804,-1.051628,-0.686133,-1.717418,-3.03381,-3.484413,-2.70253,-1.445136,2
-1.832153,-0.454584,1.425226,3.055033,3.688726,3.805098,2.779565,0.72623,-1.09491,-1.964155,-0.768576,0.748057,2.49527,3.704682,3.760067,3.631853,3.664349,2.203139,0.231083,-1.294662,-1.380659,-1.79331,-2.86984,-3.326653,-2.73008,-1.660576,-1.713535,-2.512161,-3.150429,-2.975394,-2.593404,-1.803295,2
-2.076546,-0.657811,1.384364,3.371997,3.676512,3.900999,3.253012,1.184263,-0.674746,-2.173096,-1.574836,-0.030143,2.07066,3.387497,3.434302,3.457129,3.651131,2.186785,0.182607,-1.517979,-0.364732,-1.177669,-2.73333,-3.7287,-2.813842,-1.422541,-1.525995,-2.943224,-3.455173,-2.779648,-2.444977,-1.046272,2
-1.69854,-0.366875,0.973725,2.758808,3.688318,3.619752,3.093093,0.821063,-0.803552,-1.839163,-0.974688,0.539492,2.420348,3.67185,3.779328,3.297448,3.843869,2.479219,0.541174,-1.250185,-2.144576,-1.148377,-1.490268,-2.670606,-3.566323,-3.027223,-1.746238,-1.21788,-2.156185,-2.974074,-3.55501,-2.897726,1
-1.344488,-0.093456,1.6137,3.043168,3.50522,3.210826,1.951566,0.317779,-1.278846,-1.364461,-0.149327,1.51055,3.213971,3.546484,3.206979,3.548566,3.707796,2.544758,0.662019,-0.867963,-1.57808,-2.024531,-3.059505,-3.711486,-2.974166,-1.76199,-1.467257,-2.199295,-3.107847,-3.548084,-3.013808,-2.038791,2
-1.704873,-0.534691,1.305937,3.14364,3.680147,3.748676,2.64585,0.602716,-1.108219,-1.752387,-0.48201,1.012517,2.926435,3.563084,3.453022,3.624952,3.637271,2.204934,0.294465,-1.191205,-1.671807,-2.270218,-3.28979,-3.323742,-2.490853,-1.428495,-1.282027,-2.241672,-2.871024,-3.219201,-2.933075,-2.048358,2
-1.974829,-0.555309,1.453705,3.241281,3.652863,3.69573,2.968054,1.219408,-0.598014,-2.117392,-1.428945,0.261705,2.225538,3.67452,3.6766,3.424403,3.685901,2.245426,0.124485,-1.400082,-1.203029,-1.818836,-2.967289,-3.552016,-2.674159,-1.466456,-1.169081,-2.300469,-3.317407,-3.282496,-2.52017,-1.20364,2
-1.396046,-0.23891,1.441599,2.935906,3.435682,3.507912,2.558515,0.563922,-1.133228,-1.800793,-0.600897,0.933978,2.730568,3.619245,3.520699,3.382309,3.671712,2.591719,0.640344,-0.939073,-1.144114,-1.97143,-3.226036,-3.806223,-2.819561,-1.410567,-1.354156,-2.568451,-3.442838,-3.470717,-2.735463,-1.475605,2
-1.339862,-0.226506,1.439536,2.863218,3.412472,3.22975,1.893561,0.330414,-1.156241,-1.121784,0.304716,1.866336,3.677676,3.381446,3.126153,3.243392,3.888773,2.472404,0.490349,-0.833862,-1.662863,-2.486154,-3.375661,-3.561489,-2.889827,-1.745927,-1.632137,-2.448499,-3.265798,-3.405244,-2.735807,-1.732532,2
-1.562655,-0.33139,1.467444,3.248269,3.618321,3.519437,2.573108,0.64522,-0.962171,-1.705445,-0.683176,0.916554,2.689594,3.60805,3.922002,3.373644,3.596851,2.39394,0.562909,-1.119097,-1.662442,-1.861309,-2.794297,-3.275214,-2.956926,-2.090271,-1.863349,-2.452407,-2.989736,-3.034237,-2.668079,-2.123144,1
-1.324955,-0.172009,1.397177,2.799272,3.481519,3.413276,2.280554,0.495145,-1.079029,-1.443185,-0.167022,1.28315,2.940413,3.854721,3.362059,3.541457,3.906413,2.42288,0.570776,-0.848844,-1.784522,-2.369515,-3.163548,-3.386368,-2.715104,-1.875991,-1.991502,-2.596902,-3.159609,-3.08694,-2.659375,-1.924394,2
-1.602812,-0.628004,1.142859,2.767149,3.542173,3.37122,2.447349,0.544396,-1.155532,-1.833387,-0.452629,1.219514,3.207971,3.708748,3.367459,3.650242,4.029052,2.396017,0.436425,-0.987728,-1.447256,-2.135972,-3.178267,-3.442441,-2.685988,-1.648323,-1.583647,-2.324522,-3.140659,-3.301516,-2.647261,-1.634632,2
-2.226469,-0.567195,1.56016,3.226084,3.519328,3.945866,3.290694,1.442462,-0.387455,-2.083814,-1.645683,-0.103972,1.865612,3.533297,3.41921,3.552181,3.761302,2.121305,-0.036476,-1.552683,-1.104873,-1.932095,-3.414023,-3.332532,-2.146311,-0.965463,-1.023722,-2.29625,-3.402355,-3.160918,-2.590966,-1.264247,2
-1.303389,-0.22046,1.591776,2.79717,3.383129,3.365283,2.363807,0.92777,-0.707108,-1.381568,-0.264107,1.418733,3.006787,3.498624,3.380671,3.358716,3.579744,2.590611,0.670984,-0.851681,-1.751445,-2.420609,-3.421373,-3.560754,-2.629565,-1.638173,-1.757946,-2.519201,-3.223142,-3.490867,-2.834841,-1.957573,2
-1.12102,-0.050146,1.569109,2.923777,3.243905,3.127416,1.996918,0.261169,-1.175596,-1.147703,0.159175,1.578806,3.457927,3.732242,3.148351,3.312502,3.79654,2.736094,0.807687,-0.709313,-2.318683,-2.799858,-3.135421,-3.031751,-2.616711,-1.864292,-1.993536,-2.578886,-2.863736,-3.19015,-2.977245,-2.277571,1
-1.041804,-0.131649,1.06659,2.336188,2.7617,2.505972,1.115652,-0.459662,-1.114773,0.089063,1.772943,3.669869,3.2354,2.463441,3.106815,3.738357,4.316911,2.484443,0.691933,-0.645824,-1.67004,-2.494493,-3.287619,-3.456059,-2.735063,-1.936598,-1.943534,-2.689771,-3.568423,-3.550294,-2.820163,-1.809508,2
-2.014818,-0.822205,1.205593,2.949404,3.588202,3.706394,2.876716,0.78719,-1.088907,-2.061447,-0.849525,0.708544,2.72274,3.844358,3.325675,3.634242,3.906309,2.286233,0.112108,-1.45856,-1.285319,-2.190914,-3.437377,-3.302346,-2.046115,-0.860694,-1.203651,-2.563537,-2.999576,-3.177066,-2.694049,-1.597603,2
-2.163379,-0.606677,1.407072,3.198446,3.548247,3.931317,3.182955,1.189324,-0.81648,-2.38242,-1.564573,0.090527,2.090195,3.562787,3.480506,3.569059,3.879338,2.076554,0.05349,-1.60473,-0.96589,-1.973793,-3.413589,-3.449789,-2.118932,-0.993921,-1.017489,-2.250021,-3.172427,-3.206352,-2.464152,-1.095202,2
-1.549791,-0.203714,1.625079,3.253395,3.598325,3.839229,2.867154,1.25156,-0.506151,-1.713717,-1.031099,0.389776,2.193258,3.546939,3.416163,3.584575,3.75407,2.337186,0.390359,-1.063429,-1.969093,-2.364718,-2.976073,-3.000955,-2.565027,-2.174425,-2.233656,-2.675731,-3.050693,-2.985868,-2.297417,-1.685509,1
-1.307598,-0.024606,1.613759,2.767203,3.305979,3.137358,1.846311,0.193081,-1.111347,-0.90798,0.436118,1.946911,3.698104,3.596823,3.061156,3.713761,3.826204,2.191764,0.55712,-0.963251,-1.921942,-2.253448,-2.895289,-3.182052,-2.878069,-2.348122,-2.472782,-2.793646,-2.983617,-2.93718,-2.688724,-2.222001,1
-1.473406,-0.355615,1.449917,3.013841,3.413111,3.704467,2.524537,0.541414,-0.978777,-1.412898,-0.318306,1.152529,2.960551,3.60148,3.358115,3.619102,3.864176,2.172689,0.5344,-1.115627,-1.688737,-1.501332,-2.23131,-3.018894,-3.306487,-2.648789,-2.337384,-2.088337,-2.571762,-3.225637,-3.190169,-2.446862,1
-1.90394,-0.635223,1.285545,3.148021,3.591405,3.887878,3.34967,1.398942,-0.519935,-1.889261,-1.339702,-0.000628,2.049358,3.321892,3.229279,3.42497,3.654743,2.611701,0.334572,-1.150036,-0.708391,-1.512686,-3.155486,-3.739603,-2.544309,-1.965546,-1.234361,-2.244075,-3.549443,-3.312733,-2.560684,-1.321932,2
-1.305277,-0.340481,1.4396,2.897277,3.511134,3.360679,2.206389,0.449589,-1.129904,-1.288958,-0.184601,1.299268,3.095993,3.681927,3.390034,3.589658,3.77178,2.412894,0.490983,-0.833388,-1.653842,-2.358891,-3.268235,-3.406842,-2.693939,-1.822391,-1.522271,-2.403479,-3.220033,-3.514282,-2.80682,-1.843573,2
-1.885832,-0.400921,1.504241,3.265054,3.628127,3.834806,3.045712,1.080993,-0.741416,-2.012041,-1.159195,0.271201,2.358012,3.622555,3.37302,3.29226,3.693199,2.150735,0.287519,-1.435951,-1.276073,-0.531456,-1.58071,-2.597119,-3.61319,-3.277859,-2.066641,-1.476432,-2.298844,-3.530784,-3.281211,-2.241761,2
-1.698646,-0.504229,1.123089,2.991613,3.412167,3.566496,2.983862,1.141079,-0.811168,-1.840953,-1.050585,0.535843,2.449869,4.032271,3.658152,3.12704,3.717501,2.464574,0.304647,-1.12937,-1.083487,-1.894304,-3.37572,-3.598876,-2.545191,-1.644707,-1.053694,-1.970394,-3.287727,-3.422475,-2.913041,-1.683634,2
-1.627981,-0.297566,1.383979,3.115259,3.485181,3.741282,2.868253,0.801989,-0.860194,-1.679007,-0.623893,0.907479,2.812514,3.593617,3.30588,3.50908,3.764701,2.309629,0.462827,-1.269432,-1.451316,-1.841221,-2.742131,-3.302311,-2.985286,-2.060844,-1.856524,-2.442172,-3.076572,-3.217384,-2.760975,-1.966861,1
-1.594974,-0.147737,1.633331,3.095133,3.678961,3.723945,3.021973,1.286004,-0.390211,-1.757973,-0.902804,0.540433,2.473717,3.473809,3.275437,3.499773,3.52581,2.301328,0.476605,-1.182575,-2.032663,-1.477716,-1.885247,-2.764368,-3.36536,-2.940445,-2.124392,-1.86904,-2.503606,-3.147112,-3.302009,-2.618028,1
-1.835946,-0.558476,1.463353,3.326728,3.680454,3.891726,2.883247,1.3261,-0.53527,-1.860056,-1.182528,0.43883,2.134024,3.498468,3.610019,3.625567,3.640378,2.103715,0.224462,-1.317591,-1.198232,-1.780251,-2.911408,-3.424697,-2.752162,-1.774403,-1.772959,-2.646044,-3.258827,-3.039582,-2.419785,-1.578853,2
-1.156948,-0.047115,1.495789,2.982681,3.613298,3.439391,2.3388,0.652588,-0.927334,-1.318213,-0.194206,1.294705,2.926269,3.181614,3.507519,3.520609,3.442995,2.629882,0.827504,-0.718853,-1.670111,-1.98793,-2.893481,-3.448477,-3.156204,-2.395735,-2.072244,-2.473776,-3.105229,-3.317275,-2.845297,-2.125217,1
-1.667622,-0.44932,1.701244,3.268629,3.340281,3.621949,2.438544,0.600215,-1.01929,-1.690744,-0.57997,1.083802,2.938409,3.463944,3.163105,3.501266,3.806762,2.532389,0.435006,-1.086239,-1.382865,-2.086886,-3.3471,-3.633951,-2.74372,-1.650304,-1.34053,-2.161356,-3.045327,-3.386274,-2.910336,-1.713709,2
-1.597778,-0.297188,1.746375,3.406581,3.405661,3.623996,2.511414,0.416765,-1.234082,-1.703626,-0.444805,1.07241,3.066944,3.479924,3.091342,3.414499,3.629536,2.525475,0.405871,-1.033526,-1.568422,-2.250929,-3.5773,-3.526012,-2.400223,-1.327207,-1.586947,-2.463325,-3.099083,-3.304826,-2.681363,-1.700154,2
-1.475449,-0.286561,1.173144,2.634669,3.275956,3.363895,2.535687,0.749857,-0.796591,-1.422631,-0.217917,1.422922,3.182833,3.71509,3.377788,3.484433,3.732041,2.361749,0.457556,-1.038398,-1.355799,-2.240837,-3.462033,-3.718373,-2.777093,-1.594905,-1.453838,-2.519187,-3.452148,-3.481321,-2.640545,-1.533996,2
