@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute target {1,2,3,4,5,6}

@data
0.55864,0.61675,0.657249,0.667344,0.649131,0.607492,0.544828,0.474992,0.397553,0.315556,0.237405,0.169346,0.119452,0.088341,0.083635,0.111902,0.167958,0.233413,0.305481,0.389124,0.494537,0.618772,0.75455,0.90438,1.048313,1.168739,1.261405,1.318421,1.338532,1.325716,1.274844,1.190108,1.072021,0.931563,0.794778,0.661007,0.529162,0.386932,0.231942,0.066711,-0.109689,-0.283165,-0.43892,-0.572467,-0.683769,-0.773145,-0.841454,-0.882899,-0.905085,-0.913445,-0.914251,-0.922042,-0.933335,-0.947061,-0.96116,-0.972475,-0.97454,-0.971993,-0.963865,-0.945985,-0.924254,-0.897903,-0.875819,-0.865397,2
0.73125,0.811374,0.87303,0.907698,0.913347,0.891521,0.840776,0.767032,0.678618,0.590383,0.501655,0.413884,0.347536,0.296899,0.262246,0.241526,0.247825,0.277402,0.326843,0.384107,0.454622,0.53521,0.628386,0.744324,0.86809,0.984518,1.075244,1.138223,1.173774,1.179425,1.156674,1.10517,1.026379,0.920247,0.770493,0.614646,0.464398,0.315351,0.171628,0.029823,-0.122156,-0.274148,-0.417905,-0.545857,-0.659683,-0.759047,-0.843984,-0.914285,-0.969974,-1.012269,-1.042947,-1.042947,-1.042947,-1.042947,-1.042947,-1.042947,-1.042947,-1.042947,-1.042947,-1.042947,-1.042947,-1.042947,-1.042947,-1.042947,6
0.617562,0.698103,0.756172,0.783236,0.777017,0.739262,0.674766,0.591011,0.498145,0.404487,0.306017,0.215872,0.14389,0.087126,0.048258,0.037134,0.057035,0.107313,0.177076,0.262924,0.360292,0.474291,0.60615,0.755034,0.90898,1.045285,1.151173,1.223392,1.261607,1.267955,1.237712,1.174241,1.076045,0.947409,0.819531,0.682358,0.538789,0.395319,0.245088,0.087973,-0.081333,-0.255289,-0.419695,-0.559293,-0.673809,-0.763639,-0.830705,-0.873427,-0.894126,-0.898058,-0.892542,-0.903287,-0.918494,-0.932852,-0.948624,-0.963023,-0.972746,-0.969392,-0.955628,-0.930953,-0.904346,-0.87663,-0.851296,-0.838528,2
0.635262,0.708993,0.762671,0.78756,0.787069,0.755916,0.701135,0.625073,0.536931,0.445661,0.355243,0.272121,0.200797,0.14591,0.113684,0.1084,0.132671,0.183546,0.241282,0.313619,0.405571,0.514692,0.644712,0.784397,0.932831,1.060763,1.159853,1.228132,1.264655,1.268584,1.236023,1.170404,1.073095,0.953578,0.816922,0.684192,0.551515,0.410586,0.261333,0.101462,-0.065578,-0.239976,-0.399527,-0.539296,-0.657986,-0.755892,-0.828226,-0.876135,-0.905025,-0.913324,-0.920094,-0.929508,-0.937905,-0.950499,-0.964008,-0.975815,-0.987216,-0.993865,-0.993261,-0.986035,-0.973285,-0.956859,-0.939318,-0.924661,1
0.688837,0.778006,0.847684,0.885384,0.890245,0.859865,0.799158,0.710306,0.610047,0.500075,0.391639,0.297569,0.223192,0.163608,0.119389,0.100099,0.112771,0.153655,0.202109,0.261606,0.341987,0.442895,0.56162,0.700727,0.850118,0.978548,1.081488,1.154277,1.191682,1.194249,1.161965,1.09586,0.996887,0.868118,0.737987,0.605208,0.471281,0.329401,0.174479,0.011873,-0.159656,-0.330951,-0.480627,-0.607816,-0.713292,-0.799635,-0.862512,-0.901579,-0.919235,-0.917479,-0.908147,-0.916324,-0.926819,-0.940136,-0.954424,-0.966373,-0.970777,-0.968965,-0.958448,-0.943393,-0.924626,-0.902052,-0.876734,-0.861959,2
0.606042,0.702171,0.775454,0.815861,0.822123,0.799841,0.742306,0.65316,0.550241,0.442173,0.335949,0.236208,0.156608,0.098317,0.053304,0.029466,0.036834,0.076479,0.150344,0.235975,0.327267,0.430868,0.55066,0.689371,0.844639,0.98801,1.103611,1.18539,1.229271,1.237466,1.209804,1.144068,1.045486,0.9143,0.785944,0.644735,0.511693,0.380202,0.246296,0.097533,-0.062826,-0.227727,-0.382167,-0.517825,-0.638091,-0.732917,-0.800001,-0.836796,-0.850044,-0.842696,-0.824013,-0.831352,-0.847159,-0.876224,-0.904288,-0.931483,-0.951877,-0.958643,-0.954741,-0.939289,-0.914889,-0.877536,-0.843558,-0.818358,4
0.71451,0.790456,0.847487,0.878079,0.880019,0.853849,0.80076,0.725831,0.64269,0.556865,0.471796,0.392868,0.333157,0.287758,0.254417,0.240745,0.253506,0.289599,0.344917,0.407429,0.479059,0.563212,0.665632,0.788997,0.915567,1.02653,1.11141,1.168156,1.196082,1.196659,1.170429,1.114095,1.030174,0.922004,0.771453,0.614208,0.463392,0.319284,0.177406,0.032026,-0.122571,-0.274603,-0.41598,-0.543116,-0.656011,-0.755081,-0.840591,-0.911943,-0.967837,-1.009989,-1.040847,-1.040847,-1.040847,-1.040847,-1.040847,-1.040847,-1.040847,-1.040847,-1.040847,-1.040847,-1.040847,-1.040847,-1.040847,-1.040847,6
0.677087,0.76614,0.832708,0.869136,0.87235,0.84368,0.784065,0.698305,0.600068,0.494629,0.388085,0.291211,0.214449,0.154822,0.110233,0.091075,0.10306,0.139264,0.194139,0.26763,0.351335,0.45625,0.580815,0.722263,0.867682,0.994563,1.09529,1.164156,1.199685,1.199842,1.164397,1.09626,0.99618,0.868033,0.740835,0.604982,0.460076,0.311675,0.15241,-0.016349,-0.194286,-0.362885,-0.510564,-0.635213,-0.733934,-0.807085,-0.857939,-0.885628,-0.897341,-0.897457,-0.893217,-0.909597,-0.928551,-0.946739,-0.961967,-0.971767,-0.972103,-0.958351,-0.94222,-0.921749,-0.900005,-0.878123,-0.860301,-0.852226,3
0.679882,0.76383,0.825174,0.856993,0.858553,0.828735,0.769904,0.688885,0.594312,0.494294,0.393036,0.294962,0.219565,0.161094,0.118608,0.103116,0.121234,0.170499,0.224502,0.293254,0.382679,0.487621,0.611686,0.746741,0.889748,1.013063,1.107358,1.170152,1.203529,1.200177,1.162204,1.089378,0.983876,0.854691,0.728539,0.598863,0.463094,0.318707,0.169137,0.006175,-0.163169,-0.335338,-0.48295,-0.610263,-0.718711,-0.80252,-0.861881,-0.897048,-0.910363,-0.909674,-0.906755,-0.927485,-0.947719,-0.967796,-0.989321,-1.008166,-1.015786,-1.010357,-0.996405,-0.978836,-0.951957,-0.91836,-0.885376,-0.860182,2
0.684608,0.757666,0.809889,0.835385,0.834548,0.804779,0.747204,0.671207,0.588982,0.508033,0.428817,0.35343,0.29494,0.2519,0.22131,0.211412,0.229185,0.271437,0.332998,0.407414,0.493055,0.584129,0.689646,0.814683,0.945832,1.059136,1.14492,1.202848,1.233032,1.233407,1.206192,1.15002,1.06586,0.956047,0.803883,0.645983,0.490057,0.338579,0.194105,0.049245,-0.103407,-0.25835,-0.4021,-0.531098,-0.646523,-0.748096,-0.833858,-0.905692,-0.961645,-1.003279,-1.031682,-1.031682,-1.031682,-1.031682,-1.031682,-1.031682,-1.031682,-1.031682,-1.031682,-1.031682,-1.031682,-1.031682,-1.031682,-1.031682,6
0.686386,0.752676,0.798609,0.816704,0.804276,0.762886,0.697194,0.615731,0.53448,0.453591,0.374859,0.303969,0.250333,0.208665,0.187814,0.191063,0.2215,0.274441,0.346019,0.426402,0.514908,0.617376,0.735857,0.872078,1.001777,1.104547,1.180186,1.227531,1.24751,1.240564,1.20493,1.141388,1.049489,0.93113,0.777749,0.619644,0.466859,0.320616,0.1756,0.026746,-0.130977,-0.28191,-0.417511,-0.540547,-0.651019,-0.748025,-0.831572,-0.900344,-0.954213,-0.99319,-1.019165,-1.019165,-1.019165,-1.019165,-1.019165,-1.019165,-1.019165,-1.019165,-1.019165,-1.019165,-1.019165,-1.019165,-1.019165,-1.019165,6
0.736976,0.817233,0.878597,0.914844,0.921399,0.895741,0.841609,0.76721,0.678311,0.585136,0.4871,0.399894,0.332115,0.271712,0.225932,0.204878,0.204872,0.230262,0.279803,0.345557,0.422991,0.507707,0.604707,0.717032,0.843425,0.961852,1.055199,1.125017,1.16507,1.176155,1.157573,1.110347,1.034464,0.934189,0.792328,0.639101,0.483167,0.328956,0.182402,0.039929,-0.104601,-0.256844,-0.401974,-0.532136,-0.647738,-0.74878,-0.835812,-0.906343,-0.96198,-1.002376,-1.03147,-1.03147,-1.03147,-1.03147,-1.03147,-1.03147,-1.03147,-1.03147,-1.03147,-1.03147,-1.03147,-1.03147,-1.03147,-1.03147,6
0.714175,0.794845,0.859778,0.895943,0.90028,0.873292,0.815381,0.733742,0.639733,0.535474,0.425505,0.325566,0.247061,0.187778,0.138214,0.110766,0.112861,0.146431,0.202932,0.266563,0.344719,0.443347,0.558112,0.692531,0.832603,0.960005,1.060941,1.133815,1.17339,1.179455,1.15139,1.090773,0.999398,0.880297,0.761307,0.629323,0.495848,0.359011,0.210949,0.05263,-0.120012,-0.291041,-0.447573,-0.579241,-0.691435,-0.777358,-0.841266,-0.883726,-0.905419,-0.911281,-0.910651,-0.926765,-0.94162,-0.958813,-0.976646,-0.993019,-1.00269,-1.003663,-0.99779,-0.98477,-0.968912,-0.947375,-0.926797,-0.906959,2
0.619644,0.687242,0.735434,0.754454,0.743555,0.702962,0.637745,0.558743,0.472215,0.382777,0.293465,0.214722,0.154574,0.109613,0.089851,0.096604,0.13429,0.192099,0.261984,0.342492,0.439627,0.556059,0.688057,0.838283,0.986888,1.111214,1.207305,1.269407,1.294104,1.283078,1.237219,1.15727,1.044022,0.906178,0.773168,0.640299,0.512527,0.378381,0.233671,0.077763,-0.092275,-0.26174,-0.418946,-0.557134,-0.669766,-0.757389,-0.823387,-0.863941,-0.885757,-0.893399,-0.896321,-0.914525,-0.934487,-0.960945,-0.986426,-1.008382,-1.017355,-1.017316,-1.008634,-0.988102,-0.962059,-0.935922,-0.911584,-0.890294,2
0.674806,0.773453,0.849781,0.89665,0.910421,0.88876,0.835126,0.751075,0.646742,0.535282,0.4242,0.315476,0.227379,0.158746,0.10337,0.065429,0.058302,0.084267,0.129884,0.192061,0.269009,0.367609,0.484706,0.621978,0.774054,0.913633,1.027014,1.10836,1.155394,1.168961,1.149174,1.093816,1.004283,0.884589,0.768184,0.641488,0.512735,0.379107,0.231317,0.073641,-0.097491,-0.273012,-0.428548,-0.559758,-0.666454,-0.748514,-0.809452,-0.847507,-0.861847,-0.861206,-0.850936,-0.866282,-0.883682,-0.902884,-0.923282,-0.940465,-0.948644,-0.947376,-0.936189,-0.922162,-0.906204,-0.887969,-0.866356,-0.850328,3
0.743328,0.822872,0.882832,0.91648,0.919411,0.891333,0.835551,0.757569,0.668202,0.575117,0.481642,0.401426,0.341144,0.290275,0.25288,0.240444,0.249576,0.281044,0.329697,0.38956,0.455988,0.536146,0.636804,0.755034,0.882252,0.993756,1.080495,1.140255,1.172267,1.17457,1.148266,1.093689,1.012176,0.905829,0.758015,0.60398,0.452574,0.308434,0.166184,0.018289,-0.134889,-0.288705,-0.429158,-0.554711,-0.666438,-0.764691,-0.848179,-0.916867,-0.971445,-1.013638,-1.044847,-1.044847,-1.044847,-1.044847,-1.044847,-1.044847,-1.044847,-1.044847,-1.044847,-1.044847,-1.044847,-1.044847,-1.044847,-1.044847,6
0.716173,0.783486,0.831213,0.855375,0.850726,0.817833,0.760125,0.682509,0.599752,0.515105,0.429924,0.354479,0.293881,0.246348,0.216517,0.210002,0.230857,0.277859,0.341455,0.415196,0.494902,0.588419,0.700029,0.826792,0.953109,1.057121,1.136349,1.18996,1.215225,1.212275,1.181144,1.12183,1.036466,0.925743,0.770913,0.614224,0.462028,0.31596,0.170751,0.020445,-0.135976,-0.288106,-0.425531,-0.5496,-0.660479,-0.75713,-0.83965,-0.908193,-0.962833,-1.004249,-1.034623,-1.034623,-1.034623,-1.034623,-1.034623,-1.034623,-1.034623,-1.034623,-1.034623,-1.034623,-1.034623,-1.034623,-1.034623,-1.034623,6
0.620241,0.697899,0.756872,0.787114,0.790391,0.763159,0.707628,0.630479,0.546207,0.461821,0.378228,0.301348,0.238934,0.192567,0.164148,0.159817,0.185313,0.231105,0.292943,0.361604,0.447908,0.551905,0.67534,0.819774,0.967483,1.093321,1.187848,1.248117,1.27309,1.263475,1.2201,1.142737,1.03849,0.908039,0.770885,0.630176,0.491844,0.345523,0.191863,0.027855,-0.151245,-0.326327,-0.478858,-0.60925,-0.715167,-0.797931,-0.860864,-0.90009,-0.917749,-0.926531,-0.927148,-0.930465,-0.937308,-0.947188,-0.957659,-0.965848,-0.97098,-0.967095,-0.959155,-0.949693,-0.936831,-0.920991,-0.906408,-0.896617,2
0.672349,0.754412,0.812351,0.844459,0.851053,0.822947,0.770608,0.700069,0.616597,0.52461,0.433,0.344996,0.267711,0.205318,0.166381,0.152452,0.169495,0.212716,0.267526,0.338326,0.421183,0.524388,0.650058,0.783136,0.919392,1.036126,1.131366,1.195895,1.226341,1.221912,1.188059,1.118719,1.018789,0.895784,0.762177,0.624113,0.48363,0.338097,0.183357,0.01653,-0.151794,-0.316923,-0.466605,-0.595797,-0.70368,-0.786282,-0.84908,-0.89484,-0.920253,-0.927843,-0.930124,-0.938153,-0.946852,-0.959533,-0.968663,-0.978809,-0.98527,-0.988389,-0.990141,-0.981836,-0.970717,-0.958242,-0.9475,-0.933696,2
0.593401,0.671037,0.729829,0.759886,0.760813,0.730629,0.674933,0.59919,0.511748,0.423917,0.336498,0.256025,0.191921,0.147852,0.119579,0.119435,0.15074,0.205356,0.269884,0.346165,0.437635,0.546458,0.677915,0.821582,0.96766,1.092628,1.187386,1.250632,1.279832,1.273299,1.230782,1.155265,1.047202,0.912401,0.780235,0.646506,0.509442,0.362143,0.209253,0.044068,-0.129349,-0.301478,-0.453032,-0.581641,-0.68758,-0.773017,-0.833929,-0.870338,-0.889503,-0.893726,-0.891671,-0.907647,-0.925961,-0.942064,-0.955375,-0.969713,-0.977651,-0.975893,-0.964845,-0.948601,-0.929666,-0.910082,-0.887747,-0.872994,3
0.751789,0.837639,0.903453,0.943008,0.951653,0.93145,0.883734,0.810396,0.720297,0.62428,0.527169,0.448288,0.388332,0.333393,0.283912,0.250626,0.24531,0.263841,0.304365,0.361279,0.42405,0.496701,0.584227,0.6909,0.812022,0.930834,1.027391,1.096878,1.137887,1.150629,1.133761,1.087925,1.01271,0.91174,0.767607,0.615913,0.462244,0.318246,0.180742,0.04176,-0.104573,-0.254826,-0.400506,-0.532198,-0.649548,-0.752467,-0.841053,-0.913446,-0.971264,-1.014467,-1.045346,-1.045346,-1.045346,-1.045346,-1.045346,-1.045346,-1.045346,-1.045346,-1.045346,-1.045346,-1.045346,-1.045346,-1.045346,-1.045346,6
0.751555,0.836083,0.904116,0.945247,0.957553,0.942701,0.897483,0.829574,0.741627,0.647987,0.549649,0.45748,0.381719,0.320453,0.269951,0.237901,0.234596,0.25545,0.296006,0.349024,0.414308,0.491817,0.588975,0.701805,0.822694,0.93646,1.027098,1.093234,1.131468,1.140891,1.121496,1.073727,0.999506,0.90083,0.756595,0.604643,0.453653,0.306393,0.161491,0.011692,-0.140064,-0.290227,-0.428868,-0.552021,-0.66222,-0.758607,-0.840151,-0.90775,-0.961742,-1.002701,-1.033834,-1.033834,-1.033834,-1.033834,-1.033834,-1.033834,-1.033834,-1.033834,-1.033834,-1.033834,-1.033834,-1.033834,-1.033834,-1.033834,6
0.655383,0.733206,0.789364,0.815359,0.810121,0.773458,0.709309,0.624,0.526752,0.428101,0.326805,0.236286,0.163776,0.109094,0.077523,0.074141,0.095918,0.144515,0.21214,0.288139,0.380268,0.494937,0.626743,0.776435,0.92436,1.052782,1.148765,1.213798,1.242625,1.238048,1.200215,1.12678,1.023892,0.895164,0.76957,0.636082,0.504742,0.364825,0.21061,0.045437,-0.132587,-0.305615,-0.456363,-0.585669,-0.693939,-0.778218,-0.841039,-0.882681,-0.900821,-0.901681,-0.891037,-0.90194,-0.912575,-0.924622,-0.934773,-0.946591,-0.95426,-0.955826,-0.950714,-0.942815,-0.928421,-0.909478,-0.884809,-0.861907,3
0.702761,0.798801,0.877185,0.930426,0.956556,0.954231,0.921531,0.860199,0.776525,0.683998,0.592288,0.498936,0.413356,0.34724,0.296102,0.255904,0.239617,0.252465,0.289121,0.344193,0.409208,0.484004,0.575146,0.684524,0.806483,0.922626,1.019189,1.090406,1.13217,1.145572,1.129357,1.082917,1.007253,0.907158,0.766819,0.614908,0.458595,0.306137,0.159481,0.011647,-0.138936,-0.288932,-0.425605,-0.548258,-0.657502,-0.752336,-0.832986,-0.89851,-0.948486,-0.984084,-1.009475,-1.009475,-1.009475,-1.009475,-1.009475,-1.009475,-1.009475,-1.009475,-1.009475,-1.009475,-1.009475,-1.009475,-1.009475,-1.009475,6
0.709937,0.776389,0.822872,0.843209,0.83531,0.799886,0.740823,0.666769,0.583629,0.493986,0.40524,0.325895,0.264987,0.215509,0.182307,0.175194,0.194668,0.241232,0.3091,0.387617,0.474548,0.573532,0.687208,0.818891,0.946166,1.053738,1.137587,1.194346,1.223163,1.222376,1.192957,1.136227,1.051933,0.94209,0.790464,0.632291,0.478158,0.331062,0.18652,0.039507,-0.117678,-0.270644,-0.410262,-0.535902,-0.647953,-0.745902,-0.82917,-0.897852,-0.952122,-0.99253,-1.020958,-1.020958,-1.020958,-1.020958,-1.020958,-1.020958,-1.020958,-1.020958,-1.020958,-1.020958,-1.020958,-1.020958,-1.020958,-1.020958,6
0.719555,0.796266,0.854611,0.887399,0.892728,0.86865,0.816585,0.742044,0.655946,0.567401,0.478679,0.398322,0.336753,0.287932,0.247468,0.228233,0.235658,0.271647,0.32637,0.393569,0.466684,0.549775,0.64868,0.765224,0.895426,1.009565,1.097831,1.157064,1.18739,1.189899,1.163395,1.107365,1.02466,0.918236,0.767797,0.611497,0.457359,0.310864,0.169366,0.028011,-0.118545,-0.271724,-0.412957,-0.540196,-0.652809,-0.751232,-0.836335,-0.906342,-0.960995,-1.001939,-1.031138,-1.031138,-1.031138,-1.031138,-1.031138,-1.031138,-1.031138,-1.031138,-1.031138,-1.031138,-1.031138,-1.031138,-1.031138,-1.031138,6
0.698292,0.793703,0.86572,0.908624,0.919741,0.897046,0.843185,0.759968,0.657,0.544302,0.429284,0.323359,0.23563,0.166557,0.110215,0.077602,0.077398,0.109126,0.161205,0.22871,0.308792,0.407469,0.526726,0.663824,0.805755,0.932992,1.036633,1.110694,1.151902,1.159323,1.132483,1.071221,0.977841,0.85586,0.735099,0.604608,0.467751,0.326223,0.173001,0.01046,-0.160599,-0.329979,-0.47888,-0.603444,-0.703986,-0.781537,-0.83677,-0.869995,-0.884946,-0.885673,-0.878831,-0.897443,-0.91811,-0.938778,-0.957798,-0.972752,-0.981005,-0.97648,-0.959824,-0.938686,-0.915384,-0.8911,-0.867146,-0.847655,3
0.566588,0.640656,0.697872,0.728855,0.72953,0.699491,0.642593,0.568218,0.485626,0.401136,0.316515,0.236543,0.171937,0.124725,0.100249,0.105059,0.141612,0.201298,0.272158,0.349637,0.445765,0.560065,0.695453,0.841862,0.993112,1.122177,1.218983,1.283891,1.313892,1.308936,1.269183,1.194539,1.089072,0.953623,0.815076,0.672998,0.533146,0.390552,0.242567,0.082914,-0.084262,-0.254515,-0.41054,-0.54486,-0.660585,-0.753568,-0.826888,-0.880295,-0.90988,-0.920088,-0.920964,-0.930865,-0.937477,-0.946766,-0.958632,-0.97274,-0.98141,-0.980537,-0.973781,-0.962077,-0.94656,-0.925721,-0.903597,-0.884617,2
0.618703,0.698274,0.759283,0.790226,0.785952,0.747771,0.680766,0.597421,0.502876,0.402867,0.304094,0.217004,0.14663,0.090207,0.058038,0.054027,0.077216,0.131576,0.196285,0.269691,0.358397,0.472758,0.609244,0.762883,0.917472,1.048868,1.151245,1.220846,1.256066,1.25671,1.223046,1.155555,1.053696,0.922215,0.7915,0.661274,0.528534,0.38964,0.232532,0.06339,-0.114941,-0.290787,-0.445892,-0.577477,-0.681711,-0.763016,-0.826345,-0.867253,-0.884655,-0.881829,-0.868797,-0.875751,-0.884647,-0.895575,-0.907487,-0.916389,-0.9223,-0.923681,-0.918786,-0.908348,-0.894407,-0.880558,-0.865483,-0.845065,3
0.666802,0.741122,0.793615,0.817401,0.809815,0.775518,0.713904,0.633883,0.545803,0.453493,0.357737,0.27264,0.203921,0.150797,0.117224,0.116733,0.142398,0.191725,0.257321,0.339,0.433619,0.549101,0.680415,0.824367,0.963893,1.079025,1.165808,1.223043,1.245081,1.235597,1.192859,1.115731,1.006304,0.873828,0.742176,0.606702,0.468714,0.327119,0.175092,0.011082,-0.156032,-0.316975,-0.461273,-0.588538,-0.696139,-0.78411,-0.851476,-0.894758,-0.914999,-0.916296,-0.910865,-0.917041,-0.924459,-0.933793,-0.942887,-0.952524,-0.960249,-0.968601,-0.970512,-0.96621,-0.954711,-0.937845,-0.916413,-0.895574,2
0.755868,0.836697,0.902316,0.941619,0.953438,0.935072,0.887494,0.816596,0.72956,0.6339,0.538571,0.446831,0.36903,0.30639,0.255606,0.226586,0.226689,0.245623,0.287002,0.344141,0.414891,0.499068,0.596484,0.709146,0.830449,0.941672,1.032472,1.098195,1.135137,1.144067,1.123971,1.0758,1.000101,0.900153,0.7589,0.610114,0.457976,0.307049,0.158243,0.010421,-0.139893,-0.288837,-0.426399,-0.549173,-0.659768,-0.756006,-0.839047,-0.907065,-0.960937,-1.001217,-1.031953,-1.031953,-1.031953,-1.031953,-1.031953,-1.031953,-1.031953,-1.031953,-1.031953,-1.031953,-1.031953,-1.031953,-1.031953,-1.031953,6
0.745924,0.824178,0.88335,0.91672,0.92057,0.893373,0.83738,0.760978,0.670492,0.57914,0.487247,0.39913,0.332527,0.278349,0.233853,0.20749,0.207791,0.234042,0.281608,0.346115,0.419564,0.502596,0.602501,0.724088,0.851202,0.968959,1.06123,1.125975,1.163262,1.172076,1.152549,1.104142,1.028279,0.92842,0.784474,0.633153,0.479335,0.330972,0.188135,0.044045,-0.107951,-0.260069,-0.404176,-0.532835,-0.647003,-0.747951,-0.833623,-0.904715,-0.961022,-1.003204,-1.034327,-1.034327,-1.034327,-1.034327,-1.034327,-1.034327,-1.034327,-1.034327,-1.034327,-1.034327,-1.034327,-1.034327,-1.034327,-1.034327,6
0.657637,0.759191,0.837372,0.884835,0.899126,0.877085,0.818651,0.727474,0.618218,0.498074,0.380588,0.278444,0.18928,0.113156,0.056007,0.024988,0.025184,0.056842,0.105985,0.171625,0.247579,0.349392,0.472006,0.615345,0.769948,0.911347,1.029217,1.11519,1.165363,1.180796,1.159312,1.101243,1.010166,0.886621,0.771187,0.646423,0.513448,0.376575,0.224208,0.058458,-0.117284,-0.294028,-0.446898,-0.576138,-0.678882,-0.756611,-0.810084,-0.839794,-0.846403,-0.83792,-0.820254,-0.834979,-0.85348,-0.873376,-0.891271,-0.909744,-0.919888,-0.915579,-0.898014,-0.880315,-0.862271,-0.848138,-0.830481,-0.817126,3
0.671836,0.755783,0.81708,0.848527,0.847833,0.814368,0.752474,0.667916,0.570713,0.463056,0.354554,0.257533,0.179322,0.116796,0.073043,0.05489,0.06617,0.104645,0.166276,0.235584,0.320936,0.426766,0.557107,0.703022,0.853078,0.988159,1.097182,1.172293,1.21296,1.219942,1.191364,1.127368,1.029608,0.90275,0.780786,0.647301,0.517396,0.379809,0.230986,0.067743,-0.103945,-0.276734,-0.432555,-0.566878,-0.681877,-0.774334,-0.843189,-0.884726,-0.904686,-0.903568,-0.891492,-0.900867,-0.910226,-0.919403,-0.9271,-0.936224,-0.944715,-0.949197,-0.94512,-0.93527,-0.920877,-0.8978,-0.871299,-0.846488,3
0.725773,0.802023,0.857759,0.889654,0.892445,0.867418,0.814709,0.74229,0.6588,0.573621,0.48798,0.406778,0.338118,0.284401,0.24719,0.228922,0.236786,0.26899,0.322354,0.389366,0.464934,0.553957,0.663232,0.786947,0.910369,1.015336,1.099055,1.155334,1.183604,1.184575,1.157319,1.102288,1.021435,0.917032,0.768761,0.612065,0.457434,0.309465,0.163317,0.011218,-0.14337,-0.292518,-0.426738,-0.550971,-0.660944,-0.756707,-0.839274,-0.907896,-0.961968,-1.003046,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,6
0.74714,0.836111,0.905923,0.948851,0.960738,0.941704,0.891541,0.816238,0.72354,0.628496,0.53343,0.442656,0.373826,0.324877,0.282029,0.250275,0.240431,0.258361,0.296137,0.348951,0.41013,0.483296,0.572195,0.684481,0.807796,0.927648,1.023692,1.093068,1.133958,1.146231,1.131637,1.08811,1.016442,0.918925,0.775143,0.623109,0.470505,0.32503,0.183591,0.041273,-0.110253,-0.2625,-0.406732,-0.535906,-0.65087,-0.75204,-0.839936,-0.912924,-0.970281,-1.013291,-1.043826,-1.043826,-1.043826,-1.043826,-1.043826,-1.043826,-1.043826,-1.043826,-1.043826,-1.043826,-1.043826,-1.043826,-1.043826,-1.043826,6
0.58835,0.659465,0.721229,0.754546,0.755656,0.726099,0.668933,0.594539,0.510863,0.425046,0.33994,0.260411,0.195289,0.146216,0.119323,0.125399,0.163248,0.224238,0.296245,0.370642,0.458009,0.569328,0.699317,0.83793,0.978053,1.105285,1.202081,1.267098,1.297175,1.289423,1.247898,1.172422,1.061956,0.923311,0.786634,0.648851,0.512442,0.374841,0.224203,0.065503,-0.097421,-0.266805,-0.423903,-0.563432,-0.682404,-0.778161,-0.848648,-0.895502,-0.918045,-0.926794,-0.925667,-0.939456,-0.948545,-0.95699,-0.96832,-0.978553,-0.987187,-0.989322,-0.982126,-0.971375,-0.954018,-0.932593,-0.908147,-0.883873,2
0.649902,0.731884,0.79202,0.822372,0.818985,0.784535,0.720306,0.635526,0.538594,0.439097,0.336328,0.240759,0.160175,0.095948,0.053138,0.040154,0.056532,0.104881,0.172546,0.252503,0.34724,0.459499,0.591281,0.741768,0.891387,1.022935,1.125564,1.199767,1.239768,1.244913,1.216247,1.153106,1.057687,0.932965,0.799396,0.658629,0.517577,0.371394,0.218332,0.053047,-0.122469,-0.292164,-0.443338,-0.569792,-0.674084,-0.757247,-0.822117,-0.864596,-0.886553,-0.889485,-0.882698,-0.887781,-0.894909,-0.905549,-0.91605,-0.925935,-0.931468,-0.931404,-0.925705,-0.916059,-0.90534,-0.893651,-0.879695,-0.865847,2
