@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute target {1,2}

@data
2.458186,-0.089354,0.123226,5.513021,-1.304241,3.066401,-2.080973,-2.007311,-2.523487,0.530322,-2.323485,3.932814,0.685914,-0.513491,-0.871175,-1.008277,2.397283,-1.037496,-0.850996,-0.247162,-0.040796,0.165701,1.818284,-0.174128,3.15646,2.324371,2.412887,-3.322855,-3.180455,0.014418,1.817771,2.679491,-1.055507,-1.196128,-1.284269,-1.32789,-1.294985,0.461799,-1.72795,-1.932624,-2.446609,6.049418,-0.732915,-1.03907,2.510337,0.182583,-1.306756,-1.734829,-1.947141,-0.609105,-1.089226,1
1.217565,0.858491,5.939827,-2.884979,-0.358068,-2.087211,0.108578,3.103023,1.723961,-2.571008,1.611172,-2.818921,0.097112,-1.793296,-1.021675,2.008927,0.081766,1.572231,-2.769675,-0.159986,-4.150675,0.929109,-1.055115,-1.622145,2.273141,-0.677438,1.97714,-0.04765,-1.982432,2.195993,0.329554,1.951844,6.135023,3.170768,-2.697556,-0.167186,-2.357327,1.075942,1.320104,-1.768825,2.183022,-2.499392,1.804038,-1.759278,-2.560491,-2.628566,0.356534,-1.353327,0.167624,1.088818,-1.489083,1
3.607466,-0.239991,2.208038,0.846485,-1.69902,-0.980228,-2.664228,-2.612844,-1.808794,-0.345858,-0.340524,0.080155,0.047285,-3.392055,2.20172,0.09821,-3.604201,-3.007481,-1.409619,-1.534865,3.221945,0.44197,1.464986,0.809832,3.144845,3.060958,-2.628591,0.536249,-1.859312,-2.289587,-1.688749,-1.263743,-2.221218,0.96961,1.063089,-0.722779,-1.568656,-1.499154,-0.24214,3.361617,-1.382705,0.059586,-0.735158,1.282395,7.007486,5.474261,-0.7181,2.842747,-1.56518,0.618459,-0.424608,2
-1.152246,0.298431,-2.89136,4.406155,-2.517211,1.882863,-0.187187,1.063389,0.816903,-0.437873,-1.349298,0.297652,-0.767825,-0.531356,-0.18515,-0.52657,1.882503,0.644842,6.027216,-0.969692,-2.416504,-0.284399,0.70061,-1.122959,0.295958,1.021692,-3.192165,4.005117,-0.57776,-0.355305,-0.119196,-0.267779,1.29191,1.276693,6.025822,-3.073003,0.203259,-0.591254,2.971909,-1.9996,-1.776329,0.411024,-3.134917,-0.479711,-2.297225,1.950014,1.446238,-0.252932,-1.637079,-1.517322,-2.308993,1
0.212893,3.919385,3.136544,0.245447,-1.829052,1.61689,-3.290002,0.13189,-3.708439,-3.00229,1.750953,0.204874,-1.918192,-1.00499,0.312848,0.385083,1.206005,-2.065622,-0.10242,0.073974,-2.416189,-1.348875,-1.710133,9.418024,-4.095289,-1.198932,-3.592239,3.78431,3.047717,-1.021481,-2.911594,0.438255,1.635965,1.978168,-1.572387,-0.662338,0.569334,1.223526,-2.676439,-2.583739,-0.224976,3.612407,1.883805,-3.49039,1.885955,1.144381,0.04635,2.882111,-0.436304,1.787813,-1.672596,2
-1.384075,-1.475887,-1.782874,1.840327,-0.433287,1.406054,5.622634,-0.892892,-0.602064,-0.297347,1.127894,-1.266246,1.589092,-1.512205,1.378426,-0.904429,0.601223,0.374192,-1.060661,-0.369131,4.273783,2.201578,-3.241552,-2.317899,-2.051325,-1.923269,-1.852046,-1.814245,-1.805242,-1.841365,-2.097352,2.192005,-2.179087,0.728546,3.245678,-0.607652,-1.160162,2.182759,3.559709,-1.974556,-1.860938,4.970687,4.556218,0.171716,2.325309,-1.963555,1.664216,-1.312239,-1.341626,-1.338147,-1.348698,1
-0.168053,-3.314266,0.277248,0.619591,3.129335,-1.802104,0.990992,-3.262554,0.082425,-4.083095,2.549935,2.129527,-2.190888,-0.710524,1.179752,0.067761,0.883076,1.203422,0.15605,0.736265,3.068137,-1.028908,2.025326,-1.413137,-1.278345,4.294024,-2.575579,2.493054,-0.834714,2.488886,-1.03503,3.923215,-0.504047,-2.604656,3.335753,4.196003,-1.868428,1.095266,0.924703,-1.251527,1.070785,-1.926381,-2.906407,-0.459615,-1.986337,-2.037418,0.757431,-1.91114,-1.910231,1.07519,-1.689766,1
-2.075763,2.30221,2.271913,-0.105815,2.53118,-1.384794,0.03935,-1.807591,0.657331,0.730241,-2.06964,2.605339,1.177867,2.641451,0.126598,-1.931297,-1.773238,-1.704226,-1.589779,0.927301,-0.178035,0.062217,1.024441,-1.151297,4.926961,0.311378,1.843101,6.437524,-3.017479,-0.164389,-1.747672,-3.303473,3.061824,0.952134,-1.808353,4.437099,-0.592734,-1.571364,-2.537491,-2.877539,3.375145,-2.217722,3.464174,0.436011,-2.024522,-1.847855,1.256992,-2.217505,-1.976687,-1.951316,-1.972203,1
-1.848901,1.533168,-1.167418,2.492331,4.763461,0.461115,0.062958,-2.27353,-1.377861,-0.139593,1.709303,0.907633,4.162824,3.885121,-0.091586,-2.541053,-1.029968,0.271888,-1.315168,0.16179,1.877645,-1.764207,-0.855181,1.82571,2.517091,1.607944,1.705994,-2.101993,-1.540101,2.396107,-3.635518,-1.478857,-1.244107,-2.757605,-1.588733,-1.599977,-2.725531,-0.28654,-2.33956,4.880893,-2.688449,4.243293,-0.056738,0.350862,-1.718226,0.750491,-2.589318,1.021839,-1.403214,0.163165,0.406309,1
0.684745,-1.439528,5.795221,0.160086,-2.346111,-0.681486,-2.766545,-1.864442,-2.872715,3.895618,-0.404235,1.432238,1.323141,-1.251951,-1.501865,0.564749,-0.094875,2.929621,-1.164883,-0.827112,-2.756046,-2.691527,-0.188658,-0.231416,7.380741,0.047706,-0.122022,0.072644,1.124579,-1.691853,-0.967036,4.40464,-1.17915,-0.337932,-2.884242,-2.88728,-0.868616,0.313679,2.995683,0.986539,-3.091221,4.947746,0.471424,-0.313054,1.809714,3.745528,-1.91185,-4.578408,-3.417831,2.177881,0.069966,1
-3.475317,-0.754888,0.329541,0.024113,2.107222,-3.472302,2.207196,-2.221881,-1.104856,-2.12434,1.270414,0.092361,0.561091,-2.70336,0.876212,3.604289,-0.895629,5.522697,0.282971,-1.898171,0.141015,-1.994298,6.96384,0.362304,1.56496,-1.568222,1.669157,-0.292925,-2.032941,-1.203963,7.722457,-1.972681,-2.960445,1.88921,3.198041,-3.715941,-0.059991,5.118911,-2.610386,-2.428896,-2.965178,0.14091,0.996035,-3.314899,-0.216608,4.653319,0.359499,1.355522,-2.333993,-1.995613,-2.695562,2
-1.739162,3.228468,-2.580648,0.336855,-2.576016,-2.401351,1.049004,-1.818293,-1.592227,1.816467,-1.394918,-0.796158,-2.777391,-0.838396,-1.73842,-1.082585,1.634435,-3.404312,0.555168,-0.511673,-2.969171,2.759428,-2.600474,-0.858179,1.488482,-2.008216,3.834413,4.891877,1.606356,-2.662427,0.494828,0.921546,0.643186,-1.338996,-1.14635,3.231204,2.678465,-2.311008,-0.863604,0.342357,1.244084,6.103354,6.08397,2.071032,4.117019,-2.67186,-0.059738,-0.966529,-2.764675,-1.608615,-1.050609,1
5.738583,-2.374685,-1.581801,-1.465502,-1.47692,-1.556094,-1.737858,-2.383119,0.474042,-1.339273,2.418847,-0.712362,-0.982221,-1.11475,-1.21561,-1.358744,2.914248,1.287354,-2.550622,-2.875719,1.3868,-1.091342,-1.689816,4.429636,-0.888756,3.630725,-1.382587,-1.517019,-1.666311,-1.866852,-2.211161,-3.182259,1.361859,2.023913,-0.39699,-0.98283,9.821103,-2.858498,2.612332,3.660782,4.205221,-2.248003,2.264691,-0.655024,-1.550301,1.429968,-0.522706,-0.903,-1.268857,-2.447363,4.394853,1
-2.207879,0.935565,2.962113,-1.147358,-1.304355,-0.141301,-1.929069,-0.124641,-3.538203,-0.067447,-2.440014,-3.159943,2.433368,-1.806948,1.461893,-0.926991,2.264498,2.593142,-0.314322,3.434834,-1.134481,-1.73109,-2.353593,-1.227068,-3.47553,-1.15107,4.560324,6.581916,-2.320316,-2.476866,0.429417,-1.201888,2.347328,-1.85697,0.681511,4.310624,-4.39331,3.373659,0.125024,-1.997711,-0.391952,-2.462614,4.320929,1.220714,-2.708306,-0.417241,4.515245,-0.529133,-0.793625,0.668497,2.510632,1
2.897023,3.347121,-2.656863,-2.609629,-0.220592,-1.123747,2.580078,0.883843,-0.336921,-0.151203,-3.901315,-0.048862,-1.733034,-2.250951,1.097731,3.112156,0.062513,-0.7637,1.152445,-0.417747,1.910609,1.331843,1.515506,-0.302258,1.201188,-2.927474,1.439469,-0.816723,-0.819509,1.02693,-1.211219,4.819547,0.442271,3.501899,-2.763048,-0.202775,2.537451,0.913429,0.481192,-1.312855,-1.362252,-2.01746,-4.056977,-2.2718,-0.697005,-2.712989,0.123527,1.202538,-2.157047,3.78423,0.481415,1
3.026296,-0.665541,-3.244439,-3.717161,4.659227,-1.665244,4.337135,2.297444,1.310658,-3.308552,-1.52043,1.502927,1.278544,0.435252,-0.403427,0.904495,-0.4316,0.237125,-2.563518,-2.285389,-2.225347,-2.280089,6.043561,1.817946,3.640798,-1.52473,-0.294281,-3.030851,0.545278,-1.212189,-2.996163,4.978965,-2.779971,-3.398947,4.202037,2.562795,0.699255,-0.090281,-4.835378,2.536852,-1.940963,-1.875593,-2.806408,-3.059312,2.466713,1.993161,5.682496,1.328999,-2.294162,-2.381261,0.343264,1
0.625692,2.547452,-3.964987,-3.218195,2.582878,-2.409985,-0.267877,0.021796,0.838434,-2.219143,-2.576625,-0.425849,1.895871,3.186479,-1.670632,0.9415,-2.487774,-0.397349,0.009169,0.76596,2.944714,0.295213,-1.287306,4.81467,3.514512,1.267537,-1.312817,-1.789359,0.191423,1.769291,-1.62065,-1.294137,0.127517,-1.423355,-0.263326,-3.00698,0.066307,-2.475894,-2.684011,-3.345346,3.310815,1.047058,3.205911,0.393731,1.412562,1.573786,-1.375799,-1.517033,1.769216,0.64324,1.271694,2
0.172439,-2.482664,-1.449977,-3.137976,0.39553,-1.298928,-1.794702,1.578702,-1.449647,-1.437259,-1.384106,-1.274926,1.450029,-1.525076,3.812866,-1.538202,-0.237972,-2.045508,-1.539049,-1.336632,-0.593914,4.076207,1.682073,0.997334,-2.364926,-1.062027,0.021806,-2.823831,-0.617767,-2.30633,-2.982474,3.879496,-1.026612,-1.801246,0.980002,5.358275,2.380075,1.711438,2.743118,-2.270182,-0.896245,0.527058,-2.889813,1.645507,1.422448,-1.058864,-0.875774,0.851385,4.072149,1.244202,6.500492,1
-2.04575,-1.154659,-2.674917,0.827781,-0.055919,3.129115,3.034814,-0.009042,-0.583888,-1.783654,-2.830849,-1.608611,-0.667479,4.162853,-2.485364,-3.209743,-3.487683,1.685623,5.937368,5.375873,2.969693,1.913933,-3.738838,4.484913,0.476196,-1.428509,0.133457,-2.880972,4.949387,-1.322429,2.873702,-1.977503,1.274102,-0.432904,-0.000718,-1.89965,-0.398331,1.337672,2.651783,1.180808,-1.800806,-0.273217,-3.188592,2.318842,0.21505,2.81888,-3.719091,-0.957506,-2.469093,-1.843495,-2.822636,1
0.084556,-0.492714,-3.666158,-1.752057,-2.606302,0.659096,0.124665,-2.171653,-2.158017,-1.020639,-0.052038,-2.212047,2.068162,2.216344,1.024849,-1.324202,-0.416326,-3.613087,-4.06165,-2.529998,-0.771296,4.390961,-2.964383,4.522501,-0.703482,-2.849472,5.445977,-1.485869,3.585334,-2.410872,-2.278089,0.797981,4.706502,-0.538951,-3.052101,-1.377293,0.694504,2.225291,-2.443961,-2.347919,5.158449,4.348418,3.965302,-3.384014,6.670118,1.101676,-0.122764,0.656843,0.92112,0.071213,-0.632508,1
-2.370994,3.339982,-1.877904,2.980155,2.8503,-0.423739,-0.013848,3.658509,-1.049332,-1.73739,-2.797282,-2.917323,0.602534,-0.508488,0.056301,0.399173,2.742263,0.111535,-1.152696,-1.511652,-0.215611,-3.388649,2.20937,-1.022729,0.390085,1.06241,-1.369071,-0.172088,2.103574,-0.870503,-2.107853,1.528417,-1.952017,-4.377244,0.36643,3.744097,4.698056,0.970407,-1.548061,-1.419239,4.819648,-2.657677,4.480581,-2.37255,0.039209,0.629916,0.274153,-1.911551,-3.01994,2.762259,-2.053937,1
-0.312243,0.909009,-0.4457,0.962606,-1.71848,-2.940289,-1.471607,-4.005561,-1.830906,-0.619745,2.876835,-2.722477,-0.292478,1.161139,0.271206,-4.421436,-0.997283,-0.732483,1.586229,-1.467137,-0.490846,6.147323,3.134762,3.077669,2.483165,0.633473,0.612585,-0.512547,0.493844,-0.773157,1.539877,2.187945,2.362497,1.935875,-3.757559,-1.236318,0.386266,0.354223,4.499832,0.000871,1.263662,2.548752,3.273135,-1.82789,-0.379751,-2.544921,-1.318757,-0.435236,-2.479364,-3.330393,-1.638216,2
4.991719,-0.175972,1.18956,-0.277823,1.032732,-1.25113,0.298478,0.419633,-0.611289,-1.644789,0.612394,-0.669371,5.270154,1.120075,-2.085978,-2.717759,-3.187192,0.185231,-0.738776,4.653681,1.186191,1.766676,-1.133437,-2.737751,-3.269331,-3.569537,1.177925,-2.337991,-2.16261,1.732605,0.413293,1.712257,-2.613368,-2.193356,-3.432517,-1.557375,0.3849,-0.904971,-0.523194,4.823412,-2.471012,0.123912,0.643176,-0.845973,-1.174177,1.618093,-1.756783,1.289022,12.277902,1.280315,-4.159868,2
-4.121202,1.241846,1.63331,-1.861096,-1.623548,-0.216066,3.229391,-0.50748,-1.712005,-0.56867,-1.399298,1.762702,-0.002514,-2.548704,-0.369765,0.455672,-2.929021,2.570009,-3.584473,3.118773,4.916218,-0.555473,4.218958,-2.215367,0.108875,-0.77006,-1.815365,2.116811,0.416524,-2.808233,-4.556775,4.908538,3.903249,5.207261,-1.580748,-1.465776,-2.284091,-0.093559,-0.424814,-2.437922,0.278639,-0.204491,-2.561514,-2.50161,-2.462703,7.10838,0.222206,-1.926776,3.452927,-0.78368,2.022511,1
-0.787679,0.71657,4.757266,7.274743,-0.647779,-2.667332,-3.343114,0.449452,2.705752,-0.72971,9.728876,-1.423214,-1.556866,-0.875135,-0.993312,0.474845,0.159766,-2.163033,-1.916505,-2.178458,-0.928408,-1.830663,1.194496,-1.26566,-0.451049,0.496466,2.544448,2.624362,-3.301948,-2.76399,-0.59651,1.889691,-1.460993,-1.3852,-1.309504,-1.164034,-0.755373,3.979047,-3.331388,0.006082,0.9545,-3.083363,1.695838,-0.765103,4.032923,-1.250964,-1.42897,-1.628495,4.217828,-1.613481,-0.305722,1
1.727576,-0.260674,0.983975,-3.042796,-0.188047,-2.68999,3.111439,0.90059,2.77281,2.690097,-1.411572,-1.764476,-2.524787,2.764362,0.595324,-0.328979,2.5209,-2.161588,-1.702166,-1.624248,-1.62234,-1.678321,-1.913171,3.404138,-1.038545,-1.339053,5.396747,-0.549829,2.288189,-0.999787,-0.417339,2.192732,4.298655,1.558024,-2.760453,-2.098209,0.977106,3.00313,2.570476,0.088586,-3.113103,-3.093888,0.168599,0.702052,-1.467986,-1.875737,2.194074,-1.310897,-1.34942,-0.849158,-1.733021,1
-1.750395,0.853629,-0.896935,-2.964252,-2.387941,-0.730837,-2.341902,1.018615,-2.943122,-2.829933,-3.612752,1.121927,2.1261,0.135889,7.50983,-2.854626,3.347277,-4.202331,-2.736939,-1.242174,-1.21199,-3.117113,-0.917352,6.22138,2.242964,-0.126062,2.849389,2.585839,-0.627108,-1.314364,1.753275,0.646874,1.600036,-2.173444,5.140855,-2.83317,0.019948,3.167469,-1.554999,1.188177,-1.051903,4.783222,-1.831537,1.049569,-2.850269,-1.134604,-3.043278,-0.039058,-0.738852,3.378877,3.318104,1
-1.25633,4.301538,-1.434905,-2.537302,-2.176576,-2.20785,-2.575631,1.069257,4.104887,1.281409,-1.884506,-1.610866,-1.582894,-1.600004,-1.692858,2.039628,-1.197849,-1.166892,-0.660397,-0.391365,-2.919957,2.801437,1.445493,-2.130258,-2.355873,-0.928478,-1.480725,2.062171,-1.44488,-1.33927,-1.0222,5.72633,4.727179,-4.135785,-4.476595,3.843803,-1.220815,-1.665638,-1.86813,-2.06086,-2.460293,3.990595,4.334961,1.699457,2.470784,-0.873938,9.203298,-1.711638,-1.788611,1.812319,2.945621,1
-1.638078,4.446923,-0.243188,0.068577,-1.531335,-1.138999,-0.985042,-0.651711,5.825478,1.82185,-1.196568,-1.140627,-1.072942,-0.972272,-0.749445,0.561317,1.13478,-2.328103,-2.049457,-2.185325,-3.194179,2.190322,-1.001166,3.471577,0.064953,0.214694,4.079985,-1.703205,-2.573278,-2.11869,-2.443686,-0.158478,-1.618805,1.570153,0.410438,-1.407509,6.410796,-0.147582,0.184158,4.298073,0.278139,0.385972,3.931083,-1.765332,1.796679,-1.230965,-0.130015,-1.798347,-1.374242,-1.290871,-1.306506,1
-0.194826,-0.884659,-3.082849,-1.452438,4.206674,-3.587248,0.842463,1.494996,-1.649139,-1.806729,0.999025,4.061929,-0.918584,-1.510282,-0.328437,-2.859917,3.89664,-1.494799,1.622303,-2.219979,-0.002421,4.367935,3.199856,-3.453012,-1.573757,0.831954,-1.653774,0.998223,3.319776,1.206748,-2.331048,-1.839156,0.212013,2.156102,-1.510717,-0.47335,0.45976,-1.510342,-3.965122,3.759185,-1.267303,0.994652,-0.336638,-0.851949,2.665134,-1.187505,-1.473415,1.518617,2.038247,-1.348543,1.915708,1
-0.109351,0.633975,2.680597,-0.719863,1.980128,-0.14015,3.619437,0.23526,2.03495,0.117121,0.127932,-2.247313,1.876286,-1.422253,0.495866,-2.150444,1.21187,0.11069,-2.094369,-0.635915,-2.694082,-1.383369,-2.410186,1.994955,0.78427,0.528843,-2.122835,-1.329903,1.631686,0.901823,-0.211113,-2.070256,-0.873115,2.604384,1.696253,-2.114242,0.058187,3.385141,3.25014,-0.665975,-0.480689,-0.025363,0.990103,-0.514422,-2.431579,-2.082865,1.380973,2.610347,-4.733665,-1.02089,-0.257013,1
-0.207462,0.279251,6.162509,3.294415,1.994504,-2.233407,6.111693,-0.919602,1.546068,-0.838919,-3.898398,-1.271653,-0.752383,1.727812,-2.161096,-0.722054,-0.495231,2.262351,-1.775351,0.137522,-2.322091,1.691177,-2.804409,-0.847665,-1.989128,-2.420954,-3.3108,-0.929757,-0.161008,1.545338,-3.176063,-0.10317,3.311833,3.376699,0.354464,-0.3574,3.242512,-0.266872,-4.709269,-5.523952,-1.186864,-1.643594,-1.803307,3.829287,0.224657,1.599752,1.800458,-1.570793,2.515932,3.2302,0.164218,1
-1.609983,-1.836055,0.796294,-2.203155,-0.316729,2.361563,0.121205,-0.115998,-1.782587,-1.223708,5.649375,3.697374,-1.448073,0.035383,0.202163,4.272054,1.118028,-0.590487,-2.490564,2.053884,3.643071,0.575057,0.643666,-1.938132,-3.794742,-1.730215,-1.093664,1.779789,1.302726,1.733346,-1.357269,-2.24886,0.428709,-2.098492,-0.016162,0.525208,0.863187,-3.752586,2.749618,-2.474549,-0.740098,2.049181,-0.739028,0.168027,0.318783,-2.218791,4.203757,-2.168058,-2.6721,5.693819,-4.325187,1
1.93113,0.006885,-2.219273,-2.169079,-1.38432,2.356735,1.107769,-2.202749,1.548024,1.523062,-2.594668,-1.954753,0.953531,0.742189,-0.098428,-4.029567,-3.908073,-4.176574,0.177788,0.982646,1.417649,0.857357,3.096137,-1.32939,4.432309,-0.230914,-1.868983,7.562504,0.209141,5.727149,3.022962,-0.648019,1.602209,0.236729,-2.579614,0.395576,-1.711808,-3.107861,0.059361,-1.378612,4.390659,-1.295625,0.119602,-1.826897,1.233902,-1.878743,0.462817,-0.92027,-0.916038,-3.045239,1.319673,1
-0.888294,-2.340105,-1.808551,-2.605057,-2.792788,3.484624,-0.742296,4.236501,-3.725575,7.746059,2.015953,4.417718,1.015625,4.681018,4.25106,7.011244,-0.559567,-0.04396,-0.792239,0.771288,-1.022644,0.810756,0.406678,1.898275,0.237507,-2.556666,-1.487031,-2.838004,-1.622793,-0.391834,0.902513,0.955271,1.136065,-1.779101,-0.40696,-3.092527,-3.220426,-0.838784,-3.311128,-1.10703,-0.949866,-2.561594,-0.760842,3.056505,-4.264276,-1.089103,-1.85704,2.046849,-1.770859,0.894068,1.251362,2
-0.750484,0.103513,0.077217,-0.51792,1.911139,-4.162004,-0.0432,-1.834384,-0.078828,3.637246,2.431647,0.015355,-2.874124,-2.526099,1.466764,6.908213,-2.800881,-1.43067,-2.217237,1.09241,0.071901,-1.347146,-1.141248,0.76103,-1.614248,-1.023515,1.367086,0.523426,3.942036,0.847575,-2.252368,0.937586,0.206597,-0.13778,-1.255561,0.954029,-1.151924,8.243011,-0.27875,0.145441,-2.458621,0.315949,0.945474,-4.099753,-1.48788,-1.6238,3.254216,1.280702,-2.901874,2.361268,-1.790527,1
2.387523,-0.418937,1.975986,-0.802437,0.72561,0.421993,0.435082,-1.357732,-0.59304,-0.568659,1.70487,-2.656623,-1.915274,2.793259,2.427974,7.019928,1.916871,-0.242749,-2.785352,-2.355115,-2.225298,2.917951,-2.414454,-2.144255,-2.07049,-2.006347,3.847555,1.945395,-1.255967,-1.735421,-1.788503,1.079674,0.009799,-3.188222,-0.63187,2.120465,-2.771126,3.857597,-2.011795,2.101972,1.110412,-2.352074,-2.408447,0.345054,-2.014234,2.791028,1.327869,-0.845457,-2.053181,-2.465885,4.815076,2
3.649538,2.646591,0.645993,-4.160466,1.280338,-1.51221,3.052878,-3.104964,6.955475,-1.949617,7.164316,1.550963,3.356497,7.858991,-0.54234,-3.845684,-2.684173,1.942441,-0.835603,-1.522106,-2.93903,-0.404658,-2.855246,-0.401312,0.086911,2.731381,-2.980969,-0.362715,0.491011,-2.094307,-2.611314,-1.171307,-2.267746,0.874371,2.175885,-0.065981,4.356599,-1.352309,-1.515684,-1.606797,-0.980004,1.70796,1.022475,1.716565,-1.408709,-2.125006,-1.441948,-2.120455,-1.78441,-1.572154,-1.047954,1
-1.796362,0.895409,1.221025,-1.767839,4.057114,2.6075,0.457795,-0.089725,0.076473,2.070103,2.077262,-1.659854,-0.982195,0.488659,-2.180802,-1.660758,2.09461,-0.958284,-1.023079,-1.344662,1.255274,6.411242,-2.009561,-1.320917,-1.095062,-0.950251,-0.815089,-0.648475,-0.37331,0.606912,-0.391871,5.063334,7.175142,-2.645113,1.73741,-1.677112,-1.762608,-2.021452,-1.035804,2.183193,-0.992619,-0.947313,0.063178,-2.305688,-1.477532,-1.86238,1.442772,-0.828645,-1.016093,-1.108524,-1.235426,1
2.702708,-5.230406,-1.438568,-1.29793,-2.059773,-2.133516,2.478508,1.5773,1.715306,-0.255583,1.041302,3.168256,2.689178,3.379123,-0.750317,1.705482,-0.617795,-0.049499,-0.844927,1.349463,2.54026,4.898935,1.054681,-2.661031,-2.052238,2.543339,-2.127272,0.253341,-4.046576,1.744755,-1.176581,-1.671816,0.183421,-4.349924,-2.192709,-1.865411,-3.433218,1.525877,-0.31315,1.432563,-1.904944,3.483653,1.205517,-1.916889,-0.130662,-1.078276,-0.575877,2.66538,4.634097,-1.715006,-2.08255,1
1.663743,-1.547614,-3.417982,0.542955,0.03417,-0.068781,-2.164978,0.680153,2.910314,-1.209617,1.152053,-3.327227,0.251314,-2.809525,-0.107814,0.447658,-1.684657,-0.576565,-1.262043,-1.89233,-0.918114,-1.644513,5.644111,7.776647,-1.416949,-2.53518,0.220178,1.674845,-0.165138,1.483127,-2.935996,0.658248,1.648367,-0.883005,0.200004,-2.55086,-3.146235,0.850719,1.555136,-1.298437,-0.832559,1.12205,-1.076912,-0.362314,2.096496,2.361068,-1.795684,0.60702,-0.102943,2.278295,3.875307,1
-2.830664,-2.057176,-2.065194,1.117933,-1.529173,1.04396,1.601751,-3.623373,-1.99603,-1.860964,0.77032,-2.395325,2.067891,2.500869,3.605828,-1.486003,-0.910537,-0.990695,-1.583419,0.252074,0.420778,-3.406143,0.799219,0.070798,-2.435417,-0.376638,-1.20996,-0.924391,-3.235848,3.511208,-2.353041,-0.114374,-1.311376,-3.083774,-1.963367,0.293133,-0.430401,-1.130011,0.126069,2.374408,1.211011,2.331964,2.174825,3.726312,1.653856,-0.283215,4.276584,1.885033,4.944944,-0.964787,3.790529,1
-3.212212,3.232484,-1.995967,4.800161,-2.010905,-2.307817,-0.325646,1.322268,2.361072,-2.601542,-2.15795,-2.012988,-2.013759,-1.830417,-0.577556,2.380368,-3.366825,-0.852366,-2.128375,-3.018238,-0.78551,-3.112461,-0.7633,-0.360639,1.705697,-2.179306,-2.592152,-2.893879,-1.02273,4.005461,4.315145,6.902015,-1.422696,2.318066,8.089072,2.776922,0.949243,0.499922,-2.219526,8.520173,3.906704,-1.577808,0.123195,-2.058246,1.346327,0.769676,0.682019,-2.361581,-2.274402,-2.377611,-2.591577,1
-0.797114,-3.005152,-0.312221,-1.924807,-2.029948,-2.484797,-1.800694,-1.552091,0.736246,-2.199248,-2.058591,-0.934833,3.281696,-1.823981,2.910484,0.005661,-0.036848,1.132307,-2.264432,-3.575997,4.884024,0.533366,0.217291,0.761539,-2.709814,-2.685593,3.749255,-0.353844,1.360496,-2.887144,-0.214268,0.106839,0.491774,-1.816058,0.661788,-1.222787,0.344648,-2.254496,-2.321856,0.844633,7.774715,10.314064,1.503321,-0.096041,-0.632478,-1.382554,4.578211,2.395651,-2.673796,1.20481,-1.741339,1
-3.269924,-3.395157,7.131345,-1.99916,-2.663554,-2.734257,-0.648206,-0.078215,-2.827038,-2.120804,-2.54059,-0.674436,3.537472,4.118437,0.783054,-1.20128,-2.034435,-1.384092,5.671055,-1.10077,3.619698,3.107492,2.700346,-1.887477,3.006511,1.898702,4.358922,0.060119,-1.798222,0.073801,-0.260172,-2.644454,3.213918,0.296521,-0.572346,-2.392794,1.027175,-0.077785,1.514141,-3.211525,-2.643192,-2.145241,-0.554084,-3.44887,4.279617,4.670945,-3.076132,2.24135,1.440142,-1.580008,-3.786544,1
0.221688,-1.612378,2.187475,-0.539175,-1.761756,-2.067477,1.57428,-1.336506,0.77558,0.202037,0.376716,4.50222,0.76159,-1.754933,-1.324879,0.805942,0.832719,-3.071674,1.50941,0.193977,-1.899466,-3.80229,-1.931628,4.591819,-2.891095,0.670256,-3.560825,7.0635,0.505445,-1.26597,4.265094,1.847648,-1.19197,-1.105809,2.269717,1.285279,4.425153,2.354333,-1.646315,-1.552957,-1.470736,5.774563,-1.010373,-2.673517,-2.681804,-0.921562,-1.664374,-1.973704,-0.896206,0.789048,-2.176107,1
