@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute target {1,2}

@data
-0.440028,-0.243176,0.262917,0.27465,0.164782,-0.218158,-0.204291,-0.138156,-0.440028,0.475187,-0.440028,0.303451,-0.214958,0.096514,0.553054,0.334384,0.562655,-0.440028,0.313051,0.014379,0.407986,0.228783,0.315184,-0.440028,-0.18189,-0.220291,0.026113,-0.440028,0.204249,0.131715,0.668256,0.87946,-0.220291,-0.204291,-0.440028,-0.092289,0.144515,-0.440028,0.29705,0.090114,-0.440028,-0.440028,-0.221358,0.04638,-0.202157,0.087981,0.026113,0.019713,0.057047,0.02718,-0.182957,1
0.303024,0.313289,-0.192943,0.198793,-0.384903,-0.089581,-0.378823,-0.405749,-0.395326,0.035497,-0.093055,-0.125193,-0.151251,0.251777,-0.391852,-0.019224,-0.172966,-0.205972,-0.197286,-0.020093,-0.411829,0.281309,0.066766,0.197056,-0.163411,-0.096529,0.074584,-0.106953,0.271755,-0.417041,-0.404881,-0.063523,0.040709,0.048526,0.356877,1.056096,0.172735,-0.128667,-0.415304,0.195318,0.415942,0.04592,-0.128667,0.356009,-0.143434,-0.333656,0.328214,-0.131273,0.205742,0.362089,0.529728,2
-0.487329,0.24182,0.205194,-0.047308,-0.487329,-0.048236,-0.003677,0.104936,0.324018,0.100294,-0.04081,-0.247824,0.668423,-0.258964,0.053879,0.217262,-0.290526,0.097509,0.023244,-0.047308,-0.487329,-0.27196,0.024172,0.390857,0.447484,0.187556,0.531961,-0.487329,0.437273,0.263678,0.203337,-0.022243,-0.262677,0.014889,0.327731,0.55424,-0.297953,-0.081655,-0.198623,-0.028741,-0.487329,0.404782,-0.27753,0.209835,-0.258964,-0.487329,0.156921,-0.083512,-0.28867,-0.207906,0.022316,1
-0.213813,-0.528407,-0.12012,0.749258,-0.080517,-0.105976,0.114669,-0.049401,0.301368,-0.339822,-0.09749,0.148614,-0.528407,0.372088,0.484296,1.022707,-0.125778,-0.150294,-0.102204,-0.270988,-0.321906,0.32117,0.177845,-0.311534,-0.32945,-0.022999,0.85298,-0.328507,0.612534,-0.151237,0.249507,0.202361,-0.007912,0.332485,0.116555,0.341914,-0.324735,-0.070145,-0.528407,-0.279475,0.092981,-0.102204,-0.127663,-0.089946,0.342857,-0.337936,-0.528407,0.082609,-0.528407,0.290053,-0.030542,2
-0.24398,0.075484,0.978801,0.460431,-0.24398,0.178985,-0.24398,0.075629,0.175805,0.083579,1.315901,-0.24398,0.075629,0.419089,-0.24398,0.27439,-0.24398,-0.24398,-0.24398,0.250539,-0.24398,0.177395,-0.24398,-0.24398,-0.24398,-0.24398,0.695765,-0.24398,-0.24398,0.140823,-0.24398,-0.24398,0.08994,0.291881,-0.24398,-0.24398,0.586048,-0.24398,-0.24398,-0.24398,-0.24398,0.163084,0.169444,-0.24398,-0.24398,-0.24398,-0.24398,0.0963,0.317323,-0.24398,-0.24398,1
-0.082474,-0.344689,-0.344689,0.616352,0.279428,-0.069929,0.358997,-0.055009,0.64246,-0.018955,-0.344689,-0.344689,-0.344689,0.800354,-0.344689,-0.048793,0.462187,0.289374,-0.344689,-0.344689,-0.073658,0.259536,-0.344689,-0.094794,0.004667,-0.002792,-0.344689,0.223481,-0.056253,-0.055009,-0.344689,-0.056253,0.174994,0.387592,-0.344689,-0.344689,-0.344689,0.574081,-0.086091,-0.344689,0.029532,0.17748,-0.344689,-0.009009,-0.344689,-0.344689,-0.344689,0.81403,0.986844,-0.053766,0.273212,1
-0.088024,0.110398,-0.107756,-0.354066,-0.017523,-0.354066,-0.044349,0.439735,0.041006,0.243419,-0.354066,0.180012,0.158064,1.040878,-0.090685,0.244638,-0.077272,-0.060201,0.63849,-0.088246,0.25927,-0.001672,-0.09922,-0.354066,-0.354066,-0.093124,-0.354066,0.170257,0.151967,-0.101659,-0.091904,-0.098001,-0.094343,-0.354066,-0.354066,-0.090685,-0.354066,0.154406,-0.354066,1.101846,-0.354066,-0.354066,-0.06142,0.434858,0.008083,-0.054104,0.710432,-0.09922,-0.354066,0.326335,-0.354066,1
0.122619,0.332589,-0.116525,-0.417448,-0.185371,-0.417448,0.243251,-0.12985,0.428691,0.415366,0.232147,-0.417448,0.225484,0.129988,-0.139843,0.112222,-0.417448,-0.195364,0.072247,0.380943,0.048928,-0.170935,-0.192033,-0.118745,-0.168714,-0.417448,0.207718,-0.031022,0.404262,-0.417448,0.091124,-0.148727,0.056701,0.052259,0.048928,0.147755,0.10889,0.08113,0.474218,-0.417448,-0.100979,0.326533,0.377612,-0.417448,-0.166493,0.246582,-0.169825,-0.176487,0.145534,-0.417448,0.408704,1
-0.020175,-0.489185,-0.013775,-0.03499,-0.060063,0.64389,0.201268,0.385453,-0.019561,0.243698,-0.041741,0.064334,-0.280892,-0.22014,-0.187353,-0.01474,0.473206,0.235983,-0.489185,0.427883,-0.041741,-0.489185,0.423061,-0.279927,-0.489185,-0.097671,-0.489185,0.065299,0.168481,0.193553,-0.035955,0.303485,0.490563,-0.055241,0.470313,-0.489185,-0.292464,0.222483,0.706571,-0.223033,-0.078385,-0.064884,-0.052348,-0.180603,0.076871,0.034441,0.068192,-0.284749,-0.222068,-0.034026,-0.076456,1
0.368187,-0.016393,-0.336176,-0.126971,0.025767,-0.286189,-0.085315,-0.113086,0.145181,-0.081612,-0.119565,-0.251013,0.260892,-0.094572,-0.057544,0.647828,0.234972,0.36642,-0.315811,0.87277,0.165546,-0.53057,-0.323216,-0.338953,0.141478,-0.089018,-0.111234,-0.300074,-0.289892,0.107228,-0.337102,-0.066801,-0.21306,0.305325,-0.53057,-0.53057,0.120187,0.16462,-0.034402,0.93942,-0.123268,-0.223242,-0.53057,0.196094,0.657085,-0.221391,0.188688,0.782053,-0.093646,0.1711,-0.124194,2
0.10158,-0.429409,-0.197476,0.33448,0.036584,0.517472,-0.151728,0.940909,0.044032,0.077013,0.743021,0.362141,-0.118747,0.302562,0.33448,0.768555,0.401506,-0.429409,0.141912,-0.429409,-0.429409,-0.429409,-0.17939,-0.429409,-0.17939,0.149359,0.185532,0.068502,-0.118747,0.205746,0.277028,-0.199604,0.337671,-0.066615,0.049351,-0.429409,0.094036,-0.203859,-0.429409,0.090844,-0.429409,0.086588,0.111058,-0.429409,-0.169814,0.305754,-0.211307,-0.429409,-0.185773,-0.429409,0.100419,1
-0.209554,-0.209554,0.272375,0.685182,-0.209554,0.268535,-0.209554,0.591101,-0.209554,-0.209554,-0.209554,0.358776,-0.209554,0.402937,-0.209554,-0.209554,-0.209554,-0.209554,-0.209554,-0.209554,0.184053,0.262775,0.241654,0.345336,-0.209554,-0.209554,0.861826,-0.209554,-0.209554,-0.209554,-0.209554,-0.209554,-0.209554,0.305015,-0.209554,-0.209554,-0.209554,-0.209554,-0.209554,0.299255,0.381817,0.193653,-0.209554,-0.209554,-0.209554,0.846465,-0.209554,0.274295,0.182133,-0.209554,-0.209554,1
-0.339263,0.117689,0.232098,-0.274328,0.289733,-0.114652,-0.252597,-0.013556,-0.113707,0.182023,-0.227086,0.319967,0.148009,0.130057,0.46736,-0.226142,0.968117,-0.037177,0.38327,-0.311176,-0.003163,-0.266769,0.513656,-0.300783,-0.027728,0.301071,0.105492,-0.312121,-0.516203,-0.255431,-0.325348,-0.299838,-0.289445,-0.31401,0.16785,-0.320624,0.601525,-0.07119,-0.516203,0.909537,-0.015446,-0.046625,0.159347,0.139506,0.233043,-0.280941,-0.228031,0.258553,0.22076,-0.257321,-0.269603,1
0.264061,0.078844,-0.258762,0.068379,0.203376,0.588491,0.75993,-0.166831,0.14623,-0.12128,0.021999,0.203376,-0.061649,0.228222,-0.062478,0.304417,-0.374711,0.006263,0.106476,-0.064962,-0.644706,-0.644706,0.533001,0.061753,0.428648,0.320153,-0.644706,-0.292719,0.233191,-0.170144,0.07252,0.234848,0.33092,0.055127,-0.247996,0.047674,-0.360631,0.191781,0.106476,-0.026865,-0.271185,-0.279467,-0.45836,0.224909,-0.280296,0.48745,-0.252965,-0.294375,-0.465813,-0.195819,0.29862,1
-0.012809,-0.099747,-0.040949,-0.067374,0.751788,0.184289,0.247204,0.013158,0.540391,0.000575,-0.347977,0.486284,-0.058566,0.042099,-0.347977,-0.347977,-0.076182,0.4888,0.48125,0.609598,-0.347977,-0.347977,-0.347977,-0.347977,-0.347977,0.320186,-0.347977,0.044616,-0.347977,0.015675,-0.063599,-0.015783,0.306345,0.196872,0.364227,-0.06989,-0.06989,0.219521,-0.056049,-0.068632,0.360452,-0.093798,-0.347977,0.277404,-0.078699,-0.347977,-0.347977,-0.043466,-0.347977,-0.079957,-0.072407,1
-0.344352,-0.344352,-0.344352,0.29958,-0.075624,-0.344352,-0.071821,-0.344352,-0.344352,0.569576,-0.344352,-0.017315,0.062542,0.047331,-0.074357,0.242539,0.108175,-0.344352,0.207047,-0.054075,0.002966,-0.344352,0.712813,-0.074357,0.181695,0.484648,-0.344352,0.037191,-0.344352,-0.0883,0.51507,0.352819,-0.022386,-0.344352,-0.068019,0.550562,-0.344352,0.560703,-0.344352,-0.070554,0.611406,-0.062948,-0.064216,-0.036329,-0.042667,0.646898,-0.074357,-0.038864,-0.344352,0.025782,-0.049005,2
0.012221,-0.310298,0.016316,0.090931,0.708964,-0.310298,0.037434,-0.310298,0.683623,-0.003393,-0.310298,0.006462,-0.310298,-0.310298,-0.310298,-0.310298,0.178216,0.379534,-0.310298,0.897612,0.00083,-0.310298,-0.310298,-0.310298,1.018684,0.112048,0.079668,0.107825,0.262685,0.500606,-0.006209,-0.310298,0.059959,0.34997,-0.310298,-0.310298,-0.310298,0.010685,0.02054,-0.310298,-0.310298,0.721634,0.051512,-0.013248,0.017724,-0.013248,-0.310298,0.157098,-0.310298,0.099378,-0.310298,1
-0.19369,-0.539941,0.100385,0.133581,-0.347756,0.259375,0.147558,-0.117133,0.337996,-0.077823,-0.256904,0.391284,0.093397,-0.119754,-0.175662,-0.357365,-0.154697,-0.361733,-0.173915,-0.335526,-0.270881,-0.320675,0.371192,-0.060351,0.565124,0.166777,0.227053,0.877862,0.033994,0.594825,0.437583,0.011281,0.217444,0.37818,0.339743,0.183374,0.120477,-0.07957,-0.35125,-0.358238,-0.343388,0.385169,-0.320675,-0.179157,0.369445,0.124845,-0.539941,0.239283,-0.315433,-0.142467,-0.539941,1
-0.0184,0.490335,1.162131,-0.023266,0.388411,-0.456355,0.557754,0.205443,-0.256842,-0.031052,0.389384,0.185979,0.447778,-0.456355,0.709578,0.552887,-0.255869,0.126611,-0.001855,-0.456355,-0.456355,-0.456355,-0.193582,-0.007695,0.037074,-0.225699,-0.456355,0.244373,0.065298,0.20739,0.230747,-0.092366,0.023449,-0.456355,-0.18385,0.381598,-0.006721,-0.456355,-0.456355,-0.164385,-0.456355,-0.259762,0.1743,0.492547,-0.160492,0.282329,-0.259762,0.024422,-0.041758,-0.223752,-0.456355,1
0.145096,0.421947,-0.385198,-0.146718,0.185809,-0.385198,0.113034,-0.385198,0.30001,0.086163,0.217158,0.067129,-0.100814,-0.154556,0.2138,0.132067,0.235072,0.392939,-0.05267,0.405255,-0.127685,-0.385198,-0.039235,-0.385198,-0.145599,-0.385198,-0.161274,-0.125446,0.283216,-0.385198,0.532892,-0.144479,-0.385198,0.527293,0.47803,-0.385198,-0.385198,-0.385198,0.135426,0.107436,-0.385198,-0.101934,-0.117608,0.118632,0.266422,-0.022441,1.050157,-0.085139,-0.145599,-0.385198,0.207082,1
-0.356354,-0.098939,-0.353157,-0.355862,0.283495,0.293415,0.188809,0.141015,-0.060982,-0.131321,0.095926,-0.550645,0.312352,0.647812,0.436797,0.308745,0.060757,0.187907,0.317762,-0.059179,-0.550645,-0.102464,0.497215,-0.550645,0.521563,0.350226,0.394413,0.351128,-0.169195,-0.109678,-0.097053,-0.342336,0.228487,-0.355862,-0.081723,-0.550645,-0.140338,-0.550645,-0.550645,0.375476,0.464752,0.046329,-0.308068,0.421466,-0.363077,0.190612,-0.550645,0.241112,-0.337827,0.381788,-0.015894,2
-0.054452,-0.064295,0.144462,0.019459,-0.218737,-0.478587,0.180881,0.365925,-0.478587,0.255686,-0.478587,-0.260077,-0.075032,0.043081,-0.043535,-0.021881,-0.150822,0.119855,0.542111,0.05883,0.00371,-0.24925,0.168085,0.768496,-0.105545,0.182849,0.617901,-0.234485,-0.478587,-0.270904,-0.00318,0.091311,-0.18035,0.661209,0.262576,-0.012038,-0.217753,0.035207,0.362972,-0.16657,-0.271888,0.449589,0.000757,0.012569,-0.246297,-0.278778,0.04505,-0.197083,-0.135073,-0.034677,0.026349,2
-0.122284,0.036153,0.16373,0.358514,0.082855,0.10222,-0.133571,-0.108511,-0.165466,-0.105094,0.144366,0.42572,-0.018523,-0.076617,-0.3967,0.096524,-0.008272,0.569245,0.38813,0.392686,-0.3967,-0.3967,-0.101677,0.081716,-0.3967,0.164869,0.006536,-0.3967,0.326619,-0.136988,-0.3967,-0.3967,-0.166605,-0.162048,-0.09712,-0.142684,-0.052696,-0.165466,0.1512,0.216128,0.103359,-0.3967,-0.117624,0.000841,0.882493,0.314089,0.454197,-0.3967,0.219545,-0.3967,0.175121,1
0.02127,-0.019736,-0.285648,-0.285648,0.049228,-0.285648,-0.005446,-0.285648,0.076564,-0.285648,0.019157,0.01369,0.310294,-0.285648,-0.285648,0.377269,0.665673,0.180444,0.004122,1.119464,-0.285648,-0.285648,0.005489,0.008222,0.032826,0.016423,-0.285648,-0.285648,0.423742,-0.285648,-0.285648,0.030092,0.388204,0.395038,0.43741,0.015057,-0.285648,-0.285648,-0.285648,0.431943,-0.285648,-0.285648,-0.285648,0.679341,-0.009547,-0.285648,-0.285648,-0.285648,-0.285648,0.6192,0.284324,1
-0.282568,-0.282568,0.616071,-0.282568,0.063877,0.020004,0.452682,-0.282568,0.178855,0.425451,-0.282568,0.077493,0.445118,0.082031,-0.282568,0.026055,0.036646,0.543454,0.284755,0.416374,0.392168,0.122879,-0.282568,0.13952,-0.282568,0.154649,0.902002,0.697766,0.027568,0.021517,-0.282568,-0.282568,-0.282568,-0.282568,-0.282568,0.423938,-0.282568,0.02303,0.042697,0.110776,-0.282568,-0.282568,-0.282568,-0.282568,-0.282568,-0.282568,-0.282568,-0.282568,-0.282568,-0.282568,0.110776,1
-0.490923,0.144988,-0.038246,0.47199,0.314919,0.382235,-0.057758,-0.070441,-0.244097,0.421259,-0.17483,0.210531,0.200775,-0.037271,-0.286048,-0.218732,0.481746,-0.270438,-0.21678,0.213457,0.03785,-0.490923,-0.047027,0.01346,-0.233366,-0.03532,-0.023612,-0.293853,0.216384,-0.041173,-0.004101,0.411503,-0.249951,0.17736,-0.490923,0.240774,-0.135806,-0.063612,0.142239,0.498331,0.019314,0.433942,0.461259,0.073947,-0.287023,-0.244097,-0.039222,-0.291901,-0.262633,0.015411,-0.208976,1
-0.262829,-0.262829,0.417145,0.150131,0.83508,0.138521,-0.262829,-0.262829,0.269541,0.481825,-0.262829,0.246322,-0.262829,0.1833,-0.262829,0.090426,0.556456,0.556456,0.145155,-0.262829,-0.262829,-0.262829,-0.262829,0.078816,0.080475,0.131887,-0.262829,-0.262829,0.594601,-0.262829,-0.262829,-0.262829,0.916345,-0.262829,-0.262829,-0.262829,-0.262829,-0.262829,-0.262829,-0.262829,-0.262829,0.710694,0.078816,0.836738,0.082133,-0.262829,-0.262829,-0.262829,0.093743,-0.262829,-0.262829,1
-0.262598,0.090297,0.418981,0.226394,0.647678,-0.262598,-0.262598,0.691311,0.104522,0.512265,-0.262598,-0.262598,0.232412,-0.262598,-0.262598,-0.262598,0.640155,0.059384,0.232412,-0.262598,0.452082,-0.262598,-0.262598,0.045843,0.555898,-0.262598,0.065403,-0.262598,0.248962,0.518284,-0.262598,0.415972,0.504742,0.101513,0.409953,-0.262598,-0.262598,-0.262598,-0.262598,0.083458,-0.262598,-0.262598,-0.262598,-0.262598,-0.262598,-0.262598,-0.262598,-0.262598,-0.262598,0.112045,-0.262598,1
-0.343698,-0.073837,-0.343698,-0.343698,-0.027903,0.282838,0.007466,0.367471,-0.343698,0.610001,-0.087273,-0.343698,-0.068325,0.204521,-0.000113,0.229785,-0.343698,0.234837,0.272733,0.231048,-0.084746,-0.067062,-0.043062,0.118625,1.015481,-0.083483,0.29547,-0.343698,-0.343698,0.497578,0.40284,0.064309,0.279049,0.50642,-0.343698,-0.084746,-0.343698,-0.343698,0.018834,-0.343698,-0.073378,0.277785,-0.343698,-0.343698,-0.069588,0.223469,0.013781,-0.080957,-0.051904,-0.060746,-0.343698,1
0.210301,0.027249,0.597549,0.207922,-0.480722,-0.480722,-0.05183,0.314641,-0.265269,0.215976,-0.192781,-0.27131,0.244166,0.399212,-0.025653,-0.241106,0.080059,0.863342,0.296519,-0.036728,0.470694,0.435456,-0.480722,-0.197814,0.617685,0.366994,-0.480722,0.262288,0.128385,-0.122305,-0.216943,-0.212916,0.244166,0.19282,-0.256208,-0.041762,-0.003504,-0.277351,0.479755,-0.059884,0.000523,-0.220971,-0.480722,-0.014579,-0.480722,-0.251174,-0.241106,-0.034715,-0.167611,-0.159556,-0.232045,1
-0.241533,0.109831,0.449109,0.02299,-0.371434,-0.155733,-0.122277,0.508977,-0.16982,-0.124919,-0.156613,0.383959,0.002741,-0.201514,0.246615,0.024751,0.071413,0.067011,0.180584,-0.153092,0.444707,0.14977,0.074054,0.626952,0.029153,-0.139886,0.439425,-0.156613,-0.580091,-0.396966,0.232528,0.547715,-0.175102,0.588214,0.530107,-0.357347,-0.580091,-0.151331,-0.138125,-0.10643,0.403328,0.667451,-0.178624,-0.221764,-0.580091,-0.150451,-0.17158,-0.205036,-0.580091,0.358427,-0.580091,1
-0.072635,0.335941,0.144126,0.043831,0.134664,0.215089,0.012607,0.008822,0.819696,0.158318,-0.29017,-0.276923,0.12331,-0.291116,-0.508736,0.621945,-0.508736,0.407163,0.231174,-0.508736,-0.056464,-0.309093,-0.078226,0.339984,0.025854,0.085463,-0.508736,-0.115127,-0.276923,0.149803,-0.508736,-0.296793,0.736432,-0.044164,0.150749,-0.163382,0.261452,0.181973,-0.29017,-0.508736,-0.307201,-0.05741,-0.252322,-0.312878,0.174403,-0.241914,-0.047002,-0.179467,0.784687,0.179134,0.658846,1
-0.045934,-0.349056,-0.529198,-0.290077,-0.304367,-0.303415,0.06908,0.240561,0.229129,-0.529198,-0.11288,-0.097638,0.44348,0.341544,-0.271977,0.17959,-0.020471,0.129098,-0.314847,-0.110975,0.153868,-0.529198,-0.067152,0.213886,0.248182,-0.069058,-0.056673,-0.04143,-0.093827,-0.050004,0.036689,-0.30532,-0.052862,-0.070963,-0.074774,0.312011,0.047168,-0.313894,0.233892,-0.067152,0.740713,-0.136697,0.382509,-0.028093,-0.323421,0.189116,-0.033809,0.658784,0.346307,-0.076679,0.51493,1
0.140996,-0.259948,-0.390971,0.232083,-0.191454,-0.176577,0.436851,-0.415473,0.042192,-0.104821,0.277587,0.182204,0.064944,0.238209,-0.32359,-0.201954,-0.040941,0.049192,-0.398846,0.482355,0.050067,-0.099571,-0.170452,-0.188828,-0.062817,-0.229082,0.027315,0.274087,-0.393596,-0.03919,0.25046,0.148951,-0.20983,-0.196704,-0.167826,-0.409347,-0.110947,0.791256,-0.277211,0.088571,0.234708,0.747502,0.419349,-0.417223,0.113073,-0.189703,-0.408472,-0.03044,-0.230832,0.446476,0.610116,2
0.547511,0.043355,0.003797,-0.326724,0.463009,0.005649,-0.001758,-0.219327,-0.301726,-0.119338,-0.031384,0.47597,-0.075824,0.101935,0.082493,-0.327649,0.340799,0.088048,0.253771,-0.514667,0.197296,0.10749,0.142672,-0.514667,0.305618,-0.095266,-0.078601,0.282472,-0.271174,-0.264693,0.075086,-0.039717,-0.094341,0.125081,0.073235,-0.139706,0.005649,-0.317465,0.094529,0.392646,0.320431,-0.32302,-0.061937,0.062125,-0.514667,-0.123041,-0.241547,0.421346,-0.276729,-0.029532,0.233403,1
0.135117,0.544232,0.327939,-0.357357,-0.102784,-0.094338,0.705575,-0.10761,-0.10761,0.045616,0.239864,-0.097958,0.267613,-0.037633,0.162647,-0.076241,-0.357357,0.430492,-0.116055,0.017867,0.314667,0.128865,0.315874,-0.052111,-0.357357,-0.111229,-0.047285,-0.357357,-0.357357,-0.091925,-0.357357,-0.357357,-0.357357,0.290537,-0.112436,-0.357357,-0.084686,-0.357357,0.284504,0.230212,-0.019535,-0.357357,0.548729,0.309841,-0.085893,-0.357357,0.195223,-0.071415,-0.008676,0.132485,0.017867,2
-0.180082,0.139558,0.105773,0.398406,0.810094,-0.401604,-0.144578,-0.150141,0.115787,0.405082,-0.401604,0.872403,-0.087831,-0.401604,-0.027747,-0.17907,0.049027,-0.401604,-0.401604,0.105773,0.003408,0.292702,-0.401604,-0.169056,0.534151,0.20035,-0.169056,-0.115648,0.182547,0.421772,0.633179,0.240406,-0.401604,0.481856,-0.401604,-0.111197,-0.147916,-0.114536,0.255984,-0.116761,0.399518,-0.176845,-0.140127,-0.104521,-0.401604,-0.16238,-0.401604,-0.151254,0.079069,-0.083381,-0.17462,1
0.142449,0.060642,-0.245376,-0.245376,-0.245376,0.157901,0.4062,0.511185,0.661164,0.104575,0.1629,-0.245376,-0.245376,-0.245376,0.149569,0.212893,-0.245376,0.56951,0.252888,-0.245376,0.572843,-0.245376,-0.245376,0.127905,-0.245376,-0.245376,-0.245376,-0.245376,0.157901,0.1679,-0.245376,-0.245376,0.572843,-0.245376,0.506186,0.127905,-0.245376,-0.245376,-0.245376,-0.245376,0.701158,-0.245376,0.132905,-0.245376,0.207894,-0.245376,-0.245376,-0.245376,-0.245376,0.182898,-0.245376,1
0.423864,0.132142,-0.550192,0.213972,0.267455,-0.15406,0.056244,0.311872,0.071655,-0.015368,0.065309,0.120605,0.055338,-0.34986,0.520363,-0.368896,0.144173,-0.276435,0.761488,-0.092419,0.220318,-0.550192,-0.057972,-0.16947,0.078,-0.106922,-0.368896,-0.164937,-0.26465,-0.027152,0.063496,-0.283686,-0.152247,-0.12052,0.383485,-0.224765,0.391643,0.122418,-0.353486,0.068935,0.431528,-0.258305,-0.339888,-0.109642,0.06259,-0.550192,0.428809,0.226663,0.440593,0.116979,-0.325385,1
0.017936,-0.022458,0.101228,0.375827,0.289626,-0.384873,0.130554,-0.566162,-0.334219,-0.335997,0.474469,0.403376,-0.081837,0.075457,-0.183146,-0.203585,0.415817,0.430036,0.186541,-0.025851,-0.105831,-0.342217,-0.144933,-0.358213,-0.356436,0.130554,0.324284,0.486911,0.096785,-0.109386,0.142996,0.336726,0.475358,-0.312891,-0.256016,0.28074,-0.378653,0.063904,-0.161818,-0.325333,0.197205,-0.368877,-0.178702,-0.360879,-0.301339,0.597994,0.101228,-0.117384,0.118113,0.034578,0.029246,1
-0.070151,-0.138258,0.02717,0.559479,-0.016203,0.213478,-0.230113,-0.244899,-0.085206,-0.501196,-0.047748,0.165176,0.441188,0.67777,0.190806,-0.167024,-0.501196,-0.082249,0.385986,-0.501196,0.017312,0.364299,-0.060562,-0.288273,0.250937,0.658055,-0.29813,-0.074363,-0.084221,0.246994,-0.292216,-0.267572,0.45696,0.271638,-0.273486,0.530892,-0.501196,0.480619,0.197706,-0.061548,-0.235042,-0.03099,0.139546,0.141518,-0.027047,0.045899,-0.185754,-0.290244,-0.278415,-0.106893,-0.501196,1
-0.39301,-0.39301,-0.022578,-0.070097,0.213937,0.152378,-0.115456,-0.150016,0.183697,0.221496,-0.39301,-0.157575,-0.169455,-0.131656,0.06814,-0.146776,0.097299,-0.39301,-0.39301,0.180457,-0.173775,-0.151095,-0.39301,-0.39301,0.355414,-0.39301,0.431012,0.176137,-0.148936,-0.39301,0.182617,-0.174855,0.231216,1.167556,0.603808,0.644847,0.418052,0.191257,-0.39301,-0.165135,-0.113296,-0.39301,0.446132,-0.120856,0.716126,-0.076577,-0.154335,-0.161895,-0.39301,-0.049578,0.567089,1
0.020343,0.562976,0.072944,0.446139,-0.195928,0.559065,0.098756,-0.187324,-0.130323,0.053585,-0.189475,-0.41963,-0.41963,0.079397,0.311703,0.109511,-0.051813,0.280514,0.703181,-0.150757,-0.1884,-0.41963,0.695652,-0.41963,-0.129248,-0.135701,-0.122795,-0.41963,0.095529,-0.092681,0.027774,0.313854,0.322458,-0.060416,-0.187324,-0.160437,-0.41963,0.115964,-0.094832,-0.41963,-0.41963,-0.198079,0.318156,0.278363,0.081548,0.296646,0.61284,-0.41963,-0.198079,-0.41963,0.154681,1
-0.464645,-0.24684,-0.464645,-0.242768,-0.246935,0.133278,0.269738,0.109319,0.082236,-0.238601,0.770785,-0.242768,-0.464645,-0.171934,0.397864,0.506199,0.528074,0.05411,0.30203,0.098902,0.266613,0.575991,-0.206309,-0.208393,0.210362,0.193695,-0.111517,-0.172976,-0.203184,0.07286,0.315571,-0.206309,0.086402,-0.464645,0.233279,0.217654,-0.218809,0.570783,-0.464645,-0.229226,-0.026099,0.024943,-0.222976,0.248904,-0.176101,-0.464645,0.012443,0.006193,0.399947,-0.230268,-0.227143,1
0.188811,-0.367767,-0.127899,-0.367767,0.149664,0.926381,-0.037662,0.34727,-0.065076,0.822438,0.223909,-0.367767,0.43979,0.166797,0.448928,-0.076498,0.049147,-0.117619,-0.367767,-0.130183,0.739055,-0.075356,-0.049085,0.282162,-0.101627,0.201064,-0.092489,-0.039947,0.141668,-0.069645,-0.367767,0.237615,-0.007964,-0.367767,0.157659,-0.084494,-0.367767,-0.367767,-0.12333,-0.062791,0.243326,-0.367767,-0.367767,-0.367767,-0.023956,0.011454,0.287873,-0.367767,-0.121045,-0.367767,0.140526,1
-0.033364,-0.017213,-0.393139,-0.323849,0.036814,0.112322,0.573366,-0.291869,-0.162173,-0.394915,-0.377149,0.340623,0.551158,0.119429,0.136307,0.156738,0.121205,0.10255,-0.177274,0.584914,0.111434,-0.317631,-0.192376,-0.156843,0.648874,0.195825,0.00128,0.292653,-0.575247,-0.079558,0.175393,0.383263,-0.180828,0.335293,-0.089329,0.149632,-0.38692,-0.160396,0.186942,-0.02537,0.783012,-0.01471,-0.204812,-0.368266,0.552046,-0.322961,-0.396692,-0.163061,-0.347834,-0.164838,-0.327402,1
