@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute target {1,2}

@data
-1.617318,-0.100613,1.69625,3.02973,3.614333,2.947167,2.041697,0.775192,-0.798343,-1.696194,-0.600152,1.205111,2.906528,3.254468,3.557122,3.666396,3.783921,2.590717,0.572469,-1.27638,-1.218679,-1.359642,-2.664885,-3.839013,-3.294456,-2.183108,-1.462138,-1.506231,-2.834679,-3.596328,-3.407038,-2.185904,1
-1.948493,-0.75993,1.103665,2.893774,3.418782,3.275088,2.277185,1.220341,-0.003899,-1.473436,-2.092496,-0.198991,1.947831,3.83949,3.670443,3.592245,3.903871,2.701269,0.096636,-1.55199,-0.463429,-1.626326,-3.436206,-3.880238,-2.554799,-0.846878,-0.226062,-1.860979,-3.882166,-3.81393,-2.49674,-0.823635,2
-1.703101,-0.720069,1.283964,2.876917,3.389885,2.93985,2.028983,0.733248,-0.895478,-1.760387,-0.855079,1.029447,3.189592,3.520581,3.279089,3.640543,3.721462,2.677178,0.595534,-1.179261,-1.029358,-2.294915,-3.93584,-3.823668,-2.620986,-0.703061,-0.13209,-1.801993,-3.409322,-3.90662,-2.887253,-1.247791,2
-1.998377,-0.449501,1.162483,2.545856,3.28775,3.139581,2.288746,1.085974,-0.616942,-2.101317,-1.373247,0.542667,2.674369,3.946924,3.427419,3.617249,3.997394,3.009746,0.47329,-1.284519,-1.138831,-2.406213,-3.550064,-2.975382,-2.294271,-2.15735,-0.565832,-0.948616,-2.930298,-4.075756,-3.159074,-1.173858,1
-2.024523,-0.930748,0.919482,2.548002,3.794809,3.408726,2.554273,1.159027,-0.686986,-2.452637,-1.090537,0.957345,3.46102,4.17749,2.308291,1.912674,3.368536,3.566512,1.158744,-1.032802,-0.757604,-1.588532,-3.386156,-4.019565,-2.57578,-0.95715,-0.792629,-2.308444,-3.377507,-3.710156,-2.619978,-0.983197,1
-2.34959,-0.654343,1.381312,2.70746,3.148525,2.567937,0.705427,-0.454175,-0.749123,-2.057466,-1.180876,0.822758,3.290717,4.445934,3.08962,3.168677,3.858856,3.251559,0.588882,-1.34519,-0.1109,-1.479184,-4.01634,-4.0095,-1.884946,-0.064557,-0.862878,-2.755403,-4.27225,-3.493112,-1.524735,0.236901,2
-2.518592,-1.189931,0.504855,2.659395,3.777685,3.78209,2.67295,0.983197,-1.150744,-2.415891,-1.843261,0.480373,1.689583,3.069334,3.960478,3.824405,4.165493,2.424501,0.098797,-1.810773,-0.210394,-1.077406,-3.132661,-3.723972,-2.511186,-0.74628,-0.206986,-1.562971,-3.353415,-3.628958,-2.390274,-0.61944,2
-1.929601,-0.718371,0.887618,2.467911,3.103107,2.790706,1.896059,0.251399,-1.470951,-2.190381,-0.738818,1.230781,3.132619,4.662631,3.618866,3.193297,4.271353,3.003046,0.319166,-1.617199,-0.650806,-1.362573,-2.886934,-3.724451,-2.90831,-1.536135,-0.708713,-1.673268,-3.199486,-3.688201,-2.632989,-1.191372,1
-2.455804,-1.043882,0.968522,2.646185,3.730675,3.407994,2.319641,0.828792,-0.767693,-2.59908,-1.99392,-0.023044,2.283513,3.915387,3.551702,3.569928,3.893099,2.467618,0.034658,-1.64418,-0.211926,-1.328343,-3.529395,-3.96165,-2.424672,-0.344975,0.066061,-1.721886,-3.384032,-3.54959,-2.342347,-0.357354,2
-1.827997,-0.459497,1.775286,3.121628,3.982741,3.218072,2.803354,2.040718,0.893471,-1.135004,-2.037509,-0.500551,1.509392,3.220444,3.312209,3.095188,2.813603,3.084899,1.144332,-0.977088,-0.983012,-2.031678,-3.719623,-4.014346,-2.714056,-1.314282,-1.21923,-2.302248,-3.215642,-3.620849,-2.626346,-1.316379,2
-2.25203,-1.078556,1.178386,2.899747,3.54282,3.523839,2.443996,1.393962,-0.672411,-2.30521,-1.730926,-0.105785,2.421292,3.815653,3.576381,3.553237,3.561318,2.778538,0.360398,-1.450466,-0.534083,-1.556587,-3.283455,-3.704627,-2.521377,-0.88692,-0.820713,-2.227807,-3.475831,-3.581387,-2.253457,-0.607937,2
-1.698016,-0.782946,0.59254,2.420065,3.570683,3.675091,2.872856,1.190728,-0.144256,-1.250091,-1.854196,-0.239062,1.757201,3.702994,3.59856,3.382409,3.926276,3.439733,1.100244,-0.960121,-1.439545,-2.037041,-3.406704,-3.504783,-2.596607,-1.412158,-1.215851,-2.278746,-3.392269,-3.455218,-2.26455,-1.297219,1
-1.903191,-1.085922,0.237986,1.683268,3.447433,3.81947,2.910694,1.39022,-0.064593,-2.11779,-1.865144,-0.017497,2.378851,4.056524,4.088831,3.725078,2.97613,3.05314,0.71518,-1.343738,-1.032743,-1.933431,-3.238808,-3.750514,-2.260942,-1.127926,-0.652844,-0.989795,-2.979974,-3.703047,-3.110431,-1.304478,2
-2.287083,-0.575571,1.743545,3.405645,3.88581,3.021228,1.834337,-0.13375,-1.659193,-2.204264,-1.371589,0.951755,1.830736,2.580759,4.043988,4.265162,4.484453,2.380988,-0.202464,-1.898269,-0.680848,-1.565435,-3.300031,-3.549635,-2.149418,-0.692367,-0.32154,-1.740161,-3.290773,-3.528752,-2.38655,-0.890712,1
-2.793646,-1.175345,1.142178,3.101951,4.109427,3.92311,2.239909,0.269279,-0.442177,-2.066492,-1.913783,-0.229319,0.539437,1.935084,3.340497,4.895306,4.818105,2.144785,-0.221733,-2.16023,0.201093,-1.342629,-3.539887,-3.547333,-1.959589,-0.163244,-0.517424,-2.056904,-2.849324,-3.052444,-2.374508,-0.25415,1
-1.870581,-0.308819,1.83094,3.206885,3.509737,3.023479,1.362543,-0.43554,-1.218939,-1.900982,-0.907807,1.129486,3.399276,3.837477,2.909186,3.496818,3.996104,3.101605,0.641238,-1.091889,-1.128844,-1.790035,-3.354979,-3.512515,-2.67908,-1.261382,-1.082857,-2.148007,-3.33366,-3.588563,-2.60507,-1.225226,2
-0.652896,0.290511,1.984539,2.466173,2.635009,3.553465,2.469979,1.747965,0.281336,-1.040806,-0.722425,0.935811,2.820527,3.402428,2.854895,2.920716,3.525168,3.108299,1.062571,-0.715115,-1.840023,-2.131261,-3.073852,-3.736669,-3.361673,-2.263578,-2.017846,-2.578364,-3.576898,-3.430261,-2.715338,-2.202386,1
-2.112409,-0.609466,1.224076,2.613122,3.45803,3.317807,2.546112,1.272869,0.140593,-1.59191,-1.849461,-0.046723,2.028102,4.133731,4.165042,3.492216,2.979514,2.153105,0.915822,-1.318641,-1.177279,-2.364494,-3.86959,-3.688741,-1.440457,-0.997219,-0.302168,-1.00106,-2.869324,-4.171875,-3.486943,-1.542384,1
-1.448182,0.094164,1.543487,2.855143,3.096258,2.060136,0.574003,-1.124943,-1.486054,-1.397644,0.516328,2.328767,4.054283,3.680889,3.201221,4.051586,4.342776,2.682391,0.406382,-1.241548,-1.394819,-2.149317,-3.320838,-3.496805,-2.652589,-1.612068,-1.669546,-2.549674,-3.01259,-2.975271,-2.438209,-1.517719,2
-1.728655,-0.286769,1.28793,2.517879,2.620689,1.769192,0.709907,-1.049241,-2.008509,-0.981187,0.842532,2.97477,4.597829,3.598165,2.779748,3.568668,4.578387,2.846394,0.469711,-1.331322,-1.262249,-1.770564,-2.968164,-3.772001,-2.705742,-1.542658,-0.859655,-1.722635,-2.800648,-3.602931,-3.074946,-1.693925,1
-2.341576,-1.139366,0.747646,2.601294,3.721984,3.532288,2.495078,0.629463,-1.353991,-2.517693,-1.692532,0.081976,2.283792,3.737555,3.585642,3.856433,4.029936,2.611024,0.137604,-1.592121,-0.332302,-1.320811,-3.186011,-3.830424,-2.619883,-0.89934,-0.086168,-1.611392,-3.399732,-3.515983,-2.217568,-0.394821,2
-1.493883,-0.156685,1.349598,2.492555,3.274893,3.146083,2.15479,0.95912,-0.128067,-1.561464,-0.937349,0.95358,3.231678,3.696649,3.346714,3.965651,3.967373,2.59112,0.340835,-1.369687,-1.56592,-2.140107,-3.179166,-3.58872,-2.831969,-1.545819,-1.309215,-2.267944,-2.995509,-3.457492,-3.019837,-1.921806,2
-1.626538,-0.139769,1.653303,2.771043,3.51477,3.138163,2.394896,0.780315,-0.978883,-1.299214,-1.011453,-0.200501,1.389712,3.590323,4.161722,3.080257,3.585944,3.450363,1.336477,-1.187545,-0.284147,-0.509397,-2.198445,-3.108005,-2.951819,-3.048593,-3.534611,-2.943551,-3.409475,-3.268435,-2.171297,-0.975613,1
-1.909398,-0.236018,1.025833,2.461699,2.995897,3.179771,2.228335,0.395389,-1.551204,-1.440566,-0.503145,1.563665,3.55133,3.245511,2.757734,3.647183,4.916268,2.963236,0.57142,-1.408529,-1.11889,-1.96261,-3.37644,-3.306576,-2.736995,-1.514871,-1.636927,-2.353812,-3.154036,-3.293557,-2.71024,-1.28946,2
-2.408586,-1.204044,0.706334,2.828634,3.785419,3.430477,2.200185,0.755676,-1.299211,-2.416598,-1.492439,0.447695,2.333295,3.783022,3.707393,3.768232,4.109254,2.458356,0.136967,-1.603825,-0.449773,-1.383721,-3.194493,-3.83359,-2.497256,-0.758262,-0.441486,-1.832924,-3.49497,-3.387312,-2.182575,-0.569875,2
-2.270313,-0.814923,0.43814,2.262344,3.561297,3.728118,2.819761,1.490829,-0.103958,-2.040822,-2.060732,-0.260949,1.826932,3.722277,3.847699,3.740823,4.197735,2.70704,0.296973,-1.713552,-0.827057,-1.573822,-3.025001,-3.64046,-2.898385,-1.34683,-0.552102,-1.345879,-2.787842,-3.415311,-2.808928,-1.153104,1
-2.326376,-0.897062,0.968309,2.660119,3.62246,3.467969,2.223955,0.687811,-1.33212,-2.59549,-1.396707,0.381126,2.492447,3.791505,3.590431,3.742122,4.13769,2.413037,0.171949,-1.765266,-0.195112,-1.190246,-3.273667,-3.679801,-2.55269,-0.639849,-0.397894,-1.909903,-3.407169,-3.578974,-2.497955,-0.71465,2
-2.10842,-0.693398,1.501548,3.305861,3.716042,2.721902,0.618057,-1.147333,-2.067975,-1.978435,-0.390308,1.711172,3.417503,4.381076,3.392183,3.541479,3.372456,2.472202,0.78699,-1.412662,-1.04215,-2.503515,-3.698061,-3.192632,-2.038409,-0.542066,0.052731,-1.546784,-2.875919,-3.76426,-2.811592,-1.177285,2
-2.028231,-0.67217,1.410338,2.885108,3.57935,2.950466,1.620859,0.118234,-1.429064,-2.402268,-1.793802,0.023362,2.160206,3.959092,3.647903,3.594995,3.443144,3.231554,1.05881,-1.074037,-0.146194,-1.241167,-3.471351,-4.170117,-2.38934,-0.2373,-0.190503,-2.13265,-3.825093,-3.646447,-2.430937,-0.402747,2
-2.313945,-0.685493,0.925917,2.128784,3.598285,3.758286,2.668639,1.161431,-0.137691,-1.958057,-2.255065,-0.379949,1.706726,3.59324,3.988736,3.930284,4.196979,2.48537,0.227419,-1.796914,-0.533827,-1.219582,-2.962407,-3.822227,-2.795569,-1.04336,-0.473673,-1.639426,-3.121229,-3.485026,-2.578634,-1.16802,2
-1.696262,-0.45681,1.369943,2.714425,3.483397,3.411146,2.387063,1.111884,-0.216448,-1.768824,-1.449164,0.164028,2.343118,3.673001,3.818215,3.712399,3.563165,2.267548,0.005603,-1.422641,-0.97149,-2.157895,-3.887077,-3.825936,-2.309397,-0.837371,-0.183982,-1.952365,-3.733634,-3.922472,-2.491586,-0.741581,2
-2.232782,-0.248944,1.632089,2.402799,2.545206,2.045651,1.349435,0.04208,-1.557317,-1.960481,-0.359118,1.781653,3.967686,3.185092,2.365415,3.497569,4.538352,3.169114,0.377,-1.482001,-0.010045,-1.359065,-3.807579,-4.173975,-2.796505,-0.614699,0.33235,-1.398004,-3.83783,-4.14017,-2.795996,-0.45698,2
-1.579066,-0.125768,1.54247,2.732572,3.165252,2.497297,1.472268,0.086031,-1.548478,-1.227457,0.481777,2.125844,3.89602,3.933376,3.073789,3.476606,4.04956,2.77987,0.788898,-0.989609,-2.064722,-2.350287,-2.956977,-3.076591,-2.696011,-2.130603,-2.106901,-2.644478,-3.052978,-3.014404,-2.51858,-2.01872,1
-1.158049,-0.115331,1.469373,2.860124,3.347388,2.96691,1.883204,1.111549,-0.240345,-1.372605,-0.729911,0.628321,2.488166,3.869244,3.455914,3.270452,3.784667,3.37991,1.086999,-0.870128,-1.50741,-2.315534,-3.42597,-3.472264,-2.876732,-1.756018,-1.800547,-2.672659,-3.22009,-3.355116,-2.864278,-1.849234,2
-1.997992,-0.609376,1.555635,2.999117,3.52963,3.151259,1.991462,0.369116,-1.511201,-2.214799,-0.980333,0.946897,3.054394,3.678261,3.469869,3.563373,3.827013,2.764883,0.235586,-1.327898,-0.521816,-1.23455,-3.209947,-3.82601,-2.544893,-1.967591,-0.777065,-1.447617,-3.224584,-3.838791,-2.805309,-1.096721,2
-1.5385,0.126818,1.513338,2.133678,2.567848,1.948509,1.027921,-0.168731,-1.471085,-1.759276,-0.033323,2.227766,4.177378,3.594217,2.249577,2.885935,4.642319,3.749055,1.108938,-0.925107,-0.81732,-1.848907,-3.729859,-4.300757,-2.797761,-0.858641,-0.552487,-2.019029,-3.423032,-3.803902,-2.779554,-1.126026,1
-1.30998,-0.427779,1.565866,2.862343,3.486852,2.917911,1.753472,0.503873,-0.73144,-1.738237,-0.703287,1.170074,3.07123,3.991252,3.351017,3.891888,4.074838,2.6657,0.264737,-1.086761,-1.449036,-2.404068,-2.927569,-2.933329,-2.844083,-2.228717,-1.179749,-2.150815,-3.09556,-3.498672,-3.047825,-1.814146,2
-2.107947,-0.692942,1.23647,2.861618,3.848192,3.008258,1.94938,0.300853,-0.561892,-1.713202,-1.348292,0.177718,2.462275,3.46591,3.20858,4.037328,4.337441,2.909584,0.38548,-1.271351,-0.740738,-1.843035,-3.839438,-3.699038,-2.459064,-0.643368,-0.772638,-2.226756,-3.591129,-3.507371,-2.283876,-0.88701,2
-1.847002,-0.552527,1.372717,2.643045,3.479772,3.434508,2.622683,1.593227,0.057003,-1.498138,-1.645986,0.021746,2.032245,3.192615,3.505597,3.56525,4.098442,2.676702,0.316864,-1.239788,-0.77112,-1.856078,-3.322952,-3.927153,-2.96319,-1.201746,-0.58638,-1.968367,-3.548824,-3.799837,-2.821714,-1.061616,2
-1.410277,-1.459038,0.761756,2.449225,3.226261,3.48881,2.789073,1.883129,0.857284,-0.362373,-2.083241,-1.241921,0.902034,3.290396,4.437506,3.597413,3.45495,2.545387,1.5092,-0.636546,-0.761165,-2.249652,-3.485478,-3.108236,-2.876203,-1.605832,-0.667413,-2.052265,-3.269713,-4.148362,-2.938196,-0.83651,1
-1.353082,-0.151554,-0.173228,1.197042,2.698379,3.883439,3.718163,3.028977,1.487651,-0.301919,-1.886793,-0.949389,1.118078,3.035114,3.022258,3.687831,3.147155,3.109225,1.011402,-1.000887,-1.032144,-1.892016,-3.92099,-4.093211,-2.647266,-0.704823,-0.33725,-1.886086,-3.303832,-4.045316,-3.118606,-1.346322,2
-1.816499,-0.489716,1.324092,2.575524,3.38343,3.382913,2.761668,1.831556,0.104979,-1.798326,-2.006692,-0.553258,1.482453,3.443935,3.580983,3.425539,3.521108,3.134842,0.947712,-1.013679,-0.916256,-1.283067,-3.088356,-4.117874,-3.090266,-1.578074,-0.676009,-2.055885,-3.694951,-3.936249,-2.421238,-0.36434,2
-2.185471,-0.671417,1.471536,2.965713,3.015612,2.488367,1.319775,0.048275,-1.968834,-1.883016,-0.057258,2.078701,3.584391,2.751124,3.084487,4.774728,4.08819,1.967235,-0.153391,-1.88354,-0.901837,-2.129194,-3.711793,-3.75453,-1.677285,-0.155508,-0.869682,-2.481212,-4.21038,-3.392355,-1.532983,-0.018451,1
-2.153368,-0.650479,1.035915,2.658339,3.684128,3.46161,2.3417,0.624643,-1.226508,-2.291764,-1.64768,0.141501,2.373399,3.757101,3.599867,4.239457,4.022602,2.371247,0.089135,-1.657857,-0.475365,-1.30058,-2.96841,-3.756911,-2.82771,-0.92479,-0.440261,-1.597196,-3.265361,-3.527376,-2.618311,-1.070713,2
-1.216263,-0.034836,1.663285,2.743868,3.186271,2.813792,1.920868,0.976934,-0.244639,-1.293927,-0.592062,0.821409,2.890165,3.716317,3.16612,3.381249,4.143226,3.362456,1.08293,-0.875526,-2.438276,-2.910169,-3.183832,-2.442793,-2.811744,-2.928796,-1.903731,-1.628821,-2.646705,-3.287298,-2.737992,-2.691479,1
-1.995307,-0.454727,1.238749,2.759134,3.57557,2.943779,1.909251,0.338759,-1.422994,-2.132638,-0.805821,1.225895,3.386393,3.872117,3.326159,3.71363,4.128051,2.194573,0.075906,-1.568284,-0.986533,-1.836086,-3.414732,-3.748174,-2.530177,-1.037313,-0.256324,-1.563193,-3.261288,-3.721072,-2.888465,-1.06484,2
-2.451491,-0.989344,1.23174,3.028074,3.765609,3.163475,2.06016,0.152189,-1.591672,-2.510734,-1.506035,0.547099,2.72647,3.468601,3.293196,3.713932,3.990032,2.593147,0.025395,-1.687025,-0.363877,-1.816536,-3.734068,-3.213411,-2.481132,-0.956132,0.659375,-0.591375,-3.00166,-3.945027,-2.951239,-0.627735,2
-2.106523,-0.678459,0.441439,1.010555,3.185536,4.063435,3.781956,2.326202,0.647928,-1.565667,-2.453526,-1.344545,0.93326,2.875901,3.851664,3.765444,3.583065,3.110661,0.843773,-1.269813,-0.391669,-1.153416,-2.85833,-3.865111,-2.933387,-1.269499,-0.372101,-1.531933,-3.229721,-3.860895,-2.654925,-0.8813,2
-2.126698,-0.627834,1.378456,3.053106,3.493994,3.15653,2.188734,0.846601,-1.038771,-2.46115,-1.488983,0.069366,2.391593,3.57471,3.192943,3.318493,3.492363,3.058868,0.874377,-1.246754,-0.029406,-0.990069,-3.555048,-4.357033,-2.643747,-1.459205,-0.040117,-0.86544,-3.156761,-4.164459,-3.06617,-0.772488,2
-1.569512,-0.076727,1.919035,2.944875,3.911355,3.427071,2.659563,1.698247,0.162944,-1.978436,-1.357061,0.220803,2.379406,1.578184,1.509906,3.563578,4.125229,2.981904,0.403267,-1.378778,0.260109,-0.149178,-2.631186,-4.286895,-3.671893,-2.215191,-1.675626,-0.932143,-2.500528,-4.438446,-3.623163,-1.260713,1
-1.771105,-0.306844,1.594216,2.667288,3.510342,3.162545,1.92456,0.591439,-0.99102,-2.321822,-1.080862,1.030085,3.09104,3.731669,3.413481,3.549008,3.803683,2.941573,0.574246,-1.239377,-0.931129,-1.661301,-3.494648,-3.696876,-2.788029,-0.985715,-0.96704,-2.266926,-3.207062,-3.215473,-2.960575,-1.699371,2
-1.290136,-0.188205,1.54555,3.109399,3.838402,3.255017,1.958241,0.407889,-1.387424,-1.674417,-0.4597,1.352366,2.797096,3.127784,3.516511,3.914635,4.234671,2.494759,0.645123,-1.190438,-2.131455,-2.457509,-2.875525,-2.94848,-2.649476,-2.041967,-1.963441,-2.475151,-2.691541,-2.624219,-2.762463,-2.385897,1
-2.267159,-0.99761,1.013186,2.794075,3.754906,3.17575,1.868124,0.141021,-1.206724,-2.365984,-1.709958,0.248375,2.591013,4.126467,3.650565,4.060049,4.281947,2.407763,0.039139,-1.621266,-0.56256,-1.52108,-3.003281,-3.659505,-2.544651,-1.151912,-0.360222,-1.561854,-3.329026,-3.426942,-2.232615,-0.630031,2
-1.737866,0.010407,1.252831,2.189653,3.289273,3.311428,2.769758,1.017393,-0.68508,-1.194864,-1.644561,-0.272457,1.973383,3.845125,3.80912,3.596733,4.406973,3.086971,0.833191,-1.218176,-1.538231,-2.081574,-3.044337,-3.391462,-2.513219,-1.766626,-1.213822,-2.087601,-3.355163,-3.469601,-2.556917,-1.620682,1
-2.042779,-0.360344,1.335124,1.936921,2.038541,1.253359,0.333607,-1.354685,-2.328572,-0.343311,1.669172,3.998341,4.015767,2.179106,2.116045,4.136623,5.195692,3.242198,0.681524,-1.369423,-0.743156,-1.748517,-3.28567,-3.311464,-3.045033,-1.395947,-0.5674,-1.744104,-3.306047,-3.836474,-2.526321,-0.822776,1
-1.941352,-0.52427,1.500077,2.837147,3.407657,2.797397,1.669656,0.509875,-1.303899,-2.159144,-0.970984,0.62964,2.762636,3.380154,2.951106,3.489412,4.087373,3.008255,0.344751,-1.426157,-0.950855,-2.454788,-4.569101,-3.521387,-1.562485,0.271838,-0.173791,-2.466474,-4.450179,-3.656514,-1.515921,0.000329,2
-1.771907,-0.384567,0.663705,2.828526,3.332768,3.570514,2.75014,0.956612,-1.263856,-2.10511,-0.752678,0.994562,2.836304,3.124407,2.848101,3.842278,4.157761,2.742588,0.215479,-1.627888,-0.867122,-1.586628,-3.28602,-4.086966,-2.63437,-1.148688,-0.509731,-1.552989,-3.15405,-3.782665,-3.058613,-1.289898,1
-2.529667,-1.12037,0.815143,2.648167,3.815374,3.443457,2.252992,0.616316,-1.175967,-2.496775,-2.063162,-0.151253,2.206747,3.873548,3.772332,3.744794,4.155378,2.563694,0.065302,-1.778784,-0.143421,-1.162567,-3.251931,-3.479709,-2.101129,-0.342398,-0.467965,-2.192659,-3.523099,-3.306709,-2.207338,-0.47834,2
-2.055929,-0.823238,1.359307,2.704498,3.402496,3.154241,2.612798,1.244858,-0.876833,-1.760568,-2.235871,-0.340237,1.637887,3.726728,3.472957,3.164553,3.651146,3.210988,0.748612,-1.198171,-0.499291,-1.396769,-3.569276,-4.222414,-2.77184,-0.644072,0.356307,-1.128886,-3.246382,-4.290713,-2.778897,-0.607987,1
-1.403756,-0.734945,0.301021,0.443587,0.041916,-0.815694,-1.95973,-1.073502,1.233985,3.839465,5.303083,3.841017,1.789864,0.227792,1.853506,3.737566,5.083173,3.36481,0.652791,-1.150976,-0.410154,-1.63958,-3.571069,-3.597405,-1.996926,-0.601356,-0.422606,-1.938814,-3.603126,-3.716588,-2.30979,-0.767558,1
-2.116855,-0.77561,1.371431,3.047838,3.882816,3.199313,1.988264,0.168197,-1.474015,-2.358485,-1.291528,0.644255,2.718925,2.964079,3.498057,3.631078,3.42494,2.791369,0.517297,-1.351538,-0.053364,-0.481301,-2.96694,-4.382194,-3.278426,-0.967042,0.19341,-1.15481,-3.177897,-3.946841,-3.168754,-1.095669,2
-2.116023,-0.530602,1.292048,2.673687,3.562736,3.287008,2.008301,0.502449,-1.17358,-2.385113,-1.235486,0.424259,2.773197,3.717685,3.50356,4.132275,4.231155,2.775107,0.439954,-1.486748,-1.00957,-1.556738,-3.016379,-3.401216,-2.630585,-1.203726,-1.017709,-1.916165,-3.160002,-3.422214,-2.730346,-1.331218,1
-1.87524,-0.62109,1.339443,2.820911,3.571522,3.380577,2.303551,1.113483,-0.575742,-1.907952,-1.292492,0.41319,2.631799,3.84501,3.633571,3.578572,3.980273,2.825139,0.483557,-1.282597,-1.603733,-1.974393,-3.169213,-3.329184,-2.454718,-1.345357,-1.440182,-2.485913,-3.293933,-3.295043,-2.395777,-1.578041,2
-2.077994,-0.780505,0.548557,2.621072,4.58822,4.956383,3.775717,2.550664,0.406944,-1.110424,-1.940131,-1.412202,0.75446,2.705464,2.311966,2.284096,2.84184,2.946509,0.877687,-1.265393,-0.706217,-2.136852,-3.607979,-3.701065,-1.938831,-1.376654,-0.508404,-0.642816,-2.788395,-4.075347,-3.148929,-0.951439,1
-2.326379,-1.002487,0.949719,2.532625,3.799709,3.549532,2.617441,1.796181,0.149303,-1.885322,-2.135859,-0.393274,1.581131,3.535925,3.565767,3.471076,3.948512,2.791527,0.352545,-1.515442,-0.579922,-1.515816,-3.385713,-3.764794,-2.574377,-0.964716,-0.324204,-1.764545,-3.414389,-3.798599,-2.522284,-0.772869,2
-1.650667,-0.230118,1.11464,2.655268,3.518878,3.451877,2.690878,1.502066,-0.108715,-1.643505,-1.383935,0.331013,2.306866,3.589429,3.622856,3.776679,3.834263,2.660674,0.6256,-1.167393,-1.787153,-2.258834,-3.260202,-3.348521,-2.456343,-1.405362,-1.518297,-2.41935,-3.368041,-3.413391,-2.460126,-1.801036,1
-2.364909,-0.86283,1.007943,2.775979,3.735508,2.951705,1.81131,-0.232962,-1.950299,-2.221273,-0.752685,1.402118,3.551034,4.268396,3.639963,4.053445,3.793843,1.887392,-0.060265,-1.679209,-0.788313,-1.558487,-2.768238,-3.279756,-2.607022,-1.051454,-0.57067,-1.689973,-3.175671,-3.479117,-2.691296,-1.094208,2
-2.273268,-1.341717,0.666915,2.818926,3.785722,3.693229,2.267457,0.883112,-0.820522,-2.341333,-1.959014,-0.166738,2.137918,3.6198,3.909321,3.818557,4.148609,2.882292,0.408099,-1.925971,-0.843715,-0.896651,-2.424058,-3.381097,-2.828662,-1.777871,-0.673988,-1.71989,-3.238019,-3.400577,-2.084026,-0.94284,2
-2.295402,-0.816012,1.251555,2.682169,3.503121,3.157588,2.131755,0.331136,-1.775724,-2.603385,-1.09537,0.765817,2.856555,4.00211,3.424123,3.767854,4.095701,2.408604,0.025046,-1.651429,-0.330075,-1.244117,-3.059776,-3.730478,-2.592495,-0.554663,-0.242922,-1.759324,-3.306321,-3.717576,-2.688789,-0.939276,2
-1.58249,-0.318984,1.191332,2.26066,3.513568,3.525881,2.267456,1.549339,0.043722,-1.797307,-0.942008,0.93767,2.760295,3.53412,3.248883,3.373783,3.975337,2.89307,0.497299,-1.08405,-1.452953,-2.273317,-3.253104,-3.736104,-2.901537,-1.33061,-1.231701,-2.230242,-3.146456,-3.551739,-2.98005,-1.759762,2
-1.873636,-0.363405,1.588005,2.837206,3.656942,3.031312,1.498896,-0.202844,-1.752872,-1.929673,-0.695217,1.569434,2.863132,3.571454,3.418563,3.133268,4.484541,2.931233,0.624791,-1.284383,-0.814093,-1.717535,-3.297654,-3.660875,-2.426857,-1.145906,-0.875263,-2.058884,-3.486914,-3.758324,-2.664422,-1.20002,2
-2.454654,-0.870005,0.985039,2.865485,3.683958,2.934288,1.488965,-0.206674,-1.639296,-2.423414,-1.337727,0.641461,2.948098,4.119556,3.613124,3.978174,4.0359,2.565428,0.263933,-1.730793,-0.948956,-1.365059,-3.167395,-3.711859,-2.352109,-0.479967,0.378904,-0.862376,-2.503836,-3.534878,-3.264341,-1.648974,2
-2.043263,-0.559883,1.199662,2.166296,3.216862,3.368496,2.512102,1.648489,0.280557,-1.461474,-1.857347,-0.265761,1.83655,3.628914,3.924522,3.753438,3.901682,3.128659,0.654719,-1.233462,-0.914345,-1.817557,-3.722618,-3.669351,-2.519779,-1.289346,-1.040366,-2.302299,-3.339185,-3.435621,-2.596398,-1.152893,2
