@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute target {1,2,3,4,5}

@data
-0.007929,-0.952235,-1.737867,-2.385665,-2.156241,-1.657545,-1.160301,-1.015006,-0.765553,-0.409192,-0.275102,-0.280135,-0.349383,-0.30719,-0.265836,-0.142693,-0.021243,0.154031,0.334376,0.40118,0.553189,0.597461,0.514723,0.347877,0.272376,0.524692,-0.112066,-0.628932,-0.677726,-0.698585,-0.766344,-0.855195,-0.919353,-0.922889,-0.979473,-0.961619,-0.97259,-0.922865,-0.944287,-0.840994,-0.783919,-0.774051,-0.634245,-0.534581,-0.366952,-0.35751,-0.274363,-0.19341,-0.261999,-0.155264,-0.141922,-0.126349,-0.070379,-0.058761,-0.027959,-0.007004,-0.032955,0.093039,0.060344,0.099306,0.098125,0.092138,0.156693,0.210247,0.290615,0.284119,0.35903,0.385429,0.491791,0.568804,0.584814,0.6526,0.550173,0.677328,0.719361,0.780107,0.673859,0.704908,0.699241,0.647153,0.704339,0.6016,0.631806,0.586369,0.481112,0.566422,0.564427,0.513475,0.418879,0.432863,0.512415,0.43668,0.424708,0.448195,0.45601,0.471292,0.512944,0.714179,1.000773,1.069393,1.120242,1.236224,1.494144,1.565545,1.647012,1.521931,1.481312,1.238413,1.118986,0.927468,0.742705,0.611634,0.362301,1
-0.115067,-1.342673,-1.969969,-2.268884,-2.011846,-1.614949,-1.052764,-1.004164,-0.709189,-0.293858,-0.276362,-0.293032,-0.265782,-0.29303,-0.26,-0.217109,-0.138202,0.166652,0.273494,0.214705,0.098621,-0.018253,-0.053252,-0.052812,0.036959,0.437187,-0.222426,-0.639365,-0.698343,-0.717285,-0.732602,-0.86289,-0.976311,-0.880967,-0.896898,-0.931592,-0.937135,-0.8904,-0.977618,-0.856967,-0.768426,-0.72122,-0.65948,-0.54951,-0.482584,-0.353988,-0.263403,-0.270893,-0.063852,-0.054515,0.03766,0.003054,0.135817,0.131597,0.105062,0.164116,0.186277,0.09951,0.127233,0.204753,0.299327,0.211018,0.238516,0.321856,0.27605,0.278797,0.487309,0.426683,0.416033,0.448276,0.498541,0.527594,0.598248,0.588169,0.584738,0.67214,0.704455,0.587397,0.754941,0.588362,0.634058,0.731335,0.596929,0.563627,0.581872,0.738174,0.565464,0.544633,0.520386,0.514257,0.52852,0.472046,0.514828,0.45414,0.435135,0.399429,0.48625,0.540538,0.810411,0.992559,1.204055,1.291889,1.406689,1.634183,1.85368,1.947918,1.895768,1.861094,1.681065,1.542089,1.269718,1.057852,0.704136,1
1.398895,0.40995,-0.859565,-1.564283,-2.173515,-2.106915,-1.505349,-0.939218,-0.929111,-0.441572,-0.190139,-0.268851,-0.15798,-0.183244,-0.277373,-0.180668,-0.227119,-0.151324,0.248439,0.531436,0.436587,0.635373,0.92225,0.705848,0.253854,-0.10886,-0.030489,-0.515907,-0.6269,-0.770789,-0.871405,-0.941098,-1.002383,-1.053498,-1.008013,-1.227921,-1.294101,-1.270437,-1.296363,-1.256907,-1.29781,-1.203324,-1.093632,-0.929587,-0.860175,-0.714454,-0.707478,-0.504374,-0.255889,-0.167622,-0.189481,-0.108458,-0.123617,-0.19551,0.011286,-0.028588,-0.010985,-0.057616,0.171195,0.066475,0.026893,0.017396,0.039261,0.164121,0.204323,0.228743,0.292348,0.420164,0.540153,0.474225,0.498508,0.571443,0.472999,0.527899,0.485101,0.546206,0.714689,0.636741,0.618773,0.581083,0.521386,0.455292,0.56153,0.473161,0.36119,0.417121,0.27755,0.366221,0.480829,0.412684,0.320695,0.234739,0.229351,0.294851,0.271644,0.388985,0.306526,0.33424,0.269821,0.514857,0.77825,1.027699,1.199829,1.331508,1.481383,1.617346,2.03179,1.946481,2.046693,1.887311,1.584047,1.265413,1.089761,1
0.532892,-1.327567,-2.448255,-2.79906,-2.342747,-1.945683,-1.212292,-0.96196,-0.905592,-0.324238,-0.097052,-0.150702,-0.212434,-0.212647,-0.141869,-0.235812,-0.113804,0.222298,0.682636,0.803826,0.947631,1.214395,0.935815,0.48114,-0.194245,-0.156469,-0.657515,-0.194176,-0.199386,-0.444221,-0.457542,-0.405702,-0.499103,-0.549639,-0.618515,-0.637395,-0.606404,-0.589038,-0.664389,-0.734017,-0.720562,-0.658066,-0.552876,-0.487561,-0.375945,-0.282634,-0.148992,-0.104245,-0.014054,0.002004,0.106034,0.099189,0.041905,-0.037137,0.061541,0.062961,0.011313,0.116598,0.137262,0.109096,0.091259,0.140753,0.232225,0.035845,0.198921,0.236077,0.36063,0.372354,0.452183,0.582514,0.563043,0.721589,0.671069,0.792067,0.776748,0.76072,0.821772,0.783474,0.854507,0.869186,0.730876,0.643636,0.678435,0.504493,0.523013,0.445895,0.371695,0.28426,0.345301,0.235109,0.016113,0.073816,0.073413,-0.073061,-0.024096,-0.09073,0.090309,0.188726,0.518279,0.722485,0.902039,1.08266,1.31512,1.695804,1.821544,1.668131,1.632719,1.427812,1.085211,0.839501,0.455256,0.223661,-0.252049,1
-0.488179,-1.269971,-1.351383,-1.382101,-1.276695,-1.095089,-0.661263,-0.521865,-0.420898,-0.235114,-0.158181,-0.109976,-0.107295,-0.071835,-0.01006,0.06294,0.199627,0.247531,0.274069,0.342063,0.363497,0.329588,0.254294,0.243926,0.309968,0.186191,-0.423413,-0.822934,-0.77845,-0.794264,-0.8031,-0.858073,-0.861137,-0.870939,-0.854569,-0.839773,-0.829654,-0.788882,-0.759652,-0.751892,-0.700563,-0.600451,-0.570442,-0.472779,-0.45386,-0.421444,-0.321604,-0.365226,-0.308425,-0.27857,-0.228081,-0.159834,-0.195239,-0.164619,-0.139507,-0.103277,-0.115843,-0.117937,-0.096201,-0.06953,-0.059923,-0.04882,-0.003624,0.070815,0.045442,0.133951,0.139757,0.105194,0.166684,0.213557,0.189022,0.293386,0.35282,0.329191,0.331701,0.398071,0.392736,0.361533,0.368887,0.352217,0.391385,0.391056,0.374655,0.424621,0.450167,0.463378,0.463046,0.479538,0.448097,0.46334,0.489121,0.487709,0.504565,0.551944,0.605686,0.716658,0.849594,0.871058,0.969042,1.140907,1.206213,1.321143,1.380684,1.371092,1.337516,1.30185,1.313327,1.205874,1.045511,0.8962,0.778015,0.648648,0.561765,1
1.062406,0.251133,-0.801523,-1.51301,-2.249626,-2.342277,-1.602504,-1.104393,-1.027369,-0.497313,-0.091614,-0.146692,-0.136979,-0.161402,-0.129786,-0.052104,-0.124092,-0.055734,0.00639,0.37641,0.652886,0.607665,0.679391,0.4555,0.355761,-0.105548,-0.137048,-0.566585,-0.725899,-0.7398,-0.911555,-0.906969,-1.007542,-1.016868,-1.072045,-0.999394,-0.994237,-1.070558,-1.015154,-1.074634,-0.99638,-0.940168,-0.852645,-0.636833,-0.619948,-0.551782,-0.272667,-0.25489,-0.315406,-0.26169,-0.120108,-0.090929,-0.112333,0.027576,0.017756,0.0606,0.088705,0.11732,0.291881,0.215894,0.152189,0.341003,0.36524,0.414961,0.416484,0.332834,0.399215,0.483827,0.665634,0.568468,0.586441,0.65919,0.703541,0.75144,0.748489,0.813099,0.896323,0.839056,0.817322,0.719856,0.699796,0.7602,0.605259,0.595598,0.703373,0.539683,0.545582,0.446188,0.362502,0.432068,0.406166,0.504355,0.55764,0.389508,0.530465,0.397895,0.489509,0.46503,0.343812,0.433117,0.369235,0.435044,0.347556,0.361531,0.358009,0.448333,0.681137,1.282745,1.485906,1.506453,1.395551,1.262844,1.153528,1
-0.120264,-1.113412,-2.004937,-2.543719,-2.414674,-1.698053,-1.108987,-0.947177,-0.657667,-0.337436,-0.245331,-0.275556,-0.297607,-0.338808,-0.332025,-0.248231,-0.103938,0.464059,0.717533,0.681467,0.725193,0.68419,0.342554,0.09572,-0.050496,0.218021,-0.145799,-0.559886,-0.626007,-0.728798,-0.773365,-0.7888,-0.785805,-0.606085,-0.82461,-0.98832,-0.905589,-0.866671,-0.859755,-0.808963,-0.678063,-0.563666,-0.426287,-0.351777,-0.364612,-0.092631,-0.075379,0.006621,-0.087212,-0.043448,-0.058946,0.047932,0.070445,-0.102147,-0.00947,0.15496,0.137163,0.170955,0.210644,0.237189,0.147163,0.151226,0.231672,0.384298,0.221233,0.31232,0.361055,0.50016,0.546304,0.550974,0.611688,0.590867,0.482151,0.502958,0.473648,0.494217,0.484729,0.589245,0.513329,0.466777,0.507224,0.371156,0.383196,0.429098,0.391724,0.37137,0.365147,0.350841,0.367331,0.346523,0.230573,0.21738,0.265905,0.190218,0.328365,0.36104,0.60018,0.730027,0.967912,1.10633,1.170888,1.426656,1.738088,1.968473,1.924255,1.753904,1.71157,1.408672,1.154533,1.077217,0.84162,0.379658,-0.001949,1
0.168101,-0.83011,-1.433613,-1.968719,-2.166444,-1.881227,-1.372069,-1.075813,-0.977662,-0.668978,-0.329685,-0.383707,-0.288051,-0.351719,-0.380352,-0.33839,-0.22343,0.058661,0.440837,0.387839,0.283871,0.168246,-0.01643,-0.139348,-0.170164,0.142609,0.192012,-0.681049,-0.773073,-0.636368,-0.706393,-0.705108,-0.868848,-0.94737,-0.918045,-0.959266,-0.968553,-0.961832,-0.878687,-0.768359,-0.736339,-0.735021,-0.694034,-0.579222,-0.363134,-0.337196,-0.314278,-0.15657,-0.082659,-0.148529,-0.108253,-0.090469,0.004506,0.040686,0.140394,-0.012247,0.000827,0.099331,0.12155,0.108097,0.200559,0.340247,0.248735,0.274255,0.463405,0.358974,0.441722,0.397017,0.481729,0.614886,0.673853,0.641372,0.743835,0.701449,0.699552,0.725318,0.760634,0.665519,0.70075,0.651856,0.718019,0.652223,0.650182,0.629668,0.628009,0.530834,0.53671,0.450085,0.48766,0.532076,0.444265,0.398058,0.474885,0.370477,0.403029,0.515761,0.485747,0.556229,0.735647,1.017969,1.110134,1.253067,1.462323,1.69771,1.99463,1.911581,1.798961,1.753745,1.680529,1.50963,1.281702,0.955037,0.510733,1
-0.539824,-1.554469,-2.157611,-2.447844,-2.20014,-1.670118,-1.084501,-0.959331,-0.691879,-0.31403,-0.320148,-0.344113,-0.312075,-0.339303,-0.291367,-0.330302,-0.218839,0.054961,0.174016,0.145579,0.266291,0.300368,0.216347,0.241574,0.505349,0.620694,-0.547029,-0.431241,-0.632909,-0.704518,-0.718318,-0.641185,-0.746706,-0.787341,-0.744108,-0.828718,-0.798651,-0.711639,-0.658994,-0.608715,-0.639654,-0.500061,-0.410982,-0.414787,-0.277997,-0.211744,-0.126543,-0.128258,-0.090719,-0.054839,-0.028155,-0.001199,0.018377,0.05206,0.046023,0.111967,0.13669,0.123287,0.198276,0.19879,0.316359,0.27549,0.249392,0.365007,0.267003,0.355892,0.422616,0.499227,0.491237,0.506855,0.669585,0.616054,0.700505,0.720941,0.710465,0.678642,0.655212,0.596935,0.632734,0.644562,0.58582,0.532956,0.492167,0.543458,0.534742,0.493656,0.488864,0.423435,0.396285,0.389498,0.357,0.417656,0.373647,0.403119,0.38802,0.342367,0.565039,0.62666,0.808469,1.082001,1.29144,1.39555,1.622977,1.981614,2.154439,2.053115,1.864237,1.615841,1.432381,0.97341,0.862134,0.614005,0.12729,1
0.04876,-0.844004,-1.756234,-2.27623,-2.078158,-1.629891,-1.153043,-0.919677,-0.823893,-0.440024,-0.25075,-0.261497,-0.206065,-0.21598,-0.201232,-0.080872,0.096824,0.327106,0.357565,0.423732,0.637981,0.638112,0.430119,0.279944,0.209061,0.227349,-0.579345,-0.726277,-0.810284,-0.852124,-0.845961,-0.882289,-0.947669,-0.952368,-0.943444,-0.881059,-0.887674,-0.864014,-0.902324,-0.744141,-0.752663,-0.597505,-0.54047,-0.513025,-0.48529,-0.384568,-0.303455,-0.206975,-0.176473,-0.160819,-0.099106,-0.230773,-0.091586,-0.121096,-0.049552,0.011993,0.017579,0.081726,-0.03666,0.131189,0.101322,0.095724,0.236037,0.197563,0.227585,0.283535,0.298004,0.384868,0.427394,0.447083,0.462423,0.512196,0.626994,0.610037,0.68233,0.673774,0.691068,0.618476,0.514185,0.628107,0.605618,0.621487,0.530811,0.521593,0.479025,0.437498,0.479359,0.494921,0.48651,0.467599,0.452817,0.447872,0.352654,0.406124,0.480923,0.47733,0.656953,0.781051,1.029372,1.083858,1.209877,1.482266,1.664632,1.74181,1.695495,1.664714,1.564846,1.397085,1.222047,0.863461,0.703094,0.468372,0.138063,1
0.245066,-0.824057,-1.785087,-2.30664,-1.970604,-1.421885,-0.912799,-0.880713,-0.578434,-0.207169,-0.193609,-0.168066,-0.192561,-0.157242,-0.111763,-0.109863,0.077204,0.456653,0.493469,0.299748,0.281295,0.192923,0.052933,-0.000751,-0.191018,0.24236,0.272737,-0.805485,-0.69864,-0.828856,-0.930125,-0.988937,-1.072378,-1.019022,-1.210001,-1.270408,-1.354949,-1.325221,-1.298434,-1.28687,-1.14767,-1.19381,-1.130336,-0.963409,-0.725601,-0.581411,-0.444217,-0.453509,-0.320547,-0.07931,-0.039351,-0.059469,-0.129769,-0.116404,-0.038977,-0.034907,0.059764,0.050542,0.023409,0.065889,0.102858,0.155558,0.155567,0.196413,0.111452,0.145969,0.260434,0.346483,0.373017,0.324791,0.421519,0.507904,0.520094,0.479897,0.563429,0.606885,0.573398,0.660175,0.663212,0.675808,0.714321,0.72893,0.793693,0.617375,0.658242,0.598417,0.556149,0.528557,0.530498,0.513113,0.340244,0.320414,0.400345,0.408904,0.317833,0.393836,0.505861,0.677491,0.936512,1.10736,1.187454,1.362929,1.579708,1.841338,1.943424,2.132454,2.184836,1.968357,1.790469,1.660498,1.38259,1.027009,0.590145,1
0.357636,-0.802113,-1.517336,-1.914351,-1.943505,-1.531797,-1.027462,-0.856218,-0.643608,-0.324923,-0.275035,-0.225956,-0.247784,-0.246252,-0.265557,-0.221015,-0.059521,0.222191,0.22967,0.127324,0.248186,0.222727,0.242161,0.199545,0.341602,0.360164,-0.508001,-0.788806,-0.757906,-0.807818,-0.870094,-0.891205,-0.933169,-0.985913,-1.028798,-1.019658,-1.119428,-1.06032,-1.103908,-1.111274,-1.136573,-1.118622,-1.062888,-1.006443,-0.947757,-0.863797,-0.777188,-0.699483,-0.624626,-0.488799,-0.367604,-0.325145,-0.216643,-0.16716,-0.131009,-0.038266,0.037091,-0.001612,0.03886,0.182052,0.078515,0.177118,0.29301,0.326698,0.348331,0.401251,0.429377,0.493531,0.58904,0.664028,0.693585,0.731362,0.756083,0.816175,0.802352,0.855717,0.833716,0.832224,0.849732,0.814261,0.828268,0.829134,0.842031,0.78589,0.666724,0.689409,0.725658,0.605694,0.71597,0.56635,0.544472,0.596258,0.504706,0.494945,0.49806,0.535801,0.514349,0.559172,0.54994,0.74047,0.891088,0.994097,1.149862,1.431628,1.633198,1.856574,2.004475,1.877442,1.616265,1.541445,1.304436,0.926991,0.505457,1
-0.049083,-1.127346,-1.971888,-2.327286,-2.072436,-1.550052,-1.046902,-0.855381,-0.736311,-0.372822,-0.246051,-0.272977,-0.272283,-0.237109,-0.204664,-0.169511,0.114621,0.40242,0.43638,0.518541,0.684417,0.662301,0.465896,0.314686,0.448024,0.429822,-0.448576,-0.671898,-0.73372,-0.831915,-0.850382,-0.923968,-1.019277,-0.974382,-0.993838,-1.042903,-1.061983,-0.94943,-0.953918,-0.90966,-0.673721,-0.632805,-0.532793,-0.445857,-0.332256,-0.242751,-0.130994,-0.132747,-0.11702,-0.105007,-0.020004,-0.105463,-0.0928,0.023441,0.057967,-0.002621,0.045601,0.094346,0.111604,0.096921,0.093905,0.165132,0.110145,0.105744,0.222379,0.287397,0.300565,0.339127,0.378716,0.479113,0.519588,0.557497,0.523927,0.539542,0.516616,0.540612,0.629934,0.437343,0.487073,0.523867,0.404466,0.412188,0.463343,0.44759,0.435368,0.439597,0.428521,0.31152,0.366366,0.367521,0.358777,0.334498,0.300769,0.371175,0.400671,0.465437,0.645153,0.786053,0.991193,1.022757,1.161298,1.444156,1.75772,1.94454,1.882731,1.873047,1.680597,1.489124,1.256821,1.037519,0.6089,0.339437,0.034299,1
-0.082316,-0.602777,-1.14216,-1.511718,-1.920023,-2.091083,-1.671855,-1.183972,-0.964124,-0.834204,-0.463781,-0.387035,-0.362284,-0.332858,-0.24206,-0.193742,0.206784,0.628682,0.425298,0.083689,-0.250387,-0.672519,-0.99301,-1.068928,-0.883186,-0.342726,-0.68132,-0.596077,-0.580609,-0.600636,-0.596048,-0.356293,-0.462441,-0.468631,-0.311465,-0.404804,-0.344916,-0.346251,-0.395566,-0.270689,-0.336457,-0.436106,-0.59815,-0.479837,-0.497279,-0.500834,-0.292119,-0.20114,-0.187881,-0.025643,-0.083691,-0.009732,-0.004494,0.017312,0.092371,0.171702,0.20104,0.067084,0.04153,-0.049575,-0.016046,0.071008,0.241689,0.170697,0.061689,0.165675,0.212293,0.253913,0.328655,0.40142,0.453347,0.467055,0.552864,0.578425,0.624712,0.709307,0.721267,0.697131,0.74034,0.769463,0.80222,0.85701,0.838456,0.738015,0.717089,0.797901,0.742379,0.66122,0.570672,0.523338,0.707635,0.640425,0.683555,0.623322,0.713219,0.79775,0.78088,0.961242,1.063865,1.246371,1.52287,1.929709,2.30991,2.395539,2.33335,2.251482,1.980367,1.64919,1.379154,1.212976,0.968793,0.342728,-0.033979,1
-0.298216,-1.258758,-1.713222,-2.053525,-2.109604,-1.964506,-1.561284,-1.047393,-0.881884,-0.729554,-0.469258,-0.291083,-0.335053,-0.256686,-0.107961,0.116796,0.285405,0.32911,0.37886,0.397403,0.252261,0.045121,0.037237,0.220744,0.397383,0.029884,-0.941349,-0.51179,-0.485785,-0.45353,-0.607374,-0.599683,-0.548105,-0.626358,-0.547793,-0.558192,-0.577496,-0.553382,-0.547011,-0.474483,-0.48608,-0.414545,-0.24342,-0.269886,-0.220914,-0.214393,-0.135832,-0.014665,-0.088612,-0.028929,0.006442,-0.014844,-0.02119,0.014362,-0.029218,0.007064,-0.002591,0.041898,0.120271,0.072175,0.064147,0.102492,0.086013,0.159681,0.158472,0.125047,0.144077,0.216195,0.299825,0.298057,0.388337,0.428818,0.454048,0.51743,0.508182,0.574995,0.64844,0.61616,0.492966,0.578825,0.601913,0.527706,0.541198,0.578187,0.490504,0.418735,0.393429,0.487652,0.446023,0.413167,0.44493,0.46967,0.533554,0.586454,0.761783,0.863875,0.976581,1.094308,1.381458,1.713476,2.04812,2.209534,2.178327,2.044617,1.814524,1.753195,1.46431,1.087063,0.748462,0.347828,0.109751,-0.164321,-0.156062,1
-0.348698,-1.264071,-1.723957,-2.164396,-2.217402,-1.996012,-1.619049,-1.140868,-0.924722,-0.731282,-0.420412,-0.319086,-0.15054,-0.0045,0.102552,0.350485,0.457105,0.492872,0.596243,0.75813,0.596326,0.207131,-0.111643,-0.227837,-0.166411,-0.261199,-1.036592,-0.507227,-0.377788,-0.322056,-0.543917,-0.629927,-0.456313,-0.499804,-0.421947,-0.525227,-0.554531,-0.360021,-0.350779,-0.631597,-0.591987,-0.417446,-0.265002,-0.391107,-0.41773,-0.046479,0.162622,-0.08988,0.014905,0.236676,0.167986,0.141578,0.021138,0.047968,-0.007015,0.064521,0.154291,0.119428,0.157847,0.030923,0.122941,0.192712,0.060384,0.111459,0.124444,0.026668,0.113927,0.179083,0.178592,0.269358,0.398582,0.439518,0.298193,0.403302,0.538412,0.695136,0.466386,0.386597,0.446911,0.588372,0.701918,0.72313,0.720679,0.466687,0.716453,0.638111,0.539489,0.580179,0.510555,0.473322,0.513239,0.687291,0.750928,0.625995,0.865507,1.133999,1.357065,1.356359,1.356138,1.7245,1.881351,1.749691,1.650275,1.574041,1.269585,1.064036,1.024201,1.013957,0.511157,-0.02284,-0.049982,-0.22066,-0.303771,1
-0.615462,-1.799474,-2.009946,-2.063838,-1.944433,-1.591221,-1.074411,-0.797378,-0.720051,-0.393864,-0.290173,-0.254381,-0.211855,-0.269039,-0.14809,-0.048424,0.129199,0.422308,0.467874,0.490934,0.496166,0.398885,0.286956,0.275798,0.327355,0.604671,-0.032298,-0.62942,-0.676065,-0.797605,-0.6308,-0.66244,-0.694978,-0.751203,-0.733809,-0.733564,-0.703022,-0.668821,-0.605506,-0.58315,-0.460176,-0.452383,-0.40964,-0.330608,-0.289889,-0.190035,-0.180807,-0.1417,-0.096021,-0.100245,-0.054759,-0.034858,-0.034181,0.019436,-0.086658,0.011695,0.035613,-0.059405,0.104523,0.015898,0.032294,0.044652,0.082284,0.075396,0.115881,0.055257,0.214433,0.202024,0.296978,0.246793,0.31895,0.418291,0.400374,0.509317,0.437994,0.526876,0.562546,0.48829,0.512694,0.456124,0.392488,0.349119,0.391766,0.363906,0.309233,0.244145,0.377414,0.284972,0.334212,0.274737,0.283957,0.269375,0.323266,0.398206,0.462597,0.538769,0.711453,0.905387,1.039301,1.332298,1.620155,2.021056,2.233603,2.10496,2.114068,1.774017,1.672364,1.353258,0.987852,0.780784,0.237213,0.030746,-0.181169,1
-0.364518,-1.786203,-1.821943,-2.078346,-1.862147,-1.775735,-1.306389,-0.889884,-0.768797,-0.520877,-0.34268,-0.232748,-0.19936,-0.155501,-0.022605,0.146741,0.365631,0.35259,0.374533,0.401126,0.423843,0.377785,0.211192,0.310061,0.37494,0.28568,-0.798117,-0.464631,-0.407531,-0.441986,-0.575478,-0.501507,-0.481281,-0.5237,-0.618818,-0.615325,-0.528947,-0.499426,-0.572142,-0.50274,-0.42297,-0.378274,-0.285393,-0.237067,-0.17708,-0.226541,-0.138161,-0.091096,-0.035407,0.027978,-0.069362,-0.022461,-0.041372,-0.039516,0.000803,0.042079,0.06755,-0.002741,-0.04035,-0.096692,-0.07614,-0.009801,0.008967,0.024106,-0.030518,0.05812,0.113174,0.182054,0.203423,0.264797,0.266081,0.301819,0.362543,0.404929,0.498161,0.427337,0.42544,0.481384,0.552231,0.518638,0.560393,0.483253,0.446141,0.518228,0.420302,0.460293,0.446879,0.476954,0.428038,0.344987,0.372078,0.381236,0.437366,0.572845,0.666602,0.824167,0.902944,0.972213,1.157615,1.302715,1.608826,1.767654,1.710809,1.654721,1.518883,1.459036,1.400089,1.121512,0.883592,0.720685,0.360004,0.12879,0.016447,1
-0.84452,-1.547192,-1.732372,-2.04574,-2.086734,-1.957729,-1.566612,-1.057329,-0.847862,-0.666486,-0.303373,-0.069257,-0.188697,-0.310848,-0.306723,-0.09419,0.307394,0.700707,0.696848,0.512706,0.555201,0.272228,-0.177388,-0.65974,-1.059565,-0.832974,-0.829215,-0.278811,-0.200357,-0.264411,-0.329108,-0.349873,-0.374709,-0.278666,-0.318402,-0.326099,-0.322965,-0.312599,-0.285263,-0.300496,-0.288604,-0.255442,-0.116158,0.03815,-0.007975,0.133921,0.066056,0.180391,0.176766,0.107532,0.253452,0.173838,0.188993,0.11243,0.115053,0.21612,0.024214,-0.158575,0.071921,0.103667,0.060438,0.039816,0.095524,0.010518,0.02577,0.078699,0.023552,0.041931,0.175859,0.198798,0.30476,0.318804,0.327819,0.37051,0.425808,0.423704,0.56395,0.603191,0.53839,0.623205,0.606286,0.602795,0.518671,0.647398,0.64267,0.657473,0.595851,0.587702,0.554347,0.587496,0.497537,0.332087,0.428717,0.461703,0.583061,0.741596,0.934339,1.025112,1.105341,1.275138,1.643919,1.941429,2.08417,1.994324,1.778926,1.600759,1.547741,1.384839,1.071025,0.794828,0.613544,0.088293,-0.095231,1
-0.485455,-1.701996,-2.144071,-2.1593,-2.073989,-1.890725,-1.377358,-0.728147,-0.637581,-0.43994,-0.111784,-0.211324,-0.148795,-0.093469,-0.109016,-0.051211,0.135458,0.32646,0.424464,0.506153,0.608797,0.601798,0.59876,0.433898,0.42782,0.492416,-0.330361,-0.364571,-0.39927,-0.507762,-0.523319,-0.594321,-0.609897,-0.679414,-0.682787,-0.682496,-0.687472,-0.697034,-0.647103,-0.611773,-0.607056,-0.588695,-0.513745,-0.388953,-0.286867,-0.318354,-0.264141,-0.177631,-0.148322,-0.130337,-0.098797,-0.118986,-0.075188,-0.040698,-0.028815,-0.036932,-0.081668,-0.003743,0.014529,0.019256,0.018138,0.107462,0.103886,0.044168,0.139778,0.181715,0.229359,0.257064,0.323904,0.281218,0.285902,0.359579,0.391377,0.404698,0.406147,0.449309,0.510496,0.349004,0.518491,0.499068,0.383905,0.495663,0.480622,0.340337,0.374113,0.401999,0.432055,0.372333,0.368972,0.275237,0.38672,0.330943,0.262216,0.44751,0.51382,0.539821,0.753658,0.964908,1.09003,1.242701,1.4467,1.714963,1.923596,1.87274,1.759101,1.621297,1.475302,1.298823,1.004379,0.834364,0.475703,0.178047,-0.083984,1
