@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute target {1,2}

@data
0.04395,0.005733,-0.000435,-0.031724,-0.089052,-0.161172,-0.290218,-0.563153,-1.533105,10.088981,0.60421,0.126473,-0.05604,-0.144001,-0.190067,0.405264,0.377325,0.387623,0.349212,0.338067,0.394805,0.482811,2.937854,-0.633528,-0.497015,-0.468779,-0.427052,-0.426931,-0.439409,-0.41538,-0.41589,-0.467275,-0.440066,-0.443703,-0.446878,-0.455536,-0.445599,-0.450313,-0.45339,-0.456229,-0.459043,-0.46192,-0.465013,-0.471112,-0.478824,-0.478253,-0.486626,-0.486318,-0.507454,-0.512215,-0.519212,-0.493764,-0.4733,0.068631,0.106666,0.092321,0.084726,0.07632,0.066662,0.055381,0.04198,2
-1.353223,-1.348917,-1.350937,-1.355659,-1.360144,-1.371285,-1.398194,-1.533341,1.470945,0.991673,0.588857,0.367855,0.270962,-1.31122,-1.352447,-1.348613,-1.352815,-1.362278,-1.384475,-1.503781,0.995902,1.235445,1.266215,1.290012,1.276664,1.243316,1.226853,1.223129,1.220394,1.209234,1.203538,1.202809,1.199958,1.211831,1.208745,1.215748,1.227354,1.229387,1.226888,1.275793,1.382297,1.341228,1.325281,1.321685,1.325344,1.325646,1.350471,1.510629,-1.609035,-1.431276,-1.390412,-1.375463,-1.372266,-1.372681,-1.375088,-1.378716,-1.383163,-1.388199,-1.393679,-1.39948,-1.405305,2
0.889151,0.921994,0.965846,1.030464,1.135532,1.336726,1.847692,7.191293,-2.465676,-1.530173,-1.2639,-1.170531,-1.110584,0.586621,0.5393,0.545061,0.542068,0.542163,0.517891,0.393195,0.032284,-0.617326,-0.707871,-0.729065,-0.720331,-0.73772,-0.744426,-0.783994,-0.820162,-0.861308,-0.769943,-0.749548,-0.721978,-0.740317,-0.772498,-0.736814,-0.699138,-0.764086,-0.737522,-0.735043,-0.786228,-0.747903,-0.757367,-0.752726,-0.764687,-0.751346,-0.763277,-0.766099,-0.851166,0.83816,0.783887,0.774144,0.773204,0.775829,0.780593,0.787059,0.795173,0.805108,0.817234,0.832167,0.850917,2
1.249011,1.254067,1.234285,1.236347,1.252342,-0.371334,0.291442,0.414989,0.437633,1.295643,1.244139,1.218364,1.214562,1.218075,1.192247,1.183605,-0.046356,-1.15425,-1.241193,-1.273044,-1.305212,-1.312452,-1.326446,-1.32743,-1.327275,-1.32488,-1.335901,-1.345466,-1.357482,-1.354447,-1.353194,-1.352266,-1.351369,-1.376073,-1.361287,-1.366896,-1.324763,-1.294928,-1.291255,-1.286097,-1.278261,-1.265136,-1.238914,-1.162037,0.247187,1.098618,1.177915,1.20062,1.21286,1.220422,1.225576,1.229344,1.232249,1.23459,1.236553,1.238264,1.239819,1.241301,1.242796,1.244419,1.246355,2
-1.448632,-1.451522,-1.452021,-1.446366,-1.445391,-1.428747,-1.283138,1.21507,1.225689,1.228861,1.212715,1.167225,-0.985842,-1.356274,-1.396373,-1.40071,-1.398676,-1.388018,-1.334111,-0.696437,0.923076,0.968786,0.990011,0.998713,1.005523,1.010722,1.012569,1.013414,1.017197,1.013605,1.016796,1.010669,1.016305,1.015995,1.015857,1.015672,1.015406,1.015042,1.014567,1.013969,1.013344,1.007368,1.008639,1.006456,1.00611,0.996878,0.99528,0.981366,0.94409,0.609912,-1.371642,-1.417544,-1.432591,-1.440041,-1.444449,-1.44733,-1.449325,-1.450749,-1.451763,-1.45244,-1.452763,2
-1.32545,-1.325091,-1.324273,-1.32285,-1.320542,-1.3168,-1.310445,-1.298677,-1.27841,0.964292,2.101116,2.160699,2.177813,2.180744,2.020408,-1.384456,-1.371441,-1.371165,-1.374527,-1.382702,-1.403839,-1.506378,0.713034,0.845424,0.851229,0.863275,0.883712,0.89304,0.900454,0.910236,0.918601,0.928339,0.931721,0.939134,0.942715,0.950714,0.954503,0.959371,0.960126,0.955022,0.955534,0.954709,0.928687,0.723456,0.6414,0.615163,0.604649,0.596741,0.582087,0.531884,-0.318464,-1.254882,-1.292207,-1.306529,-1.313883,-1.318264,-1.321089,-1.322979,-1.324238,-1.325026,-1.325422,2
0.534406,0.581953,0.584264,0.616315,0.670741,0.757623,0.860289,1.11257,1.674802,7.511704,-2.41731,-1.449895,-1.114859,-0.978476,-0.939912,0.23532,0.260935,0.27888,0.294764,0.322125,0.393268,0.508472,2.946406,-0.882934,-0.721427,-0.661943,-0.615714,-0.639114,-0.606172,-0.58644,-0.607338,-0.593967,-0.570425,-0.576225,-0.570227,-0.555909,-0.549237,-0.539271,-0.536431,-0.531114,-0.51373,-0.509372,-0.521895,-0.47818,-0.543645,-0.507758,-0.533675,-0.499773,-0.510438,-0.493436,-0.484271,-0.503427,-0.48722,0.385261,0.43465,0.447423,0.458328,0.469631,0.482063,0.496194,0.512774,2
-1.335231,-1.327424,-1.317256,-1.302952,-1.280504,-1.238349,-1.123501,0.300666,2.091788,2.216888,2.272745,2.313029,2.365821,-1.706124,-1.508568,-1.46383,-1.443385,-1.431733,-1.424838,-1.42179,-1.412499,0.715659,0.719235,0.737161,0.752432,0.76948,0.786292,0.792392,0.807474,0.818798,0.834936,0.844226,0.854416,0.873239,0.876386,0.887211,0.893079,0.895481,0.899583,0.89836,0.896202,0.895916,0.790758,0.584495,0.560665,0.559594,0.562095,0.567653,0.576569,0.600351,0.708481,-1.486447,-1.407277,-1.385686,-1.374825,-1.367618,-1.361954,-1.356946,-1.352111,-1.347104,-1.341606,2
-1.099731,-1.161721,-1.162976,-1.16717,-1.173822,-1.185158,-1.225619,0.793266,0.299378,0.160451,0.103557,-1.193837,-1.167786,-1.15918,-1.161258,-1.104866,1.465375,1.285755,1.312421,1.314449,1.330105,1.353325,1.362152,1.377175,1.382823,1.385637,1.395309,1.406835,1.404151,1.410094,1.409876,1.41183,1.416258,1.418366,1.418467,1.424726,1.421156,1.430437,1.438894,1.454161,1.488468,1.642037,-1.382677,-1.238258,-1.206165,-1.201846,-1.202664,-1.208013,-1.215468,-1.223599,-1.231832,-1.240702,-1.2505,-1.260349,-1.269734,-1.279414,-1.289802,-1.300333,-1.309976,-1.318767,-1.323709,1
0.984449,1.063446,0.955705,0.936096,0.903027,0.84647,0.72567,0.246082,0.547378,-0.716008,-0.897087,-0.975535,-1.107874,1.269778,1.122958,1.064637,1.010659,0.937095,0.793463,0.240348,3.72002,-0.393409,-0.725994,-0.61336,-0.693315,-0.710707,-0.733205,-0.810324,-0.773615,-0.859099,-0.864455,-0.870011,-0.875061,-0.793768,-0.84011,-0.895929,-0.84583,-0.892208,-0.83588,-0.889327,-0.884421,-1.024129,-0.887487,-0.849523,-0.909306,-0.910459,-0.904756,-0.909748,-0.886909,-0.826153,0.214156,0.938078,0.993924,1.010908,1.017181,1.018814,1.017818,1.014982,1.010586,1.00461,0.996663,2
-2.144878,-2.282333,-2.299128,-2.309758,-1.390431,0.910327,1.825853,1.969128,2.087799,2.166846,2.122051,2.110279,2.103663,2.096289,1.895616,-2.176326,-2.22741,-2.224374,-1.400861,-0.049876,0.188146,0.229991,0.237334,0.241243,0.235499,0.239147,0.250009,0.261876,0.253769,0.253684,0.257399,0.252852,0.253175,0.253664,0.246971,0.255018,0.25557,0.245831,0.246189,0.246286,0.246422,0.247715,0.245239,0.240659,0.238262,0.232008,0.238736,0.243518,0.246237,0.241099,0.240527,0.239356,0.237542,0.234537,0.229665,-1.405132,-1.560592,-1.571725,-1.577203,-1.582247,-1.590753,2
1.288623,1.303836,1.288887,1.315,1.329206,1.343088,1.364064,1.542127,-0.088112,0.572856,0.701939,0.761651,0.777659,1.335047,1.289344,1.283006,1.303703,1.312237,1.289231,1.295016,1.326868,-1.205824,-1.211731,-1.251091,-1.272853,-1.293115,-1.288659,-1.311686,-1.308523,-1.33203,-1.32982,-1.328124,-1.32625,-1.34971,-1.347963,-1.346449,-1.344934,-1.343352,-1.341657,-1.339802,-1.337751,-1.335861,-1.278384,-1.213186,-1.16626,-1.154514,-1.14567,-1.108704,-1.080947,-1.003485,0.257516,1.166231,1.209621,1.237531,1.251707,1.260653,1.267054,1.272076,1.276336,1.280227,1.284103,2
0.893891,0.908579,0.922989,0.944445,0.982178,1.070008,1.539907,-1.470101,-1.17065,-1.162777,-1.11814,-1.233384,1.0599,0.970812,0.868467,1.004889,1.073537,1.028452,1.115699,1.364169,8.083303,-1.558097,-1.133843,-0.992686,-0.929006,-0.875904,-0.849361,-0.829781,-0.77443,-0.814874,-0.804137,-0.796581,-0.790733,-0.798522,-0.79662,-0.780036,-0.812703,-0.824999,-0.822793,-0.819509,-0.815168,-0.806094,-0.840725,-0.88308,-0.874745,-0.864358,-0.870964,-0.818041,-0.768311,-0.799152,-0.896022,0.942055,0.855425,0.820905,0.81573,0.814894,0.816041,0.818473,0.821988,0.826658,0.832931,2
-1.451031,-1.45372,-1.457459,-1.462671,-1.470164,-1.481649,-1.501401,-1.54392,-1.706556,2.495469,2.271154,2.213902,2.171327,2.092313,-0.698469,-1.272385,-1.332405,-1.355933,-1.369132,-1.378877,-1.396527,-0.079641,0.771369,0.785525,0.804308,0.822129,0.83464,0.847079,0.852297,0.859418,0.864883,0.872584,0.878216,0.884596,0.89027,0.899685,0.900132,0.90363,0.904291,0.902426,0.904531,0.904388,0.904545,0.892039,0.764298,0.630903,0.609845,0.608811,0.609065,0.618502,0.639035,0.740812,-1.499044,-1.479493,-1.46134,-1.453619,-1.4499,-1.44818,-1.447677,-1.448052,-1.449173,2
1.284508,1.284455,1.281758,1.277736,1.271632,1.26135,1.238829,1.174023,-0.436313,-1.02475,-1.140343,-1.169422,-1.247946,1.572778,1.436999,1.409759,1.400524,1.373942,1.382642,1.395887,1.636635,-1.210304,-1.185163,-1.059451,-1.089248,-1.146605,-1.120554,-1.142929,-1.141998,-1.115486,-1.133588,-1.135811,-1.102159,-1.135717,-1.119364,-1.105748,-1.107491,-1.15876,-1.14367,-1.116431,-1.155752,-1.118535,-1.159655,-1.132967,-1.173938,-1.151549,-1.135824,-1.129876,-1.154057,1.183432,1.28631,1.26236,1.265406,1.266271,1.266441,1.266262,1.26585,1.265248,1.264463,1.263495,1.262405,2
-1.518957,-1.517299,-1.515023,-1.511976,-1.507818,-1.501779,-1.491734,-1.468449,-1.286975,2.153637,2.175966,2.206484,2.269205,2.543869,-1.912483,-1.685898,-1.629068,-1.602735,-1.586416,-1.572918,-1.552429,-1.313393,0.634988,0.675965,0.698097,0.720069,0.739077,0.751971,0.763818,0.772916,0.782122,0.791944,0.798501,0.807637,0.813988,0.820188,0.819443,0.824172,0.834738,0.838105,0.836771,0.837055,0.837718,0.836791,0.832812,0.76012,0.661122,0.587195,0.537077,0.531222,0.534299,0.530718,0.530283,0.530835,0.523916,-1.38746,-1.505298,-1.51662,-1.519682,-1.520396,-1.520025,2
-1.362283,-1.366954,-1.370387,-1.377832,-1.384854,-1.40002,-1.435328,-1.605235,1.603551,0.764267,0.357385,0.131202,0.069777,-1.428146,-1.363311,-1.343703,-1.334184,-1.320852,-1.28019,-0.797039,0.967469,1.139498,1.200999,1.237662,1.244825,1.240036,1.219172,1.215126,1.203813,1.19255,1.17856,1.183457,1.183149,1.181619,1.170189,1.180246,1.174509,1.171963,1.162008,1.172439,1.203853,1.297308,1.25411,1.233812,1.223021,1.206816,1.185995,1.120699,-0.046734,-1.254013,-1.304892,-1.325828,-1.336369,-1.342938,-1.34752,-1.350986,-1.353791,-1.356199,-1.358389,-1.360493,-1.362611,2
-1.876733,-1.974026,-1.982805,-1.996186,-1.132613,1.108739,2.108731,2.386724,2.322619,2.324311,2.341938,2.373958,2.492954,-1.745935,-1.961876,-1.946138,-0.874064,0.324034,0.437502,0.463702,0.472036,0.476947,0.473072,0.475628,0.47734,0.483524,0.485187,0.487677,0.482097,0.482976,0.487077,0.486364,0.486912,0.486229,0.49015,0.49062,0.49159,0.492802,0.494496,0.492293,0.494917,0.50234,0.504885,0.507127,0.506407,0.517355,0.541229,0.64113,-1.400601,-1.347921,-1.324537,-1.314131,-1.308262,-1.304525,-1.301991,-1.300248,-1.299117,-1.298576,-1.298787,-1.300373,-1.306173,2
-2.039204,-2.199546,-2.218834,-2.233284,-1.364509,0.920554,1.911612,2.178775,2.216571,2.1652,2.140027,2.107967,2.002113,0.785869,-1.907899,-2.065806,-2.151086,-0.876325,0.073404,0.320946,0.396396,0.394702,0.385297,0.380302,0.377114,0.368098,0.3729,0.37082,0.37289,0.366803,0.365584,0.370265,0.368958,0.36645,0.368766,0.367955,0.363686,0.364781,0.364204,0.362377,0.364938,0.357852,0.357298,0.362926,0.369452,0.369107,0.366688,0.360796,0.365564,0.364286,0.375813,0.394019,0.490298,-1.572018,-1.522368,-1.506981,-1.50126,-1.499343,-1.499721,-1.502385,-1.509856,2
-1.914932,-2.005841,-2.022834,-2.034521,-1.433562,1.105437,2.07775,2.253823,2.300823,2.246266,2.256709,2.281929,2.330763,2.552425,-2.185275,-2.085888,-2.04353,-1.735444,-0.021286,0.364095,0.367551,0.367202,0.376317,0.383417,0.38433,0.381609,0.387969,0.381799,0.380335,0.388676,0.389463,0.389028,0.389284,0.399833,0.389647,0.399975,0.396346,0.395502,0.398235,0.401677,0.399174,0.393679,0.389646,0.389637,0.390709,0.388026,0.38271,0.368611,0.352702,0.296407,-0.550967,-1.255164,-1.300567,-1.316805,-1.32517,-1.330377,-1.334106,-1.33718,-1.340209,-1.344079,-1.351779,2
1.490035,1.435314,1.467221,1.446155,1.4522,1.463017,1.52411,1.645572,-0.020687,0.351765,0.541166,0.643982,0.686024,1.502054,1.41936,1.413081,1.409055,1.437298,1.416201,1.367176,0.489049,-0.96634,-1.054905,-1.120308,-1.139915,-1.175313,-1.175675,-1.203841,-1.203668,-1.233257,-1.251371,-1.235483,-1.254123,-1.255252,-1.255835,-1.256708,-1.273004,-1.279998,-1.280545,-1.280621,-1.280548,-1.280444,-1.281034,-1.190913,-1.104166,-1.039666,-0.932119,-0.930248,-0.909065,-0.907299,-0.905056,-0.901317,-0.89421,1.215755,1.399769,1.415891,1.432211,1.502141,1.569756,1.636396,1.701177,2
-1.564672,-1.566099,-1.573713,-1.576639,-1.57531,-1.583922,-1.595564,-1.622038,-1.723999,1.312152,1.258375,1.23901,1.22956,1.218222,1.144187,-1.537767,-1.525884,-1.520558,-1.512298,-1.496072,-1.44321,-0.820762,0.856451,0.9041,0.921957,0.934619,0.939006,0.944491,0.946671,0.944196,0.942651,0.943957,0.944746,0.945347,0.945875,0.947153,0.950547,0.950851,0.951026,0.951142,0.951242,0.951526,0.945874,0.946081,0.945954,0.945706,0.945344,0.944845,0.944164,0.943265,0.944157,0.937662,0.935114,-1.418828,-1.538519,-1.55135,-1.556011,-1.558573,-1.560362,-1.561841,-1.563234,2
-1.640521,-1.641293,-1.643421,-1.647626,-1.655591,-1.671849,-1.713089,-1.915085,1.463416,1.305575,1.279883,1.289608,1.384683,-1.722274,-1.642591,-1.612232,-1.592684,-1.56835,-1.510012,-0.844711,0.816097,0.862943,0.88602,0.89599,0.905347,0.910436,0.913497,0.91448,0.919253,0.920479,0.921815,0.923049,0.924185,0.925244,0.926249,0.927222,0.928182,0.929151,0.930152,0.93122,0.932378,0.935475,0.928882,0.925914,0.927722,0.93508,0.937542,0.940383,0.941776,0.95382,0.967779,0.999925,1.152252,-1.801955,-1.690523,-1.667938,-1.655378,-1.648577,-1.644519,-1.642084,-1.640804,2
-1.402781,-1.40814,-1.414886,-1.424109,-1.43812,-1.462919,-1.520305,-1.786804,2.615801,2.403323,2.359895,2.36032,2.452728,-1.309225,-1.428281,-1.417684,-1.418158,-1.427077,-1.452706,-1.575652,0.823767,0.816435,0.814764,0.826112,0.836511,0.846804,0.853336,0.861293,0.865712,0.877107,0.883121,0.890293,0.895457,0.899288,0.902285,0.905172,0.906879,0.907948,0.902404,0.900677,0.896287,0.866405,0.743112,0.616923,0.591583,0.587087,0.57743,0.567304,0.544249,0.481477,-0.531462,-1.277147,-1.334971,-1.356333,-1.367869,-1.375452,-1.381127,-1.385813,-1.39001,-1.394052,-1.398212,2
-1.431817,-1.430478,-1.428775,-1.426562,-1.423564,-1.419188,-1.411823,-1.394503,-1.258783,1.282835,1.302904,1.319459,1.366644,1.57653,-1.735295,-1.567375,-1.526685,-1.510926,-1.506144,-1.513132,-1.564051,0.97205,1.029606,1.03459,1.031012,1.028598,1.033482,1.032899,1.032679,1.032179,1.031878,1.029365,1.03485,1.034654,1.034762,1.034915,1.035026,1.034346,1.031369,1.031417,1.031433,1.035292,1.032105,1.031935,1.029253,1.032871,1.032464,1.032072,1.031401,1.030204,1.029969,-1.318033,-1.421007,-1.430607,-1.433441,-1.434489,-1.434793,-1.43469,-1.434309,-1.433701,-1.432876,2
-1.412463,-1.406088,-1.400209,-1.393252,-1.383688,-1.363087,-1.305108,-0.521766,0.87456,0.294231,0.021593,-0.123034,-0.166543,-1.540464,-1.474087,-1.462611,-1.458128,-1.459363,-1.470648,-1.540897,0.390451,1.152547,1.208867,1.252225,1.252641,1.21832,1.203588,1.185516,1.165297,1.148014,1.147304,1.142102,1.150167,1.139164,1.125919,1.159727,1.162226,1.165268,1.174752,1.170856,1.195482,1.250715,1.331421,1.310764,1.302314,1.298258,1.295608,1.313139,1.349928,1.499717,-1.719301,-1.519908,-1.475837,-1.456256,-1.444944,-1.437352,-1.431702,-1.427143,-1.423202,-1.419572,-1.416029,2
-1.313145,-1.31054,-1.307133,-1.304493,-1.298732,-1.284777,-1.241828,-0.591761,1.240353,0.577542,0.247988,0.079933,0.02983,-1.456425,-1.391646,-1.37849,-1.3771,-1.385539,-1.40761,-1.522699,1.004871,1.242074,1.275152,1.285091,1.29193,1.267236,1.245312,1.219774,1.216857,1.204111,1.196221,1.190576,1.196355,1.185451,1.179702,1.189065,1.19109,1.195814,1.205292,1.2344,1.35282,1.374639,1.357344,1.33842,1.318082,1.282475,1.226866,0.836851,-1.223822,-1.276467,-1.293316,-1.301579,-1.306412,-1.30951,-1.311592,-1.313009,-1.313946,-1.314501,-1.314719,-1.314605,-1.314119,2
-1.531843,-1.53091,-1.533932,-1.537568,-1.542134,-1.552792,-1.562461,-1.588478,-1.69274,1.312023,1.260607,1.237394,1.224285,1.21229,1.136069,-1.529086,-1.523193,-1.527111,-1.534611,-1.551414,-1.611602,0.934328,0.989201,0.991159,0.985158,0.984865,0.984778,0.982433,0.980586,0.978976,0.977694,0.976522,0.975443,0.974438,0.973514,0.972858,0.966334,0.965686,0.964745,0.963717,0.962604,0.96619,0.95928,0.957986,0.956109,0.953717,0.950555,0.94608,0.93904,0.925835,0.890607,0.5807,-1.44574,-1.486793,-1.501289,-1.508962,-1.513938,-1.517615,-1.520609,-1.523248,-1.525738,2
-1.935613,-2.0296,-2.044066,-2.053634,-1.193911,1.024758,2.007982,2.238993,2.295828,2.239594,2.258876,2.282904,2.345142,2.593253,-2.247357,-2.123495,-2.071662,-1.764366,-0.036551,0.335389,0.355201,0.367322,0.366229,0.372373,0.372085,0.389413,0.385116,0.383672,0.379016,0.380869,0.382282,0.384611,0.389139,0.390491,0.38474,0.38586,0.386702,0.388634,0.386246,0.387023,0.387093,0.391451,0.392755,0.401132,0.399134,0.38367,0.386101,0.382897,0.394548,0.381859,0.035236,-1.371265,-1.366673,-1.365198,-1.36496,-1.365027,-1.365286,-1.36581,-1.366837,-1.369038,-1.375267,2
-1.978407,-2.100479,-2.11533,-2.122987,-1.253528,1.029158,1.994863,2.222069,2.303533,2.237383,2.252549,2.273546,2.340497,2.619001,-2.278923,-2.183068,-2.128871,-1.791678,-0.251314,0.198717,0.303305,0.315359,0.329255,0.330171,0.338332,0.336912,0.34362,0.347091,0.349179,0.350878,0.352158,0.351438,0.358923,0.363764,0.364583,0.365947,0.360336,0.361765,0.362784,0.364368,0.365358,0.366528,0.367771,0.374553,0.376246,0.378174,0.380597,0.378599,0.383387,0.384917,0.409572,0.485374,-1.382322,-1.456554,-1.442281,-1.435443,-1.43155,-1.429252,-1.428194,-1.428756,-1.433622,2
-1.883371,-2.031051,-2.049896,-2.060087,-1.195308,1.106081,2.038276,2.352532,2.290495,2.290627,2.296461,2.312218,2.385223,-1.234454,-1.965817,-2.013431,-2.006804,-0.397166,0.305058,0.44672,0.452548,0.452866,0.457346,0.452764,0.453472,0.453141,0.460285,0.454425,0.450935,0.455381,0.462195,0.462093,0.462362,0.46274,0.463225,0.464059,0.45784,0.46447,0.465443,0.460394,0.464595,0.466998,0.475251,0.476771,0.479293,0.478219,0.484897,0.492363,0.518208,0.609644,-1.449665,-1.399733,-1.37683,-1.366894,-1.361521,-1.358335,-1.356451,-1.355536,-1.355592,-1.357133,-1.36284,2
-1.287656,-1.288638,-1.289339,-1.289301,-1.286991,-1.274868,-1.129441,1.321691,1.324895,1.302031,1.227046,0.271342,-1.119118,-1.202577,-1.231608,-1.246575,-1.255966,-1.261747,-1.238524,1.228148,1.190492,1.188754,1.186563,1.17807,1.178747,1.172046,1.173673,1.169585,1.168365,1.172497,1.168698,1.16919,1.162654,1.160829,1.159467,1.16299,1.161396,1.15919,1.151047,1.15043,1.149585,1.145114,1.140102,1.120252,1.087566,0.732777,-1.200296,-1.241297,-1.256038,-1.263755,-1.268615,-1.272046,-1.274664,-1.276784,-1.278581,-1.280161,-1.281593,-1.282923,-1.284183,-1.285392,-1.286555,2
0.008866,-0.013198,-0.042814,-0.081954,-0.136313,-0.217695,-0.354689,-0.638763,-1.606668,9.065138,0.689826,0.139871,-0.053202,-0.180244,-0.220334,0.338254,0.28669,0.238512,0.18414,0.110936,-0.078736,-0.592315,2.85331,0.070489,-0.105737,-0.182257,-0.228389,-0.256189,-0.277177,-0.321202,-0.299966,-0.311343,-0.333686,-0.328189,-0.337073,-0.345724,-0.352184,-0.3789,-0.385324,-0.384626,-0.377465,-0.402745,-0.406426,-0.42163,-0.445508,-0.429295,-0.447968,-0.452864,-0.457611,-0.454051,-0.464708,-0.433979,-0.143128,0.067113,0.068782,0.067336,0.06084,0.05184,0.040784,0.027594,0.011945,2
-1.460336,-1.458411,-1.456278,-1.453652,-1.449977,-1.443933,-1.431485,-1.392769,0.838835,1.138547,1.168929,1.157181,1.094158,0.216176,-1.295346,-1.363644,-1.382211,-1.384287,-1.371606,-1.318117,0.544395,0.924252,0.982913,0.99182,1.008484,1.013591,1.0168,1.019134,1.020736,1.019891,1.02099,1.021763,1.025752,1.023162,1.027104,1.027888,1.03157,1.031552,1.032157,1.034182,1.036201,1.035242,1.037392,1.040393,1.044466,1.050255,1.059181,1.074889,1.110126,1.256247,-1.67792,-1.543885,-1.50764,-1.491594,-1.482481,-1.47654,-1.472298,-1.469058,-1.466442,-1.464218,-1.462227,2
-1.623395,-1.847318,-1.856232,-1.262236,1.633943,2.543676,2.594794,2.56899,2.575696,2.620167,-1.40731,-1.861423,-1.960483,-0.193943,0.624588,0.703498,0.700498,0.703149,0.694803,0.70032,0.692962,0.692596,0.697788,0.693796,0.69128,0.699018,0.702183,0.695958,0.695703,0.690999,0.690603,0.696837,0.696493,0.691944,0.697602,0.698291,0.699331,0.699525,0.698497,0.708819,0.722548,0.773696,-1.144198,-1.16777,-1.169848,-1.165987,-1.163276,-1.161865,-1.161456,-1.161066,-1.160362,-1.159994,-1.16033,-1.160602,-1.1604,-1.160486,-1.161322,-1.162518,-1.16346,-1.165033,-1.168278,1
1.264421,1.259735,1.267752,1.266935,1.26437,1.261042,1.254975,1.22164,1.207832,0.115094,0.440454,0.638453,0.67587,0.701319,0.748101,1.289675,1.288308,1.265009,1.282135,1.277044,1.266329,1.277201,1.313022,-1.325845,-1.232999,-1.250836,-1.260273,-1.286107,-1.282209,-1.338223,-1.370267,-1.365214,-1.398336,-1.425205,-1.423611,-1.452258,-1.451329,-1.448706,-1.466715,-1.457306,-1.456791,-1.456905,-1.443736,-1.318798,-1.264505,-1.240508,-1.228431,-1.25989,-1.236201,-1.289741,-1.447011,1.428317,1.335467,1.306533,1.293962,1.286783,1.282035,1.278555,1.275762,1.273267,1.27056,2
1.279656,1.358413,1.336662,1.367122,1.377918,1.373065,1.420094,1.571451,-0.061701,0.613385,0.748311,0.791519,0.810766,1.381779,1.298551,1.322055,1.298412,1.296877,1.298402,1.261681,0.181612,-1.219441,-1.262549,-1.300584,-1.33627,-1.342395,-1.376317,-1.378421,-1.36497,-1.372935,-1.374422,-1.375194,-1.37539,-1.402439,-1.402185,-1.428827,-1.428962,-1.401193,-1.418117,-1.43781,-1.408481,-1.266021,-1.213918,-1.217169,-1.189949,-1.198136,-1.210281,-1.21361,-1.346232,1.48477,1.40356,1.363396,1.333168,1.266122,1.200604,1.136219,1.072681,1.009889,0.94794,0.88734,0.8305,2
-1.473343,-1.472366,-1.479189,-1.483393,-1.493174,-1.508027,-1.570565,1.075263,0.377704,-0.039489,-0.249674,-0.373978,-1.268689,-1.426587,-1.443934,-1.453104,-1.456695,-1.461637,-1.459874,0.670995,1.074334,1.133774,1.173862,1.175254,1.163948,1.155918,1.149897,1.144947,1.142425,1.138062,1.142111,1.147442,1.143172,1.136624,1.130528,1.13355,1.132003,1.136559,1.139951,1.146452,1.144163,1.16662,1.187262,1.169137,1.129774,1.105886,1.083338,1.062207,1.028839,0.94919,-0.383675,-1.314499,-1.391475,-1.421817,-1.442918,-1.458577,-1.471542,-1.483,-1.493551,-1.503513,-1.512907,2
0.077005,0.03254,-0.041139,-0.171106,-0.461151,-1.689068,4.443223,0.596658,0.229296,0.055156,-0.038253,0.574626,0.508604,0.483207,0.41778,0.458273,0.452571,0.450346,0.57176,-0.191022,-0.243801,-0.274841,-0.246103,-0.231771,-0.221615,-0.233959,-0.237162,-0.207957,-0.266221,-0.263708,-0.265442,-0.267868,-0.270503,-0.27322,-0.275978,-0.278771,-0.281613,-0.284563,-0.287898,-0.295821,-0.285604,-0.309156,-0.309154,-0.347649,-0.346246,-0.340398,-0.317908,-0.314162,-0.332827,-0.278957,0.205245,0.206615,0.174235,0.169789,0.162752,0.154087,0.143671,0.131103,0.11572,0.096493,0.071858,2
