@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute target {1,2}

@data
-1.393866,-1.416434,-1.340323,-1.22772,-1.240521,-1.24618,-1.229803,-1.201251,-1.129941,-0.981613,-0.661269,-0.491329,-0.261254,-0.010818,0.175321,0.313044,0.460897,1.137884,1.994365,2.527506,3.165732,3.770276,3.797443,3.752295,4.056384,4.550946,4.582258,4.300162,4.352192,3.985807,2.867183,2.568692,2.802224,2.471659,1.759276,1.258992,0.944495,0.735347,0.668957,0.738722,0.640297,0.347031,0.01638,-0.022542,0.132268,0.338937,0.511706,0.717556,0.902511,1.130053,1.380411,1.583873,1.619818,1.503556,1.290434,1.053061,0.834304,0.661443,0.48518,0.37279,0.323664,0.309345,0.307257,0.371902,0.461281,0.539452,0.581248,0.653909,0.712138,0.776003,0.804078,0.76091,0.656609,0.519212,0.383781,0.285609,0.261412,0.335016,0.468388,0.559831,0.546235,0.468146,0.285558,0.134294,-0.026358,-0.173203,-0.407019,-0.634903,-0.955605,-1.288966,-1.585171,-1.782712,-1.88615,-1.941435,-1.973866,-1.964513,-1.952751,-1.931014,-1.955741,-1.96177,-1.949986,-1.931527,-1.900163,-1.826545,-1.716562,-1.605854,-1.472247,-1.350977,-1.252485,-1.218329,-1.225869,-1.252474,-1.301481,-1.352392,-1.356386,-1.430635,-1.441546,-1.44142,-1.498435,-1.504737,-1.491388,-1.428822,-1.290067,-1.133211,-0.916514,-0.598033,-0.16777,0.175122,0.441911,0.562668,0.420257,0.026457,-0.434359,-0.987872,-1.488668,-1.883042,-2.150105,-2.314011,-2.402819,-2.44326,-2.473115,-2.482214,2
-1.060324,-1.075728,-0.999619,-0.904602,-0.903888,-0.952067,-0.94183,-0.921469,-0.866254,-0.733068,-0.40438,-0.226361,-0.005161,0.24087,0.447972,0.575944,0.689189,1.390496,2.26906,2.828437,3.568301,4.225036,4.246073,4.106482,4.349017,4.808143,4.838709,4.601133,4.687664,4.2898,3.088746,2.712433,2.89298,2.53293,1.817073,1.338887,1.030842,0.809616,0.756876,0.869044,0.826055,0.535928,0.164105,0.024804,0.070897,0.171854,0.250145,0.341066,0.417832,0.537206,0.682529,0.839925,0.900449,0.857813,0.740321,0.612285,0.490859,0.396104,0.263999,0.176352,0.146051,0.129901,0.126105,0.173459,0.251704,0.337967,0.384534,0.452598,0.52971,0.611618,0.665649,0.644218,0.578038,0.491902,0.376711,0.276685,0.211688,0.235059,0.316242,0.390717,0.404357,0.355242,0.240328,0.138458,0.033876,-0.060539,-0.228778,-0.391933,-0.644176,-0.947185,-1.251602,-1.444637,-1.560047,-1.63968,-1.669571,-1.68948,-1.679267,-1.680588,-1.717814,-1.726875,-1.735148,-1.729961,-1.695368,-1.667171,-1.587036,-1.498008,-1.413612,-1.330197,-1.291887,-1.303259,-1.331084,-1.401407,-1.481919,-1.56063,-1.577381,-1.650993,-1.701101,-1.670158,-1.676668,-1.64962,-1.614051,-1.583302,-1.483612,-1.341978,-1.182168,-1.020195,-0.776776,-0.564829,-0.41655,-0.325751,-0.406528,-0.627185,-0.86881,-1.179025,-1.471751,-1.707353,-1.86793,-1.963128,-2.008885,-2.028439,-2.0467,-2.050622,2
-1.617688,-1.623295,-1.537371,-1.396536,-1.381585,-1.407609,-1.384694,-1.343547,-1.265574,-1.127057,-0.788578,-0.594906,-0.378399,-0.125028,0.084042,0.234674,0.389584,1.152847,2.137894,2.720713,3.354765,3.969384,3.984838,3.912246,4.170302,4.634458,4.695432,4.523945,4.650502,4.252094,3.067649,2.720931,2.917898,2.56175,1.788468,1.248126,0.906405,0.671791,0.622315,0.726706,0.67392,0.391192,0.038029,-0.05415,0.023044,0.140263,0.23604,0.357326,0.460058,0.606749,0.781082,0.943018,1.000052,0.927267,0.759799,0.591964,0.472044,0.37213,0.229074,0.144958,0.120401,0.113637,0.149395,0.242313,0.353975,0.43493,0.475972,0.553505,0.640947,0.763792,0.89057,0.949271,0.876154,0.704284,0.558149,0.486611,0.469468,0.5932,0.79305,0.930341,0.935769,0.816989,0.552098,0.302962,0.121871,-0.007108,-0.217478,-0.407453,-0.676119,-1.004211,-1.306259,-1.496418,-1.574176,-1.597698,-1.587684,-1.536726,-1.49841,-1.496629,-1.537575,-1.576668,-1.576718,-1.560637,-1.510597,-1.382823,-1.188806,-0.977305,-0.719095,-0.497806,-0.350447,-0.288722,-0.317555,-0.471254,-0.652949,-0.92333,-1.09122,-1.223369,-1.285613,-1.432579,-1.548025,-1.606851,-1.648485,-1.545535,-1.497801,-1.384657,-1.315446,-1.17726,-0.911158,-0.673527,-0.47388,-0.404764,-0.527399,-0.813893,-1.150006,-1.529475,-1.924515,-2.243794,-2.461514,-2.570988,-2.635902,-2.665094,-2.681448,-2.688549,2
-1.237848,-1.230084,-1.150887,-1.07393,-1.057589,-1.055866,-0.998525,-0.971746,-0.871515,-0.735838,-0.498532,-0.365288,-0.161371,0.119259,0.357431,0.491186,0.599101,1.359123,2.238667,2.799147,3.522099,4.261161,4.347045,4.152651,4.339242,4.776668,4.856081,4.685553,4.839911,4.449042,3.224379,2.841529,2.969453,2.58757,1.849009,1.353997,1.034074,0.791271,0.694368,0.797296,0.75938,0.434497,0.043511,-0.11109,-0.079855,0.00449,0.076299,0.17064,0.240939,0.360099,0.497294,0.665359,0.730931,0.682841,0.598262,0.494723,0.382867,0.282982,0.152778,0.068968,0.034445,0.04243,0.051796,0.107824,0.18422,0.266138,0.324557,0.386194,0.477076,0.594384,0.678242,0.701078,0.64705,0.541834,0.436214,0.345141,0.305127,0.36798,0.496141,0.634854,0.689391,0.607183,0.42044,0.242448,0.075547,-0.053677,-0.216861,-0.341318,-0.577622,-0.891714,-1.222468,-1.431602,-1.525805,-1.57904,-1.594294,-1.559005,-1.496213,-1.495492,-1.508834,-1.496759,-1.506338,-1.503372,-1.45378,-1.379139,-1.299925,-1.151892,-0.991705,-0.883389,-0.81831,-0.815785,-0.894648,-0.940388,-1.061929,-1.171783,-1.26535,-1.389533,-1.433092,-1.454737,-1.468329,-1.572931,-1.588108,-1.622861,-1.597421,-1.490139,-1.385144,-1.26811,-1.018813,-0.82674,-0.679358,-0.622658,-0.708862,-0.941587,-1.22021,-1.513005,-1.784724,-1.983069,-2.126022,-2.194416,-2.237312,-2.251534,-2.265397,-2.268395,2
-1.26929,-1.277831,-1.209976,-1.103062,-1.117073,-1.131075,-1.106943,-1.094357,-1.026985,-0.88288,-0.55105,-0.366595,-0.162334,0.066837,0.223303,0.325026,0.452031,1.135226,1.967526,2.49425,3.173876,3.809551,3.845937,3.768828,4.071844,4.564649,4.584596,4.307706,4.334091,3.98377,2.849278,2.509311,2.702498,2.359432,1.676468,1.230804,0.955509,0.741079,0.676632,0.763076,0.696455,0.430896,0.15105,0.13119,0.296381,0.505156,0.668595,0.841065,1.003129,1.214929,1.436668,1.613558,1.639978,1.513434,1.285653,1.045158,0.828232,0.652516,0.482882,0.373344,0.330632,0.316965,0.316694,0.372568,0.453001,0.538853,0.58851,0.650085,0.719657,0.772257,0.773799,0.69883,0.600453,0.486322,0.361739,0.250556,0.207579,0.246813,0.322442,0.378299,0.358893,0.280664,0.154162,0.034393,-0.093368,-0.221102,-0.435933,-0.653145,-0.964174,-1.29267,-1.584765,-1.784286,-1.900738,-1.987989,-2.02841,-2.028298,-2.029989,-2.049313,-2.08275,-2.09751,-2.07204,-2.051551,-2.033717,-1.956808,-1.86686,-1.764182,-1.668714,-1.593598,-1.528022,-1.494313,-1.487602,-1.49603,-1.50625,-1.507387,-1.489346,-1.411617,-1.393692,-1.448679,-1.433659,-1.533713,-1.536852,-1.46662,-1.367568,-1.161025,-0.919441,-0.55225,-0.130102,0.208609,0.475753,0.590125,0.453515,0.100365,-0.334315,-0.835874,-1.311932,-1.683433,-1.934758,-2.086198,-2.169116,-2.20384,-2.226407,-2.234535,2
-1.512134,-1.586476,-1.476756,-1.329898,-1.334276,-1.341352,-1.305471,-1.236158,-1.141486,-1.01268,-0.740236,-0.582103,-0.365197,-0.078245,0.152889,0.274994,0.416798,1.161368,2.100382,2.674772,3.373391,4.028926,4.07945,3.938283,4.137923,4.582176,4.606924,4.430176,4.564832,4.176631,2.983656,2.664658,2.896448,2.53784,1.785026,1.275669,0.941599,0.699835,0.631989,0.721756,0.653077,0.33896,-0.01489,-0.08811,0.023654,0.202054,0.357661,0.533764,0.685899,0.87947,1.104012,1.271324,1.317721,1.213151,1.011998,0.810356,0.617485,0.472549,0.3214,0.217243,0.173453,0.173108,0.195704,0.280263,0.376256,0.479225,0.534345,0.616995,0.686829,0.779549,0.845333,0.83799,0.748679,0.60078,0.452761,0.354675,0.329899,0.41647,0.563958,0.684272,0.685639,0.583593,0.38955,0.201095,0.020096,-0.129921,-0.341157,-0.544633,-0.85488,-1.177364,-1.469074,-1.662894,-1.758357,-1.823214,-1.849716,-1.825047,-1.794086,-1.796181,-1.822026,-1.829126,-1.837942,-1.822032,-1.770814,-1.66055,-1.545805,-1.385962,-1.2095,-1.049215,-0.930787,-0.877346,-0.909123,-0.951195,-0.9927,-1.079147,-1.239157,-1.134213,-1.168465,-1.276608,-1.363519,-1.45835,-1.512479,-1.455458,-1.353541,-1.188926,-1.064951,-0.827372,-0.489667,-0.201047,0.041465,0.146323,0.003285,-0.350567,-0.749789,-1.222003,-1.646039,-1.988032,-2.228355,-2.3717,-2.448827,-2.484137,-2.497711,-2.505577,2
-0.825482,-0.843647,-0.783937,-0.730698,-0.804767,-0.885374,-0.892782,-0.89603,-0.844218,-0.700712,-0.374333,-0.200765,0.020574,0.307477,0.544845,0.641608,0.741567,1.472654,2.36283,2.976455,3.79675,4.501435,4.483341,4.295315,4.517517,4.966365,4.957115,4.710111,4.795647,4.364855,3.146641,2.779702,2.930625,2.525322,1.779867,1.282639,0.964018,0.737873,0.692772,0.850624,0.847675,0.581629,0.221123,0.073992,0.103395,0.188641,0.201483,0.182173,0.139943,0.155469,0.235753,0.366066,0.452959,0.479414,0.439437,0.379814,0.328565,0.287504,0.197405,0.138301,0.125345,0.123246,0.095036,0.107416,0.142572,0.192747,0.244055,0.338287,0.453349,0.544549,0.563729,0.520902,0.46455,0.392171,0.283187,0.172811,0.101477,0.127278,0.211195,0.333403,0.399792,0.371553,0.262395,0.142198,0.024003,-0.067048,-0.196626,-0.313858,-0.545782,-0.846912,-1.109675,-1.290363,-1.400146,-1.474374,-1.518083,-1.535758,-1.561364,-1.575951,-1.61901,-1.663655,-1.699381,-1.687814,-1.662283,-1.600035,-1.533819,-1.45755,-1.387076,-1.323651,-1.287566,-1.266827,-1.303607,-1.371615,-1.452526,-1.521433,-1.600554,-1.566539,-1.587052,-1.5658,-1.556466,-1.616976,-1.592944,-1.568215,-1.519566,-1.433846,-1.36501,-1.26369,-1.110789,-0.963244,-0.828473,-0.756776,-0.78024,-0.888698,-1.034219,-1.194683,-1.355162,-1.477643,-1.549665,-1.607157,-1.677385,-1.74118,-1.800616,-1.825413,2
-0.496916,-0.492917,-0.412163,-0.320782,-0.381259,-0.456793,-0.460959,-0.428657,-0.33647,-0.065534,0.404758,0.665695,1.066585,1.478594,1.729141,1.858363,2.246345,3.08152,3.627418,4.10785,4.448093,4.4508,4.383401,4.302865,4.417773,4.419535,4.117196,3.88223,3.679239,3.268272,2.669663,2.507175,2.413927,1.933298,1.360849,0.980577,0.759889,0.646827,0.66231,0.718793,0.593892,0.325819,0.09336,0.041346,0.101767,0.147365,0.135254,0.09331,0.04969,0.076568,0.171854,0.283049,0.342933,0.360793,0.361382,0.362169,0.353841,0.317595,0.235523,0.160021,0.103575,0.053347,0.011072,0.009456,0.037553,0.072328,0.093594,0.137775,0.209055,0.285779,0.308336,0.288936,0.259616,0.21705,0.162641,0.115441,0.113851,0.169948,0.244073,0.287961,0.28,0.233958,0.153521,0.059243,-0.068015,-0.195645,-0.304037,-0.42122,-0.623017,-0.850909,-1.087725,-1.263742,-1.385726,-1.483894,-1.552815,-1.59297,-1.626547,-1.641197,-1.65979,-1.663639,-1.644614,-1.622312,-1.596033,-1.531583,-1.465235,-1.407321,-1.368347,-1.366563,-1.417133,-1.514452,-1.646608,-1.796674,-1.938117,-2.043453,-2.118997,-2.129676,-2.126524,-2.067421,-1.997433,-1.957852,-1.885495,-1.790998,-1.680794,-1.514684,-1.336426,-1.112491,-0.859321,-0.680822,-0.567211,-0.53358,-0.623172,-0.810184,-1.013722,-1.232089,-1.418573,-1.549828,-1.630564,-1.676768,-1.702375,-1.713185,-1.719858,-1.722795,2
-0.629766,-0.624162,-0.586969,-0.520407,-0.574412,-0.667842,-0.691209,-0.713527,-0.690923,-0.582515,-0.277254,-0.103898,0.13012,0.453045,0.750622,0.89249,0.968298,1.601395,2.431276,3.008011,3.812756,4.533867,4.517299,4.356546,4.617031,5.057981,5.016616,4.720859,4.75805,4.299076,3.072916,2.712959,2.875826,2.505487,1.799069,1.329832,1.031886,0.82968,0.777589,0.896168,0.872523,0.606276,0.227642,0.052278,0.053216,0.112441,0.110408,0.079759,0.024961,0.029551,0.096559,0.211602,0.306066,0.347712,0.321383,0.286892,0.253496,0.221909,0.135298,0.073132,0.054127,0.045429,0.015845,0.021847,0.058297,0.114351,0.166318,0.255729,0.352712,0.43726,0.458327,0.418201,0.37284,0.323094,0.221583,0.111751,0.03359,0.020029,0.068423,0.214121,0.304918,0.288529,0.223644,0.139355,0.039295,-0.040873,-0.155746,-0.282861,-0.521622,-0.787008,-1.03766,-1.221464,-1.344798,-1.434764,-1.476711,-1.525023,-1.542171,-1.571448,-1.598679,-1.726459,-1.938161,-1.718492,-1.590963,-1.571693,-1.541382,-1.509158,-1.485245,-1.458372,-1.443232,-1.442852,-1.482488,-1.538712,-1.590367,-1.624927,-1.640853,-1.610128,-1.603935,-1.542172,-1.474583,-1.494186,-1.497251,-1.471218,-1.44385,-1.36695,-1.309225,-1.258858,-1.140127,-1.027615,-0.934954,-0.859627,-0.886618,-0.975033,-1.077952,-1.200387,-1.316464,-1.404815,-1.462831,-1.510021,-1.562303,-1.620909,-1.679912,-1.70048,2
-0.565538,-0.587997,-0.543805,-0.482483,-0.562579,-0.661688,-0.691396,-0.70518,-0.666662,-0.535168,-0.206535,-0.047368,0.181988,0.477799,0.727071,0.823514,0.91632,1.649042,2.525609,3.131186,3.959265,4.642078,4.567965,4.343961,4.590105,5.082812,5.080258,4.807514,4.865732,4.399406,3.168573,2.798337,2.919709,2.498691,1.773913,1.306764,1.007067,0.793469,0.744883,0.881747,0.852571,0.546867,0.128945,-0.095648,-0.146577,-0.144196,-0.190183,-0.235934,-0.307121,-0.322676,-0.263342,-0.138183,-0.036414,0.026995,0.050585,0.074784,0.074618,0.04843,-0.042578,-0.10794,-0.122305,-0.113227,-0.101271,-0.055773,-0.019545,0.021929,0.065693,0.149241,0.242112,0.346711,0.43551,0.452522,0.411972,0.348894,0.275746,0.19683,0.127703,0.142605,0.244918,0.387938,0.488228,0.451592,0.344085,0.229717,0.110254,0.038152,-0.054849,-0.141625,-0.314491,-0.575751,-0.848166,-0.990935,-1.107748,-1.171645,-1.197221,-1.239245,-1.242442,-1.273639,-1.305368,-1.319181,-1.37175,-1.378788,-1.358294,-1.34919,-1.271572,-1.205165,-1.144036,-1.07668,-1.051324,-1.066368,-1.127924,-1.23182,-1.377742,-1.472995,-1.533483,-1.576172,-1.577727,-1.561676,-1.536549,-1.51307,-1.526515,-1.535415,-1.539819,-1.557412,-1.550694,-1.567778,-1.520204,-1.463573,-1.443909,-1.3825,-1.405429,-1.446386,-1.48221,-1.516351,-1.517456,-1.530855,-1.560543,-1.589597,-1.603327,-1.635524,-1.667799,-1.673681,2
-0.8077,-0.826323,-0.738739,-0.603461,-0.548766,-0.590623,-0.636689,-0.655096,-0.64512,-0.585171,-0.373782,-0.195703,0.103403,0.560056,1.091001,1.468079,1.651771,1.978,2.500124,2.919072,3.485117,4.039827,4.186769,4.324196,4.611009,4.794844,4.652603,4.411294,4.383909,4.04159,3.205534,2.986624,3.098584,2.7293,1.992617,1.410368,1.069815,0.876049,0.71257,0.567839,0.397849,0.173471,-0.100747,-0.192326,-0.11755,-0.000732,0.038447,0.060394,0.090017,0.150958,0.236589,0.370718,0.48254,0.532246,0.531844,0.544512,0.562728,0.579635,0.546613,0.50892,0.452994,0.361453,0.249211,0.176634,0.139247,0.127697,0.114821,0.142081,0.182883,0.237409,0.281565,0.292039,0.273422,0.242508,0.187106,0.136137,0.141314,0.233776,0.368777,0.466797,0.480089,0.444607,0.370648,0.272383,0.137737,0.003163,-0.177821,-0.340449,-0.583823,-0.879259,-1.18679,-1.399084,-1.538951,-1.625159,-1.67328,-1.695724,-1.697185,-1.689112,-1.699807,-1.694129,-1.687047,-1.672988,-1.664959,-1.626474,-1.583699,-1.531914,-1.488827,-1.481737,-1.515691,-1.564821,-1.634749,-1.706656,-1.753162,-1.760586,-1.757518,-1.698377,-1.661743,-1.60054,-1.514378,-1.521206,-1.496761,-1.460758,-1.406876,-1.327829,-1.231782,-1.066462,-0.82841,-0.625831,-0.445506,-0.351184,-0.42785,-0.647194,-0.929609,-1.245505,-1.512197,-1.706189,-1.826155,-1.892107,-1.930881,-1.952104,-1.966981,-1.971608,2
-0.655329,-0.601454,-0.465014,-0.265277,-0.1585,-0.236193,-0.372876,-0.446709,-0.502173,-0.498096,-0.299024,-0.076197,0.300589,0.931957,1.69761,2.181871,2.275192,2.33059,2.698082,2.991597,3.428715,4.012252,4.302375,4.681584,5.136713,5.279255,4.953788,4.439459,4.112766,3.565251,2.658969,2.520832,2.769365,2.592686,2.060958,1.640189,1.402084,1.306961,1.158485,0.898517,0.605292,0.300081,-0.102007,-0.327466,-0.362901,-0.323128,-0.332939,-0.331867,-0.311286,-0.268818,-0.217818,-0.11559,-0.005517,0.071818,0.105465,0.142227,0.168948,0.186005,0.145307,0.103739,0.052158,-0.018795,-0.094694,-0.107392,-0.08549,-0.04438,-0.01426,0.050368,0.103429,0.151571,0.206875,0.242754,0.236428,0.208868,0.165896,0.109783,0.066428,0.101013,0.205784,0.312815,0.363292,0.349997,0.297194,0.223462,0.140767,0.072001,-0.060216,-0.199468,-0.433019,-0.725575,-1.010733,-1.183957,-1.307781,-1.377364,-1.407114,-1.426285,-1.419027,-1.414682,-1.434564,-1.440583,-1.46775,-1.486785,-1.481852,-1.459626,-1.417882,-1.362125,-1.308958,-1.27837,-1.277499,-1.287367,-1.336742,-1.416076,-1.49863,-1.580822,-1.639672,-1.629374,-1.622563,-1.573112,-1.514984,-1.493142,-1.45899,-1.449067,-1.433755,-1.426362,-1.40576,-1.36571,-1.257386,-1.152206,-1.06935,-1.002809,-1.044751,-1.157447,-1.301322,-1.465118,-1.593873,-1.697637,-1.767884,-1.806458,-1.821605,-1.834195,-1.845882,-1.846004,2
-0.639706,-0.534503,-0.360897,-0.089672,0.095147,0.018535,-0.138727,-0.231893,-0.313922,-0.350562,-0.214809,0.02459,0.466772,1.25716,2.30043,2.935018,3.014738,2.859486,3.101661,3.292,3.540701,3.960089,4.23032,4.674397,5.114213,5.08403,4.627876,4.118027,3.702233,3.055982,2.280644,2.272757,2.564516,2.493819,2.060158,1.688723,1.507502,1.475064,1.308241,0.901424,0.503906,0.202251,-0.177791,-0.397263,-0.438071,-0.384675,-0.372106,-0.343466,-0.286393,-0.232621,-0.194254,-0.114505,-0.019739,0.044718,0.064685,0.090737,0.122662,0.157164,0.141393,0.109218,0.047188,-0.047289,-0.134248,-0.14834,-0.115621,-0.067856,-0.035239,0.017521,0.050461,0.071293,0.098526,0.128773,0.140007,0.138325,0.108435,0.050018,-0.002784,0.012864,0.083046,0.162714,0.207465,0.206073,0.171929,0.12023,0.045963,-0.018506,-0.140478,-0.274238,-0.499656,-0.7739,-1.045752,-1.227577,-1.346791,-1.426292,-1.459699,-1.478975,-1.474587,-1.4709,-1.491743,-1.502743,-1.522134,-1.523116,-1.506887,-1.480578,-1.437754,-1.392841,-1.352766,-1.336192,-1.357291,-1.401046,-1.468838,-1.538204,-1.625059,-1.700313,-1.711662,-1.735962,-1.729375,-1.673038,-1.630284,-1.584613,-1.556001,-1.527253,-1.489381,-1.463,-1.405339,-1.324436,-1.19432,-1.06689,-0.964611,-0.882318,-0.910048,-1.010994,-1.143082,-1.309897,-1.46055,-1.579264,-1.661668,-1.704544,-1.722012,-1.733523,-1.743278,-1.744671,2
-0.816461,-0.852133,-0.799981,-0.697202,-0.690711,-0.741718,-0.761601,-0.760875,-0.718127,-0.630591,-0.389906,-0.229385,0.027058,0.392768,0.775621,1.030001,1.177993,1.633661,2.238804,2.72436,3.422359,4.075047,4.165733,4.159125,4.436129,4.762858,4.720468,4.503684,4.582733,4.29509,3.360748,3.096754,3.230957,2.815957,1.996001,1.368353,0.972844,0.731973,0.604462,0.588829,0.503745,0.284343,-0.011435,-0.103067,-0.020627,0.091036,0.115484,0.112902,0.103443,0.136049,0.226765,0.380794,0.50557,0.563354,0.577186,0.597485,0.618792,0.637763,0.599574,0.561752,0.512654,0.424933,0.309984,0.227792,0.1921,0.176832,0.159637,0.18501,0.232124,0.307489,0.370144,0.383701,0.363356,0.322939,0.259587,0.19783,0.201403,0.289288,0.433144,0.534792,0.543181,0.486406,0.413492,0.311445,0.166546,0.026132,-0.152391,-0.329232,-0.576797,-0.872548,-1.178305,-1.368232,-1.517212,-1.612944,-1.654858,-1.700128,-1.704144,-1.709135,-1.717591,-1.698343,-1.707956,-1.684007,-1.630767,-1.598983,-1.504278,-1.426356,-1.373712,-1.340283,-1.379913,-1.462016,-1.556136,-1.650978,-1.739264,-1.804287,-1.789669,-1.820055,-1.781537,-1.713853,-1.661651,-1.59222,-1.55485,-1.498852,-1.430314,-1.343015,-1.208622,-1.050059,-0.798869,-0.57066,-0.415462,-0.293101,-0.398524,-0.652821,-0.950297,-1.282169,-1.540017,-1.717544,-1.840146,-1.909597,-1.935117,-1.956354,-1.978013,-1.980338,2
-0.477036,-0.415762,-0.257713,-0.078886,0.022474,-0.050304,-0.185171,-0.254334,-0.305608,-0.316339,-0.176725,0.059608,0.436849,1.104451,2.022294,2.581755,2.725648,2.754332,3.115543,3.424699,3.770701,4.163333,4.310111,4.563474,4.820922,4.725451,4.46572,4.231614,3.959279,3.339498,2.515037,2.375317,2.535459,2.44542,2.125786,1.828983,1.583365,1.423507,1.217651,0.873841,0.489267,0.132712,-0.287137,-0.549015,-0.611229,-0.545091,-0.462118,-0.34492,-0.23269,-0.177697,-0.151773,-0.080605,0.020973,0.100397,0.143685,0.178906,0.203743,0.224445,0.206821,0.181428,0.130696,0.049507,-0.038363,-0.06276,-0.033614,0.007016,0.035693,0.079411,0.088413,0.082436,0.102916,0.132841,0.153828,0.181238,0.167471,0.107051,0.049361,0.036976,0.086649,0.162206,0.205658,0.195867,0.189495,0.165179,0.109701,0.0708,-0.058387,-0.23418,-0.458739,-0.718467,-0.995265,-1.158297,-1.292892,-1.378906,-1.417162,-1.460289,-1.457524,-1.464821,-1.486263,-1.485387,-1.526909,-1.536286,-1.516253,-1.517464,-1.461947,-1.422595,-1.402541,-1.397229,-1.439627,-1.496402,-1.573578,-1.660262,-1.755161,-1.83073,-1.840141,-1.852944,-1.820497,-1.735001,-1.660098,-1.575219,-1.546002,-1.506705,-1.476419,-1.453333,-1.399585,-1.368034,-1.267762,-1.171916,-1.116291,-1.035014,-1.066533,-1.143603,-1.230932,-1.346579,-1.437106,-1.51892,-1.584632,-1.616219,-1.615351,-1.627134,-1.642255,-1.642232,2
