@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute target {1,2,3,4,5}

@data
-8.085803,-12.77122,-3.257544,1.059429,2.984162,2.31775,2.602327,2.102992,2.080002,1.44968,1.294588,0.962208,0.52882,0.568292,1.164755,1.914905,2.587532,3.574937,3.166617,4.177891,3.818234,4.498617,2.757721,2.251856,0.356574,-1.281628,-16.002888,-6.820804,2
3.088665,-6.521353,-4.876452,0.469757,2.560797,2.270925,2.373042,2.095198,2.018182,1.526374,1.486662,1.143162,0.663035,0.488144,0.475207,1.083225,1.380453,2.412136,2.677775,3.45636,3.213568,3.310976,3.614869,3.317175,-0.014827,-3.180086,-12.12247,-18.410501,2
-8.430064,-11.613652,-0.902015,1.508679,3.075065,2.041952,2.831079,1.893436,2.087939,1.601247,1.371922,0.716828,0.584349,0.843443,1.457906,2.204781,2.853813,3.434786,3.470315,3.674137,3.359495,3.988729,2.369338,2.079533,-0.497608,-3.350675,-17.557489,-5.097268,2
0.790018,-7.297418,-2.69505,1.281796,3.229333,2.662483,2.890663,2.638107,2.477718,2.236107,1.820783,1.739736,1.008502,1.272578,0.887757,1.482533,1.350891,2.449673,2.220641,3.122274,2.368544,3.385156,1.886509,2.425123,-1.625754,-2.695676,-15.394428,-15.918598,2
1.839943,-6.648695,-3.186715,0.952948,2.883122,2.501025,2.614516,2.164195,2.153128,1.903692,1.664462,1.642928,1.332898,1.299558,1.064849,1.339899,1.319535,2.527459,2.343757,3.400337,2.697494,3.757865,2.48065,2.331621,-1.689594,-3.273235,-15.29051,-16.127132,2
-7.625701,-15.295758,-5.779834,-1.442617,0.810605,0.35637,0.968667,0.449567,0.850331,0.561649,0.680756,0.275298,0.391011,1.116437,1.593098,2.515978,3.140495,3.88255,3.583788,4.331221,3.93411,5.011483,3.43672,4.396022,2.733521,3.7317,-10.5569,-8.050568,2
-8.584203,-11.145238,0.749604,1.744656,2.821073,1.891719,2.928907,1.626071,1.830508,0.780443,0.851876,-0.398477,-0.662585,-0.566248,0.019914,1.50756,2.618144,3.443626,3.407937,4.092269,3.706025,4.63161,4.497822,3.846848,-0.353796,-0.631283,-10.899539,-13.755243,2
-1.989592,-14.85102,-4.861005,0.179517,2.986285,2.183553,2.727915,1.657974,1.848539,1.302389,0.989413,0.399207,0.309964,0.618753,0.753335,2.077462,2.355964,3.530052,3.11652,3.799082,3.091897,4.463733,2.43185,2.799661,0.313463,1.786665,-14.119011,-9.902566,2
-10.00073,-10.993507,-1.215984,1.618562,3.144631,2.316875,2.881755,2.215523,2.109915,1.800958,1.719976,1.144688,0.39412,0.228306,0.163699,1.22592,1.612329,3.093363,3.219968,4.154208,3.722611,4.89548,2.807974,2.490305,-0.433244,-0.412551,-15.658969,-8.246182,2
0.592163,-6.652117,-3.382264,1.268143,2.872766,2.785746,2.795765,2.500911,2.134465,2.317043,2.09923,1.762586,1.278823,1.194642,0.840743,1.20781,1.276755,2.232717,2.334403,3.169554,2.77354,3.503782,2.795851,2.472872,-1.035675,-3.881239,-14.10047,-17.158545,2
-1.061075,-6.553715,-1.034749,2.228091,1.393402,3.317639,2.657972,1.969255,2.322974,2.319527,1.923801,2.498796,2.020475,2.059485,2.134538,1.774523,2.372169,2.843745,2.372848,2.724175,1.232092,3.296823,1.653724,1.854563,-2.395118,-6.209145,-17.071321,-12.645493,2
-4.74995,-12.785267,-3.599107,1.499963,2.287327,1.411772,2.137066,-0.031523,-0.376282,-0.054505,-0.114832,-1.110825,-0.938785,-0.503143,0.875129,3.060632,2.433941,4.168363,3.066324,4.44014,4.130673,4.617216,4.525663,4.253015,2.190908,1.807067,-15.530115,-7.110866,2
4.125796,-7.73908,-1.401156,2.034781,2.175225,1.848736,1.56675,1.087603,0.605142,-0.297325,-0.622214,-0.611423,-0.113635,1.030485,1.629695,2.122657,2.115833,2.558044,2.352423,3.072111,3.188537,3.99729,3.647407,3.887272,1.127004,-2.925565,-12.047571,-18.414824,2
-10.303815,-13.119077,-3.481125,-0.307044,1.310033,0.800648,1.310995,0.974058,1.064528,1.122632,0.644457,0.430697,0.202964,0.448452,0.672941,1.913299,2.155621,3.586354,3.219094,4.572248,3.814371,5.540035,3.889058,5.026933,1.586754,3.317706,-12.037423,-8.35539,2
-4.334136,-14.384623,-4.11578,0.83112,2.977288,2.241878,2.838658,2.075812,2.15464,1.739159,1.362859,0.604035,0.916996,1.139214,1.826493,2.873137,3.332353,3.3154,3.388814,3.708482,3.446679,3.694123,2.460459,1.251578,-0.441946,-4.539021,-16.691918,-3.671751,2
4.153219,-4.942385,-4.733984,0.65808,2.454557,2.382165,2.368273,2.230231,2.249135,1.79287,1.582575,1.332151,1.021621,0.908656,0.577743,0.788546,0.855019,1.860597,2.130602,2.933988,2.7274,3.309685,3.043247,2.745936,-0.066556,-3.099671,-12.130605,-19.133095,2
6.127398,-1.265355,-4.973093,0.279731,2.092473,2.99296,2.185474,2.581597,1.639152,2.31768,1.166355,1.488185,0.413093,0.933203,-0.066133,0.729444,0.201954,1.812384,1.240262,2.805727,2.324411,3.942642,2.51493,3.008388,-1.947363,-3.773142,-19.357326,-11.415032,2
-10.545671,-13.198058,-2.273757,0.778552,2.392763,1.818078,2.180211,1.663769,1.94433,1.177388,0.912021,0.494362,0.672767,0.377374,0.775454,1.810172,2.484111,3.724052,3.693088,4.13228,3.820388,4.562565,3.3549,2.790285,1.570725,-0.040093,-14.410352,-6.661702,2
1.255408,-6.7863,-5.127235,0.600767,2.058856,2.296709,2.052505,2.28396,1.966753,2.181604,1.96712,2.254937,1.828873,1.928748,1.782115,2.08691,2.098542,2.735885,2.573167,3.485745,2.818021,3.541743,2.179119,2.229651,-2.77369,-7.914219,-20.07836,-5.527333,2
-6.549039,-15.899729,-6.919236,-1.863962,0.33274,0.054614,0.769066,0.417241,0.581155,0.487316,0.417729,0.313744,0.707358,0.954147,1.79947,2.810987,3.312383,3.914113,4.177584,4.246081,4.10429,4.748342,3.823186,3.980531,3.772579,1.237227,-13.098647,-2.631273,2
-5.841242,-14.741279,-3.096691,0.554009,2.279677,1.429137,2.38527,1.541307,1.983923,1.018985,0.859898,0.839879,1.137993,2.136135,2.691228,3.285968,2.722711,3.2112,2.546528,3.09926,2.610608,3.883434,2.786603,3.094226,0.813674,0.281441,-14.850254,-8.663626,2
-8.22461,-13.565878,-2.33594,2.197061,3.227053,2.314668,2.734609,2.018077,1.949866,1.500289,1.079071,1.034457,0.739351,0.931606,1.219361,2.313326,1.906028,2.744949,2.225063,2.906955,2.428001,3.406118,2.398109,2.967264,1.473713,1.828703,-15.968108,-7.449163,2
-4.671401,-12.639133,-2.147403,0.809408,1.826938,1.201664,1.620322,1.162675,1.04441,0.322596,0.139137,-0.4753,-0.365878,0.646764,1.238108,2.461492,2.353563,3.262778,2.936104,4.191693,3.501043,4.878463,3.958255,5.254746,1.036506,1.718179,-11.63041,-13.635321,2
3.287244,-9.425636,-6.766783,-1.172412,1.281352,0.901779,1.637808,1.103981,1.121197,0.865168,0.527683,0.485097,0.27911,0.403331,0.650423,1.008091,1.948831,2.855676,3.2643,3.605606,3.957037,4.341062,4.545632,4.094982,2.167748,-1.062463,-6.985915,-18.919929,2
-6.956681,-12.863677,-4.233683,0.123296,2.497234,2.010378,2.209121,1.902137,1.97709,1.556808,1.275983,1.036052,0.989471,1.071548,1.717762,2.595403,2.717362,3.534176,3.053888,3.743295,2.997157,4.317626,2.481561,3.013215,0.847077,0.736896,-15.372026,-8.978469,2
-4.27113,-15.068952,-2.317369,0.536887,2.428997,1.175306,1.830288,0.674584,1.23571,0.481447,0.055675,-0.311841,0.113266,0.89661,1.589072,2.809857,2.973766,3.423832,3.116937,3.720166,3.062953,4.642205,3.748615,4.547394,0.449545,0.869117,-14.16813,-8.244806,2
-2.843465,-8.845227,-1.970807,1.942445,3.05759,2.656235,2.724967,2.636672,2.213294,1.746173,1.705676,2.198348,1.551375,2.261132,2.313696,2.554146,2.447446,2.838608,1.846345,2.780497,1.236842,2.806378,1.220726,2.477874,-1.308994,-1.730318,-14.95289,-15.564764,2
2.258987,3.821644,5.209434,4.746645,4.764112,4.256121,4.090732,3.861271,3.973658,4.126516,4.302432,3.921632,3.681364,3.238944,2.867059,2.143244,0.964204,-0.529116,-1.996621,-2.700767,-2.936708,-5.140677,-7.108179,-7.932342,-8.18881,-8.444276,-8.278788,-8.971715,3
-5.726739,-3.474099,1.245693,-0.127477,0.67245,-0.556136,-0.434593,-1.25776,-0.245637,0.49011,1.312642,1.169207,1.644496,1.620845,2.239732,2.34883,2.471479,2.193877,2.075789,1.678582,1.935255,3.612312,4.891979,2.470907,0.797937,2.786827,-2.801543,-23.034965,3
-4.405521,-11.289881,1.691174,-0.981521,1.166311,-1.119448,-0.503788,-2.331989,-1.674179,-1.757531,0.259437,0.857323,1.556842,1.323741,1.97934,2.557303,2.898724,3.837284,3.32293,3.550436,2.478816,3.087513,1.475948,5.134048,4.008038,5.549814,-6.622337,-16.048827,3
-3.445096,-6.00811,1.024417,-0.222449,0.794232,-0.094811,-0.250829,-0.909631,-1.181929,-0.775662,0.17939,0.584265,0.873066,1.795498,1.427612,2.464176,1.950101,2.177811,1.083528,2.181467,1.219763,4.147548,4.414425,5.099629,2.567019,8.081958,-13.055885,-16.121501,3
-2.829282,-6.15608,0.920352,-0.613181,0.678457,-0.449004,0.060997,-0.909178,-0.328329,-0.262791,1.044717,0.904251,1.515442,1.290148,1.985744,2.196851,2.510078,2.190025,2.244886,1.89552,1.921717,2.746943,4.683779,4.070616,1.741566,2.768618,-2.77879,-23.044073,3
-6.933994,-3.716616,1.093411,-0.162931,0.613967,-0.335727,-0.212675,-0.91176,0.188945,0.637745,1.339543,1.052533,1.342343,1.404979,2.04727,2.28013,2.54976,2.103037,2.106266,1.763098,2.436146,3.953481,5.318265,2.674322,0.837354,2.090055,-2.824034,-22.734913,3
-5.996396,-5.94391,-0.058958,-1.129375,-0.062867,-0.93427,-0.564389,-1.282657,-0.330707,0.008559,1.153759,0.973715,1.474813,1.370185,1.996954,2.217466,2.934614,2.615589,2.718868,2.220491,2.300919,2.497837,4.315356,4.637331,4.220625,3.451006,-2.998385,-21.806173,3
-5.271448,-3.548784,1.008214,-0.123875,0.662731,-0.181455,0.142805,-0.668394,-0.410395,-0.485658,0.525845,0.66162,1.203364,1.183642,1.562641,1.658206,2.063632,1.850263,2.014835,1.653615,1.902389,1.507462,1.832337,3.080007,5.407765,5.766225,-1.795615,-23.201973,3
4.842518,-1.628465,-1.87549,-2.062883,-0.405774,5.521993,-3.06022,-17.643206,-3.209136,-2.274261,-1.836749,-2.636905,-3.066107,-3.698098,-2.153697,-0.975515,-0.126552,-0.088131,0.460549,0.429523,1.812862,2.412557,2.605771,2.082849,3.28774,6.659539,10.604788,6.020501,3
-4.082656,-3.696953,1.849174,0.560776,1.356591,0.252399,0.519873,-0.206785,0.516838,0.696491,1.55227,1.354494,1.610775,1.458891,1.992674,2.226783,2.580276,2.351035,2.180442,1.801892,1.717809,2.446392,3.869118,3.298784,2.297876,0.725146,-9.119993,-22.110412,3
-13.344616,-7.995087,1.310055,-0.281599,1.152226,-0.435015,0.042699,-1.254189,-0.920532,-0.832348,0.56076,1.256322,1.554865,1.507408,1.763993,2.120407,2.555507,2.899525,2.866136,2.659816,2.2686,2.328457,2.984283,5.856678,6.144082,3.494773,-4.38602,-15.877184,4
-4.686687,-10.497444,0.301376,2.261765,3.359264,2.411964,2.722664,1.878784,1.671091,0.871767,1.224551,1.181228,1.823367,2.473495,2.359981,2.430584,1.930874,1.907235,1.810603,1.971091,2.175788,2.722108,2.116618,1.337226,-0.632203,-0.033299,-7.249546,-19.844246,4
-7.148802,-11.374922,-0.125397,-0.711065,0.419752,-1.279864,-0.544289,-2.134655,-1.880401,-3.337473,-3.524269,-4.852723,-4.395576,-4.597482,-2.955789,-1.802923,-0.142523,0.369255,1.059679,1.315116,2.090531,2.842483,3.811384,4.215704,4.662306,7.968274,10.473671,11.579999,4
-5.371278,-13.584998,-3.417528,0.848054,2.774118,1.673464,2.553045,1.863471,2.052148,1.193239,1.172893,0.789144,0.297667,0.770364,0.892321,1.836373,2.043708,3.068707,2.725386,3.373157,2.656886,4.152507,3.031177,3.252883,0.773215,3.283932,-11.005453,-13.698602,4
-7.754454,-15.26219,3.245201,0.10442,2.831786,-0.736035,0.197586,-3.030753,-2.697973,-4.768416,-2.205616,-1.985492,0.714602,0.036996,0.354273,0.32246,1.335304,5.281323,8.601835,6.522699,4.907712,-1.05525,-1.616001,-3.54084,-2.117057,2.776552,6.907289,2.630041,4
-5.862659,-10.27994,-1.913075,2.487701,2.82362,2.756259,2.730563,2.581428,2.347707,2.234381,1.843442,1.622408,1.285756,1.234149,1.397157,1.887095,2.34776,2.514736,2.20474,2.170085,1.768064,1.958647,1.679738,0.976567,-0.037682,1.01129,-5.341169,-20.428768,4
-7.859332,-9.033287,0.70797,-0.942249,0.48706,-1.409214,-0.262261,-0.277444,-0.119125,-0.401494,1.123206,1.208602,1.750947,1.406957,1.661171,2.195301,2.275494,3.495456,2.328938,3.775677,3.14146,2.927404,2.470817,5.056488,6.331869,4.287485,-11.559694,-14.768202,4
-5.373979,-11.441962,-3.77915,0.325398,1.776504,1.231483,2.043231,1.469621,1.334513,1.363053,1.119864,1.025915,1.630555,2.317723,2.20892,2.47202,2.54118,2.607769,2.504854,2.502395,2.839707,3.008652,3.517889,3.757747,2.229792,0.027695,-6.546496,-18.714892,4
-7.728386,-16.112289,-1.662057,-1.407592,0.101662,-1.53257,-0.386579,-1.90096,-1.313787,-2.871261,-2.403871,-3.396832,-2.407381,-2.488518,-0.749488,-0.586685,0.506419,0.068966,1.162712,0.945402,2.425313,2.560847,4.532198,3.678118,6.312896,8.554708,9.76558,6.333435,4
-10.330284,-9.06465,-0.930837,0.768764,1.368761,1.307854,1.609079,1.169384,1.886025,1.892474,2.487575,2.995631,3.451228,2.615431,3.062614,2.852076,2.619267,2.410986,2.067686,1.541027,1.948129,1.88155,1.620852,0.936596,0.882831,-0.616653,-2.834772,-19.598623,4
-6.510233,-13.139306,-2.163507,1.009683,3.071065,2.029464,2.753103,2.081165,2.150932,1.66792,1.47062,0.951256,0.88142,0.873388,1.342903,2.507911,3.015399,3.675578,2.898443,3.81694,2.852602,4.055573,2.435734,2.631182,-0.600079,-1.135914,-14.964509,-9.658731,4
-7.071225,-13.91208,-0.876133,0.076497,1.656006,0.698753,1.22354,0.193443,0.612974,-0.310136,-0.237741,-0.352795,0.440935,1.615661,2.638814,2.974043,2.987309,3.281828,3.124989,4.014165,3.976764,5.248574,5.035396,4.401718,1.182786,-1.097874,-15.187399,-6.338812,4
-16.811172,-11.158775,-1.132073,-2.11968,-1.077466,-1.966372,-1.505393,-2.404951,-2.371279,-2.651873,-1.520712,-0.646332,0.645797,0.366215,0.910087,0.890667,1.215673,0.402532,0.685204,1.138703,4.271729,3.867759,3.242818,3.07405,3.640883,7.973451,8.814297,4.226215,4
-5.755558,-14.758519,-2.34069,-1.136609,0.82226,-0.296714,0.585457,-0.425103,0.073871,-0.600884,-1.036904,-1.026612,-0.023799,1.188004,2.216943,2.778207,3.288977,3.729025,3.200637,4.50453,4.297284,5.460656,5.496145,5.263376,2.082131,1.078588,-14.44205,-4.222651,4
-0.652175,-14.34937,-4.672936,-1.285819,-0.672686,-1.171125,-0.647859,-1.613866,-1.634582,-2.332589,-3.006495,-3.966557,-3.928327,-4.406282,-3.434375,-2.369428,-0.325024,0.1784,1.411535,1.293359,2.548933,2.448751,4.476294,3.418719,7.26969,8.766725,11.349271,7.30782,4
-11.384347,-8.212638,1.248601,1.66086,2.397412,1.698534,1.794519,1.368322,0.96361,0.526135,0.153239,0.25158,0.597893,1.881616,2.408151,2.781969,2.323074,3.349817,2.674242,3.252197,2.987499,4.1125,3.165696,3.74009,-0.31389,0.838916,-13.627804,-12.637793,4
-10.625431,-14.089328,-1.549153,-1.254363,-0.044506,-1.296473,-0.55549,-1.593096,-1.178285,-2.358718,-2.379875,-3.294102,-2.562323,-2.70018,-1.189486,-0.777838,0.556218,0.489675,1.43655,1.129857,2.325726,1.963273,3.893425,3.351144,6.093929,8.574086,9.031921,8.602844,4
-12.884808,-10.170802,0.452299,-0.591933,0.502081,-0.841639,-0.40319,-1.276112,-1.557573,-1.69113,-0.493212,0.869236,1.357036,1.494879,1.765187,2.24605,2.388262,3.190707,3.179886,4.135922,3.259181,3.841065,2.720991,5.476977,4.216736,7.379577,-6.159535,-12.406139,4
-7.866959,-15.67278,-2.720641,-1.584926,-0.103553,-1.352688,-0.338899,-1.419972,-1.076111,-2.034833,-1.839918,-2.967264,-2.534166,-2.702242,-1.701209,-1.059815,0.287321,-0.174237,1.141945,0.968841,2.210605,2.118398,4.04884,3.636504,5.963614,8.695188,9.699893,8.379064,4
-9.405691,-10.927959,1.002017,-2.888496,0.138188,-1.602349,0.425671,0.542779,1.380008,0.004252,0.974341,1.434495,3.383497,2.90474,3.18119,3.732186,9.651928,8.040548,1.1127,0.597471,1.100453,3.916623,-6.745617,-11.177203,-0.251952,-0.720271,0.298607,-0.102157,5
-13.170415,-7.72141,0.843935,-1.5152,-0.012745,-1.375888,-0.75986,-0.996602,0.89905,0.733794,0.806964,0.643004,1.894624,1.982918,3.3491,2.495709,2.914705,3.330474,7.604363,7.678862,1.182663,-0.372365,-0.717006,1.915303,6.588466,-3.104921,-13.550893,-1.566629,5
